level,M,N,seed,editDistance
3,14,2,507091428,5
3,14,2,512212801,5
3,14,2,513813919,5
3,14,2,514473727,5
3,14,2,519417061,5
3,14,2,520893686,5
3,14,2,530657246,5
3,14,2,536601123,5
3,14,2,536615346,5
3,14,2,541065889,9
3,14,2,545210850,1
3,14,2,546522803,5
3,14,2,568932558,5
3,14,2,574587379,5
3,14,2,580605806,5
3,14,2,59427875,5
3,14,2,602621505,5
3,14,2,607454747,5
3,14,2,610405771,5
3,14,2,615417006,5
3,14,2,616050836,5
3,14,2,619651952,5
3,14,2,632032322,5
3,14,2,641683551,5
3,14,2,644472991,5
3,14,2,644553790,5
3,14,2,644871387,5
3,14,2,646627841,5
3,14,2,652345826,5
3,14,2,663445890,9
3,14,2,664359555,5
3,14,2,671050089,5
3,14,2,673936284,5
3,14,2,67661346,5
3,14,2,682760982,5
3,14,2,685869637,5
3,14,2,689475228,5
3,14,2,702675537,5
3,14,2,703825490,5
3,14,2,707885282,5
3,14,2,708730775,5
3,14,2,713249210,5
3,14,2,720768972,5
3,14,2,726675468,9
3,14,2,739776066,5
3,14,2,743235852,5
3,14,2,744365929,1
3,14,2,744594185,5
3,14,2,746221728,5
3,14,2,748139159,5
3,14,2,750872093,5
3,14,2,751905440,5
3,14,2,753821543,5
3,14,2,757611415,5
3,14,2,760839476,5
3,14,2,761183627,5
3,14,2,764188757,9
3,14,2,768062742,5
3,14,2,768904958,5
3,14,2,771233578,5
3,14,2,773971067,5
3,14,2,7741305,5
3,14,2,774823483,5
3,14,2,778505316,5
3,14,2,779974685,5
3,14,2,781756185,5
3,14,2,782485004,5
3,14,2,786006121,5
3,14,2,787139489,5
3,14,2,790771823,5
3,14,2,79358404,5
3,14,2,793895838,5
3,14,2,798099728,5
3,14,2,800280453,5
3,14,2,801173103,5
3,14,2,802188048,5
3,14,2,802871414,9
3,14,2,808871450,5
3,14,2,809450390,9
3,14,2,811073032,5
3,14,2,812072177,5
3,14,2,812178618,5
3,14,2,813140412,5
3,14,2,815292633,5
3,14,2,816058077,5
3,14,2,819709137,5
3,14,2,819802097,5
3,14,2,821001965,5
3,14,2,82388115,5
3,14,2,824315562,5
3,14,2,831808054,5
3,14,2,833244400,5
3,14,2,835303765,5
3,14,2,837520218,5
3,14,2,841473930,5
3,14,2,846616497,5
3,14,2,848615428,5
3,14,2,850200220,1
3,14,2,850535949,5
3,14,2,852385506,9
3,14,2,853434444,5
3,14,2,855215121,5
3,14,2,85709142,9
3,14,2,863520332,5
3,14,2,872055301,5
3,14,2,872531353,5
3,14,2,878916460,5
3,14,2,879149149,9
3,14,2,885845381,5
3,14,2,887237762,5
3,14,2,890728917,5
3,14,2,893253377,5
3,14,2,894975863,5
3,14,2,897017838,5
3,14,2,900185029,5
3,14,2,916683970,5
3,14,2,91752646,5
3,14,2,924296501,5
3,14,2,932385828,5
3,14,2,944533747,5
3,14,2,946099607,5
3,14,2,954865046,5
3,14,2,963119756,9
3,14,2,963453537,5
3,14,2,967617199,5
3,14,2,974540084,5
3,14,2,982865263,5
3,14,2,982924479,5
3,14,2,985961235,5
3,14,2,988602087,5
3,14,2,998736420,5
3,14,2,100017376,5
3,14,2,1002510585,5
3,14,2,1006633804,5
3,14,2,1012609429,1
3,14,2,1017669325,5
3,14,2,1039402254,5
3,14,2,1045338219,5
3,14,2,1046104013,5
3,14,2,1046541350,5
3,14,2,1048198924,5
3,14,2,1057804658,5
3,14,2,1058353998,5
3,14,2,1058725837,5
3,14,2,1058851767,1
3,14,2,1060184113,5
3,14,2,106058122,5
3,14,2,1062936445,5
3,14,2,1063499433,5
3,14,2,1068790890,5
3,14,2,1068795541,5
3,14,2,1072696672,5
3,14,2,1075343900,5
3,14,2,1085140092,5
3,14,2,1089496544,5
3,14,2,1103427828,9
3,14,2,1110197042,9
3,14,2,1116580100,5
3,14,2,1119307986,5
3,14,2,1121067227,9
3,14,2,1121254043,5
3,14,2,1127557771,5
3,14,2,1132924783,5
3,14,2,1135965160,5
3,14,2,1138610562,5
3,14,2,1139377118,5
3,14,2,1145460592,5
3,14,2,1148400220,5
3,14,2,1153968060,5
3,14,2,1159578691,5
3,14,2,1160111018,5
3,14,2,1163260627,9
3,14,2,1163821248,5
3,14,2,1165559638,5
3,14,2,116575277,5
3,14,2,1169835809,5
3,14,2,1171984081,5
3,14,2,1180399847,9
3,14,2,1182142070,5
3,14,2,1182931208,5
3,14,2,118684372,5
3,14,2,1190015277,5
3,14,2,1191201980,9
3,14,2,1198312303,5
3,14,2,1200903879,5
3,14,2,1203138199,5
3,14,2,1206148091,5
3,14,2,12102523,5
3,14,2,121093523,5
3,14,2,1218493623,5
3,14,2,1225640465,9
3,14,2,1225712432,5
3,14,2,1228178246,5
3,14,2,123056696,5
3,14,2,1237829841,5
3,14,2,1245067630,5
3,14,2,1245573644,9
3,14,2,1251561189,5
3,14,2,1253191756,5
3,14,2,1264743746,5
3,14,2,1267083290,5
3,14,2,1268508900,5
3,14,2,1269561911,5
3,14,2,127004054,5
3,14,2,1273457989,9
3,14,2,1278797987,5
3,14,2,1281404544,5
3,14,2,1282062989,5
3,14,2,1286471910,5
3,14,2,1287618989,9
3,14,2,1289826247,9
3,14,2,1297051672,5
3,14,2,1298065181,5
3,14,2,130033760,5
3,14,2,1300573370,9
3,14,2,1302684542,5
3,14,2,1307555198,5
3,14,2,1323782593,5
3,14,2,1327087415,5
3,14,2,1328290152,5
3,14,2,1350153118,5
3,14,2,1361262745,5
3,14,2,1362058543,5
3,14,2,1365149625,5
3,14,2,1369268784,5
3,14,2,1370113561,5
3,14,2,1375748643,9
3,14,2,1379466624,5
3,14,2,138701521,5
3,14,2,139608484,5
3,14,2,1406738090,9
3,14,2,1412909184,5
3,14,2,1414296505,5
3,14,2,1418278098,5
3,14,2,1420634936,9
3,14,2,1422701825,5
3,14,2,1423124381,5
3,14,2,1428010062,5
3,14,2,143350232,5
3,14,2,1434035742,5
3,14,2,1438210727,5
3,14,2,1438300028,5
3,14,2,1444562737,5
3,14,2,1445513918,5
3,14,2,1449867092,5
3,14,2,1452059245,5
3,14,2,1452908335,5
3,14,2,1453563042,5
3,14,2,1460871007,5
3,14,2,1461767516,5
3,14,2,1467941290,9
3,14,2,1476564477,5
3,14,2,1476776762,5
3,14,2,1478437185,5
3,14,2,1478976026,5
3,14,2,1481328051,5
3,14,2,1481437868,5
3,14,2,1482997625,9
3,14,2,148515164,5
3,14,2,1491523406,5
3,14,2,1491965751,9
3,14,2,1501408932,1
3,14,2,1505466968,5
3,14,2,1506728003,5
3,14,2,1515360658,5
3,14,2,1517596383,9
3,14,2,1520215923,5
3,14,2,1523791864,5
3,14,2,1528435953,5
3,14,2,1533116518,5
3,14,2,1534751554,5
3,14,2,1540278954,5
3,14,2,1544214616,5
3,14,2,1544686525,9
3,14,2,1544780592,5
3,14,2,1548055344,5
3,14,2,1551576320,5
3,14,2,155229181,5
3,14,2,1566200365,5
3,14,2,1567374843,5
3,14,2,1574136577,5
3,14,2,1574534742,5
3,14,2,1575218925,9
3,14,2,1578084706,5
3,14,2,1579337276,5
3,14,2,1582839198,5
3,14,2,1590867452,5
3,14,2,1590901846,5
3,14,2,1593265984,5
3,14,2,1599176020,5
3,14,2,1599837169,5
3,14,2,1600918790,5
3,14,2,160737977,5
3,14,2,1611919118,5
3,14,2,1613180437,9
3,14,2,1617126848,5
3,14,2,1618128593,5
3,14,2,1618770054,5
3,14,2,161948990,5
3,14,2,1620899696,5
3,14,2,1621356974,5
3,14,2,162662178,5
3,14,2,1628375475,5
3,14,2,1631924893,5
3,14,2,1652830790,5
3,14,2,1653464857,5
3,14,2,1654612074,5
3,14,2,1655721609,5
3,14,2,1660244005,5
3,14,2,1669235184,5
3,14,2,1669331694,9
3,14,2,1672227611,5
3,14,2,1676068823,1
3,14,2,1677092230,5
3,14,2,1682383139,5
3,14,2,1687079835,5
3,14,2,1687714718,9
3,14,2,1692456816,9
3,14,2,1701697203,5
3,14,2,1704422892,5
3,14,2,1707303293,9
3,14,2,1712909850,5
3,14,2,1722735521,9
3,14,2,1724963886,9
3,14,2,1727996782,5
3,14,2,1728507862,5
3,14,2,1731560404,5
3,14,2,1737122486,9
3,14,2,1739530126,9
3,14,2,1741896589,9
3,14,2,1743036301,9
3,14,2,1743197950,5
3,14,2,175641056,5
3,14,2,1760012384,5
3,14,2,1760763451,5
3,14,2,1763683669,5
3,14,2,1768891499,5
3,14,2,1778181715,1
3,14,2,1781728369,9
3,14,2,1788967149,5
3,14,2,179097341,9
3,14,2,1791891260,5
3,14,2,1792719215,5
3,14,2,1793187887,5
3,14,2,179723933,5
3,14,2,1806156750,5
3,14,2,1809075812,5
3,14,2,1811184419,5
3,14,2,1814938270,5
3,14,2,1816315155,5
3,14,2,1816321117,5
3,14,2,1816811881,5
3,14,2,1818474748,5
3,14,2,1824927787,5
3,14,2,1829961012,5
3,14,2,1835560515,5
3,14,2,1853296881,5
3,14,2,1855943182,9
3,14,2,1857381753,5
3,14,2,1861715562,5
3,14,2,186324626,5
3,14,2,186960465,5
3,14,2,1869888236,5
3,14,2,1871958810,5
3,14,2,1882043189,5
3,14,2,1882549003,5
3,14,2,1885039279,5
3,14,2,1887822135,5
3,14,2,1893684544,5
3,14,2,1895573987,5
3,14,2,1896192551,5
3,14,2,1897952403,5
3,14,2,1899454545,5
3,14,2,1900047031,9
3,14,2,19006446,5
3,14,2,1902278643,5
3,14,2,1904743654,5
3,14,2,1907447301,9
3,14,2,1911665011,5
3,14,2,1914205918,5
3,14,2,1919463605,5
3,14,2,1922446865,5
3,14,2,1923854614,5
3,14,2,1929794281,5
3,14,2,1937939554,9
3,14,2,1944366184,9
3,14,2,1946347891,5
3,14,2,1953007178,5
3,14,2,195751472,5
3,14,2,1960825723,9
3,14,2,1966887,5
3,14,2,1969739258,5
3,14,2,1971939871,5
3,14,2,1974896839,5
3,14,2,1978641777,5
3,14,2,1980350616,5
3,14,2,1989129945,5
3,14,2,1989938558,1
3,14,2,2001353104,5
3,14,2,200392192,5
3,14,2,2005252235,5
3,14,2,2023112320,5
3,14,2,2028435280,5
3,14,2,2037262307,9
3,14,2,2039890074,5
3,14,2,2047770749,9
3,14,2,2056085833,5
3,14,2,2059591297,5
3,14,2,2061571200,5
3,14,2,2061736964,5
3,14,2,2062349217,5
3,14,2,206528266,5
3,14,2,2067130345,5
3,14,2,2067639701,5
3,14,2,2069368857,5
3,14,2,2081367091,9
3,14,2,2082149790,5
3,14,2,2094903779,9
3,14,2,2103654963,5
3,14,2,2107152593,5
3,14,2,2108329730,5
3,14,2,211020217,5
3,14,2,2115556932,9
3,14,2,2117948813,5
3,14,2,2120830256,9
3,14,2,2124218780,5
3,14,2,2131589317,5
3,14,2,2135407278,5
3,14,2,214424648,5
3,14,2,2145042561,5
3,14,2,2147003392,9
3,14,2,216951033,5
3,14,2,227425820,5
3,14,2,235485938,5
3,14,2,236527410,5
3,14,2,236807042,5
3,14,2,260997625,5
3,14,2,267864380,5
3,14,2,273599828,5
3,14,2,274141929,9
3,14,2,283997661,9
3,14,2,294226081,5
3,14,2,297021270,5
3,14,2,297998392,5
3,14,2,307822080,5
3,14,2,309754394,5
3,14,2,310978866,9
3,14,2,322812826,5
3,14,2,32412223,5
3,14,2,327869499,5
3,14,2,328477993,5
3,14,2,333267926,5
3,14,2,335313942,5
3,14,2,344440125,5
3,14,2,345873261,5
3,14,2,360226288,5
3,14,2,360880425,5
3,14,2,36107115,5
3,14,2,363339182,5
3,14,2,368621514,5
3,14,2,3700094,5
3,14,2,37011981,5
3,14,2,373095028,1
3,14,2,375025039,5
3,14,2,385067328,5
3,14,2,385488174,5
3,14,2,395780755,5
3,14,2,398114033,5
3,14,2,401431907,5
3,14,2,402366043,5
3,14,2,404902286,5
3,14,2,415119978,9
3,14,2,415356643,5
3,14,2,417778450,5
3,14,2,421548830,5
3,14,2,425038550,5
3,14,2,426258294,5
3,14,2,42909850,5
3,14,2,429463258,5
3,14,2,432318281,5
3,14,2,439944898,5
3,14,2,440702797,5
3,14,2,441991698,9
3,14,2,444784364,5
3,14,2,44962462,5
3,14,2,450993372,9
3,14,2,458691357,5
3,14,2,459864798,5
3,14,2,464695540,5
3,14,2,466169024,5
3,14,2,467512362,5
3,14,2,471470517,5
3,14,2,472345506,5
3,14,2,482438521,5
3,14,2,491469902,5
3,14,2,495848102,5
3,14,2,500834330,5
3,14,2,505337656,9
3,14,2,507132618,5
3,14,2,512412775,5
3,14,2,512993155,5
3,14,2,51886370,5
3,14,2,520977324,5
3,14,2,523203277,5
3,14,2,52474076,5
3,14,2,525266529,5
3,14,2,527592609,5
3,14,2,527987210,9
3,14,2,53160057,5
3,14,2,532314596,5
3,14,2,536624487,5
3,14,2,539225699,5
3,14,2,540016979,5
3,14,2,543113930,5
3,14,2,543843696,5
3,14,2,554969847,5
3,14,2,562691283,5
3,14,2,563761626,5
3,14,2,564681629,9
3,14,2,56855916,5
3,14,2,572519981,5
3,14,2,572622497,5
3,14,2,577204585,5
3,14,2,579410939,5
3,14,2,589888748,5
3,14,2,595522578,5
3,14,2,596303768,5
3,14,2,597090290,5
3,14,2,597771368,5
3,14,2,598298398,5
3,14,2,602013897,5
3,14,2,602728157,5
3,14,2,60421307,5
3,14,2,608954111,5
3,14,2,609526288,9
3,14,2,610437231,5
3,14,2,616007885,5
3,14,2,616246464,5
3,14,2,621954427,9
3,14,2,624503561,5
3,14,2,626779201,5
3,14,2,629610854,5
3,14,2,637077121,5
3,14,2,637386255,5
3,14,2,65651838,5
3,14,2,658401657,5
3,14,2,658694105,5
3,14,2,667484336,5
3,14,2,667666205,5
3,14,2,675603021,5
3,14,2,675993145,5
3,14,2,681465556,5
3,14,2,683205059,5
3,14,2,691700427,5
3,14,2,694631846,5
3,14,2,694700317,9
3,14,2,694723011,5
3,14,2,695380870,5
3,14,2,700828897,5
3,14,2,705120056,9
3,14,2,706583213,5
3,14,2,708607568,5
3,14,2,713189672,5
3,14,2,720314510,9
3,14,2,723093339,5
3,14,2,72393902,5
3,14,2,726641193,5
3,14,2,730233209,5
3,14,2,732766829,9
3,14,2,733265464,5
3,14,2,73798779,5
3,14,2,739468600,5
3,14,2,740506472,5
3,14,2,741701464,5
3,14,2,741942716,9
3,14,2,746541898,5
3,14,2,755348069,5
3,14,2,758414116,5
3,14,2,759116416,5
3,14,2,760038589,5
3,14,2,760347206,5
3,14,2,763739932,5
3,14,2,768216338,5
3,14,2,776719050,9
3,14,2,777132694,9
3,14,2,780370091,5
3,14,2,784925960,5
3,14,2,788596976,9
3,14,2,790083608,5
3,14,2,801467863,5
3,14,2,807985530,9
3,14,2,811251096,5
3,14,2,812563451,5
3,14,2,814026801,5
3,14,2,815629831,5
3,14,2,819072378,5
3,14,2,821991589,5
3,14,2,826207281,5
3,14,2,828181266,5
3,14,2,829820962,5
3,14,2,829952225,5
3,14,2,830173065,5
3,14,2,840243423,9
3,14,2,841044675,5
3,14,2,841663194,5
3,14,2,847810333,5
3,14,2,849691097,5
3,14,2,851076157,5
3,14,2,859778738,5
3,14,2,862916256,9
3,14,2,865445376,5
3,14,2,867775309,5
3,14,2,871932834,5
3,14,2,87276859,5
3,14,2,874278732,5
3,14,2,876700684,5
3,14,2,87958688,9
3,14,2,881448619,9
3,14,2,885500475,5
3,14,2,888181413,5
3,14,2,895798593,5
3,14,2,896673084,5
3,14,2,902245522,5
3,14,2,913416147,1
3,14,2,918190020,5
3,14,2,92617893,5
3,14,2,927590245,5
3,14,2,928453471,5
3,14,2,928904324,9
3,14,2,929015608,5
3,14,2,930619769,5
3,14,2,934245267,5
3,14,2,949411613,5
3,14,2,950583875,5
3,14,2,956515284,5
3,14,2,960761200,1
3,14,2,965448452,5
3,14,2,969099923,5
3,14,2,973034295,5
3,14,2,976632878,9
3,14,2,977480719,5
3,14,2,983570431,5
3,14,2,9888612,5
3,14,2,993051854,9
3,14,2,996473837,5
3,14,2,997092140,9
