level,M,N,seed,compressionDistance
13,14,2,2045026976,0.024390243902439025
13,14,2,2045611589,0.024390243902439025
13,14,2,2050475507,0.024390243902439025
13,14,2,2065938353,0.024390243902439025
13,14,2,2066803614,0.024390243902439025
13,14,2,2071909636,0.024390243902439025
13,14,2,2077608275,0.024390243902439025
13,14,2,2079017051,0.024390243902439025
13,14,2,208666184,0.024390243902439025
13,14,2,2087876253,0.016194331983805668
13,14,2,2088587549,0.024390243902439025
13,14,2,2096675655,0.024390243902439025
13,14,2,2101412703,0.024390243902439025
13,14,2,2103482680,0.024390243902439025
13,14,2,2105649790,0.024390243902439025
13,14,2,2110970387,0.024390243902439025
13,14,2,2112066416,0.024390243902439025
13,14,2,2121291826,0.024390243902439025
13,14,2,212353750,0.024390243902439025
13,14,2,2129220521,0.024390243902439025
13,14,2,2134096301,0.0
13,14,2,2143076781,0.024390243902439025
13,14,2,2146964652,0.016194331983805668
13,14,2,214847149,0.024390243902439025
13,14,2,216905981,0.024390243902439025
13,14,2,218849217,0.024390243902439025
13,14,2,219912329,0.024390243902439025
13,14,2,227333982,0.016194331983805668
13,14,2,227415321,0.024390243902439025
13,14,2,231019863,0.024390243902439025
13,14,2,232139785,0.024390243902439025
13,14,2,237779434,0.024390243902439025
13,14,2,240168848,0.024390243902439025
13,14,2,247033081,0.024390243902439025
13,14,2,252740414,0.024390243902439025
13,14,2,253769012,0.024390243902439025
13,14,2,255328789,0.024390243902439025
13,14,2,259577257,0.0
13,14,2,260013128,0.024390243902439025
13,14,2,267102229,0.024390243902439025
13,14,2,272707579,0.024390243902439025
13,14,2,274513142,0.024390243902439025
13,14,2,28072511,0.024390243902439025
13,14,2,281373340,0.024390243902439025
13,14,2,285218646,0.024390243902439025
13,14,2,289103888,0.024390243902439025
13,14,2,289948465,0.024390243902439025
13,14,2,292227375,0.024390243902439025
13,14,2,295851496,0.024390243902439025
13,14,2,304150082,0.024390243902439025
13,14,2,304883982,0.024390243902439025
13,14,2,3060660,0.024390243902439025
13,14,2,30791731,0.024390243902439025
13,14,2,308691431,0.024390243902439025
13,14,2,319372217,0.024390243902439025
13,14,2,320271057,0.024390243902439025
13,14,2,326016465,0.024390243902439025
13,14,2,327805643,0.024390243902439025
13,14,2,330385972,0.024390243902439025
13,14,2,331275118,0.024390243902439025
13,14,2,331954787,0.024390243902439025
13,14,2,333254695,0.024390243902439025
13,14,2,339315514,0.024390243902439025
13,14,2,340263740,0.024390243902439025
13,14,2,344865308,0.024390243902439025
13,14,2,345448278,0.024390243902439025
13,14,2,346327607,0.024390243902439025
13,14,2,346667252,0.024390243902439025
13,14,2,346725793,0.024390243902439025
13,14,2,353337821,0.024390243902439025
13,14,2,361776657,0.024390243902439025
13,14,2,367317397,0.024390243902439025
13,14,2,370292862,0.024390243902439025
13,14,2,380109107,0.024390243902439025
13,14,2,382141955,0.024390243902439025
13,14,2,382258617,0.024390243902439025
13,14,2,386097233,0.024390243902439025
13,14,2,388169844,0.024390243902439025
13,14,2,394171644,0.024390243902439025
13,14,2,395538288,0.024390243902439025
13,14,2,403681289,0.024390243902439025
13,14,2,407483390,0.024390243902439025
13,14,2,407806473,0.024390243902439025
13,14,2,41099653,0.024390243902439025
13,14,2,414166605,0.024390243902439025
13,14,2,431206300,0.024390243902439025
13,14,2,435129337,0.024390243902439025
13,14,2,435473603,0.024390243902439025
13,14,2,436708459,0.024390243902439025
13,14,2,438600449,0.024390243902439025
13,14,2,443643191,0.024390243902439025
13,14,2,449044656,0.0
13,14,2,459892995,0.024390243902439025
13,14,2,460527073,0.016194331983805668
13,14,2,470515874,0.024390243902439025
13,14,2,472676213,0.024390243902439025
13,14,2,481502293,0.024390243902439025
13,14,2,481945319,0.024390243902439025
13,14,2,498125482,0.016194331983805668
13,14,2,51193912,0.024390243902439025
13,14,2,513893172,0.024390243902439025
13,14,2,514701214,0.024390243902439025
13,14,2,515287826,0.024390243902439025
13,14,2,516670000,0.016194331983805668
13,14,2,518686419,0.024390243902439025
13,14,2,521174313,0.024390243902439025
13,14,2,522341598,0.016194331983805668
13,14,2,527114323,0.024390243902439025
13,14,2,538444048,0.024390243902439025
13,14,2,540846059,0.024390243902439025
13,14,2,54262562,0.024390243902439025
13,14,2,551312685,0.024390243902439025
13,14,2,552437909,0.016194331983805668
13,14,2,558389885,0.024390243902439025
13,14,2,566685994,0.024390243902439025
13,14,2,570904893,0.024390243902439025
13,14,2,580522626,0.024390243902439025
13,14,2,581312356,0.024390243902439025
13,14,2,586430200,0.016194331983805668
13,14,2,590194483,0.024390243902439025
13,14,2,595952425,0.024390243902439025
13,14,2,598535871,0.024390243902439025
13,14,2,604842637,0.024390243902439025
13,14,2,608932628,0.016194331983805668
13,14,2,61703370,0.024390243902439025
13,14,2,621229959,0.016194331983805668
13,14,2,622466314,0.0
13,14,2,62252545,0.024390243902439025
13,14,2,627299460,0.016194331983805668
13,14,2,630716697,0.024390243902439025
13,14,2,636036254,0.024390243902439025
13,14,2,647734015,0.024390243902439025
13,14,2,654514327,0.024390243902439025
13,14,2,654560808,0.024390243902439025
13,14,2,658516508,0.024390243902439025
13,14,2,665253851,0.024390243902439025
13,14,2,665939086,0.024390243902439025
13,14,2,668761744,0.016194331983805668
13,14,2,670609134,0.024390243902439025
13,14,2,67419795,0.024390243902439025
13,14,2,678459008,0.024390243902439025
13,14,2,678485817,0.024390243902439025
13,14,2,681082624,0.024390243902439025
13,14,2,683747529,0.024390243902439025
13,14,2,685489271,0.024390243902439025
13,14,2,688203127,0.024390243902439025
13,14,2,691703206,0.024390243902439025
13,14,2,696162977,0.024390243902439025
13,14,2,7048556,0.024390243902439025
13,14,2,707173759,0.024390243902439025
13,14,2,707898739,0.024390243902439025
13,14,2,709166490,0.024390243902439025
13,14,2,714383655,0.024390243902439025
13,14,2,714936438,0.024390243902439025
13,14,2,731563422,0.016194331983805668
13,14,2,733911512,0.024390243902439025
13,14,2,74345400,0.024390243902439025
13,14,2,745288360,0.016194331983805668
13,14,2,746536275,0.024390243902439025
13,14,2,75018637,0.024390243902439025
13,14,2,750634901,0.024390243902439025
13,14,2,755963554,0.024390243902439025
13,14,2,760609666,0.024390243902439025
13,14,2,765659435,0.008064516129032258
13,14,2,766317328,0.024390243902439025
13,14,2,7748448,0.024390243902439025
13,14,2,777120740,0.024390243902439025
13,14,2,77861435,0.024390243902439025
13,14,2,782219421,0.024390243902439025
13,14,2,782494860,0.024390243902439025
13,14,2,784077942,0.016194331983805668
13,14,2,786065163,0.016194331983805668
13,14,2,790210793,0.024390243902439025
13,14,2,807345822,0.024390243902439025
13,14,2,810850357,0.024390243902439025
13,14,2,810877759,0.024390243902439025
13,14,2,81100284,0.024390243902439025
13,14,2,815044356,0.024390243902439025
13,14,2,820344785,0.024390243902439025
13,14,2,822931258,0.024390243902439025
13,14,2,826196071,0.024390243902439025
13,14,2,83535044,0.024390243902439025
13,14,2,837961756,0.024390243902439025
13,14,2,839503972,0.016194331983805668
13,14,2,84054258,0.024390243902439025
13,14,2,853971549,0.024390243902439025
13,14,2,854414864,0.024390243902439025
13,14,2,860208674,0.024390243902439025
13,14,2,861831024,0.024390243902439025
13,14,2,862003181,0.016194331983805668
13,14,2,872575466,0.024390243902439025
13,14,2,878669511,0.024390243902439025
13,14,2,880201769,0.024390243902439025
13,14,2,880358395,0.024390243902439025
13,14,2,88333637,0.024390243902439025
13,14,2,890222576,0.024390243902439025
13,14,2,891540433,0.024390243902439025
13,14,2,898742744,0.024390243902439025
13,14,2,89983041,0.024390243902439025
13,14,2,902683203,0.024390243902439025
13,14,2,907265412,0.024390243902439025
13,14,2,908179411,0.024390243902439025
13,14,2,909706219,0.024390243902439025
13,14,2,910054883,0.024390243902439025
13,14,2,91157521,0.024390243902439025
13,14,2,921496456,0.024390243902439025
13,14,2,921981732,0.024390243902439025
13,14,2,923836516,0.024390243902439025
13,14,2,935524915,0.024390243902439025
13,14,2,944974877,0.024390243902439025
13,14,2,946574176,0.024390243902439025
13,14,2,950065681,0.024390243902439025
13,14,2,950283495,0.024390243902439025
13,14,2,951711263,0.024390243902439025
13,14,2,954660445,0.024390243902439025
13,14,2,960900359,0.024390243902439025
13,14,2,962514802,0.024390243902439025
13,14,2,990895974,0.024390243902439025
13,14,2,992166968,0.024390243902439025
13,14,2,997721387,0.024390243902439025
13,14,2,1001812152,0.024390243902439025
13,14,2,1006471189,0.024390243902439025
13,14,2,1016865363,0.024390243902439025
13,14,2,1020719271,0.024390243902439025
13,14,2,102117767,0.024390243902439025
13,14,2,1022361516,0.024390243902439025
13,14,2,1025851742,0.024390243902439025
13,14,2,1031371850,0.024390243902439025
13,14,2,1036599708,0.024390243902439025
13,14,2,1045945653,0.024390243902439025
13,14,2,1056151584,0.024390243902439025
13,14,2,1062358480,0.024390243902439025
13,14,2,1063627123,0.016194331983805668
13,14,2,1063787921,0.024390243902439025
13,14,2,1067435578,0.024390243902439025
13,14,2,1074324317,0.024390243902439025
13,14,2,1076769524,0.024390243902439025
13,14,2,1091918398,0.0
13,14,2,1103362409,0.024390243902439025
13,14,2,1103723979,0.024390243902439025
13,14,2,1105993300,0.024390243902439025
13,14,2,11122339,0.024390243902439025
13,14,2,1124322183,0.024390243902439025
13,14,2,1133284438,0.024390243902439025
13,14,2,1137645300,0.024390243902439025
13,14,2,1140331580,0.024390243902439025
13,14,2,1148515122,0.024390243902439025
13,14,2,1150323672,0.024390243902439025
13,14,2,1152375821,0.024390243902439025
13,14,2,1155116334,0.024390243902439025
13,14,2,115595337,0.0
13,14,2,1161726210,0.024390243902439025
13,14,2,1162915911,0.024390243902439025
13,14,2,11657136,0.024390243902439025
13,14,2,116664256,0.024390243902439025
13,14,2,1170241389,0.024390243902439025
13,14,2,1170935938,0.016194331983805668
13,14,2,117498516,0.024390243902439025
13,14,2,1175729034,0.024390243902439025
13,14,2,1183024779,0.024390243902439025
13,14,2,12111082,0.024390243902439025
13,14,2,1211527130,0.024390243902439025
13,14,2,1211904271,0.024390243902439025
13,14,2,1212095117,0.024390243902439025
13,14,2,1212553839,0.024390243902439025
13,14,2,1213056821,0.024390243902439025
13,14,2,1214381534,0.024390243902439025
13,14,2,1223124520,0.024390243902439025
13,14,2,1224414181,0.024390243902439025
13,14,2,1231094402,0.024390243902439025
13,14,2,123316883,0.016194331983805668
13,14,2,1233212916,0.024390243902439025
13,14,2,1237957651,0.016194331983805668
13,14,2,1244681896,0.024390243902439025
13,14,2,124545372,0.024390243902439025
13,14,2,1257279773,0.024390243902439025
13,14,2,1262001812,0.024390243902439025
13,14,2,1265274594,0.024390243902439025
13,14,2,1268465706,0.024390243902439025
13,14,2,1272205255,0.024390243902439025
13,14,2,1281213273,0.024390243902439025
13,14,2,128439704,0.024390243902439025
13,14,2,1291866208,0.024390243902439025
13,14,2,1293603035,0.024390243902439025
13,14,2,1296364133,0.024390243902439025
13,14,2,129885362,0.024390243902439025
13,14,2,130215373,0.024390243902439025
13,14,2,1302717924,0.024390243902439025
13,14,2,1303348837,0.024390243902439025
13,14,2,1303443823,0.024390243902439025
13,14,2,1306352171,0.024390243902439025
13,14,2,1314506233,0.016194331983805668
13,14,2,1315276075,0.024390243902439025
13,14,2,1315367994,0.024390243902439025
13,14,2,1315703619,0.024390243902439025
13,14,2,1316189563,0.016194331983805668
13,14,2,131688773,0.024390243902439025
13,14,2,1331191655,0.024390243902439025
13,14,2,1336503122,0.024390243902439025
13,14,2,1337373963,0.024390243902439025
13,14,2,1342960869,0.024390243902439025
13,14,2,1344874735,0.024390243902439025
13,14,2,1348948263,0.024390243902439025
13,14,2,1349945079,0.016194331983805668
13,14,2,1356516081,0.024390243902439025
13,14,2,1358726884,0.024390243902439025
13,14,2,1360369713,0.024390243902439025
13,14,2,1363875407,0.024390243902439025
13,14,2,1374724159,0.024390243902439025
13,14,2,1374956184,0.016194331983805668
13,14,2,1391690168,0.024390243902439025
13,14,2,1392106326,0.024390243902439025
13,14,2,1402761213,0.024390243902439025
13,14,2,1404074570,0.024390243902439025
13,14,2,1411810629,0.024390243902439025
13,14,2,14133619,0.024390243902439025
13,14,2,1415395349,0.016194331983805668
13,14,2,1417786279,0.024390243902439025
13,14,2,1420638564,0.024390243902439025
13,14,2,142767071,0.024390243902439025
13,14,2,1428851612,0.024390243902439025
13,14,2,143194393,0.024390243902439025
13,14,2,1437774752,0.024390243902439025
13,14,2,1438655689,0.024390243902439025
13,14,2,1451637122,0.016194331983805668
13,14,2,1452492726,0.024390243902439025
13,14,2,1454605841,0.016194331983805668
13,14,2,1456753620,0.024390243902439025
13,14,2,1461010787,0.024390243902439025
13,14,2,1466370829,0.024390243902439025
13,14,2,146642603,0.024390243902439025
13,14,2,1469842289,0.024390243902439025
13,14,2,1475363676,0.024390243902439025
13,14,2,1476807714,0.024390243902439025
13,14,2,1483074461,0.024390243902439025
13,14,2,1487078817,0.024390243902439025
13,14,2,1492667239,0.016194331983805668
13,14,2,1492725536,0.024390243902439025
13,14,2,1497277009,0.024390243902439025
13,14,2,1502109579,0.024390243902439025
13,14,2,1505370190,0.024390243902439025
13,14,2,1507828321,0.024390243902439025
13,14,2,1508053615,0.024390243902439025
13,14,2,1519330175,0.024390243902439025
13,14,2,1527898170,0.016194331983805668
13,14,2,1528064032,0.024390243902439025
13,14,2,1534833899,0.024390243902439025
13,14,2,1546106464,0.024390243902439025
13,14,2,1547561546,0.024390243902439025
13,14,2,1548461057,0.024390243902439025
13,14,2,1551121302,0.024390243902439025
13,14,2,1551585695,0.024390243902439025
13,14,2,1557845462,0.016194331983805668
13,14,2,1570710414,0.024390243902439025
13,14,2,157182042,0.024390243902439025
13,14,2,1572248380,0.024390243902439025
13,14,2,1572340623,0.024390243902439025
13,14,2,1582922775,0.024390243902439025
13,14,2,1586086216,0.024390243902439025
13,14,2,1590022686,0.016194331983805668
13,14,2,15913815,0.024390243902439025
13,14,2,1592932612,0.024390243902439025
13,14,2,1605652002,0.024390243902439025
13,14,2,1615021950,0.024390243902439025
13,14,2,1619139566,0.016194331983805668
13,14,2,1619619522,0.024390243902439025
13,14,2,1620183411,0.024390243902439025
13,14,2,1629887522,0.024390243902439025
13,14,2,1641343288,0.024390243902439025
13,14,2,164470594,0.024390243902439025
13,14,2,1647870525,0.016194331983805668
13,14,2,1652095813,0.024390243902439025
13,14,2,1658228699,0.024390243902439025
13,14,2,1659657151,0.024390243902439025
13,14,2,1659829319,0.024390243902439025
13,14,2,1662808881,0.024390243902439025
13,14,2,1670144764,0.024390243902439025
13,14,2,1671259170,0.016194331983805668
13,14,2,1679967282,0.024390243902439025
13,14,2,168109723,0.024390243902439025
13,14,2,1681691878,0.024390243902439025
13,14,2,1683553251,0.024390243902439025
13,14,2,1684884710,0.024390243902439025
13,14,2,1686158041,0.024390243902439025
13,14,2,1691757902,0.024390243902439025
13,14,2,1695261401,0.024390243902439025
13,14,2,1705205558,0.024390243902439025
13,14,2,1710146309,0.024390243902439025
13,14,2,1713427325,0.024390243902439025
13,14,2,1716272886,0.024390243902439025
13,14,2,1716752261,0.024390243902439025
13,14,2,1717160835,0.024390243902439025
13,14,2,1719119441,0.024390243902439025
13,14,2,1720501705,0.024390243902439025
13,14,2,1721138080,0.024390243902439025
13,14,2,1724973593,0.024390243902439025
13,14,2,1745913914,0.024390243902439025
13,14,2,175045566,0.024390243902439025
13,14,2,1752114077,0.024390243902439025
13,14,2,1755503829,0.024390243902439025
13,14,2,1756287292,0.024390243902439025
13,14,2,1756983305,0.024390243902439025
13,14,2,1757253782,0.024390243902439025
13,14,2,175726686,0.024390243902439025
13,14,2,1767270466,0.0
13,14,2,1772305610,0.024390243902439025
13,14,2,1774399787,0.024390243902439025
13,14,2,1775873779,0.016194331983805668
13,14,2,1779559981,0.024390243902439025
13,14,2,1780730887,0.024390243902439025
13,14,2,1780810618,0.024390243902439025
13,14,2,1788675202,0.024390243902439025
13,14,2,1793569267,0.024390243902439025
13,14,2,1795014647,0.024390243902439025
13,14,2,179502410,0.024390243902439025
13,14,2,1797831793,0.024390243902439025
13,14,2,180654249,0.024390243902439025
13,14,2,1808877078,0.024390243902439025
13,14,2,1811547028,0.024390243902439025
13,14,2,1813616163,0.024390243902439025
13,14,2,1826275389,0.024390243902439025
