level,M,N,seed,editDistance
7,1,1,1001638330,561
7,1,1,1004239811,554
7,1,1,1006974512,545
7,1,1,1008270054,538
7,1,1,1013432441,536
7,1,1,1016921506,566
7,1,1,1018891292,538
7,1,1,102098671,542
7,1,1,1028515517,546
7,1,1,102960499,540
7,1,1,1060062020,555
7,1,1,1066149829,541
7,1,1,1067504604,544
7,1,1,1068509115,553
7,1,1,1068970228,542
7,1,1,1071150030,548
7,1,1,1072633241,532
7,1,1,1077623985,551
7,1,1,1086823014,549
7,1,1,1087025073,534
7,1,1,1089525505,549
7,1,1,1091606188,530
7,1,1,1093240956,548
7,1,1,1093903480,541
7,1,1,1095378063,547
7,1,1,1095835839,541
7,1,1,1097460878,550
7,1,1,110182227,540
7,1,1,1110254272,542
7,1,1,1110723245,558
7,1,1,1117264835,548
7,1,1,1125779311,545
7,1,1,1126747195,553
7,1,1,1128746987,551
7,1,1,1140812706,546
7,1,1,1146095553,525
7,1,1,11520671,537
7,1,1,1153722014,551
7,1,1,1160445725,541
7,1,1,1160758225,538
7,1,1,1163576775,550
7,1,1,1177792585,550
7,1,1,1183345214,555
7,1,1,118454172,543
7,1,1,1186196203,552
7,1,1,1189182424,540
7,1,1,1190431863,553
7,1,1,1192668172,535
7,1,1,120018352,562
7,1,1,1213383238,548
7,1,1,1216599388,537
7,1,1,1218634916,549
7,1,1,1219294602,525
7,1,1,1227535742,551
7,1,1,1232898717,536
7,1,1,1240663087,538
7,1,1,125544131,545
7,1,1,1262932591,540
7,1,1,1264762340,553
7,1,1,1266279532,545
7,1,1,1268031495,548
7,1,1,1272899085,554
7,1,1,1273985955,541
7,1,1,1276506797,551
7,1,1,1295160573,537
7,1,1,1296104687,560
7,1,1,1300287810,551
7,1,1,1301795816,555
7,1,1,1303027903,543
7,1,1,1306871759,543
7,1,1,1310016403,542
7,1,1,1321488007,545
7,1,1,1322013659,551
7,1,1,1322963882,554
7,1,1,1328116806,537
7,1,1,1328139643,535
7,1,1,1329076451,543
7,1,1,1329412,530
7,1,1,1332528888,549
7,1,1,1335381239,555
7,1,1,1338202248,538
7,1,1,1338968289,542
7,1,1,1341136234,537
7,1,1,1345843321,559
7,1,1,1349964487,551
7,1,1,1356366221,554
7,1,1,1357568744,535
7,1,1,1358687573,550
7,1,1,1364970099,540
7,1,1,1368368215,542
7,1,1,1370766593,548
7,1,1,1370997845,563
7,1,1,1373865584,551
7,1,1,1376450958,549
7,1,1,1376654402,557
7,1,1,1377134233,535
7,1,1,1377526203,548
7,1,1,1377921102,542
7,1,1,138282715,544
7,1,1,1384606700,542
7,1,1,1387865902,558
7,1,1,1388475310,540
7,1,1,1390645435,559
7,1,1,1393117584,533
7,1,1,1400722236,537
7,1,1,1404924219,542
7,1,1,1409989499,550
7,1,1,1414473539,542
7,1,1,1414795059,539
7,1,1,1422190117,552
7,1,1,1422935123,533
7,1,1,1426351315,546
7,1,1,1438994028,534
7,1,1,1440602929,537
7,1,1,1442200411,554
7,1,1,144430618,554
7,1,1,1446835868,544
7,1,1,1449216826,547
7,1,1,1452256376,550
7,1,1,1456261967,543
7,1,1,1462231888,545
7,1,1,1463427759,546
7,1,1,1466242648,534
7,1,1,1466523173,561
7,1,1,1476713707,549
7,1,1,1478041662,546
7,1,1,1480776711,542
7,1,1,1484252532,554
7,1,1,1486648712,542
7,1,1,1497798986,545
7,1,1,1505067816,550
7,1,1,1508808479,552
7,1,1,1513950853,558
7,1,1,1514561538,540
7,1,1,1522082417,556
7,1,1,1530509050,538
7,1,1,1535807365,547
7,1,1,1540138698,538
