level,M,N,seed,editDistance
14,4,4,1000747388,175
14,4,4,1003230641,206
14,4,4,1004940999,192
14,4,4,100632844,204
14,4,4,1006707556,194
14,4,4,1009107826,207
14,4,4,1011428303,225
14,4,4,1018544641,216
14,4,4,103070305,209
14,4,4,1037350528,238
14,4,4,1037670259,247
14,4,4,1038883129,193
14,4,4,1039987872,230
14,4,4,105140421,212
14,4,4,1053579526,209
14,4,4,1057874518,193
14,4,4,1058957375,207
14,4,4,1060892191,192
14,4,4,1065451971,182
14,4,4,1066219829,216
14,4,4,1073055339,197
14,4,4,1073272961,225
14,4,4,107671954,201
14,4,4,107769627,245
14,4,4,1078305007,198
14,4,4,1080834013,234
14,4,4,1082260539,183
14,4,4,1082314175,194
14,4,4,1090707737,196
14,4,4,1097519480,210
14,4,4,1099272658,240
14,4,4,1110677252,200
14,4,4,1114759178,183
14,4,4,1120843921,197
14,4,4,1121071924,209
14,4,4,1130362085,212
14,4,4,1130953896,206
14,4,4,113463153,190
14,4,4,1134735971,225
14,4,4,1138061863,204
14,4,4,1138437632,198
14,4,4,1143661877,195
14,4,4,1145786771,193
14,4,4,1146297808,194
14,4,4,1155196317,247
14,4,4,1162822678,211
14,4,4,116667107,251
14,4,4,1169013744,241
14,4,4,1181772620,217
14,4,4,1185837477,228
14,4,4,1193129330,247
14,4,4,1200158203,194
14,4,4,1200935411,209
14,4,4,1206478818,173
14,4,4,1206750499,216
14,4,4,1207503318,183
14,4,4,1207800718,209
14,4,4,1208209113,210
14,4,4,1211224596,177
14,4,4,1212781919,218
14,4,4,1219764183,204
14,4,4,1220312016,191
14,4,4,1225165832,199
14,4,4,1226043139,189
14,4,4,1227049407,185
14,4,4,1228598231,201
14,4,4,1233831511,180
14,4,4,1242933758,229
14,4,4,1247590471,222
14,4,4,1265546259,238
14,4,4,1275908440,249
14,4,4,1278191166,175
14,4,4,1281877312,192
14,4,4,1282536370,219
14,4,4,1282893305,175
14,4,4,1282917812,206
14,4,4,128554622,189
14,4,4,1298625708,205
14,4,4,1308307336,248
14,4,4,1319673534,227
14,4,4,1330019984,212
14,4,4,133965900,203
14,4,4,1341224127,259
14,4,4,1344434153,195
14,4,4,134482399,194
14,4,4,1348875106,196
14,4,4,1357005491,254
14,4,4,137018277,224
14,4,4,1370627658,202
14,4,4,1372093783,197
14,4,4,1374715224,197
14,4,4,1387151890,203
14,4,4,1388935252,194
14,4,4,1390842545,196
14,4,4,1392097658,223
14,4,4,1398201667,211
14,4,4,1400802000,201
14,4,4,1416567742,176
14,4,4,1421984618,213
14,4,4,143632992,201
14,4,4,143660773,187
14,4,4,1440739017,202
14,4,4,1442860858,187
14,4,4,1444009553,222
14,4,4,1445201825,179
14,4,4,1449430967,202
14,4,4,1451545910,196
14,4,4,145729422,192
14,4,4,146168440,195
14,4,4,1463889962,179
14,4,4,1466552672,242
14,4,4,1470474437,193
14,4,4,1474689114,215
14,4,4,1476470986,206
14,4,4,1480704826,185
14,4,4,1481164812,232
14,4,4,1483461119,230
14,4,4,1484841715,202
14,4,4,1485784693,172
14,4,4,1490363130,190
14,4,4,1499413564,188
14,4,4,1504088547,207
14,4,4,1504340417,204
14,4,4,1505353724,199
14,4,4,1509155999,190
14,4,4,1509984666,181
14,4,4,1519299415,237
14,4,4,1520772872,195
14,4,4,1524481216,196
14,4,4,1528039779,201
14,4,4,1530286851,205
14,4,4,1534192257,222
14,4,4,1535558285,189
14,4,4,1545450376,199
14,4,4,1547037443,211
14,4,4,1551681087,166
14,4,4,1561697930,212
14,4,4,1561848847,210
14,4,4,1562855042,206
14,4,4,1565474021,204
14,4,4,1567392547,250
14,4,4,1573356077,213
14,4,4,1587608360,201
14,4,4,1591825128,199
14,4,4,1592220142,206
14,4,4,1593907694,191
14,4,4,1597679630,193
14,4,4,1609519136,187
14,4,4,1614158745,188
14,4,4,1617428679,230
14,4,4,1621360126,198
14,4,4,1626532505,187
14,4,4,162747135,220
14,4,4,1629311922,238
14,4,4,1639257339,167
14,4,4,1640161236,231
14,4,4,1644538910,189
14,4,4,1645231976,233
14,4,4,1645586294,202
14,4,4,1648411373,196
14,4,4,1656406480,241
14,4,4,1658976100,229
14,4,4,166026717,186
14,4,4,1660368022,201
14,4,4,1665985246,223
14,4,4,1667762407,186
14,4,4,166959396,234
14,4,4,1678354020,269
14,4,4,1681939819,190
14,4,4,1682069719,186
14,4,4,1683880603,201
14,4,4,1692126121,254
14,4,4,169873061,203
14,4,4,1700244166,202
14,4,4,1708144132,226
14,4,4,1714568883,227
14,4,4,1717605128,198
14,4,4,1720836988,190
14,4,4,1721435834,191
14,4,4,1724000819,201
14,4,4,172495518,215
14,4,4,1726850846,202
14,4,4,1736136772,207
14,4,4,1737978195,203
14,4,4,1755142440,200
14,4,4,1755853177,204
14,4,4,1756074721,189
14,4,4,176044186,228
14,4,4,1762761537,216
14,4,4,1764935762,202
14,4,4,1766255356,216
14,4,4,1766958145,238
14,4,4,1768699965,174
14,4,4,1768952533,233
14,4,4,1770603754,211
14,4,4,1775173339,207
14,4,4,1775664022,201
14,4,4,1777445432,225
14,4,4,177942638,220
14,4,4,1779720666,215
14,4,4,1779906848,218
14,4,4,1786126025,197
14,4,4,1789410354,195
14,4,4,1791778974,230
14,4,4,1795903830,194
14,4,4,1796569166,213
14,4,4,1797774747,269
14,4,4,1800637508,194
14,4,4,1805512845,203
14,4,4,1810448264,187
14,4,4,1814552560,185
14,4,4,1815132296,180
14,4,4,1815861161,207
14,4,4,1819119388,194
14,4,4,1819990369,242
14,4,4,182031492,190
14,4,4,1820793552,187
14,4,4,1825605709,202
14,4,4,1827339062,202
14,4,4,1828461977,243
14,4,4,1829909606,155
14,4,4,1830645974,206
14,4,4,1832190101,198
14,4,4,1834349101,232
14,4,4,1837267952,194
14,4,4,183995694,194
14,4,4,184071106,202
14,4,4,1842593868,260
14,4,4,1845142266,217
14,4,4,1851651374,181
14,4,4,1853570680,187
14,4,4,1856804975,167
14,4,4,1857638784,219
14,4,4,1865618941,184
14,4,4,1867468502,210
14,4,4,1867934507,190
14,4,4,1870748648,241
14,4,4,1876696247,211
14,4,4,1881736887,190
14,4,4,1886655360,194
14,4,4,1887858911,214
14,4,4,188945830,194
14,4,4,189155173,192
14,4,4,1893709830,251
14,4,4,1894153296,182
14,4,4,1898341491,210
14,4,4,1904637170,188
14,4,4,1905033252,200
14,4,4,191463373,202
14,4,4,1919604592,206
14,4,4,1921259933,181
14,4,4,1922792342,196
14,4,4,1927036801,239
14,4,4,1928328916,220
14,4,4,1929352144,220
14,4,4,1930362825,170
14,4,4,1942407843,209
14,4,4,1948235494,219
14,4,4,1950100733,272
14,4,4,1953828808,240
14,4,4,1957096776,195
14,4,4,1958663739,203
14,4,4,1963714948,215
14,4,4,1972755271,197
14,4,4,1973158589,209
14,4,4,1973463446,187
14,4,4,1974644891,260
14,4,4,1979396431,204
14,4,4,1995033504,209
14,4,4,1995868345,193
14,4,4,2006453801,185
14,4,4,2009447901,236
14,4,4,2010988465,197
14,4,4,2011069666,186
14,4,4,2011467440,204
14,4,4,2015197804,207
14,4,4,2032778669,215
14,4,4,2038612252,212
14,4,4,204083981,208
14,4,4,2044443730,215
14,4,4,204606360,184
14,4,4,2046085618,211
14,4,4,20470853,237
14,4,4,2052413701,212
14,4,4,20545696,205
14,4,4,205682923,221
14,4,4,2057367082,188
14,4,4,2059202431,213
14,4,4,2066756674,216
14,4,4,2068717477,218
14,4,4,2070903839,227
14,4,4,2073504426,206
14,4,4,2077888711,227
14,4,4,2092941731,198
14,4,4,209504758,189
14,4,4,2098214363,193
14,4,4,2100189847,231
14,4,4,2100864723,190
14,4,4,2102134956,191
14,4,4,2103438740,198
14,4,4,2117707531,180
14,4,4,2119211752,228
14,4,4,2121964014,222
14,4,4,212625774,234
14,4,4,2126958958,189
14,4,4,2127114785,223
14,4,4,2137725408,189
14,4,4,2146611503,213
14,4,4,222943458,244
14,4,4,223111873,183
14,4,4,228386937,233
14,4,4,231817566,230
14,4,4,234329916,196
14,4,4,234583499,196
14,4,4,235120355,233
14,4,4,237764319,216
14,4,4,242922398,211
14,4,4,24373500,239
14,4,4,244169024,201
14,4,4,246123008,197
14,4,4,246572614,233
14,4,4,250571034,191
14,4,4,252534108,200
14,4,4,25643056,177
14,4,4,265621743,233
14,4,4,26976550,187
14,4,4,27022924,209
14,4,4,276703638,200
14,4,4,277086112,202
14,4,4,282805229,220
14,4,4,286383012,202
14,4,4,288447658,196
14,4,4,294139524,226
14,4,4,296098715,199
14,4,4,306028302,206
14,4,4,307250575,209
14,4,4,308619097,209
14,4,4,308996021,207
14,4,4,311761933,193
14,4,4,318416483,283
14,4,4,322446830,183
14,4,4,327644191,191
14,4,4,329452327,203
14,4,4,338088101,209
14,4,4,346832508,203
14,4,4,35518565,195
14,4,4,362144895,195
14,4,4,367893454,234
14,4,4,385660892,214
14,4,4,388939467,185
14,4,4,408473481,197
14,4,4,408953675,186
14,4,4,409767515,197
14,4,4,411222145,204
14,4,4,428144102,189
14,4,4,428782990,194
14,4,4,429322841,191
14,4,4,429356607,195
14,4,4,429792271,201
14,4,4,436783424,193
14,4,4,450312709,206
14,4,4,452557630,207
14,4,4,455149039,195
14,4,4,457938820,226
14,4,4,461536879,196
14,4,4,462748285,194
14,4,4,47185065,196
14,4,4,476175474,206
14,4,4,476184391,223
14,4,4,477971540,256
14,4,4,488376901,185
14,4,4,494567451,175
14,4,4,500034191,218
14,4,4,500693699,224
14,4,4,502501262,186
14,4,4,505500246,266
14,4,4,507322857,273
14,4,4,515228492,198
14,4,4,517645843,191
14,4,4,519285138,188
14,4,4,522409758,230
14,4,4,527432715,203
14,4,4,527721094,197
14,4,4,529153343,200
14,4,4,53407284,214
14,4,4,53711448,184
14,4,4,544469483,200
14,4,4,546247583,193
14,4,4,550469567,216
14,4,4,552454229,204
14,4,4,558769004,194
14,4,4,563535504,181
14,4,4,571073699,222
14,4,4,57263241,203
14,4,4,574496612,213
14,4,4,576123355,230
14,4,4,576276842,250
14,4,4,577119689,204
14,4,4,577127274,195
14,4,4,578992086,192
14,4,4,582706001,193
14,4,4,591750010,193
14,4,4,592379982,236
14,4,4,59312883,216
14,4,4,601066941,227
14,4,4,603413950,233
14,4,4,607992266,194
14,4,4,608316175,195
14,4,4,609784987,236
14,4,4,613966843,188
14,4,4,614441983,223
14,4,4,61656910,241
14,4,4,620363305,227
14,4,4,624984735,274
14,4,4,635240694,190
14,4,4,636886431,221
14,4,4,656604815,187
14,4,4,658722687,194
14,4,4,664273894,199
14,4,4,668937711,194
14,4,4,669823968,195
14,4,4,674425200,189
14,4,4,675298499,249
14,4,4,679073504,205
14,4,4,679530537,205
14,4,4,680282868,202
14,4,4,682706145,218
14,4,4,686937945,187
14,4,4,695126469,188
14,4,4,697961417,193
14,4,4,698184218,213
14,4,4,699989295,224
14,4,4,703645711,199
14,4,4,704614759,202
14,4,4,705281852,185
14,4,4,713736068,187
14,4,4,713951046,198
14,4,4,716078920,197
14,4,4,720615256,191
14,4,4,726857263,203
14,4,4,731509971,193
14,4,4,748304728,186
14,4,4,748827346,187
14,4,4,751336758,228
14,4,4,753879166,253
14,4,4,758447348,241
14,4,4,758875548,176
14,4,4,781245130,248
14,4,4,781274475,199
14,4,4,789853414,226
