level,M,N,seed,editDistance
13,2,2,1001865095,465
13,2,2,100356515,423
13,2,2,10050068,479
13,2,2,1012464788,470
13,2,2,1017096710,528
13,2,2,1019292999,406
13,2,2,1019686564,483
13,2,2,1028181055,508
13,2,2,1028221476,476
13,2,2,1033854624,453
13,2,2,1035347563,416
13,2,2,1045610837,441
13,2,2,1046168067,449
13,2,2,1047582324,526
13,2,2,1047730424,528
13,2,2,1051758644,398
13,2,2,1052804778,536
13,2,2,105892043,535
13,2,2,1060439587,404
13,2,2,1063935025,523
13,2,2,1073177884,438
13,2,2,1073656638,397
13,2,2,107680102,477
13,2,2,1078143893,536
13,2,2,1090355814,423
13,2,2,1095464070,433
13,2,2,1100744875,453
13,2,2,1105137414,417
13,2,2,1108422357,514
13,2,2,1113958621,432
13,2,2,1116689741,413
13,2,2,1126128881,475
13,2,2,1136439112,493
13,2,2,1137398537,561
13,2,2,1138809542,416
13,2,2,1142192008,411
13,2,2,1144887126,436
13,2,2,1146759050,496
13,2,2,1148296322,530
13,2,2,1149395731,531
13,2,2,1151456544,468
13,2,2,1151948236,426
13,2,2,1156034471,447
13,2,2,1158550516,454
13,2,2,1168528864,416
13,2,2,1171056575,524
13,2,2,1172244741,430
13,2,2,11740192,506
13,2,2,1176342764,469
13,2,2,1176358289,416
13,2,2,1194429390,498
13,2,2,1201381914,485
13,2,2,1201438464,524
13,2,2,1207965399,424
13,2,2,1207966963,528
13,2,2,1209017041,415
13,2,2,1209580885,446
13,2,2,1211527011,395
13,2,2,121281623,403
13,2,2,1214181327,520
13,2,2,1223440064,448
13,2,2,1223787389,554
13,2,2,1234086989,424
13,2,2,1237584719,426
13,2,2,1237906394,550
13,2,2,1240790394,416
13,2,2,1245483926,501
13,2,2,1254781923,411
13,2,2,1259787192,469
13,2,2,1265534998,425
13,2,2,1268189701,539
13,2,2,1270093574,444
13,2,2,1272367331,496
13,2,2,1273616107,429
13,2,2,1277767425,463
13,2,2,1281919863,442
13,2,2,1285568870,482
