level,M,N,seed,editDistance
7,6,6,1001638330,155
7,6,6,1002221447,185
7,6,6,1003192026,240
7,6,6,1008270054,164
7,6,6,1013432441,229
7,6,6,1016921506,250
7,6,6,1018637518,201
7,6,6,1024843062,201
7,6,6,102960499,212
7,6,6,1034095704,212
7,6,6,1035302114,165
7,6,6,1037165908,241
7,6,6,1060062020,193
7,6,6,1064530934,177
7,6,6,1067504604,190
7,6,6,1068509115,212
7,6,6,1071150030,205
7,6,6,1072633241,211
7,6,6,1073991198,210
7,6,6,1078238519,208
7,6,6,1079659711,209
7,6,6,1087025073,190
7,6,6,1089015963,178
7,6,6,1089525505,205
7,6,6,1091606188,187
7,6,6,1093418118,156
7,6,6,1095378063,216
7,6,6,110182227,187
7,6,6,1110254272,221
7,6,6,1110723245,205
7,6,6,1137545103,173
7,6,6,1140944606,174
7,6,6,1142597197,213
7,6,6,1143486029,215
7,6,6,1146095553,173
7,6,6,1153722014,271
7,6,6,1157730507,239
7,6,6,11628051,238
7,6,6,1163576775,173
7,6,6,1165080065,203
7,6,6,1170143994,217
7,6,6,1176071451,185
7,6,6,118454172,200
7,6,6,1186196203,170
7,6,6,1188026251,186
7,6,6,1188502757,183
7,6,6,1189182424,188
7,6,6,1192668172,183
7,6,6,120061287,204
7,6,6,1214085982,186
7,6,6,1218634916,211
7,6,6,1219570271,135
7,6,6,1220914512,262
7,6,6,1230597560,159
7,6,6,1234939998,177
7,6,6,1235550394,171
7,6,6,1241048708,189
7,6,6,1264762340,215
7,6,6,1266279532,260
7,6,6,1268031495,198
7,6,6,1272899085,223
7,6,6,1291264595,203
7,6,6,1293798679,269
7,6,6,1296104687,200
7,6,6,129773636,179
7,6,6,1300042747,203
7,6,6,1306871759,222
7,6,6,1307713477,173
7,6,6,132062566,162
7,6,6,1321488007,214
7,6,6,1322013659,236
7,6,6,1322963882,178
7,6,6,1325732824,196
7,6,6,1328116806,293
7,6,6,1328139643,187
7,6,6,1329076451,279
7,6,6,1329412,215
7,6,6,1335381239,195
7,6,6,1338202248,208
7,6,6,1338968289,185
7,6,6,1340034482,195
7,6,6,1340089154,173
7,6,6,1349964487,172
7,6,6,13514819,184
7,6,6,1357568744,176
7,6,6,1358253402,185
7,6,6,1360565357,206
7,6,6,1362866724,180
7,6,6,1363387734,198
7,6,6,1364137447,207
7,6,6,1373649436,170
7,6,6,1374813576,193
7,6,6,1376450958,238
7,6,6,1376654402,166
7,6,6,138282715,203
7,6,6,1384606700,175
7,6,6,1386111918,209
7,6,6,1391122792,195
7,6,6,1393117584,231
7,6,6,1400722236,185
7,6,6,1403474437,218
7,6,6,1404620061,216
7,6,6,1404924219,236
7,6,6,1409989499,229
7,6,6,1410075521,257
7,6,6,1414795059,275
7,6,6,1421910779,225
7,6,6,1422509260,202
7,6,6,1426351315,209
7,6,6,1434284078,175
7,6,6,143436950,171
7,6,6,1440602929,181
7,6,6,1446835868,205
7,6,6,1448740583,229
7,6,6,1448752666,195
7,6,6,1452040610,212
7,6,6,1452256376,207
7,6,6,1456261967,249
7,6,6,1460856504,177
7,6,6,1462231888,253
7,6,6,1463427759,167
7,6,6,1466242648,192
7,6,6,1468388080,258
7,6,6,147347444,181
7,6,6,147531162,193
7,6,6,1476713707,189
7,6,6,1478041662,192
7,6,6,1478254382,247
7,6,6,1480776711,196
7,6,6,1484138497,201
7,6,6,1484252532,210
7,6,6,1488159565,171
7,6,6,1488968538,195
7,6,6,1490936815,176
7,6,6,1497798986,203
7,6,6,1499198570,209
7,6,6,1510270314,203
7,6,6,1513950853,182
7,6,6,1521170249,222
7,6,6,1522082417,263
7,6,6,1522719881,178
7,6,6,1529490757,217
7,6,6,1530509050,187
7,6,6,1536030776,177
7,6,6,1539649392,218
7,6,6,1540138698,188
7,6,6,1541387860,208
7,6,6,1542458534,207
7,6,6,1542551228,236
7,6,6,1544509820,236
7,6,6,1555442704,191
7,6,6,1562549352,183
7,6,6,1563211497,230
7,6,6,1574767863,172
7,6,6,1579380333,189
7,6,6,1585208546,213
7,6,6,1596892669,237
7,6,6,159830820,191
7,6,6,1620890293,187
7,6,6,1625346714,179
7,6,6,1639805589,166
7,6,6,1645700755,214
7,6,6,1647822787,216
7,6,6,1649090767,187
7,6,6,1651003459,150
7,6,6,1652393648,194
7,6,6,1655541515,185
7,6,6,165915644,198
7,6,6,1668629342,191
7,6,6,1668659635,207
7,6,6,1674302921,208
7,6,6,1684472254,174
7,6,6,1686002426,224
7,6,6,1687586253,193
7,6,6,1692622408,213
7,6,6,1695345702,184
7,6,6,1698362116,214
7,6,6,170004288,169
7,6,6,1700768688,171
7,6,6,1701186291,153
7,6,6,1710770883,187
7,6,6,1711696230,177
7,6,6,171258405,218
7,6,6,1713277237,220
7,6,6,1714387532,213
7,6,6,1715290266,222
7,6,6,171985733,179
7,6,6,1722350310,236
7,6,6,1728390144,177
7,6,6,1731087520,255
7,6,6,1736107374,193
7,6,6,1736794387,175
7,6,6,1738133733,164
7,6,6,1738500724,206
7,6,6,1738601556,209
7,6,6,1739300014,181
7,6,6,1739735035,176
7,6,6,1742936134,146
7,6,6,1751386688,185
7,6,6,1755538008,202
7,6,6,1755542398,225
7,6,6,1756986284,227
7,6,6,1760211008,177
7,6,6,1763573789,192
7,6,6,176573278,180
7,6,6,1766002792,198
7,6,6,1767219717,240
7,6,6,1768325518,217
7,6,6,1770556587,162
7,6,6,177179708,181
7,6,6,1771867018,256
7,6,6,1779330549,205
7,6,6,1782688230,177
7,6,6,1783271268,213
7,6,6,1784005156,203
7,6,6,1789750402,174
7,6,6,1805051700,189
7,6,6,1816722375,182
7,6,6,1817527682,208
7,6,6,1824115102,171
7,6,6,1828609705,177
7,6,6,1829410561,198
7,6,6,1832611768,230
7,6,6,1849496629,175
7,6,6,1853398399,248
7,6,6,1855135050,181
7,6,6,1860119076,190
7,6,6,1860639489,183
7,6,6,1865258771,180
7,6,6,1866467645,189
7,6,6,1867573304,191
7,6,6,1873893121,230
7,6,6,1875584576,210
7,6,6,187596329,237
