level,M,N,seed,editDistance
15,14,6,1003230641,0
15,14,6,1005755372,0
15,14,6,100632844,0
15,14,6,1011428303,0
15,14,6,1020955650,0
15,14,6,1024450181,0
15,14,6,103070305,0
15,14,6,1032566059,0
15,14,6,1037350528,0
15,14,6,1038883129,0
15,14,6,1046915517,0
15,14,6,1052142795,0
15,14,6,1058957375,0
15,14,6,1060892191,0
15,14,6,1066219829,0
15,14,6,1073272961,0
15,14,6,107671954,0
15,14,6,107769627,0
15,14,6,1080834013,0
15,14,6,1082314175,0
15,14,6,1089614598,0
15,14,6,1096826609,0
15,14,6,109722433,0
15,14,6,1097519480,0
15,14,6,1114116632,0
15,14,6,1114759178,0
15,14,6,112082184,0
15,14,6,1121071924,0
15,14,6,1125550594,0
15,14,6,1130430193,0
15,14,6,1130953896,0
15,14,6,113463153,0
15,14,6,1134735971,0
15,14,6,113534766,0
15,14,6,1138061863,0
15,14,6,1143661877,0
15,14,6,1145786771,0
15,14,6,1146297808,0
15,14,6,1151593180,0
15,14,6,1154270363,0
15,14,6,1155196317,0
15,14,6,1159340127,0
15,14,6,1164950881,0
15,14,6,116667107,0
15,14,6,1174120565,0
15,14,6,1175175259,0
15,14,6,1193129330,0
15,14,6,1195068883,0
15,14,6,1200158203,0
15,14,6,1200935411,0
15,14,6,1206750499,0
15,14,6,1207503318,0
15,14,6,1211224596,0
15,14,6,1213447672,0
15,14,6,1227049407,0
15,14,6,1228598231,0
15,14,6,1229919910,0
15,14,6,1238125010,0
15,14,6,1247698095,0
15,14,6,1260629221,0
15,14,6,1275908440,0
15,14,6,1276084527,0
15,14,6,1278191166,0
15,14,6,1282536370,0
15,14,6,1282917812,0
15,14,6,1284331831,0
15,14,6,1286508618,0
15,14,6,1291662324,0
15,14,6,1298625708,0
15,14,6,1302929716,0
15,14,6,1307049131,0
15,14,6,1319673534,0
15,14,6,1332570787,0
15,14,6,1352485704,0
15,14,6,135556410,0
15,14,6,1357005491,0
15,14,6,137018277,0
15,14,6,1372093783,0
15,14,6,1374715224,0
15,14,6,1377007108,0
15,14,6,1387151890,0
15,14,6,1392097658,0
15,14,6,1394987019,0
15,14,6,1398201667,0
15,14,6,1399241903,0
15,14,6,1400802000,0
15,14,6,1404672514,0
15,14,6,1408327055,0
15,14,6,1411450064,0
15,14,6,1413960578,0
15,14,6,1416567742,0
15,14,6,1419606687,0
15,14,6,1430824342,0
15,14,6,1440492797,0
15,14,6,1440739017,0
15,14,6,1442860858,0
15,14,6,1445201825,0
15,14,6,1450537522,0
15,14,6,1451545910,0
15,14,6,146168440,0
15,14,6,1466376568,0
15,14,6,1466552672,0
15,14,6,1470474437,0
15,14,6,1474689114,0
15,14,6,1481164812,0
15,14,6,1483461119,0
15,14,6,1485784693,0
15,14,6,1486552512,0
15,14,6,1490206701,0
15,14,6,1499029792,0
15,14,6,150133912,0
15,14,6,1502164062,0
15,14,6,1509155999,0
15,14,6,1511078146,0
15,14,6,1518211367,0
15,14,6,1520091366,0
15,14,6,1520343607,0
15,14,6,1520772872,0
15,14,6,1524481216,0
15,14,6,1545450376,0
15,14,6,1561697930,0
15,14,6,1561848847,0
15,14,6,1562855042,0
15,14,6,1565474021,0
15,14,6,1566575732,0
15,14,6,1567392547,0
15,14,6,1576645926,0
15,14,6,1587608360,0
15,14,6,1591825128,0
15,14,6,1593907694,0
15,14,6,1595920561,0
15,14,6,1597679630,0
15,14,6,1598633045,0
15,14,6,1608717914,0
15,14,6,1609519136,0
15,14,6,1613299923,0
15,14,6,1617428679,0
15,14,6,1618243425,0
15,14,6,1620371521,0
15,14,6,1621360126,0
15,14,6,1629311922,0
15,14,6,1630414029,0
15,14,6,1639257339,0
15,14,6,1640374508,0
15,14,6,1645231976,0
15,14,6,1645471682,0
15,14,6,1648411373,0
15,14,6,1656406480,0
15,14,6,1658976100,0
15,14,6,166026717,0
15,14,6,1660368022,0
15,14,6,1661125770,0
15,14,6,1665985246,0
15,14,6,1667762407,0
15,14,6,1667766695,0
15,14,6,167125444,0
15,14,6,167806227,0
15,14,6,1680865612,0
15,14,6,1682069719,0
15,14,6,1686253201,0
15,14,6,1691942553,0
15,14,6,1700244166,0
15,14,6,1702263686,0
15,14,6,1702632365,0
15,14,6,1702844146,0
15,14,6,1710938738,0
15,14,6,1714568883,0
15,14,6,1717605128,0
15,14,6,1719819239,0
15,14,6,1720836988,0
15,14,6,172495518,0
15,14,6,1726850846,0
15,14,6,1727038916,0
15,14,6,1732529926,0
15,14,6,1736136772,0
15,14,6,1737978195,0
15,14,6,17383935,0
15,14,6,1741365955,0
15,14,6,1742860559,0
15,14,6,1756074721,0
15,14,6,176044186,0
15,14,6,1764653005,0
15,14,6,1764935762,0
15,14,6,1766255356,0
15,14,6,1768699965,0
15,14,6,1775664022,0
15,14,6,1779720666,0
15,14,6,1786126025,0
15,14,6,1795903830,0
15,14,6,1796569166,0
15,14,6,1797774747,0
15,14,6,1814552560,0
15,14,6,1815132296,0
15,14,6,1815861161,0
15,14,6,1827339062,0
15,14,6,1828461977,0
15,14,6,1830645974,0
15,14,6,1832190101,0
15,14,6,1834349101,0
15,14,6,1837267952,0
15,14,6,183995694,0
15,14,6,184071106,0
15,14,6,1842593868,0
15,14,6,1845142266,0
15,14,6,1845935743,0
15,14,6,184813446,0
15,14,6,1849189961,0
15,14,6,1849906751,0
15,14,6,1851651374,0
15,14,6,1853570680,0
15,14,6,1855513961,0
15,14,6,1856804975,0
15,14,6,1857638784,0
15,14,6,1858606283,0
15,14,6,1869645377,0
15,14,6,1870748648,0
15,14,6,1880516332,0
15,14,6,1881736887,0
15,14,6,1886315630,0
15,14,6,1886655360,0
15,14,6,1890893109,0
15,14,6,189155173,0
15,14,6,1893709830,0
15,14,6,1894153296,0
15,14,6,1894306959,0
15,14,6,1898341491,0
15,14,6,1904637170,0
15,14,6,1918426229,0
15,14,6,1921259933,0
15,14,6,1922787532,0
15,14,6,1922792342,0
15,14,6,1927036801,0
15,14,6,1929352144,0
15,14,6,1930362825,0
15,14,6,1938699766,0
15,14,6,1943496421,0
15,14,6,1943918272,0
15,14,6,1948235494,0
15,14,6,1950100733,0
15,14,6,1951711786,0
15,14,6,1958623064,0
15,14,6,1964208810,0
15,14,6,1968587007,0
15,14,6,1973240443,0
15,14,6,1974644891,0
15,14,6,1979378276,0
15,14,6,1987492158,0
15,14,6,1988016315,0
