level,M,N,seed,editDistance
8,14,2,1002221447,23
8,14,2,1003192026,26
8,14,2,101277513,34
8,14,2,1013722796,26
8,14,2,1018637518,40
8,14,2,1024843062,25
8,14,2,1026797542,37
8,14,2,1034095704,28
8,14,2,1035258029,36
8,14,2,1035302114,24
8,14,2,1037165908,39
8,14,2,1064530934,24
8,14,2,1070253627,34
8,14,2,1073991198,32
8,14,2,1078238519,33
8,14,2,1079659711,18
8,14,2,1089015963,28
8,14,2,1092756634,29
8,14,2,1093418118,21
8,14,2,1101346450,36
8,14,2,1122085835,33
8,14,2,1126083708,38
8,14,2,1128697502,16
8,14,2,1137220935,13
8,14,2,1137545103,28
8,14,2,1140944606,29
8,14,2,1142484002,40
8,14,2,1142597197,29
8,14,2,1143486029,28
8,14,2,1154926906,33
8,14,2,1157730507,36
8,14,2,11628051,36
8,14,2,1165080065,31
8,14,2,1168887726,16
8,14,2,1170143994,16
8,14,2,1172590970,33
8,14,2,1176071451,39
8,14,2,1180691312,49
8,14,2,118543745,29
8,14,2,1186607487,28
8,14,2,1188026251,23
8,14,2,1188502757,33
8,14,2,1189021742,28
8,14,2,1192848505,33
8,14,2,1198312004,32
8,14,2,120061287,24
8,14,2,1202272553,34
8,14,2,1212730453,33
8,14,2,1213186888,33
8,14,2,1214085982,32
8,14,2,1219570271,23
8,14,2,1220914512,38
8,14,2,1224605099,32
8,14,2,1230597560,28
8,14,2,1234939998,24
8,14,2,1235550394,13
8,14,2,1236612884,33
8,14,2,1241048708,28
8,14,2,1241888939,24
8,14,2,1243654596,35
8,14,2,1252882785,23
8,14,2,1253418988,23
8,14,2,1255591006,13
8,14,2,1279783441,31
8,14,2,1280316215,28
8,14,2,1282505427,28
8,14,2,1291264595,46
8,14,2,1293798679,23
8,14,2,129773636,36
8,14,2,1300042747,24
8,14,2,130407555,28
8,14,2,130593944,33
8,14,2,1307713477,20
8,14,2,1315545550,34
8,14,2,1319547359,29
8,14,2,132062566,34
8,14,2,1325732824,38
8,14,2,1326698964,34
8,14,2,1340034482,39
8,14,2,1340089154,20
8,14,2,1343063213,33
8,14,2,1345516631,31
8,14,2,1348366022,28
8,14,2,13514819,28
8,14,2,1356062211,29
8,14,2,1356535651,31
8,14,2,1358253402,26
8,14,2,1359419341,33
8,14,2,1359822498,28
8,14,2,1360565357,32
8,14,2,1362866724,24
8,14,2,1363387734,21
8,14,2,1364137447,33
