level,M,N,seed,editDistance
10,3,3,100809929,432
10,3,3,1009539057,468
10,3,3,1024293374,498
10,3,3,1030181821,429
10,3,3,1030554212,567
10,3,3,1033844229,456
10,3,3,1034009232,448
10,3,3,1034327289,432
10,3,3,1036792222,447
10,3,3,1038969356,444
10,3,3,1043077053,450
10,3,3,1045450567,463
10,3,3,1047769518,442
10,3,3,105300218,442
10,3,3,1057658027,552
10,3,3,1060614365,562
10,3,3,1066319765,470
10,3,3,1068294217,489
10,3,3,1069998148,453
10,3,3,1072076429,382
10,3,3,1072385085,459
10,3,3,1073004428,445
10,3,3,1074217102,423
10,3,3,1077287342,443
10,3,3,1084909320,439
10,3,3,1085025411,447
10,3,3,1100927448,423
10,3,3,1103029117,456
10,3,3,1107108192,555
10,3,3,1107888539,559
10,3,3,1111492824,455
10,3,3,1111629349,447
10,3,3,1115377620,475
10,3,3,1119206168,437
10,3,3,1121933026,432
10,3,3,1122967096,465
10,3,3,1123898083,458
10,3,3,1126035392,462
10,3,3,112806606,441
10,3,3,1128252833,447
10,3,3,1129159094,460
10,3,3,1129766833,426
10,3,3,1131059704,440
10,3,3,1137235189,433
10,3,3,1139879384,461
10,3,3,1143407588,464
10,3,3,1145613346,479
10,3,3,1150003503,454
10,3,3,1150694832,562
10,3,3,1159436930,461
10,3,3,1160648909,479
10,3,3,1169063424,456
10,3,3,117328224,438
10,3,3,1175696474,404
10,3,3,1177145613,456
10,3,3,1182638688,439
10,3,3,1185915396,447
10,3,3,1187046171,459
10,3,3,1190239199,452
10,3,3,1190792368,470
10,3,3,1195844824,451
10,3,3,1202452314,442
10,3,3,1208380380,481
10,3,3,1208508442,423
10,3,3,1211801780,441
10,3,3,1213262791,482
10,3,3,1217339515,444
10,3,3,1220492224,372
10,3,3,1221765556,443
10,3,3,1228754751,557
10,3,3,1231157564,469
10,3,3,1238891230,501
10,3,3,1242720391,446
10,3,3,1245105991,500
10,3,3,1248132426,456
10,3,3,1249167093,473
10,3,3,1249799023,460
10,3,3,1252346218,555
10,3,3,1254747013,440
10,3,3,1254864609,547
10,3,3,1255078397,471
