level,M,N,seed,editDistance
1,6,6,1001641798,208
1,6,6,1004306364,217
1,6,6,1010978582,166
1,6,6,1013132103,226
1,6,6,1022846210,252
1,6,6,1023722256,244
1,6,6,1026922035,215
1,6,6,1033480057,224
1,6,6,1035811137,195
1,6,6,1036474372,254
1,6,6,103718413,198
1,6,6,1037401273,214
1,6,6,1038218488,162
1,6,6,1038240813,240
1,6,6,1041135095,212
1,6,6,1059209602,230
1,6,6,1064032374,210
1,6,6,1064486697,257
1,6,6,106587538,209
1,6,6,1068183337,203
1,6,6,1076245341,135
1,6,6,1082073250,199
1,6,6,1083026305,178
1,6,6,1085132997,96
1,6,6,1093253708,214
1,6,6,1094988923,207
1,6,6,1099891794,213
1,6,6,110889107,219
1,6,6,1108994755,149
1,6,6,1116182691,220
1,6,6,112743658,214
1,6,6,1128081783,210
1,6,6,1130403943,210
1,6,6,1135500214,212
1,6,6,1138184120,248
1,6,6,1139122773,201
1,6,6,1139765352,218
1,6,6,1142181782,221
1,6,6,114569370,201
1,6,6,1153118460,222
1,6,6,1154008721,211
1,6,6,1161547704,199
1,6,6,1163064016,195
1,6,6,1164368824,232
1,6,6,1174427787,202
1,6,6,1174462524,213
1,6,6,1175519146,210
1,6,6,1182202028,210
1,6,6,1184347117,156
1,6,6,1201170237,197
1,6,6,1201565253,218
1,6,6,1218616460,197
1,6,6,1222143675,222
1,6,6,1223901321,193
1,6,6,1226979448,195
1,6,6,1233913320,226
1,6,6,1235501548,195
1,6,6,1237131333,235
1,6,6,1239558035,165
1,6,6,124711068,183
1,6,6,1270720746,203
1,6,6,1288215810,207
1,6,6,1288751559,219
1,6,6,1291783535,254
1,6,6,1292333361,224
1,6,6,1292918822,173
1,6,6,1293461712,139
1,6,6,1300823014,143
1,6,6,1304407919,217
1,6,6,1305376595,198
1,6,6,1305877954,202
1,6,6,1315379481,218
1,6,6,1315459146,192
1,6,6,1317062028,144
1,6,6,1317484954,96
1,6,6,1318180947,142
1,6,6,1318721770,175
1,6,6,1319364568,210
1,6,6,1326000153,208
1,6,6,1337026208,242
1,6,6,1341796865,218
1,6,6,1344745010,215
1,6,6,1348972292,169
1,6,6,1351344834,141
1,6,6,1354571885,103
1,6,6,1355696803,208
1,6,6,1356823191,206
1,6,6,1360479120,216
1,6,6,1360595726,151
1,6,6,1362529068,169
1,6,6,1367920983,205
1,6,6,1371795951,222
1,6,6,137493304,158
1,6,6,138257890,227
1,6,6,1390070123,221
1,6,6,1393337317,210
1,6,6,1396239170,208
1,6,6,1397766369,278
1,6,6,1398092379,187
1,6,6,1409932949,194
1,6,6,1411552849,210
1,6,6,1411740561,257
1,6,6,1412314167,201
1,6,6,1414909128,256
1,6,6,1417484602,202
1,6,6,1419094134,211
1,6,6,1420211928,222
1,6,6,1423060993,163
1,6,6,1423682194,259
1,6,6,1424869980,198
1,6,6,142497295,214
1,6,6,1430247905,111
1,6,6,1440176088,203
