level,M,N,seed,editDistance
7,1,16,1001638330,221
7,1,16,1004239811,217
7,1,16,1006974512,209
7,1,16,1008270054,236
7,1,16,1013432441,221
7,1,16,1016921506,214
7,1,16,1018891292,212
7,1,16,102098671,225
7,1,16,1028515517,243
7,1,16,102960499,210
7,1,16,1060062020,214
7,1,16,1066149829,210
7,1,16,1067504604,211
7,1,16,1068509115,255
7,1,16,1068970228,214
7,1,16,1071150030,210
7,1,16,1072633241,219
7,1,16,1077623985,213
7,1,16,1086823014,223
7,1,16,1087025073,248
7,1,16,1089525505,212
7,1,16,1091606188,221
7,1,16,1093240956,224
7,1,16,1093903480,236
7,1,16,1095378063,226
7,1,16,1095835839,217
7,1,16,1097460878,211
7,1,16,110182227,227
7,1,16,1110254272,208
7,1,16,1110723245,212
7,1,16,1117264835,209
7,1,16,1125779311,202
7,1,16,1126747195,212
7,1,16,1128746987,245
7,1,16,1140812706,224
7,1,16,1146095553,213
7,1,16,11520671,249
7,1,16,1153722014,243
7,1,16,1160445725,238
7,1,16,1160758225,213
7,1,16,1163576775,246
7,1,16,1177792585,228
7,1,16,1183345214,215
7,1,16,118454172,203
7,1,16,1186196203,207
7,1,16,1189182424,214
7,1,16,1190431863,212
7,1,16,1192668172,232
7,1,16,120018352,218
7,1,16,1213383238,210
7,1,16,1216599388,223
7,1,16,1218634916,213
7,1,16,1219294602,257
7,1,16,1227535742,215
7,1,16,1232898717,214
7,1,16,1240663087,190
7,1,16,125544131,260
7,1,16,1262932591,243
7,1,16,1264762340,253
7,1,16,1266279532,255
7,1,16,1268031495,224
7,1,16,1272899085,221
7,1,16,1273985955,216
7,1,16,1276506797,217
7,1,16,1295160573,208
7,1,16,1296104687,202
7,1,16,1300287810,253
7,1,16,1301795816,252
7,1,16,1303027903,210
7,1,16,1306871759,208
7,1,16,1310016403,214
7,1,16,1321488007,208
7,1,16,1322013659,225
7,1,16,1322963882,204
7,1,16,1328116806,226
7,1,16,1328139643,212
7,1,16,1329076451,228
7,1,16,1329412,206
7,1,16,1332528888,219
7,1,16,1335381239,217
7,1,16,1338202248,213
7,1,16,1338968289,222
7,1,16,1341136234,209
7,1,16,1345843321,218
7,1,16,1349964487,211
7,1,16,1356366221,216
7,1,16,1357568744,229
7,1,16,1358687573,250
7,1,16,1364970099,259
7,1,16,1368368215,243
7,1,16,1370766593,253
7,1,16,1370997845,238
7,1,16,1373865584,215
7,1,16,1376450958,216
7,1,16,1376654402,261
7,1,16,1377134233,217
7,1,16,1377526203,216
7,1,16,1377921102,203
7,1,16,138282715,196
7,1,16,1384606700,246
7,1,16,1387865902,189
7,1,16,1388475310,233
7,1,16,1390645435,275
7,1,16,1393117584,260
7,1,16,1400722236,214
7,1,16,1404924219,226
7,1,16,1409989499,265
7,1,16,1414473539,208
7,1,16,1414795059,220
7,1,16,1422190117,204
7,1,16,1422935123,202
7,1,16,1426351315,209
7,1,16,1438994028,271
7,1,16,1440602929,205
7,1,16,1442200411,208
7,1,16,144430618,197
7,1,16,1446835868,206
7,1,16,1449216826,223
7,1,16,1452256376,211
7,1,16,1456261967,252
7,1,16,1462231888,231
7,1,16,1463427759,222
7,1,16,1466242648,213
