level,M,N,seed,editDistance
6,1,1,1002227205,536
6,1,1,1005964950,546
6,1,1,1010899785,530
6,1,1,1014175793,548
6,1,1,1014989157,544
6,1,1,1022722694,534
6,1,1,1023696156,561
6,1,1,102644413,539
6,1,1,1028522023,528
6,1,1,1029167165,546
6,1,1,1037649054,544
6,1,1,1037863751,536
6,1,1,1040485610,545
6,1,1,1045407781,528
6,1,1,1051994494,528
6,1,1,1054588214,527
6,1,1,105819244,539
6,1,1,1058324638,547
6,1,1,1060291015,542
6,1,1,1062972440,545
6,1,1,1067622423,546
6,1,1,1072966686,534
6,1,1,1073406581,541
6,1,1,1075850570,539
6,1,1,1085155273,535
6,1,1,1088894953,534
6,1,1,1092341462,534
6,1,1,1096152006,540
6,1,1,1101140830,549
6,1,1,1105325507,540
6,1,1,1111676510,546
6,1,1,1117482794,538
6,1,1,1125561878,519
6,1,1,112635349,546
6,1,1,1126386745,545
6,1,1,1128821273,537
6,1,1,113598324,544
6,1,1,1138849536,526
6,1,1,1139301294,515
6,1,1,1144114778,533
6,1,1,1153094009,534
6,1,1,1153483595,537
6,1,1,1155681091,531
6,1,1,1165402158,538
6,1,1,1168390281,515
6,1,1,117280943,553
6,1,1,1177570378,535
6,1,1,1179084262,542
6,1,1,1182100217,541
6,1,1,1184413362,551
6,1,1,1185378119,540
6,1,1,1185497717,529
6,1,1,118752165,545
6,1,1,1190906171,531
6,1,1,1195188908,542
6,1,1,1197771728,540
6,1,1,1203528950,557
6,1,1,120479088,529
6,1,1,121080134,534
6,1,1,1221640622,534
6,1,1,1225368746,524
6,1,1,1225415392,542
6,1,1,1236318131,537
6,1,1,1238664276,543
6,1,1,1243080148,534
6,1,1,1243452675,529
6,1,1,1243820484,531
6,1,1,1244852270,530
6,1,1,1250199248,553
6,1,1,1258981787,517
6,1,1,1270812471,533
6,1,1,1274862409,545
6,1,1,1279621929,528
6,1,1,1284335956,534
6,1,1,129031295,550
6,1,1,1291888977,534
6,1,1,1293491218,542
6,1,1,1293979300,540
6,1,1,1294228666,532
6,1,1,1295829747,526
6,1,1,1310209629,540
6,1,1,1319887540,542
6,1,1,1323012996,527
6,1,1,1327786990,537
6,1,1,1328469674,548
6,1,1,1329523263,554
6,1,1,133227751,549
6,1,1,1333636312,532
6,1,1,133823778,539
6,1,1,1341975249,537
6,1,1,1346326101,543
6,1,1,1351180682,541
6,1,1,1356522169,522
6,1,1,1368620696,544
6,1,1,1369124396,526
6,1,1,1373929398,530
6,1,1,13892084,540
6,1,1,1397832081,532
6,1,1,1401820683,528
6,1,1,1403718119,522
6,1,1,1404655361,544
6,1,1,1407535259,543
6,1,1,1408885885,533
6,1,1,1418227903,543
6,1,1,1418578811,529
6,1,1,1423146805,531
6,1,1,1429355153,550
6,1,1,1431400282,533
6,1,1,14337133,542
6,1,1,1434394644,543
6,1,1,1438043308,554
6,1,1,1444181202,519
6,1,1,1449100342,533
6,1,1,145544021,526
6,1,1,1457000112,526
6,1,1,1457024777,540
6,1,1,1464846167,541
6,1,1,1466424988,538
6,1,1,1469039232,519
6,1,1,1474488063,523
6,1,1,1475421467,523
6,1,1,1475460481,545
6,1,1,1477473638,542
6,1,1,1481747998,529
6,1,1,1484246810,534
6,1,1,1492660198,541
6,1,1,1493241935,551
6,1,1,1495924029,549
6,1,1,1497727425,548
6,1,1,1498619423,554
6,1,1,1509755712,531
6,1,1,1531787691,531
6,1,1,1532027734,538
6,1,1,1536475712,549
6,1,1,1540054388,558
6,1,1,1542009335,550
6,1,1,1543863043,549
6,1,1,1545627210,523
6,1,1,1547150815,544
6,1,1,1550956800,539
6,1,1,1555172005,553
6,1,1,1564346172,534
6,1,1,1569128844,542
6,1,1,157052202,535
6,1,1,1574711175,542
6,1,1,1575809580,545
6,1,1,158758640,537
6,1,1,1614170279,532
6,1,1,1618003822,547
6,1,1,1618255537,526
6,1,1,1631340277,549
6,1,1,1633834473,539
6,1,1,1635790786,544
6,1,1,1636639372,527
6,1,1,1638828710,542
6,1,1,1640651884,536
6,1,1,1643379473,542
6,1,1,1649002648,548
6,1,1,165791524,539
6,1,1,1658663750,536
6,1,1,1659781159,529
6,1,1,1661133866,541
6,1,1,166633158,539
6,1,1,1670959403,541
6,1,1,168909620,525
6,1,1,169438070,531
6,1,1,1708874932,526
6,1,1,1711631025,541
6,1,1,1712557445,529
6,1,1,171901164,533
6,1,1,1725231436,541
6,1,1,1726202844,558
6,1,1,174218810,529
6,1,1,1743917857,534
6,1,1,1758530462,547
6,1,1,1769953331,537
6,1,1,1772774062,545
6,1,1,1777892177,542
6,1,1,1779444872,520
6,1,1,1781952889,541
6,1,1,1784599040,529
6,1,1,1785310788,535
6,1,1,1789127521,534
6,1,1,1790882386,544
6,1,1,1798244965,532
6,1,1,1802804665,529
6,1,1,1805133217,541
6,1,1,1806004820,529
6,1,1,1807294017,538
6,1,1,1807423178,535
6,1,1,1809489719,525
6,1,1,1811021771,530
6,1,1,181109159,524
6,1,1,181865263,521
6,1,1,1819577328,533
6,1,1,1827876662,530
6,1,1,1830903610,531
6,1,1,1831190928,548
6,1,1,1835112398,536
6,1,1,1839900890,533
6,1,1,1848238982,541
6,1,1,1852834712,528
6,1,1,1859422243,540
6,1,1,186019067,540
6,1,1,1863044083,532
6,1,1,1864478381,550
6,1,1,1868810546,520
6,1,1,1870674646,540
6,1,1,1871058682,533
6,1,1,18771053,528
6,1,1,1877650420,534
6,1,1,1881767679,530
6,1,1,1888776480,556
6,1,1,1897420645,550
6,1,1,1898030729,532
6,1,1,1902969239,519
6,1,1,1904606736,526
6,1,1,1907203828,534
6,1,1,1913884804,541
6,1,1,1914174989,549
6,1,1,1922119498,530
6,1,1,1925501521,544
6,1,1,1927562834,528
6,1,1,1933743821,532
6,1,1,194351510,544
6,1,1,1944854425,547
6,1,1,1950057066,535
6,1,1,195050638,548
6,1,1,1958163356,537
6,1,1,1969318932,545
6,1,1,1970971923,527
6,1,1,1976882837,528
6,1,1,1977397293,528
6,1,1,1987632698,551
6,1,1,1988469972,532
6,1,1,1989432275,515
6,1,1,1991499637,557
6,1,1,2000648935,527
6,1,1,2001035784,530
6,1,1,2003167191,539
6,1,1,200356045,553
6,1,1,2004405736,555
6,1,1,2005515633,531
6,1,1,2006816017,528
6,1,1,200714790,540
6,1,1,2031544767,540
6,1,1,2034178544,543
6,1,1,2036450002,530
6,1,1,204177555,559
6,1,1,2043854364,530
6,1,1,2045781427,542
6,1,1,2048335465,537
6,1,1,2056153858,525
6,1,1,2061123242,529
6,1,1,2061670619,549
6,1,1,2061945227,531
6,1,1,2068363916,531
6,1,1,2071421954,545
6,1,1,2075073321,529
6,1,1,2076853382,542
6,1,1,2079623361,565
6,1,1,2079910230,544
6,1,1,2088461089,537
6,1,1,2092263202,543
6,1,1,2094482001,520
6,1,1,2102322691,531
6,1,1,2104907831,534
6,1,1,2108236033,541
6,1,1,2115807413,528
6,1,1,2124426931,533
6,1,1,2124495045,550
6,1,1,2126792131,531
6,1,1,212904391,541
6,1,1,2130731847,532
6,1,1,2132939177,540
6,1,1,2134954414,534
6,1,1,214579927,543
6,1,1,214656609,543
6,1,1,219226965,539
6,1,1,224447359,532
6,1,1,226418169,539
6,1,1,232657304,549
6,1,1,238081747,526
6,1,1,238358361,527
6,1,1,239476438,547
6,1,1,241720033,522
6,1,1,249277128,551
6,1,1,249801369,536
6,1,1,252945712,531
6,1,1,253017366,544
6,1,1,25361380,539
6,1,1,257900303,536
6,1,1,261628093,542
6,1,1,26223077,542
6,1,1,263415590,538
6,1,1,267511069,550
6,1,1,269097359,541
6,1,1,272204954,558
6,1,1,274122945,530
6,1,1,279424196,544
6,1,1,279601783,533
6,1,1,280571845,547
6,1,1,287835666,548
6,1,1,292994872,543
6,1,1,295622424,542
6,1,1,296154119,545
6,1,1,296355028,544
6,1,1,296436445,546
6,1,1,29679587,535
6,1,1,310006456,529
6,1,1,310409364,536
6,1,1,312226780,533
6,1,1,320824894,536
6,1,1,322407518,538
6,1,1,325062540,529
6,1,1,328595124,540
6,1,1,331509536,521
6,1,1,341748230,536
6,1,1,348593073,553
6,1,1,349595797,547
6,1,1,350425148,525
6,1,1,350641799,520
6,1,1,363410135,550
6,1,1,364218454,541
6,1,1,364957742,529
6,1,1,366953338,520
6,1,1,370342677,527
6,1,1,375342822,536
6,1,1,376014295,541
6,1,1,378835844,535
6,1,1,379025591,547
6,1,1,381612731,551
6,1,1,382908091,555
6,1,1,38412589,541
6,1,1,384634797,540
6,1,1,39023469,522
6,1,1,390454629,534
6,1,1,391974455,524
6,1,1,395782056,529
6,1,1,421970298,532
6,1,1,422837286,543
6,1,1,438888841,544
6,1,1,439743962,556
6,1,1,442513889,528
6,1,1,446336609,526
6,1,1,450282176,549
6,1,1,453197374,535
6,1,1,453922512,543
6,1,1,458164146,544
6,1,1,459647215,544
6,1,1,466708172,543
6,1,1,470278291,542
6,1,1,477639266,519
6,1,1,478855838,533
6,1,1,480506741,532
6,1,1,488522537,541
6,1,1,493110618,524
6,1,1,494954250,549
6,1,1,500556670,542
6,1,1,500610590,536
6,1,1,503307026,523
6,1,1,505430056,545
6,1,1,511848587,537
6,1,1,512984414,553
6,1,1,517363867,530
6,1,1,519053820,545
6,1,1,524329394,517
6,1,1,525564043,531
6,1,1,530479909,529
6,1,1,530885348,527
6,1,1,53187514,528
6,1,1,532266315,547
6,1,1,533000005,562
6,1,1,535623505,539
6,1,1,538046794,539
6,1,1,541297014,532
6,1,1,548800739,533
6,1,1,548895764,525
6,1,1,550728832,542
6,1,1,553725660,521
6,1,1,555372936,538
6,1,1,559457731,532
6,1,1,560942007,521
6,1,1,561242977,535
6,1,1,564502031,547
6,1,1,574964442,538
6,1,1,575717207,525
6,1,1,577998989,520
6,1,1,578197282,545
6,1,1,585181793,544
6,1,1,587097520,533
6,1,1,587210825,536
6,1,1,592027113,540
6,1,1,594541952,546
6,1,1,596546597,549
6,1,1,600162112,536
6,1,1,601465408,546
6,1,1,601998833,545
6,1,1,602892503,542
6,1,1,60683029,533
6,1,1,609825087,512
6,1,1,611394886,550
6,1,1,624719503,542
6,1,1,627945997,540
6,1,1,631349312,538
6,1,1,634928344,522
6,1,1,635953708,531
6,1,1,636833355,532
6,1,1,643713082,531
6,1,1,672109967,536
6,1,1,678101191,541
6,1,1,680928764,547
6,1,1,684067286,523
6,1,1,684341851,551
6,1,1,69267348,543
6,1,1,693220149,527
6,1,1,694615964,546
6,1,1,695386877,528
6,1,1,698501361,542
6,1,1,701048350,535
6,1,1,710554644,541
6,1,1,711139194,538
6,1,1,712789232,523
6,1,1,714785770,534
6,1,1,715876977,540
6,1,1,7168210,539
6,1,1,720153231,533
6,1,1,721299688,509
6,1,1,723292356,527
6,1,1,725180469,549
6,1,1,731155514,550
6,1,1,742490327,537
6,1,1,74909990,522
6,1,1,751015200,544
6,1,1,754159263,529
6,1,1,755253688,533
6,1,1,755712849,541
6,1,1,755911878,529
6,1,1,759067549,540
6,1,1,760218979,546
6,1,1,762177588,545
6,1,1,76912962,541
6,1,1,769759800,551
6,1,1,776638059,533
6,1,1,779046139,532
6,1,1,78129294,545
6,1,1,789614179,537
6,1,1,794109957,530
6,1,1,796434259,539
6,1,1,798033204,542
6,1,1,803456359,536
6,1,1,813465148,525
6,1,1,820578491,555
6,1,1,846539137,525
6,1,1,84674804,524
6,1,1,848294091,533
6,1,1,859812278,512
6,1,1,86543478,537
6,1,1,866765869,553
6,1,1,887070905,534
6,1,1,887226635,527
6,1,1,887943027,533
6,1,1,895413842,545
6,1,1,895950991,546
6,1,1,896761517,545
6,1,1,907288880,544
6,1,1,915781716,536
6,1,1,916078055,550
6,1,1,919598634,528
6,1,1,923588828,522
6,1,1,927327115,531
6,1,1,928405829,522
6,1,1,928724817,529
6,1,1,930187620,527
6,1,1,932759132,541
6,1,1,932999309,525
6,1,1,93508098,535
6,1,1,935745185,523
6,1,1,942703789,547
6,1,1,945778328,548
6,1,1,949893159,535
6,1,1,951296046,537
6,1,1,951476994,516
6,1,1,957871489,532
6,1,1,971302927,542
6,1,1,978915625,521
6,1,1,983286768,542
6,1,1,989383355,550
6,1,1,993397103,511
6,1,1,998335387,525
6,1,1,1002976115,535
6,1,1,1006195132,537
6,1,1,1007578839,526
6,1,1,1012239788,546
6,1,1,10148120,523
6,1,1,1014981817,540
6,1,1,1030453050,538
6,1,1,1034310193,537
6,1,1,1036845289,531
6,1,1,1038881065,539
6,1,1,1041561488,546
6,1,1,1041866847,535
6,1,1,1043252965,526
6,1,1,1044195973,545
6,1,1,1049568892,543
6,1,1,1051915474,544
6,1,1,106252370,533
6,1,1,1067566830,547
6,1,1,10721092,529
6,1,1,1074236547,534
6,1,1,1075929698,531
6,1,1,1078355669,543
6,1,1,1082061416,535
6,1,1,1088325540,546
6,1,1,1096761139,528
6,1,1,1110985809,531
6,1,1,1111096911,528
6,1,1,1113814317,542
6,1,1,1116757555,553
6,1,1,1135631713,534
6,1,1,1136996835,535
6,1,1,1138512460,529
6,1,1,114398722,518
6,1,1,1148967644,531
6,1,1,116117869,529
6,1,1,1165216671,539
6,1,1,1166121330,532
6,1,1,1166400083,533
6,1,1,1174158134,528
6,1,1,1180103096,531
6,1,1,1183740759,510
6,1,1,1189182373,532
6,1,1,1192189953,547
6,1,1,1198018796,539
6,1,1,1199235800,525
6,1,1,1207850612,517
6,1,1,1210745449,529
6,1,1,1210903608,539
6,1,1,121180163,530
6,1,1,1212521699,554
6,1,1,1212539088,541
6,1,1,1224092353,526
6,1,1,1224571641,544
6,1,1,1224961121,556
6,1,1,1225127123,543
6,1,1,1228657327,531
