level,M,N,seed,editDistance
all,3,3,1628223853,515
all,3,3,1628951581,510
all,3,3,1631665248,511
all,3,3,163283632,524
all,3,3,1635908036,564
all,3,3,164235501,560
all,3,3,164852610,535
all,3,3,1650138398,584
all,3,3,1656959271,553
all,3,3,1658142994,586
all,3,3,1668855359,536
all,3,3,1669481184,582
all,3,3,1671092238,553
all,3,3,1672264654,566
all,3,3,1674872915,541
all,3,3,1678038194,589
all,3,3,1685411538,497
all,3,3,1694120380,585
all,3,3,1702785442,536
all,3,3,1704858203,545
all,3,3,1712995159,522
all,3,3,1718825415,573
all,3,3,1726355006,525
all,3,3,1727614195,574
all,3,3,1729283793,521
all,3,3,1731241459,547
all,3,3,173324371,542
all,3,3,1734983820,519
all,3,3,1736927955,503
all,3,3,1741266142,502
all,3,3,1743264730,511
all,3,3,1750180420,488
all,3,3,1754382556,527
all,3,3,1754719726,544
all,3,3,1756515094,546
all,3,3,1761243351,532
all,3,3,1777983941,572
all,3,3,1779847919,503
all,3,3,1780018293,508
all,3,3,1783035865,532
all,3,3,1784400485,528
all,3,3,1785013374,515
all,3,3,1786126378,526
all,3,3,1787008643,486
all,3,3,1788846950,522
all,3,3,1792465840,569
all,3,3,1811800664,542
all,3,3,1815806383,512
all,3,3,18161333,569
all,3,3,1818025879,569
all,3,3,1824186194,511
all,3,3,1824418536,566
all,3,3,1829040536,504
all,3,3,1829568691,538
all,3,3,1839067692,511
all,3,3,1840869935,492
all,3,3,1841583134,535
all,3,3,1852411569,575
all,3,3,1852916457,551
all,3,3,185365952,595
all,3,3,1856426629,522
all,3,3,1860824840,534
all,3,3,1862133219,507
all,3,3,1862386922,577
all,3,3,1870763046,527
all,3,3,1873747624,465
all,3,3,1877706133,538
all,3,3,1880502128,515
all,3,3,1884638580,527
all,3,3,1888822265,635
all,3,3,1908253110,558
all,3,3,1909541276,568
all,3,3,1909667671,553
all,3,3,1913967513,517
all,3,3,191544278,531
all,3,3,1932700662,552
all,3,3,1933500658,508
all,3,3,1934380881,599
all,3,3,1935573920,553
all,3,3,1938393722,530
all,3,3,1943721331,531
all,3,3,1944444860,542
all,3,3,1947213365,569
all,3,3,1951063194,546
all,3,3,1959144122,521
all,3,3,1962030729,603
all,3,3,1963862649,551
all,3,3,196678503,531
all,3,3,1969283497,565
all,3,3,1979947027,553
all,3,3,1988477966,582
all,3,3,1989218905,488
all,3,3,1991756781,462
all,3,3,1998835997,529
all,3,3,2002329122,519
all,3,3,2003194834,574
all,3,3,2006648343,492
all,3,3,2008129550,542
all,3,3,2012597537,531
all,3,3,2013622268,489
all,3,3,2017579353,540
all,3,3,2018523250,547
all,3,3,2027831750,496
all,3,3,2028711105,522
all,3,3,2032613547,558
all,3,3,2032709290,555
all,3,3,2037277650,506
all,3,3,2042598215,538
all,3,3,2045243867,485
all,3,3,2047260970,548
all,3,3,2055253150,508
all,3,3,2055260352,514
all,3,3,2056543553,500
all,3,3,2061859894,550
all,3,3,2065215352,570
all,3,3,2067349480,563
all,3,3,2069326171,530
all,3,3,2072683941,518
all,3,3,2073032659,518
all,3,3,2077841788,563
all,3,3,2078900831,526
all,3,3,2084778478,565
all,3,3,2086595122,544
all,3,3,2089336133,578
all,3,3,2090721879,578
all,3,3,2090749135,527
all,3,3,2090954088,579
all,3,3,2092361915,537
all,3,3,209515778,545
all,3,3,2098680720,527
all,3,3,2103026780,533
all,3,3,2105993330,519
all,3,3,2108898892,546
all,3,3,2113753870,521
all,3,3,2115404849,557
all,3,3,2124090669,549
all,3,3,2127934901,501
all,3,3,2128996900,532
all,3,3,2137861924,533
all,3,3,2138390668,596
all,3,3,2139588327,538
all,3,3,2141009491,576
all,3,3,21492040,539
all,3,3,21930459,546
all,3,3,22353703,559
all,3,3,225999372,556
all,3,3,226509787,563
all,3,3,228832894,628
all,3,3,229019102,532
all,3,3,235907694,527
all,3,3,235925162,545
all,3,3,238979097,543
all,3,3,240806326,530
all,3,3,243573700,558
all,3,3,245480496,515
all,3,3,258976179,503
all,3,3,260318576,537
all,3,3,264279916,510
all,3,3,264663592,498
all,3,3,271483271,537
all,3,3,278340220,563
all,3,3,284405506,519
all,3,3,284763583,570
all,3,3,285564450,543
all,3,3,287790814,531
all,3,3,29449191,516
all,3,3,294796082,517
all,3,3,296427284,544
all,3,3,297609666,504
all,3,3,301730690,496
all,3,3,324011762,539
all,3,3,33638186,528
all,3,3,341624428,576
all,3,3,344217223,509
all,3,3,345247305,495
all,3,3,355989640,517
all,3,3,359794293,490
all,3,3,366484697,542
all,3,3,368129150,601
all,3,3,368625471,517
all,3,3,370025683,570
all,3,3,371309519,557
all,3,3,374447600,520
all,3,3,374930229,521
all,3,3,379926920,542
all,3,3,382183064,543
all,3,3,383668415,544
all,3,3,383766180,543
all,3,3,385250073,514
all,3,3,38827726,519
all,3,3,392731427,524
all,3,3,400535179,535
all,3,3,405620869,515
all,3,3,414818884,540
all,3,3,414893779,542
all,3,3,416875994,587
all,3,3,424661845,545
all,3,3,424694963,496
all,3,3,427683939,544
all,3,3,431618020,552
all,3,3,43661461,596
all,3,3,437622381,523
all,3,3,440045570,529
all,3,3,445233199,528
all,3,3,452369723,568
all,3,3,455321581,524
all,3,3,456454537,594
all,3,3,466995634,500
all,3,3,467807963,556
all,3,3,471784060,518
all,3,3,473031507,577
all,3,3,475308570,539
all,3,3,478745059,561
all,3,3,479368371,475
all,3,3,484458108,551
all,3,3,485240562,507
all,3,3,487804032,529
all,3,3,488729533,587
all,3,3,489878915,609
all,3,3,496550176,536
all,3,3,501480951,523
all,3,3,507605578,564
all,3,3,511027599,535
all,3,3,51216678,538
all,3,3,5122976,553
all,3,3,51267008,512
all,3,3,51321412,515
all,3,3,513719574,526
all,3,3,515130950,587
all,3,3,52445556,511
all,3,3,531925169,500
all,3,3,533917039,504
all,3,3,548857900,561
all,3,3,553741966,525
all,3,3,556700241,536
all,3,3,557424792,514
all,3,3,560717774,509
all,3,3,563364277,565
all,3,3,570945810,518
all,3,3,576690593,556
all,3,3,578028889,526
all,3,3,581522155,550
all,3,3,587469330,511
all,3,3,590054297,507
all,3,3,592498032,552
all,3,3,597072756,576
all,3,3,602057918,526
all,3,3,615500284,566
all,3,3,616101528,569
all,3,3,616240291,539
all,3,3,622682182,548
all,3,3,623147825,524
all,3,3,631695468,546
all,3,3,642849686,581
all,3,3,643618536,560
all,3,3,645304625,537
all,3,3,651364503,512
all,3,3,652319552,517
all,3,3,65856406,551
all,3,3,661104555,561
all,3,3,661168573,509
all,3,3,664854618,513
all,3,3,665839572,541
all,3,3,667127838,526
all,3,3,668442062,527
all,3,3,674345469,503
all,3,3,681693207,525
all,3,3,681844325,550
all,3,3,682822203,539
all,3,3,684913463,523
all,3,3,686363807,506
all,3,3,696138076,555
all,3,3,696700444,514
all,3,3,699331790,535
all,3,3,706872300,542
all,3,3,707108887,542
all,3,3,707550653,533
all,3,3,714649183,541
all,3,3,716427139,522
all,3,3,716867186,579
all,3,3,734505695,565
all,3,3,738304691,487
all,3,3,742043755,515
all,3,3,7445546,549
all,3,3,745861786,561
all,3,3,748639450,552
all,3,3,752573483,562
all,3,3,756662132,552
all,3,3,758381002,538
all,3,3,760929006,532
all,3,3,765322355,546
all,3,3,767315175,487
all,3,3,779718122,544
all,3,3,786885497,511
all,3,3,792610206,594
all,3,3,802570417,497
all,3,3,805386862,506
all,3,3,809512818,516
all,3,3,811593263,508
all,3,3,81502520,550
all,3,3,815050439,629
all,3,3,817591817,516
all,3,3,818683957,593
all,3,3,819204420,568
all,3,3,821411834,536
all,3,3,825147154,524
all,3,3,83847564,541
all,3,3,839057652,554
all,3,3,843499327,560
all,3,3,853564982,529
all,3,3,853820239,495
all,3,3,856475492,553
all,3,3,85656603,540
all,3,3,862472425,541
all,3,3,865726786,486
all,3,3,869835073,521
all,3,3,875667650,567
all,3,3,881196557,530
all,3,3,890854882,528
all,3,3,893915591,515
all,3,3,896261841,539
all,3,3,899342202,536
all,3,3,903556876,527
all,3,3,906723990,536
all,3,3,912539759,573
all,3,3,915855823,505
all,3,3,921321337,533
all,3,3,922207577,519
all,3,3,929134249,545
all,3,3,936705076,628
all,3,3,939110779,549
all,3,3,940382637,544
all,3,3,941360757,555
all,3,3,943488965,575
all,3,3,944841913,528
all,3,3,951573147,507
all,3,3,95276463,560
all,3,3,958412791,575
all,3,3,960864545,541
all,3,3,963667406,580
all,3,3,963733305,542
all,3,3,963744626,447
all,3,3,96983130,499
all,3,3,970359006,519
all,3,3,985590583,586
all,3,3,992618231,538
all,3,3,997363620,495
all,3,3,1011567003,607
all,3,3,1012012773,544
all,3,3,1012966232,532
all,3,3,1013004600,534
all,3,3,1014361983,504
all,3,3,1015440888,580
all,3,3,1027608383,522
all,3,3,103857881,535
all,3,3,1039945894,533
all,3,3,1041003529,503
all,3,3,1042214707,520
all,3,3,1043124369,559
all,3,3,1047191324,590
all,3,3,1047930356,514
all,3,3,1060260341,563
all,3,3,106504493,534
all,3,3,1066273454,459
all,3,3,10723707,514
all,3,3,1073757365,558
all,3,3,1083418150,539
all,3,3,1084328907,603
all,3,3,1088842824,548
all,3,3,1093178828,572
all,3,3,1093916698,493
all,3,3,1115963802,526
all,3,3,1120017672,610
all,3,3,1126156478,517
all,3,3,1128070351,541
all,3,3,1132795024,539
all,3,3,1133711120,547
all,3,3,113807004,567
all,3,3,1140437640,530
all,3,3,114450673,542
all,3,3,114547171,508
all,3,3,1154460180,511
all,3,3,115767502,537
all,3,3,1158860778,554
all,3,3,1159335042,561
all,3,3,1160460884,539
all,3,3,1173992572,547
all,3,3,1174539276,518
all,3,3,1186026598,472
all,3,3,1187156785,544
all,3,3,1192201,496
all,3,3,1192513163,531
all,3,3,1194877921,537
all,3,3,1197043983,517
all,3,3,1200485168,537
all,3,3,1207523846,484
all,3,3,1214014878,549
all,3,3,1215609700,512
all,3,3,1220371580,526
all,3,3,1220532283,570
all,3,3,1221417850,532
all,3,3,1223133942,549
all,3,3,1223610368,517
all,3,3,1236955281,531
all,3,3,1239042658,493
all,3,3,1239944688,527
all,3,3,1244730043,559
all,3,3,1245567209,571
all,3,3,1251327432,584
all,3,3,1251359113,502
all,3,3,1252016966,518
all,3,3,1252380417,551
all,3,3,1254579297,575
all,3,3,1259435401,497
all,3,3,126743168,541
all,3,3,1268024334,504
all,3,3,1269798208,542
all,3,3,1283165443,514
all,3,3,1285800652,489
all,3,3,1310069330,545
all,3,3,1310938849,464
all,3,3,1311109679,510
all,3,3,1312253936,537
all,3,3,1317361422,541
all,3,3,1324942098,517
all,3,3,1325603311,526
all,3,3,132858796,527
all,3,3,1336914056,518
all,3,3,1353349777,521
all,3,3,1358613540,558
all,3,3,1369268605,512
all,3,3,1370678541,564
all,3,3,1371921981,511
all,3,3,1376996146,510
all,3,3,1378325955,520
all,3,3,1387100808,513
all,3,3,139090846,531
all,3,3,1394878018,510
all,3,3,1402202751,575
all,3,3,1402600680,550
all,3,3,140593133,563
all,3,3,1409946047,553
all,3,3,1415923339,571
all,3,3,1420950107,533
all,3,3,1423469236,543
all,3,3,1426784040,532
all,3,3,1428144759,571
all,3,3,1428447742,535
all,3,3,1429342757,559
all,3,3,1429367741,502
all,3,3,1434039671,536
all,3,3,1438620056,479
all,3,3,1441298207,505
all,3,3,1442116807,516
all,3,3,144553863,520
all,3,3,1447091856,527
all,3,3,1453464562,561
all,3,3,1458317563,534
all,3,3,1460399984,512
all,3,3,1472519785,527
all,3,3,1475822054,560
all,3,3,1486134430,481
all,3,3,1491601708,550
all,3,3,1491837140,499
all,3,3,149402193,521
all,3,3,1497341512,494
all,3,3,1499439034,488
all,3,3,150003645,538
all,3,3,1506941806,529
all,3,3,1515491052,542
all,3,3,151766778,500
all,3,3,1518552583,529
all,3,3,1523727059,580
all,3,3,1527983421,516
all,3,3,1528725164,496
all,3,3,1532248033,532
all,3,3,1535902079,572
all,3,3,1537249979,541
all,3,3,1547328460,518
all,3,3,154842449,524
all,3,3,1549960256,541
all,3,3,1553932502,520
all,3,3,155632444,551
all,3,3,1557376909,540
all,3,3,1560491078,529
all,3,3,156571102,487
all,3,3,1567134334,495
all,3,3,1574326162,555
all,3,3,1575324253,484
all,3,3,1580277552,576
all,3,3,1580781148,539
all,3,3,1585697870,556
all,3,3,158842907,601
all,3,3,1588852410,549
all,3,3,1590547014,543
all,3,3,1591203019,538
all,3,3,1592482057,504
all,3,3,1596644030,470
all,3,3,1602836944,501
all,3,3,1609883387,566
all,3,3,1615150894,506
all,3,3,161804169,530
all,3,3,1622527981,529
all,3,3,1624765118,536
all,3,3,1626660603,499
all,3,3,1628569142,554
all,3,3,1631313019,530
all,3,3,1638779493,534
all,3,3,1642285350,580
all,3,3,1648594268,533
all,3,3,1659319565,547
all,3,3,1659681847,545
all,3,3,1659788427,568
all,3,3,1660116134,603
all,3,3,1660858439,525
all,3,3,1662026530,586
all,3,3,166334781,516
all,3,3,1668298390,637
all,3,3,1676205199,550
all,3,3,1683701218,530
all,3,3,168411250,535
all,3,3,1685594765,568
all,3,3,1685953196,492
all,3,3,1692230270,535
all,3,3,1693222528,548
all,3,3,1694557525,522
all,3,3,1700537822,554
all,3,3,1709298975,551
all,3,3,1709478317,537
all,3,3,1710004275,577
all,3,3,1718609653,571
all,3,3,1720638826,539
all,3,3,1725833495,570
all,3,3,1730713732,462
all,3,3,1733433064,519
all,3,3,1737967903,534
all,3,3,1740515410,513
all,3,3,174212528,517
all,3,3,1742669303,543
all,3,3,1748951366,533
all,3,3,1759910763,526
all,3,3,1771368512,547
all,3,3,1775477823,513
all,3,3,1777348510,543
all,3,3,177966273,532
all,3,3,1786689215,582
all,3,3,1787252675,501
all,3,3,1787757971,538
all,3,3,179368904,552
all,3,3,1798882863,579
all,3,3,1803181868,543
all,3,3,1809064433,568
all,3,3,1817946229,555
all,3,3,1821314341,592
all,3,3,1823838736,518
all,3,3,184032032,547
all,3,3,1842765308,595
all,3,3,184290847,528
all,3,3,1846150510,564
all,3,3,1846775960,453
all,3,3,1852571051,511
all,3,3,1857201172,544
all,3,3,1859661651,547
all,3,3,1866142325,492
all,3,3,1868128983,479
all,3,3,1875658582,567
all,3,3,1884345550,515
all,3,3,1885977511,583
all,3,3,1890166409,542
all,3,3,1898685145,546
all,3,3,1899385250,542
all,3,3,1903222177,571
all,3,3,1905892850,505
all,3,3,1906888320,543
all,3,3,1907504506,512
all,3,3,1909953860,591
all,3,3,1911499045,542
all,3,3,1911768961,502
all,3,3,1913701577,476
all,3,3,1921675435,564
all,3,3,1922336217,589
all,3,3,1923293932,495
all,3,3,1924478780,551
all,3,3,1929143819,503
all,3,3,1930057449,533
all,3,3,1933532086,547
all,3,3,1939373811,555
all,3,3,1946703899,507
all,3,3,1952120809,499
all,3,3,1953730364,571
all,3,3,1958249671,541
all,3,3,1971687126,549
all,3,3,1975378217,508
all,3,3,1994848862,535
all,3,3,1996750919,526
all,3,3,19987042,488
all,3,3,2007663477,542
all,3,3,2009060528,534
all,3,3,2013935682,553
all,3,3,2024076555,516
all,3,3,2025122643,520
all,3,3,2027723575,549
all,3,3,203299549,511
all,3,3,2033382145,571
all,3,3,2038270502,570
all,3,3,2038618736,565
all,3,3,2040354731,527
all,3,3,204558474,555
all,3,3,2048972661,609
all,3,3,2050174941,573
all,3,3,2052630850,570
all,3,3,2053017727,555
all,3,3,2060512113,553
all,3,3,2060726550,540
all,3,3,2064428677,522
all,3,3,2064475016,527
all,3,3,2072930703,518
all,3,3,2075829375,489
all,3,3,2080281558,537
all,3,3,2081320690,533
all,3,3,2088086414,532
all,3,3,2099656195,508
all,3,3,2100472900,533
all,3,3,2100861519,529
all,3,3,2121234753,529
all,3,3,2128838152,556
all,3,3,2129654792,559
all,3,3,2131848898,569
all,3,3,2135129025,535
all,3,3,2137030993,536
all,3,3,220459629,529
all,3,3,223479059,570
all,3,3,227473748,544
all,3,3,228040645,559
all,3,3,233091047,538
all,3,3,23526999,550
all,3,3,23872612,535
all,3,3,239745500,504
all,3,3,241126537,588
all,3,3,241484541,521
all,3,3,245090990,532
all,3,3,257047320,541
all,3,3,260173809,513
all,3,3,263363288,544
all,3,3,273700667,580
all,3,3,275086473,534
all,3,3,275873958,547
all,3,3,279713527,539
all,3,3,281041328,504
all,3,3,281685584,543
all,3,3,286213106,517
all,3,3,296357377,515
all,3,3,314026545,586
all,3,3,321690976,550
all,3,3,333380768,571
all,3,3,333404768,539
all,3,3,33780075,503
all,3,3,347353465,523
all,3,3,349724904,561
all,3,3,351188020,496
all,3,3,364977488,527
all,3,3,371020991,554
all,3,3,371044287,602
all,3,3,373061603,536
all,3,3,377205931,519
all,3,3,377370709,545
all,3,3,378590346,524
all,3,3,380063568,556
all,3,3,385105698,506
all,3,3,387591904,518
all,3,3,393278912,503
all,3,3,395252757,552
all,3,3,396149372,538
all,3,3,396524270,503
all,3,3,398815596,528
all,3,3,413559884,517
all,3,3,420310732,596
all,3,3,43412650,502
all,3,3,439781385,565
all,3,3,441021166,574
all,3,3,441414792,512
all,3,3,445095270,573
all,3,3,453887868,560
all,3,3,466095936,532
all,3,3,467949019,604
all,3,3,470319046,500
all,3,3,470319372,478
all,3,3,475198297,543
all,3,3,475746404,575
all,3,3,480633959,526
all,3,3,489236517,504
all,3,3,489986568,533
all,3,3,491843546,534
all,3,3,496460768,565
all,3,3,497619302,538
all,3,3,498030622,527
all,3,3,498807819,548
all,3,3,508977800,561
all,3,3,512517753,522
all,3,3,520648264,530
all,3,3,530064211,584
all,3,3,530298087,486
all,3,3,535445604,508
all,3,3,53906276,547
all,3,3,540777305,521
all,3,3,541347613,555
all,3,3,549541451,514
all,3,3,55276997,551
all,3,3,552849637,577
all,3,3,554117120,539
all,3,3,55774683,533
all,3,3,558779028,511
all,3,3,559913871,498
all,3,3,562544798,602
all,3,3,562658191,517
all,3,3,565346897,541
all,3,3,578574534,533
all,3,3,579163424,491
all,3,3,580390275,611
all,3,3,586000540,525
all,3,3,593159638,552
all,3,3,598897808,580
all,3,3,616569345,560
all,3,3,621908703,528
all,3,3,624910396,518
all,3,3,6435550,562
all,3,3,650343038,538
all,3,3,655825201,533
all,3,3,658812088,544
all,3,3,670074588,562
all,3,3,67146893,543
all,3,3,672700277,574
all,3,3,673472183,572
all,3,3,674057354,511
all,3,3,676226222,537
all,3,3,676255411,529
all,3,3,679431821,555
all,3,3,679749574,588
all,3,3,686352956,527
all,3,3,687521322,537
all,3,3,689993234,538
all,3,3,692437517,534
all,3,3,692876994,583
all,3,3,697189083,553
all,3,3,697846332,516
all,3,3,702258641,514
all,3,3,703339567,560
all,3,3,708589067,513
all,3,3,708616116,544
all,3,3,709250408,515
all,3,3,717459361,502
all,3,3,740499949,585
all,3,3,744036211,493
all,3,3,747155534,567
all,3,3,750043237,521
all,3,3,751087093,610
all,3,3,753933065,555
all,3,3,754817146,489
all,3,3,759431936,503
all,3,3,760447603,551
all,3,3,760628211,529
all,3,3,762953673,505
all,3,3,76305799,531
all,3,3,766406694,551
all,3,3,777614216,534
all,3,3,777894093,535
all,3,3,778376483,613
all,3,3,780688061,555
all,3,3,781452089,535
all,3,3,782032968,567
all,3,3,784693829,516
all,3,3,795475597,566
all,3,3,801456869,555
all,3,3,805089822,569
all,3,3,805222628,556
all,3,3,8093907,531
all,3,3,810123592,579
all,3,3,810971428,540
all,3,3,8116797,502
all,3,3,813347104,531
all,3,3,81386717,558
all,3,3,815601276,582
all,3,3,823326195,550
all,3,3,826183506,570
all,3,3,826656145,549
all,3,3,830144942,581
all,3,3,834010637,490
all,3,3,834180824,526
all,3,3,842702243,541
all,3,3,851413341,555
all,3,3,856015890,526
all,3,3,861089503,494
all,3,3,86160285,522
all,3,3,861964373,512
all,3,3,862092109,525
all,3,3,864076585,519
all,3,3,86583441,587
all,3,3,871321290,572
all,3,3,87191994,526
all,3,3,876905894,541
all,3,3,883869524,541
all,3,3,886895385,522
all,3,3,889189530,532
all,3,3,889559220,572
all,3,3,894623968,541
all,3,3,897559824,521
all,3,3,899186351,551
all,3,3,904388178,529
all,3,3,916917010,529
all,3,3,920838193,526
all,3,3,930622746,526
all,3,3,931830043,495
all,3,3,935639253,480
all,3,3,936876840,524
all,3,3,938621409,544
all,3,3,939314756,568
all,3,3,939325193,580
all,3,3,941198604,516
all,3,3,947418342,551
all,3,3,949651748,572
all,3,3,960648012,526
all,3,3,962916754,554
all,3,3,9646327,547
all,3,3,965075310,545
all,3,3,966662005,547
all,3,3,96826568,470
all,3,3,977139681,495
all,3,3,980836345,558
all,3,3,981709006,538
all,3,3,984188060,580
all,3,3,988845720,537
all,3,3,994461506,556
all,3,3,998339445,501
all,3,3,998439937,546
all,3,3,999665223,538
