level,M,N,seed,editDistance
15,3,3,1001123197,609
15,3,3,1001424495,544
15,3,3,1002216627,675
15,3,3,1005045193,503
15,3,3,1005187769,658
15,3,3,1006172106,707
15,3,3,1006972750,525
15,3,3,1011173588,380
15,3,3,1011898671,829
15,3,3,1034700754,709
15,3,3,1038041873,384
15,3,3,1038393344,833
15,3,3,1044728683,796
15,3,3,1051613904,415
15,3,3,1054383769,691
15,3,3,1054579763,813
15,3,3,1058411675,513
15,3,3,1060025607,723
15,3,3,1063642854,745
15,3,3,1064510888,615
15,3,3,1067526495,567
15,3,3,1070238978,566
15,3,3,1071783754,481
15,3,3,1076081872,586
15,3,3,1080428711,579
15,3,3,108200187,481
15,3,3,1083348144,811
15,3,3,1084215888,539
15,3,3,108509811,514
15,3,3,1090500639,504
15,3,3,1110331903,870
15,3,3,1113013786,842
15,3,3,1115377125,563
15,3,3,1117450043,378
15,3,3,1118646358,567
15,3,3,1131790060,618
15,3,3,1139780466,650
15,3,3,114173628,495
15,3,3,1148114156,783
15,3,3,1151311704,754
15,3,3,1152269405,736
15,3,3,115602614,870
15,3,3,1157095033,764
15,3,3,1157217698,524
15,3,3,1157522558,805
15,3,3,1161333802,819
15,3,3,1163284379,718
15,3,3,1165538701,828
15,3,3,1173197977,436
15,3,3,1174428945,494
15,3,3,1179875155,616
15,3,3,1180714486,598
15,3,3,1185877364,529
15,3,3,1194668209,494
15,3,3,1194767685,588
15,3,3,1196017367,654
15,3,3,1196533886,505
15,3,3,1199998419,547
15,3,3,1205632449,661
15,3,3,1216440104,464
15,3,3,1218190410,574
15,3,3,1221218304,626
15,3,3,1223343058,799
15,3,3,1227218086,825
15,3,3,1234368668,453
15,3,3,12418749,579
15,3,3,1241931958,668
15,3,3,124487628,589
15,3,3,1245592864,517
15,3,3,124744532,429
15,3,3,1254354348,582
15,3,3,1259500691,696
15,3,3,1260791863,543
15,3,3,1261304950,668
15,3,3,1262961510,750
15,3,3,1265310448,567
15,3,3,1271187922,524
15,3,3,1284137705,557
15,3,3,1285639001,533
15,3,3,1286727034,628
15,3,3,1292208623,815
15,3,3,1295574622,542
15,3,3,1298535775,667
15,3,3,1303436136,617
15,3,3,1315570064,821
15,3,3,1320025244,700
15,3,3,1324690382,635
15,3,3,1327277664,703
15,3,3,1332468292,474
15,3,3,1332646346,559
15,3,3,1335813822,476
15,3,3,1344964624,804
15,3,3,1348470487,701
15,3,3,1350446188,683
15,3,3,135339669,791
15,3,3,1356661781,527
15,3,3,1359954194,609
15,3,3,1363119394,765
15,3,3,1365946092,622
15,3,3,136793250,481
15,3,3,1375230254,749
15,3,3,1376614434,753
15,3,3,1380801302,809
15,3,3,1381810936,543
15,3,3,1383496744,512
15,3,3,1390268247,458
15,3,3,1393661933,570
15,3,3,1395475036,661
15,3,3,1395626700,511
15,3,3,139842817,440
15,3,3,1400744412,478
15,3,3,1403112510,547
15,3,3,1405296684,532
15,3,3,1407989016,683
15,3,3,1408256276,801
15,3,3,1410141741,732
15,3,3,1410517033,626
15,3,3,1412998797,681
15,3,3,1414242152,584
15,3,3,1416489408,630
15,3,3,1421237216,562
15,3,3,1422752564,799
15,3,3,1423279281,760
15,3,3,1428812722,670
15,3,3,1431966884,788
15,3,3,143245412,774
15,3,3,1433824161,847
15,3,3,1435876916,588
15,3,3,143813773,416
15,3,3,1440023630,724
15,3,3,1446962675,579
15,3,3,1456671220,759
15,3,3,1458129704,704
15,3,3,1466415168,464
15,3,3,1470955904,454
15,3,3,1474183287,617
15,3,3,1476472919,657
15,3,3,1481040884,481
15,3,3,1483653255,520
15,3,3,1485857980,762
15,3,3,14896651,677
15,3,3,1491174703,603
15,3,3,1499113605,677
15,3,3,1507677930,632
