level,M,N,seed,editDistance
14,1,16,1000747388,256
14,1,16,1004940999,208
14,1,16,1006707556,218
14,1,16,1009107826,264
14,1,16,1009229447,302
14,1,16,1018544641,215
14,1,16,1018889751,245
14,1,16,102280803,224
14,1,16,1024734536,235
14,1,16,1035399153,243
14,1,16,1037670259,257
14,1,16,1038671244,280
14,1,16,1039987872,258
14,1,16,105140421,258
14,1,16,1053579526,242
14,1,16,1055229966,234
14,1,16,1055999818,238
14,1,16,1057874518,248
14,1,16,1065451971,222
14,1,16,1069714731,232
14,1,16,1072641056,206
14,1,16,1072824859,251
14,1,16,1073055339,210
14,1,16,1078305007,247
14,1,16,1082260539,243
14,1,16,1087559589,224
14,1,16,10889602,235
14,1,16,1089481602,240
14,1,16,1090707737,208
14,1,16,1099272658,231
14,1,16,1110677252,233
14,1,16,1120843921,214
14,1,16,1123957625,223
14,1,16,1130362085,268
14,1,16,113625682,264
14,1,16,1138437632,269
14,1,16,1147801063,232
14,1,16,1154482944,232
14,1,16,116013539,248
14,1,16,1162822678,247
14,1,16,1169013744,246
14,1,16,1171550889,231
14,1,16,1181772620,275
14,1,16,1185837477,247
14,1,16,119306034,224
14,1,16,1205388612,234
14,1,16,1206478818,227
14,1,16,1207800718,229
14,1,16,1208209113,232
14,1,16,1212781919,246
14,1,16,121848537,252
14,1,16,1219764183,199
14,1,16,1220312016,307
14,1,16,1225165832,276
14,1,16,1226043139,234
14,1,16,1233831511,251
14,1,16,1242933758,265
14,1,16,1247590471,242
14,1,16,1252622799,295
14,1,16,1260255782,264
14,1,16,126537086,303
14,1,16,1265546259,254
14,1,16,1266488720,239
14,1,16,1277614136,223
14,1,16,1278655297,267
14,1,16,1281877312,245
14,1,16,1282893305,229
14,1,16,1283508924,257
14,1,16,128554622,232
14,1,16,1295604390,208
14,1,16,1296052736,238
14,1,16,1306554616,225
14,1,16,1308307336,245
14,1,16,1310460246,264
14,1,16,1317277335,209
14,1,16,1330019984,259
14,1,16,1335075809,249
14,1,16,1338927563,251
14,1,16,133965900,310
14,1,16,1341224127,319
14,1,16,1343252007,256
14,1,16,1344434153,247
14,1,16,134482399,279
14,1,16,1348541570,236
14,1,16,1348689589,296
14,1,16,134871044,245
14,1,16,1348875106,228
14,1,16,1354055929,233
14,1,16,1364734752,217
14,1,16,1367329043,260
14,1,16,1370627658,250
14,1,16,1374036447,241
14,1,16,1377641605,256
14,1,16,1388935252,272
14,1,16,1390842545,246
14,1,16,140792612,231
14,1,16,1420378545,252
14,1,16,1421984618,208
14,1,16,1431273294,196
14,1,16,1434275498,210
14,1,16,143632992,268
14,1,16,143660773,281
14,1,16,1437518404,264
14,1,16,1439476180,238
14,1,16,1444009553,212
14,1,16,1449430967,184
14,1,16,1450788410,245
14,1,16,145729422,225
14,1,16,1460623476,228
14,1,16,1463889962,207
14,1,16,1467157173,215
14,1,16,1476470986,226
14,1,16,1480704826,218
14,1,16,1482543931,261
14,1,16,1484841715,293
14,1,16,148815703,240
14,1,16,1490363130,275
14,1,16,1496638450,257
14,1,16,1499413564,214
14,1,16,1504088547,255
14,1,16,1504340417,236
14,1,16,1505353724,296
14,1,16,1507616277,280
14,1,16,1509984666,237
14,1,16,1515981365,277
14,1,16,1519299415,228
14,1,16,1520513517,237
14,1,16,1524709717,239
14,1,16,1527795885,259
14,1,16,1528039779,238
14,1,16,1530286851,215
14,1,16,1530730166,201
14,1,16,1534192257,280
14,1,16,1535558285,276
14,1,16,1543032626,303
14,1,16,1545582358,217
14,1,16,1547037443,289
14,1,16,1548024550,266
14,1,16,1550685533,245
14,1,16,1551681087,271
14,1,16,1553510902,236
14,1,16,1554451398,242
14,1,16,1567891758,252
14,1,16,1573356077,236
14,1,16,1573887778,209
14,1,16,1577899726,270
14,1,16,1591829520,251
14,1,16,1592220142,253
14,1,16,1601564752,224
14,1,16,1614158745,241
14,1,16,161936749,261
14,1,16,161987877,285
14,1,16,1626532505,237
14,1,16,162747135,240
14,1,16,1627878098,269
14,1,16,1628647456,290
14,1,16,1632100205,271
