level,M,N,seed,editDistance
12,2,2,1019659450,674
12,2,2,1021099093,660
12,2,2,1029969684,661
12,2,2,1030554212,678
12,2,2,1032168601,675
12,2,2,1033844229,675
12,2,2,1037422260,699
12,2,2,1038969356,646
12,2,2,1045450567,681
12,2,2,1066319765,658
12,2,2,1070253909,702
12,2,2,1071951939,669
12,2,2,1072385085,675
12,2,2,1073004428,654
12,2,2,1074217102,657
12,2,2,1077287342,653
12,2,2,1078042639,668
12,2,2,1084909320,648
12,2,2,1089062733,657
12,2,2,1090658290,687
12,2,2,1090816095,654
12,2,2,109238692,699
12,2,2,1093873651,685
12,2,2,1100927448,665
12,2,2,1107888539,667
12,2,2,1119206168,657
12,2,2,1121933026,689
12,2,2,1122967096,683
12,2,2,1127490420,679
12,2,2,112806606,680
12,2,2,113323798,687
12,2,2,1139879384,641
12,2,2,1143407588,682
12,2,2,1145613346,660
12,2,2,1150694832,662
12,2,2,1158588681,688
12,2,2,1159229807,617
12,2,2,1159436930,667
12,2,2,1172963202,653
12,2,2,1174155956,666
12,2,2,1175696474,674
12,2,2,1190239199,679
12,2,2,1190792368,654
12,2,2,1193402462,666
12,2,2,1195844824,666
12,2,2,1211801780,661
12,2,2,1217073149,690
12,2,2,1220078934,659
12,2,2,1221765556,671
12,2,2,1231157564,692
12,2,2,1238465891,657
12,2,2,1241748122,616
12,2,2,1245105991,665
12,2,2,1247864065,651
12,2,2,1257734600,697
12,2,2,1267906690,646
12,2,2,1269061285,670
12,2,2,127275858,676
12,2,2,127499937,661
12,2,2,1285502751,674
12,2,2,1285648669,643
12,2,2,1293197896,641
12,2,2,1302866380,697
12,2,2,1303584961,666
12,2,2,1306879460,681
12,2,2,1315438172,674
12,2,2,1320738817,688
12,2,2,1331195643,694
12,2,2,1332776861,687
12,2,2,1335536686,682
12,2,2,1338718840,661
12,2,2,1339359277,701
12,2,2,134066263,674
12,2,2,1342307747,670
12,2,2,1358054861,678
12,2,2,1366640799,679
