level,M,N,seed,editDistance
11,1,16,1007377500,329
11,1,16,100809929,345
11,1,16,1008910923,294
11,1,16,1009539057,309
11,1,16,1021367272,326
11,1,16,1021640706,340
11,1,16,1023422436,348
11,1,16,1024293374,330
11,1,16,1030181821,333
11,1,16,1031355879,330
11,1,16,1033424465,303
11,1,16,1034009232,304
11,1,16,1034327289,305
11,1,16,1036792222,326
11,1,16,1043077053,341
11,1,16,1044306931,331
11,1,16,1047769518,312
11,1,16,105300218,319
11,1,16,1053224620,359
11,1,16,1057741487,338
11,1,16,1060614365,329
11,1,16,1068294217,297
11,1,16,106938787,314
11,1,16,1069998148,326
11,1,16,1072076429,335
11,1,16,1073943930,313
11,1,16,1079141869,336
11,1,16,1085025411,318
11,1,16,1099905981,351
11,1,16,1101331502,319
11,1,16,1103029117,304
11,1,16,1107733190,332
11,1,16,1111492824,360
11,1,16,1111629349,342
11,1,16,1115377620,341
11,1,16,1123898083,322
11,1,16,1125676472,304
11,1,16,1126035392,343
11,1,16,1128252833,321
11,1,16,1129159094,319
11,1,16,1129562518,291
11,1,16,1129766833,332
11,1,16,1131059704,313
11,1,16,1137235189,352
11,1,16,113933278,314
11,1,16,1141002997,308
11,1,16,1143428209,318
11,1,16,1144006319,355
11,1,16,1146421746,342
11,1,16,1148518376,330
11,1,16,1149095865,334
11,1,16,1150003503,330
11,1,16,115004013,325
11,1,16,1155383755,331
11,1,16,115904951,338
11,1,16,1160648909,335
11,1,16,1169063424,326
11,1,16,117328224,310
11,1,16,1177145613,331
11,1,16,1182638688,322
11,1,16,1185915396,339
11,1,16,1187046171,337
11,1,16,118958320,324
11,1,16,1197460902,313
11,1,16,1208380380,322
11,1,16,1208508442,336
11,1,16,1213262791,297
11,1,16,1217339515,348
11,1,16,1220492224,345
11,1,16,1223773794,332
11,1,16,1226574802,323
11,1,16,1227166346,319
11,1,16,1228754751,327
11,1,16,1235328474,320
11,1,16,1238891230,313
11,1,16,1242720391,309
11,1,16,1248112851,305
11,1,16,1248132426,380
11,1,16,1249167093,337
11,1,16,1249799023,310
11,1,16,1252346218,324
11,1,16,1254747013,339
11,1,16,1254864609,339
11,1,16,1255078397,326
11,1,16,1259174031,350
11,1,16,1261677122,304
11,1,16,1263145343,319
11,1,16,1265574420,326
11,1,16,1270216659,368
11,1,16,1278571457,310
11,1,16,1287787653,297
11,1,16,1292221910,325
11,1,16,129307423,308
11,1,16,1296028400,318
11,1,16,1299731499,307
11,1,16,1302900343,328
11,1,16,1303123013,354
11,1,16,1309951381,345
11,1,16,1313468976,322
11,1,16,1313752568,312
11,1,16,1320330649,312
11,1,16,1320933345,364
11,1,16,1328938571,306
11,1,16,1330988942,300
11,1,16,1331119457,308
11,1,16,1333929536,332
11,1,16,1334811903,305
11,1,16,1336258484,350
11,1,16,1337243409,346
11,1,16,1339653327,343
11,1,16,1353263574,359
11,1,16,1356826028,310
11,1,16,135946683,299
11,1,16,1360220328,304
11,1,16,1362016060,329
11,1,16,1367498069,303
11,1,16,1369775064,342
11,1,16,1376417056,362
11,1,16,1381641077,341
11,1,16,1384477475,327
11,1,16,1386871433,317
11,1,16,139368356,316
11,1,16,1401529789,322
11,1,16,140474584,320
11,1,16,1405310601,316
11,1,16,1407214316,295
11,1,16,1409462045,329
11,1,16,1412004653,317
11,1,16,1418555901,337
11,1,16,1420080259,313
11,1,16,1424923630,330
11,1,16,1425742773,318
11,1,16,1431783111,282
11,1,16,143405309,322
11,1,16,1437907663,292
11,1,16,1437979903,363
11,1,16,1439151564,320
11,1,16,1440045591,328
11,1,16,1444242547,310
11,1,16,1445633822,325
11,1,16,1452709467,336
11,1,16,1475209292,309
11,1,16,1478964481,318
11,1,16,1479143001,318
11,1,16,14854998,311
11,1,16,1489019332,330
11,1,16,1489856218,332
11,1,16,1501778321,319
11,1,16,1508207732,303
11,1,16,1520604673,320
11,1,16,152779208,360
11,1,16,1534938552,329
11,1,16,1535376258,335
11,1,16,1549456656,341
11,1,16,1549961136,280
11,1,16,1551807000,328
11,1,16,15543339,340
11,1,16,1558772428,324
11,1,16,1559635794,339
11,1,16,1565039346,309
11,1,16,1570267046,312
11,1,16,1572523492,345
11,1,16,1579324334,331
11,1,16,1581250545,325
11,1,16,1584060779,335
11,1,16,1585467443,324
11,1,16,1586943993,341
11,1,16,1589966190,318
11,1,16,1605939414,353
11,1,16,1607725968,310
11,1,16,1612091084,303
11,1,16,161635302,304
11,1,16,1624536388,343
11,1,16,1628266276,306
11,1,16,1630418769,351
11,1,16,1642270789,356
11,1,16,1643686035,344
11,1,16,1651122529,300
11,1,16,1652880111,301
11,1,16,1655609216,309
11,1,16,1656941945,292
11,1,16,1672178381,348
11,1,16,167225676,351
11,1,16,1676090966,376
11,1,16,167723844,314
11,1,16,1677544767,344
11,1,16,168388048,318
11,1,16,1690995050,359
11,1,16,1696471973,307
11,1,16,1703074507,329
11,1,16,1704935680,350
