level,M,N,seed,editDistance
12,1,16,1019659450,377
12,1,16,1021099093,356
12,1,16,1029969684,342
12,1,16,1030554212,367
12,1,16,1032168601,365
12,1,16,1033844229,347
12,1,16,1037422260,368
12,1,16,1038969356,346
12,1,16,1045450567,359
12,1,16,1057658027,353
12,1,16,1066319765,354
12,1,16,1070253909,331
12,1,16,1071951939,350
12,1,16,1072385085,329
12,1,16,1073004428,344
12,1,16,1074217102,353
12,1,16,1077287342,359
12,1,16,1078042639,360
12,1,16,1084909320,374
12,1,16,1089062733,346
12,1,16,1090658290,325
12,1,16,1090816095,353
12,1,16,109238692,368
12,1,16,1093873651,333
12,1,16,1100927448,364
12,1,16,1107108192,357
12,1,16,1107888539,362
12,1,16,1119206168,365
12,1,16,1121933026,349
12,1,16,1122967096,360
12,1,16,1127490420,354
12,1,16,112806606,345
12,1,16,113323798,353
12,1,16,1139879384,352
12,1,16,1143407588,377
12,1,16,1145613346,359
12,1,16,1150694832,357
12,1,16,1158588681,348
12,1,16,1159229807,360
12,1,16,1159436930,362
12,1,16,1172963202,356
12,1,16,1174155956,350
12,1,16,1175696474,359
12,1,16,1190239199,355
12,1,16,1190792368,346
12,1,16,1193402462,350
12,1,16,1195844824,351
12,1,16,1202452314,344
12,1,16,1211801780,343
12,1,16,1217073149,361
12,1,16,1220078934,350
12,1,16,1221765556,349
12,1,16,1231157564,342
12,1,16,1238465891,347
12,1,16,1241748122,358
12,1,16,1245105991,353
12,1,16,1247864065,379
12,1,16,1257734600,345
12,1,16,1263216648,368
12,1,16,1267906690,354
12,1,16,1269061285,358
12,1,16,127275858,348
12,1,16,127499937,349
12,1,16,1285502751,329
12,1,16,1285648669,343
12,1,16,1293197896,344
12,1,16,1303584961,351
12,1,16,1306879460,354
12,1,16,1309797170,349
12,1,16,1315438172,347
12,1,16,1320738817,361
12,1,16,1331195643,354
12,1,16,1332776861,336
12,1,16,1335536686,364
12,1,16,1338718840,369
12,1,16,1339359277,336
12,1,16,134066263,338
12,1,16,1342307747,341
12,1,16,1350797143,352
12,1,16,1358054861,363
12,1,16,1366640799,355
12,1,16,1368021741,337
12,1,16,1368070768,378
12,1,16,1375710098,346
12,1,16,1376033324,368
12,1,16,1377029552,351
12,1,16,1378383769,335
12,1,16,1384048965,348
12,1,16,1387405638,355
12,1,16,139695237,341
12,1,16,1401559577,363
12,1,16,1404375611,354
12,1,16,1404920320,346
12,1,16,1410669116,366
12,1,16,1411392765,354
12,1,16,1413752182,357
12,1,16,1413872660,367
12,1,16,1414004282,339
12,1,16,141449081,341
12,1,16,1415747856,342
12,1,16,1417678546,341
12,1,16,1417980701,375
12,1,16,1418725338,350
