level,M,N,seed,editDistance
4,2,2,1000535603,513
4,2,2,1000720779,516
4,2,2,100216697,504
4,2,2,1004071431,547
4,2,2,1005758474,513
4,2,2,1008047005,519
4,2,2,1010202339,522
4,2,2,1012106734,534
4,2,2,101509996,546
4,2,2,1016667673,544
4,2,2,1016912099,548
4,2,2,1021791104,539
4,2,2,1022583277,527
4,2,2,1034863911,509
4,2,2,1034879352,557
4,2,2,1051691778,506
4,2,2,1051804867,535
4,2,2,1052698427,514
4,2,2,1058496508,531
4,2,2,1058622478,545
4,2,2,1063517319,557
4,2,2,1069201345,505
4,2,2,1077426309,518
4,2,2,1079267983,528
4,2,2,1082219467,529
4,2,2,1084224898,554
4,2,2,1094235124,543
4,2,2,1094718250,514
4,2,2,1096228115,514
4,2,2,1096611887,518
4,2,2,111155642,525
4,2,2,1118348014,501
4,2,2,1122721646,535
4,2,2,1132527312,541
4,2,2,1142572297,526
4,2,2,114755728,552
4,2,2,1152004463,517
4,2,2,1153038499,552
4,2,2,1156402266,518
4,2,2,1165499346,546
4,2,2,116946143,527
4,2,2,1175442267,513
4,2,2,117670319,517
4,2,2,1180590821,567
4,2,2,1185218584,522
4,2,2,1186280725,544
4,2,2,1200798902,535
4,2,2,120131558,520
4,2,2,1204922012,519
4,2,2,1206685014,537
4,2,2,1208720042,521
4,2,2,1210187630,525
4,2,2,1219645715,541
4,2,2,1220839627,511
4,2,2,1222145457,541
4,2,2,1222786603,533
4,2,2,1224151692,506
4,2,2,1225099763,546
4,2,2,1225864703,537
4,2,2,1227387314,540
4,2,2,1229181006,533
4,2,2,1232725829,513
4,2,2,1233712948,532
4,2,2,1233855121,501
4,2,2,1241467071,557
4,2,2,1243889219,516
4,2,2,1247997204,505
4,2,2,1250949407,493
4,2,2,1253604555,526
4,2,2,1258849587,510
4,2,2,1261228602,515
4,2,2,1265394192,498
4,2,2,1268841353,546
4,2,2,1269427024,505
4,2,2,1273523651,524
4,2,2,1276219746,534
4,2,2,1277696353,525
4,2,2,1278338309,535
4,2,2,127945544,511
4,2,2,1300368019,544
4,2,2,1301289640,525
4,2,2,1303269382,522
4,2,2,1305319526,527
4,2,2,131609750,536
4,2,2,1318371501,524
4,2,2,1322803391,527
4,2,2,1334568500,520
4,2,2,1334603958,536
4,2,2,1347925263,528
4,2,2,1355880843,521
4,2,2,1355927108,550
4,2,2,1355979418,538
4,2,2,1359032259,531
4,2,2,1363296388,520
4,2,2,1363443376,507
4,2,2,1370705225,485
4,2,2,1376464650,515
4,2,2,1383225355,527
4,2,2,1386253184,529
4,2,2,138898637,505
4,2,2,1403164634,548
4,2,2,1413432733,509
4,2,2,1415463780,563
