level,M,N,seed,editDistance
7,5,5,1003192026,127
7,5,5,101277513,150
7,5,5,1013722796,149
7,5,5,1018637518,142
7,5,5,1024843062,153
7,5,5,1026797542,154
7,5,5,1026947808,165
7,5,5,1034095704,157
7,5,5,1035258029,154
7,5,5,1036886040,154
7,5,5,1037165908,148
7,5,5,1064530934,134
7,5,5,1070253627,173
7,5,5,1073991198,153
7,5,5,1078238519,130
7,5,5,1079659711,146
7,5,5,1089015963,148
7,5,5,1092756634,148
7,5,5,1098500762,158
7,5,5,1101346450,155
7,5,5,1122085835,148
7,5,5,1126083708,150
7,5,5,1128697502,168
7,5,5,1137220935,130
7,5,5,1137545103,140
7,5,5,1142484002,155
7,5,5,1142597197,157
7,5,5,1153292106,135
7,5,5,1154926906,134
7,5,5,1157730507,153
7,5,5,11628051,160
7,5,5,1163938924,162
7,5,5,1168887726,161
7,5,5,1172590970,149
7,5,5,1176071451,131
7,5,5,1180691312,144
7,5,5,118543745,169
7,5,5,1186607487,154
7,5,5,1188026251,152
7,5,5,1188502757,154
7,5,5,1189021742,154
7,5,5,1192848505,149
7,5,5,1198312004,172
7,5,5,1202062857,143
7,5,5,1202272553,135
7,5,5,1206869159,126
7,5,5,1212730453,157
7,5,5,1213186888,132
7,5,5,1214085982,151
7,5,5,1220914512,168
7,5,5,1224605099,143
7,5,5,1230597560,155
7,5,5,1234939998,135
7,5,5,1236612884,156
7,5,5,1241888939,159
7,5,5,1243654596,135
7,5,5,1252882785,158
7,5,5,1253418988,163
7,5,5,1255591006,139
7,5,5,1269247589,161
7,5,5,1277848589,132
7,5,5,1279783441,152
7,5,5,1280316215,144
7,5,5,1282505427,161
7,5,5,1291264595,164
7,5,5,1293798679,146
7,5,5,129773636,152
7,5,5,1300042747,148
7,5,5,130407555,150
7,5,5,130593944,146
7,5,5,1307713477,143
7,5,5,1315545550,164
7,5,5,1319547359,140
7,5,5,1325732824,146
7,5,5,1326698964,144
7,5,5,1340034482,154
7,5,5,1340089154,146
7,5,5,1343063213,139
7,5,5,1343430974,151
7,5,5,1345516631,165
7,5,5,1348366022,150
7,5,5,13514819,158
7,5,5,1356062211,133
7,5,5,1356535651,164
7,5,5,1358253402,164
7,5,5,1359419341,148
7,5,5,1359822498,150
7,5,5,1360565357,156
7,5,5,1362866724,155
7,5,5,1364137447,134
7,5,5,1373649436,122
7,5,5,1374813576,144
7,5,5,1382439513,144
7,5,5,1383670735,150
7,5,5,1384857432,134
7,5,5,1385068994,155
7,5,5,1386111918,142
7,5,5,1400082465,137
7,5,5,1402711442,143
7,5,5,1403474437,161
7,5,5,1404620061,125
7,5,5,1406300936,162
7,5,5,1406717675,137
7,5,5,1421910779,162
7,5,5,1422011108,138
7,5,5,1422509260,155
7,5,5,142291839,134
7,5,5,1430422464,134
7,5,5,1434284078,146
7,5,5,143436950,128
7,5,5,1440283942,144
7,5,5,144572349,174
7,5,5,1448182689,127
7,5,5,1448740583,137
7,5,5,1448752666,117
7,5,5,1450487528,132
7,5,5,1452040610,140
7,5,5,1457955304,155
7,5,5,1460856504,134
7,5,5,1462459344,139
7,5,5,146770739,145
7,5,5,1468388080,141
7,5,5,1473468318,149
7,5,5,147347444,148
7,5,5,147531162,156
7,5,5,1477765947,116
7,5,5,1478254382,152
7,5,5,1484138497,157
7,5,5,1488159565,149
7,5,5,1488968538,125
7,5,5,1490296087,164
7,5,5,1490936815,139
7,5,5,1493072865,126
7,5,5,1493796541,162
7,5,5,1497931914,156
7,5,5,1499198570,144
7,5,5,1500989052,157
7,5,5,1501471408,156
7,5,5,1521170249,129
7,5,5,1521443375,115
7,5,5,1522719881,146
7,5,5,1532617906,162
7,5,5,1536030776,145
7,5,5,1538515097,133
7,5,5,1539649392,147
7,5,5,1541387860,131
7,5,5,1542458534,158
7,5,5,1544920761,138
7,5,5,1550369127,144
7,5,5,1553937928,124
7,5,5,1562205150,143
7,5,5,1563211497,154
7,5,5,1579504447,168
7,5,5,1585208546,143
7,5,5,1588806617,142
7,5,5,1596892669,136
7,5,5,1605376023,176
7,5,5,1607979593,153
7,5,5,1631286799,156
7,5,5,1632247011,136
7,5,5,1633072422,145
7,5,5,1633290882,125
7,5,5,1633391189,136
7,5,5,1639805589,152
7,5,5,1643101269,171
7,5,5,1645700755,161
7,5,5,1651003459,137
7,5,5,1651842115,156
7,5,5,1652193439,130
7,5,5,1654439301,166
7,5,5,1666082791,134
7,5,5,1667431112,150
7,5,5,1667870915,143
7,5,5,1681088631,143
7,5,5,1683845298,137
7,5,5,1690209127,147
7,5,5,1691047137,154
7,5,5,1692721390,136
7,5,5,1692839770,144
7,5,5,1693379270,131
7,5,5,1695345702,152
7,5,5,1698052607,161
7,5,5,1700768688,134
7,5,5,1701210,106
7,5,5,1711501271,173
7,5,5,1711597751,142
7,5,5,1713277237,130
7,5,5,1714387532,147
7,5,5,1715290266,165
7,5,5,171617307,151
7,5,5,1722350310,145
7,5,5,1728390144,144
7,5,5,1731087520,155
7,5,5,1735573081,136
7,5,5,1736107374,148
7,5,5,1738133733,139
7,5,5,1738500724,142
7,5,5,1738601556,141
7,5,5,1741228926,133
7,5,5,1745564518,133
7,5,5,175625868,157
7,5,5,1756986284,135
7,5,5,1759915671,152
7,5,5,1760211008,155
7,5,5,1760579921,150
7,5,5,1761161637,145
7,5,5,1767219717,146
7,5,5,1768325518,152
7,5,5,1771867018,125
7,5,5,1776180556,194
7,5,5,1779330549,146
7,5,5,1779787179,158
7,5,5,1784005156,143
7,5,5,1787342922,148
7,5,5,1789750402,159
7,5,5,1805462267,146
7,5,5,1812386212,141
7,5,5,1817527682,159
7,5,5,1824113233,145
7,5,5,1826204582,122
7,5,5,1827846800,149
7,5,5,1828609705,147
7,5,5,1845466547,125
7,5,5,1849496629,165
7,5,5,1855135050,139
7,5,5,1856683946,157
7,5,5,1860119076,128
7,5,5,1865258771,159
7,5,5,1867573304,130
7,5,5,187596329,147
7,5,5,187723133,125
7,5,5,1877854469,144
7,5,5,188927746,148
7,5,5,1895965862,148
7,5,5,189695264,135
7,5,5,190354332,147
7,5,5,1903942258,141
7,5,5,1907476383,153
7,5,5,1909617758,137
7,5,5,1910799660,139
7,5,5,1911357664,150
7,5,5,192584049,133
7,5,5,1926008237,152
7,5,5,1926963066,153
7,5,5,193223702,158
7,5,5,1933928931,154
7,5,5,1937190408,164
7,5,5,19379953,153
7,5,5,1947121303,154
7,5,5,195090384,176
7,5,5,1951319130,136
7,5,5,1959943044,153
7,5,5,1972438551,140
7,5,5,19754412,168
7,5,5,1977276055,155
7,5,5,1981996956,140
7,5,5,198215643,137
7,5,5,1985476781,133
7,5,5,1985602132,177
7,5,5,1990350562,135
7,5,5,1996227370,160
7,5,5,1997619362,136
7,5,5,1998503667,149
7,5,5,2000652555,153
7,5,5,200554868,153
7,5,5,2006860233,146
7,5,5,2007797342,144
7,5,5,2014259548,153
7,5,5,2018757017,152
7,5,5,2024078783,135
7,5,5,2026633003,144
7,5,5,2028661241,161
7,5,5,2034755745,155
7,5,5,2042322663,143
7,5,5,2045693182,142
7,5,5,2051765325,154
7,5,5,2052263093,137
7,5,5,2067908518,131
7,5,5,206802610,140
7,5,5,2069007371,145
7,5,5,2074558928,144
7,5,5,2078125942,135
7,5,5,2082501484,152
7,5,5,20877825,143
7,5,5,2089459533,152
7,5,5,2096187054,159
7,5,5,2103178513,148
7,5,5,2108695322,149
7,5,5,21092352,139
7,5,5,2111939128,163
7,5,5,2117486254,126
7,5,5,2120569687,142
7,5,5,2123032458,112
7,5,5,2128209234,143
7,5,5,2140425588,155
7,5,5,2140851503,126
7,5,5,2141308086,136
7,5,5,214428816,149
7,5,5,222852784,153
7,5,5,223742977,153
7,5,5,223938965,162
7,5,5,224324383,153
7,5,5,227403127,143
7,5,5,230192584,160
7,5,5,238372453,157
7,5,5,239880069,151
7,5,5,241840392,138
7,5,5,246067774,146
7,5,5,248392182,137
7,5,5,249737667,128
7,5,5,258680734,149
7,5,5,274790715,163
7,5,5,276890956,148
7,5,5,289956134,152
7,5,5,290152451,141
7,5,5,29633672,156
7,5,5,314214178,161
7,5,5,318936967,139
7,5,5,327884980,164
7,5,5,330658050,163
7,5,5,331893375,122
7,5,5,33379563,142
7,5,5,335156113,159
7,5,5,3380473,146
