level,M,N,seed,editDistance
9,1,16,1000612422,180
9,1,16,1005743688,200
9,1,16,1012526611,188
9,1,16,1013470508,176
9,1,16,1014699857,184
9,1,16,1021212094,174
9,1,16,1023620241,164
9,1,16,102500303,169
9,1,16,1025350586,190
9,1,16,1026947808,158
9,1,16,102798326,163
9,1,16,1033643945,171
9,1,16,10366332,169
9,1,16,1036715472,183
9,1,16,1036886040,177
9,1,16,1042129816,180
9,1,16,1045303674,176
9,1,16,1046581283,188
9,1,16,1048139332,180
9,1,16,1056777013,162
9,1,16,1060152815,156
9,1,16,1065999551,168
9,1,16,1068394074,185
9,1,16,1070316141,164
9,1,16,1083663764,175
9,1,16,1089116016,178
9,1,16,1089854282,180
9,1,16,1091702415,186
9,1,16,1098500762,182
9,1,16,1112182810,160
9,1,16,1113353909,182
9,1,16,1130001084,176
9,1,16,113216728,187
9,1,16,113226136,174
9,1,16,1147842194,171
9,1,16,1149210272,168
9,1,16,1151417878,169
9,1,16,1153292106,165
9,1,16,1155410265,180
9,1,16,1156992488,185
9,1,16,1158454978,164
9,1,16,1163938924,195
9,1,16,1170396013,171
9,1,16,1174312248,194
9,1,16,1174981387,178
9,1,16,1176208944,161
9,1,16,1187386784,182
9,1,16,1188866442,168
9,1,16,1195757829,171
9,1,16,1198818934,178
9,1,16,1200250875,178
9,1,16,1202062857,193
9,1,16,1206869159,170
9,1,16,1206893123,170
9,1,16,1208536855,173
9,1,16,1214218862,177
9,1,16,1218530780,163
9,1,16,1220996157,170
9,1,16,1222397343,186
9,1,16,1226734029,176
9,1,16,1228326570,165
9,1,16,1232613401,177
9,1,16,1234594776,169
9,1,16,1238664408,179
9,1,16,1252487404,177
9,1,16,1255913129,166
9,1,16,1257669905,165
9,1,16,1261632250,187
9,1,16,12685745,166
9,1,16,1269247589,188
9,1,16,1272008104,179
9,1,16,1277848589,180
9,1,16,1284166195,197
9,1,16,129340832,163
9,1,16,1295095911,182
9,1,16,1302617698,171
9,1,16,1307286156,195
9,1,16,1325844456,183
9,1,16,1328794351,168
9,1,16,1338875859,187
9,1,16,1343430974,187
9,1,16,1348407609,191
9,1,16,1353036250,194
9,1,16,1372745862,171
9,1,16,1377433431,183
9,1,16,1382066714,177
9,1,16,138442453,161
9,1,16,1384857432,188
9,1,16,1385068994,175
9,1,16,1386444692,169
9,1,16,1394684147,171
9,1,16,139479264,175
9,1,16,1396990917,180
9,1,16,1399720293,170
9,1,16,1407749714,186
9,1,16,1409972466,176
9,1,16,1410757633,165
9,1,16,1418285484,209
9,1,16,1421851357,190
9,1,16,1424267094,166
9,1,16,142893566,192
9,1,16,1429223195,191
9,1,16,1429653092,165
9,1,16,1432292301,186
9,1,16,1435013434,195
9,1,16,1435861176,185
9,1,16,144751898,182
9,1,16,1448182689,174
9,1,16,144830788,187
9,1,16,1457955304,189
9,1,16,1464114596,186
9,1,16,1473102998,178
9,1,16,1473315370,168
9,1,16,1473468318,177
9,1,16,1477765947,186
9,1,16,1481734586,191
9,1,16,1483029611,155
9,1,16,1493796541,183
9,1,16,1500926989,182
9,1,16,1506287851,184
9,1,16,1511590468,189
9,1,16,1525749476,170
9,1,16,1530792768,181
9,1,16,1532617906,196
9,1,16,1536036910,185
9,1,16,1544920761,181
9,1,16,1548528515,181
9,1,16,1550374967,175
9,1,16,1552716519,159
9,1,16,1558436088,170
9,1,16,1558996352,188
9,1,16,1559769730,175
9,1,16,1562205150,195
9,1,16,1569126891,190
9,1,16,1589873735,206
9,1,16,1600276619,183
9,1,16,1602710484,181
9,1,16,1605120796,146
9,1,16,1605934320,187
9,1,16,1606668767,189
9,1,16,1622672635,173
9,1,16,162666476,179
9,1,16,1632541498,169
9,1,16,1634175999,181
9,1,16,1640908640,168
9,1,16,1641547963,201
9,1,16,1642172416,165
9,1,16,1642878148,180
9,1,16,165034037,159
9,1,16,1651964486,177
9,1,16,1654171783,183
9,1,16,1654439301,178
9,1,16,1654966419,194
9,1,16,1661301594,178
9,1,16,1661301995,186
9,1,16,1667870915,173
9,1,16,1673315734,170
9,1,16,1676410162,169
9,1,16,1683609487,176
9,1,16,1683845298,176
9,1,16,1686999695,154
9,1,16,1690209127,171
9,1,16,1691847105,167
9,1,16,1692839770,164
9,1,16,1698052607,165
9,1,16,1701210,194
9,1,16,1706993396,159
9,1,16,1707288956,160
9,1,16,170804872,170
9,1,16,1711501271,179
9,1,16,1715603375,153
9,1,16,1718262071,163
9,1,16,1724136653,178
9,1,16,1729018270,185
9,1,16,1729081531,180
9,1,16,1729923620,175
9,1,16,1730431938,181
9,1,16,1738998462,175
9,1,16,1739647054,163
9,1,16,1740762912,158
9,1,16,1743757522,190
9,1,16,1744013942,182
9,1,16,1761161637,193
9,1,16,1765003194,194
9,1,16,1766780556,168
9,1,16,177793423,175
9,1,16,1779476824,176
9,1,16,1780026087,165
9,1,16,1780730801,184
9,1,16,1781850753,180
9,1,16,1783425379,165
9,1,16,1783439499,190
9,1,16,1795592533,168
9,1,16,1799069002,188
9,1,16,1799152994,174
9,1,16,1800603885,164
9,1,16,1802407780,173
9,1,16,1805806305,162
9,1,16,1809236643,190
9,1,16,1810477483,171
9,1,16,1811776490,183
9,1,16,1812774987,170
9,1,16,1813106068,191
9,1,16,1816914887,154
9,1,16,1820581315,190
9,1,16,1822376339,182
9,1,16,1823965357,197
9,1,16,1824113233,186
9,1,16,1825890744,178
9,1,16,1826515549,172
9,1,16,1833594509,186
9,1,16,1845466547,172
9,1,16,1848400650,183
9,1,16,1852039343,177
9,1,16,1856683946,157
9,1,16,1865093052,186
9,1,16,1865371109,178
9,1,16,1876465532,170
9,1,16,187723133,173
9,1,16,1887259748,173
9,1,16,1888072187,187
9,1,16,189021064,180
9,1,16,189680123,193
9,1,16,1901757888,165
9,1,16,1903942258,180
9,1,16,1904321619,175
9,1,16,1907476383,183
9,1,16,1909545742,188
9,1,16,1913745974,182
9,1,16,1914564596,195
9,1,16,1921745938,175
9,1,16,1923704826,198
9,1,16,1923858897,183
9,1,16,1929657809,156
9,1,16,193223702,167
9,1,16,1933928931,185
9,1,16,1943067405,176
9,1,16,1945254984,161
9,1,16,1948072721,170
9,1,16,1951569857,196
9,1,16,1956000866,182
9,1,16,1962448516,163
9,1,16,1963587431,181
9,1,16,196784154,161
9,1,16,1972469582,193
9,1,16,1972647881,177
9,1,16,1973640313,172
9,1,16,197626924,192
9,1,16,1980420716,166
9,1,16,1986451994,164
9,1,16,1990107529,164
9,1,16,1998503667,183
9,1,16,2007797342,183
9,1,16,2011568246,176
9,1,16,2013672044,166
9,1,16,2014259548,169
9,1,16,2014752992,163
9,1,16,2018803002,165
9,1,16,2045693182,156
9,1,16,2046040221,174
9,1,16,2047493086,165
9,1,16,2048019508,179
