level,M,N,seed,editDistance
4,1,1,1000535603,564
4,1,1,1000720779,573
4,1,1,100216697,566
4,1,1,1004071431,572
4,1,1,1005758474,577
4,1,1,1008047005,540
4,1,1,1010202339,569
4,1,1,1012106734,586
4,1,1,101509996,576
4,1,1,1016667673,571
4,1,1,1016912099,555
4,1,1,1021791104,561
4,1,1,1022583277,577
4,1,1,1034863911,561
4,1,1,1034879352,570
4,1,1,1051691778,568
4,1,1,1051804867,565
4,1,1,1052698427,567
4,1,1,1058496508,552
4,1,1,1058622478,559
4,1,1,1063517319,567
4,1,1,1069201345,566
4,1,1,1077426309,578
4,1,1,1079267983,566
4,1,1,1082219467,570
4,1,1,1084224898,561
4,1,1,1094235124,555
4,1,1,1094718250,567
4,1,1,1096228115,563
4,1,1,1096611887,564
4,1,1,111155642,566
4,1,1,1118348014,565
4,1,1,1122721646,575
4,1,1,1132527312,573
4,1,1,1142572297,570
4,1,1,114755728,556
4,1,1,1152004463,566
4,1,1,1153038499,566
4,1,1,1156402266,575
4,1,1,1165499346,565
4,1,1,116946143,569
4,1,1,1175442267,563
4,1,1,117670319,553
4,1,1,1180590821,566
4,1,1,1185218584,564
4,1,1,1186280725,563
4,1,1,1200798902,552
4,1,1,120131558,558
4,1,1,1204922012,567
4,1,1,1206685014,560
4,1,1,1208720042,569
4,1,1,1210187630,588
4,1,1,1219645715,571
4,1,1,1220839627,576
4,1,1,1222145457,567
4,1,1,1222786603,567
4,1,1,1224151692,588
4,1,1,1225099763,569
4,1,1,1225864703,574
4,1,1,1227387314,581
4,1,1,1229181006,562
4,1,1,1232725829,575
4,1,1,1233712948,558
4,1,1,1233855121,560
4,1,1,1241467071,560
4,1,1,1243889219,575
4,1,1,1247997204,572
4,1,1,1250949407,567
4,1,1,1253604555,554
4,1,1,1258849587,563
4,1,1,1261228602,560
4,1,1,1265394192,572
4,1,1,1268841353,575
4,1,1,1269427024,557
4,1,1,1273523651,574
4,1,1,1276219746,575
4,1,1,1277696353,557
4,1,1,1278338309,574
4,1,1,127945544,565
4,1,1,1300368019,569
4,1,1,1301289640,576
4,1,1,1303269382,567
4,1,1,1305319526,575
4,1,1,131609750,566
4,1,1,1318371501,573
4,1,1,1322803391,557
4,1,1,1334568500,555
4,1,1,1334603958,564
4,1,1,1347925263,572
4,1,1,1355927108,581
4,1,1,1355979418,559
4,1,1,1359032259,570
4,1,1,1363296388,575
4,1,1,1363443376,574
4,1,1,1370705225,574
4,1,1,1376464650,571
4,1,1,1383225355,560
4,1,1,1386253184,569
4,1,1,138898637,560
4,1,1,1403164634,565
4,1,1,1413432733,554
4,1,1,1415463780,553
4,1,1,1418379375,572
4,1,1,1420766733,569
4,1,1,1421096878,571
4,1,1,1422249684,575
4,1,1,1427364027,571
4,1,1,1430475521,561
4,1,1,1437905513,578
4,1,1,1438529058,577
4,1,1,1470858451,565
4,1,1,1472766090,575
4,1,1,1474176159,554
4,1,1,1475107872,570
4,1,1,1475611905,565
4,1,1,1486088851,569
4,1,1,1486360682,583
4,1,1,1488742739,568
4,1,1,1493923365,571
4,1,1,1494667164,569
4,1,1,150011083,565
4,1,1,1503864969,569
4,1,1,1504520835,565
4,1,1,1507305742,571
4,1,1,1508606115,575
4,1,1,1511639906,556
4,1,1,1515240082,558
4,1,1,1524761392,559
4,1,1,153173852,567
4,1,1,1535133711,559
4,1,1,1537337908,570
4,1,1,1537526228,541
4,1,1,1538270118,571
4,1,1,1541119050,560
4,1,1,1550556451,558
4,1,1,1553391653,560
4,1,1,1561419441,569
4,1,1,1562099563,560
4,1,1,156787708,566
4,1,1,1569978515,567
4,1,1,1574753299,555
4,1,1,1578220431,548
4,1,1,1578223945,583
4,1,1,1579687697,578
4,1,1,1581463101,568
4,1,1,1581721368,563
4,1,1,1583593581,573
4,1,1,1588525756,577
4,1,1,1591691987,564
4,1,1,159510796,578
4,1,1,1595791238,577
4,1,1,1608726739,576
4,1,1,1612437733,565
4,1,1,1615782146,559
4,1,1,1624007357,561
4,1,1,163022100,574
4,1,1,1645159538,557
4,1,1,1646556897,569
4,1,1,1652250763,566
4,1,1,1652816741,571
4,1,1,1666066739,565
4,1,1,1676767081,553
4,1,1,1687840033,565
4,1,1,1691920938,568
4,1,1,1692198998,566
4,1,1,16956936,560
4,1,1,1702547563,573
4,1,1,1703116999,570
4,1,1,1707978915,571
4,1,1,1708356592,571
4,1,1,1716401921,563
4,1,1,1726177224,577
4,1,1,1729218837,564
4,1,1,173864319,569
4,1,1,174793935,569
4,1,1,1748553751,574
4,1,1,1754325764,551
4,1,1,1755197486,564
4,1,1,1755228373,580
4,1,1,1756444110,563
4,1,1,1756559124,569
4,1,1,1759917278,570
4,1,1,1763167890,575
4,1,1,1770108300,580
4,1,1,1771399009,563
4,1,1,177285371,583
4,1,1,1772913134,579
4,1,1,1776498061,573
4,1,1,1776965675,570
4,1,1,1778618628,572
4,1,1,1778974453,574
4,1,1,1783386345,569
4,1,1,1784553935,567
4,1,1,1788718496,574
4,1,1,1791099442,574
4,1,1,179167573,572
4,1,1,1794010723,565
4,1,1,1801329082,560
4,1,1,1803919842,566
4,1,1,1807767098,555
4,1,1,1811584348,555
4,1,1,1811681082,572
4,1,1,1819041484,567
4,1,1,1819919217,577
4,1,1,1824231608,572
4,1,1,1831896411,550
4,1,1,1835208927,580
4,1,1,1835708147,564
4,1,1,1839967829,567
4,1,1,1844399748,574
4,1,1,1846330839,574
4,1,1,1849363735,548
4,1,1,1850466181,566
4,1,1,1850597367,552
4,1,1,1858781334,561
4,1,1,1859801831,558
4,1,1,1863507351,558
4,1,1,1865589499,576
4,1,1,1868875271,572
4,1,1,1875709952,561
4,1,1,187777241,561
4,1,1,188182217,557
4,1,1,1885213323,561
4,1,1,1889009164,566
4,1,1,1895574510,576
4,1,1,1899043159,575
4,1,1,1902015946,582
4,1,1,1907625094,567
4,1,1,1916801175,567
4,1,1,1917360399,572
4,1,1,192130758,560
4,1,1,1932788486,571
4,1,1,1933213280,569
4,1,1,1939319977,568
4,1,1,1939950528,551
4,1,1,194051483,580
4,1,1,1942212881,567
4,1,1,1947811934,563
4,1,1,1949141845,578
4,1,1,1949752537,579
4,1,1,1952492818,559
4,1,1,1960793863,570
4,1,1,1961985236,558
4,1,1,196883534,573
4,1,1,1974257828,567
4,1,1,1989433522,568
4,1,1,198985073,561
4,1,1,1992521164,575
4,1,1,1995361081,554
4,1,1,2002039584,583
4,1,1,2002967109,551
4,1,1,2004607681,569
4,1,1,2007065194,553
4,1,1,2007741374,571
4,1,1,2015982938,567
4,1,1,2017394604,558
4,1,1,2024826723,550
4,1,1,2029283447,565
4,1,1,2034255288,583
4,1,1,2035087367,557
4,1,1,2036453503,556
4,1,1,2037634830,550
4,1,1,2038123795,548
4,1,1,2038628892,558
4,1,1,2039346688,573
4,1,1,2041764593,569
4,1,1,2045059768,566
4,1,1,2046484407,557
4,1,1,2049145011,578
4,1,1,206113176,564
4,1,1,2061800220,572
4,1,1,2065015255,571
4,1,1,2067684473,575
4,1,1,2069271943,564
4,1,1,2077946953,567
4,1,1,2080265576,578
4,1,1,2082831703,558
4,1,1,2083238307,559
4,1,1,2085035353,561
4,1,1,2086039219,564
4,1,1,2086529840,569
4,1,1,2086737047,551
4,1,1,2096168927,578
4,1,1,2098693751,578
4,1,1,2106235350,571
4,1,1,2107994408,570
4,1,1,2108742852,556
4,1,1,2128708819,577
4,1,1,2135768399,572
4,1,1,2136899452,574
4,1,1,2144889691,562
4,1,1,221279324,573
4,1,1,221809543,576
4,1,1,222612607,548
4,1,1,230488203,560
4,1,1,233212781,573
4,1,1,236441134,576
4,1,1,239358311,559
4,1,1,244867215,575
4,1,1,246587340,565
4,1,1,252282763,566
4,1,1,260776113,575
4,1,1,261094871,564
4,1,1,264802918,574
4,1,1,273814358,582
4,1,1,274666090,562
4,1,1,277575923,555
4,1,1,28188791,565
4,1,1,283233294,573
4,1,1,286721487,558
4,1,1,297103292,573
4,1,1,297955630,552
4,1,1,30174827,581
4,1,1,303545634,550
4,1,1,307729942,580
4,1,1,311147673,571
4,1,1,312598465,571
4,1,1,313031295,567
4,1,1,314160468,568
4,1,1,32488997,578
4,1,1,328236423,560
4,1,1,331865518,568
4,1,1,336249265,573
4,1,1,342221297,557
4,1,1,343835765,557
4,1,1,356393314,590
4,1,1,364790990,580
4,1,1,381451271,567
4,1,1,394472627,565
4,1,1,397087346,560
4,1,1,401431594,564
4,1,1,401491656,573
4,1,1,402289837,554
4,1,1,405794107,567
4,1,1,409552791,555
4,1,1,419112220,582
4,1,1,420226879,564
4,1,1,424750066,552
4,1,1,43363386,570
4,1,1,436314012,543
4,1,1,439045155,557
4,1,1,440207457,562
4,1,1,447033582,557
4,1,1,448962150,563
4,1,1,452434626,563
4,1,1,458801650,559
4,1,1,461186184,579
4,1,1,470243363,564
4,1,1,471070484,568
4,1,1,473843568,559
4,1,1,47608301,575
4,1,1,47730374,564
4,1,1,478021520,575
4,1,1,478378614,571
4,1,1,490412523,549
4,1,1,500336898,575
4,1,1,504987111,560
4,1,1,506649428,551
4,1,1,506661827,548
4,1,1,506937030,570
4,1,1,515058483,568
4,1,1,521650074,567
4,1,1,526443333,550
4,1,1,529876539,554
4,1,1,5319876,569
4,1,1,535273283,569
4,1,1,539230429,580
4,1,1,5417901,547
4,1,1,545745112,572
4,1,1,547941667,564
4,1,1,548480236,562
4,1,1,551451010,556
4,1,1,557807564,577
4,1,1,564513264,567
4,1,1,564636883,564
4,1,1,565329147,581
4,1,1,5715131,574
4,1,1,577209992,560
4,1,1,586311262,571
4,1,1,593605335,570
4,1,1,595518965,559
4,1,1,597362297,561
4,1,1,613800017,586
4,1,1,615919827,564
4,1,1,619235455,570
4,1,1,627374187,566
4,1,1,627723039,571
4,1,1,629903390,571
4,1,1,641722085,575
4,1,1,643254289,572
4,1,1,648725835,561
4,1,1,649321411,565
4,1,1,655793188,574
4,1,1,657114909,554
4,1,1,666149701,560
4,1,1,67699527,545
4,1,1,679783435,572
4,1,1,688599284,568
4,1,1,691142122,571
4,1,1,692719423,584
4,1,1,703860519,570
4,1,1,705521889,561
4,1,1,706430264,564
4,1,1,707815960,564
4,1,1,712422779,556
4,1,1,718498973,553
4,1,1,721606891,565
4,1,1,723223115,568
4,1,1,724715418,563
4,1,1,728664588,574
4,1,1,731488300,570
4,1,1,731903682,570
4,1,1,734788411,582
4,1,1,736591581,576
4,1,1,740453437,571
4,1,1,740799749,567
4,1,1,747123241,569
4,1,1,74814473,575
4,1,1,754763176,575
4,1,1,755878378,577
4,1,1,758962071,566
4,1,1,767844545,557
4,1,1,776097940,578
4,1,1,778788125,555
4,1,1,78163118,562
4,1,1,790553270,558
4,1,1,793203460,564
4,1,1,794025995,569
4,1,1,798215887,545
4,1,1,809038289,566
4,1,1,809286900,564
