level,M,N,seed,editDistance
15,4,4,1001341081,658
15,4,4,1005755372,722
15,4,4,1014816224,851
15,4,4,1020955650,805
15,4,4,1024450181,767
15,4,4,1032566059,777
15,4,4,1038393344,698
15,4,4,1046915517,784
15,4,4,1046974729,837
15,4,4,1052142795,736
15,4,4,1054967819,735
15,4,4,1059153409,788
15,4,4,1070238978,686
15,4,4,1089473984,718
15,4,4,1089614598,811
15,4,4,1091509493,693
15,4,4,1096826609,748
15,4,4,109722433,741
15,4,4,1114116632,720
15,4,4,1116478248,703
15,4,4,112082184,805
15,4,4,1121341617,759
15,4,4,1125550594,692
15,4,4,1129819970,722
15,4,4,1130430193,787
15,4,4,113534766,748
15,4,4,1148114156,731
15,4,4,1151593180,723
15,4,4,115191909,748
15,4,4,1154270363,810
15,4,4,115602614,787
15,4,4,1159340127,821
15,4,4,1160469555,861
15,4,4,1164950881,721
15,4,4,1174120565,657
15,4,4,1175175259,729
15,4,4,1179678138,635
15,4,4,1189382733,744
15,4,4,119171581,842
15,4,4,1195068883,722
15,4,4,119576871,680
15,4,4,1213447672,713
15,4,4,1221218304,584
15,4,4,12214583,841
15,4,4,1228781194,838
15,4,4,1229919910,791
15,4,4,1230585203,764
15,4,4,1234368668,808
15,4,4,1238125010,780
15,4,4,1247698095,732
15,4,4,1260629221,856
15,4,4,1271187922,673
15,4,4,1276084527,712
15,4,4,127770166,605
15,4,4,1281350883,730
15,4,4,1284331831,778
15,4,4,1286508618,857
15,4,4,1291662324,802
15,4,4,1298535775,726
15,4,4,1302929716,763
15,4,4,1307049131,696
15,4,4,1309168321,707
15,4,4,1325759029,774
15,4,4,1332570787,762
15,4,4,1346161136,790
15,4,4,1348533344,795
15,4,4,1352485704,779
15,4,4,1354739891,788
15,4,4,135556410,712
15,4,4,1373840972,752
15,4,4,1377007108,686
15,4,4,1382786949,725
15,4,4,1388932460,690
15,4,4,1394987019,732
15,4,4,1395626700,804
15,4,4,139842817,856
15,4,4,1399241903,718
15,4,4,1403077877,688
15,4,4,1404672514,772
15,4,4,1408327055,765
15,4,4,1411450064,708
15,4,4,1413960578,782
15,4,4,1417639488,733
15,4,4,1419043578,678
15,4,4,1419606687,726
15,4,4,1420715112,813
15,4,4,1428812722,735
15,4,4,1429066163,789
15,4,4,1430824342,720
15,4,4,1440101620,761
15,4,4,1440492797,818
15,4,4,1441831121,730
15,4,4,144358216,777
15,4,4,1445736713,773
15,4,4,1448689459,809
15,4,4,1450537522,752
15,4,4,1456671220,746
15,4,4,1457365116,729
15,4,4,1464155388,780
15,4,4,1466376568,787
15,4,4,1466415168,553
15,4,4,146929159,819
15,4,4,1469492675,731
15,4,4,147358647,764
15,4,4,14747164,741
15,4,4,1475183953,780
15,4,4,1481402425,678
15,4,4,1483474622,661
15,4,4,1485047187,744
15,4,4,1485857980,618
15,4,4,1486552512,748
15,4,4,1490206701,776
15,4,4,1490306522,730
15,4,4,1493211433,677
15,4,4,1499029792,735
15,4,4,150133912,729
15,4,4,1502164062,744
15,4,4,1511078146,744
15,4,4,1516193285,716
15,4,4,1518211367,721
15,4,4,1520091366,656
15,4,4,1520343607,786
15,4,4,1523312924,706
15,4,4,1529160814,696
15,4,4,1532079874,579
15,4,4,1537849085,765
15,4,4,1541869701,658
15,4,4,1559646394,744
15,4,4,1566302886,805
15,4,4,1566575732,692
15,4,4,157023644,756
15,4,4,1574974235,835
15,4,4,1576645926,690
15,4,4,1592213772,820
15,4,4,1594268813,661
15,4,4,1595920561,844
15,4,4,1598633045,762
15,4,4,1603533041,657
15,4,4,1605905315,856
15,4,4,1607707631,748
15,4,4,1608717914,740
15,4,4,1613299923,744
15,4,4,1614858624,818
15,4,4,1618243425,740
15,4,4,1619352902,728
15,4,4,1620371521,639
15,4,4,1621431638,757
15,4,4,1622162036,708
15,4,4,1624058070,748
15,4,4,1630414029,771
15,4,4,1634740635,791
15,4,4,1638546946,722
15,4,4,1640374508,690
15,4,4,1640887129,714
15,4,4,1645471682,731
15,4,4,164905182,698
15,4,4,1650891822,740
15,4,4,165814670,768
15,4,4,1660990402,755
15,4,4,1661125770,736
15,4,4,1667766695,664
15,4,4,167125444,804
15,4,4,167806227,696
15,4,4,1679688465,822
15,4,4,1680865612,721
15,4,4,168284722,695
15,4,4,1686253201,747
15,4,4,1691942553,692
15,4,4,1702263686,785
15,4,4,170253886,696
15,4,4,1702632365,749
15,4,4,1702844146,771
15,4,4,1710938738,647
15,4,4,1719819239,772
15,4,4,1720516658,734
15,4,4,1727038916,795
15,4,4,1730107160,714
15,4,4,1732529926,842
15,4,4,17383935,702
15,4,4,1741365955,771
15,4,4,1741528316,760
15,4,4,1742860559,779
