level,M,N,seed,editDistance
4,5,5,1000535603,162
4,5,5,1000720779,155
4,5,5,1004071431,54
4,5,5,1005758474,141
4,5,5,1008047005,160
4,5,5,1010202339,169
4,5,5,1012106734,162
4,5,5,101509996,151
4,5,5,1016667673,161
4,5,5,1016912099,160
4,5,5,1021791104,159
4,5,5,1022583277,160
4,5,5,1034863911,81
4,5,5,1034879352,160
4,5,5,1051691778,154
4,5,5,1051804867,158
4,5,5,1052698427,156
4,5,5,1058496508,159
4,5,5,1058622478,156
4,5,5,1063517319,160
4,5,5,1069201345,173
4,5,5,1077426309,159
4,5,5,1079267983,160
4,5,5,1082219467,161
4,5,5,1084224898,160
4,5,5,1094235124,138
4,5,5,1094718250,160
4,5,5,1096228115,151
4,5,5,1096611887,140
4,5,5,111155642,157
4,5,5,1118348014,157
4,5,5,1122721646,156
4,5,5,1132527312,149
4,5,5,1142572297,151
4,5,5,114755728,160
4,5,5,1152004463,174
4,5,5,1153038499,157
4,5,5,1156402266,164
4,5,5,1165499346,150
4,5,5,116946143,81
4,5,5,1175442267,151
4,5,5,117670319,150
4,5,5,1180590821,156
4,5,5,1185218584,156
4,5,5,1186280725,138
4,5,5,1200798902,145
4,5,5,120131558,138
4,5,5,1204922012,160
4,5,5,1206685014,151
4,5,5,1208720042,164
4,5,5,1210187630,156
4,5,5,1219645715,162
4,5,5,1220839627,139
4,5,5,1222145457,155
4,5,5,1222786603,150
4,5,5,1224151692,156
4,5,5,1225099763,173
4,5,5,1225864703,159
4,5,5,1227387314,145
4,5,5,1229181006,21
4,5,5,1232725829,161
4,5,5,1233712948,157
4,5,5,1233855121,164
4,5,5,1241467071,151
4,5,5,1243889219,155
4,5,5,1250949407,161
4,5,5,1253604555,164
4,5,5,1258849587,162
4,5,5,1261228602,162
4,5,5,1265394192,106
4,5,5,1268841353,156
4,5,5,1269427024,156
4,5,5,1273523651,163
4,5,5,1276219746,160
4,5,5,1277696353,178
4,5,5,1278338309,138
4,5,5,127945544,155
4,5,5,1300368019,157
4,5,5,1301289640,144
4,5,5,1303269382,148
4,5,5,1305319526,156
4,5,5,131609750,162
4,5,5,1318371501,161
4,5,5,1322803391,156
4,5,5,1334568500,141
4,5,5,1334603958,156
4,5,5,1347925263,138
4,5,5,1355880843,160
4,5,5,1355927108,178
4,5,5,1355979418,162
4,5,5,1359032259,164
4,5,5,1363296388,160
4,5,5,1363443376,170
4,5,5,1370705225,155
4,5,5,1376464650,71
4,5,5,1383225355,159
4,5,5,1386253184,154
4,5,5,138898637,156
4,5,5,1403164634,160
4,5,5,1413432733,161
4,5,5,1415463780,139
4,5,5,1418379375,161
4,5,5,1420766733,162
4,5,5,1421096878,71
4,5,5,1427364027,176
4,5,5,1430475521,155
4,5,5,1437905513,145
4,5,5,1438529058,144
4,5,5,1441227615,160
4,5,5,1470858451,162
4,5,5,1472766090,140
4,5,5,1474176159,157
4,5,5,1475107872,154
4,5,5,1475611905,95
4,5,5,1486088851,166
4,5,5,1486360682,150
4,5,5,1488742739,160
4,5,5,1493923365,54
4,5,5,1494667164,157
4,5,5,150011083,166
4,5,5,1503864969,158
4,5,5,1504520835,145
4,5,5,1507305742,159
4,5,5,1508606115,157
4,5,5,1511639906,157
4,5,5,1515240082,138
