level,M,N,seed,editDistance
9,2,2,1000612422,440
9,2,2,1005743688,448
9,2,2,1012526611,429
9,2,2,1013470508,431
9,2,2,1014699857,446
9,2,2,1021212094,465
9,2,2,1023620241,434
9,2,2,102500303,438
9,2,2,1025350586,431
9,2,2,1026947808,477
9,2,2,102798326,461
9,2,2,1033643945,479
9,2,2,10366332,449
9,2,2,1036715472,467
9,2,2,1036886040,478
9,2,2,1042129816,462
9,2,2,1045303674,421
9,2,2,1046581283,463
9,2,2,1048139332,456
9,2,2,1056777013,427
9,2,2,1060152815,429
9,2,2,1065999551,444
9,2,2,1068394074,460
9,2,2,1070316141,457
9,2,2,1083663764,439
9,2,2,1089116016,480
9,2,2,1089854282,482
9,2,2,1091702415,448
9,2,2,1098500762,445
9,2,2,1112182810,449
9,2,2,1113353909,472
9,2,2,1130001084,459
9,2,2,113216728,466
9,2,2,113226136,458
9,2,2,1134391995,450
9,2,2,1147842194,448
9,2,2,1149210272,420
9,2,2,1151417878,452
9,2,2,1153292106,481
9,2,2,1155410265,409
9,2,2,1156992488,457
9,2,2,1158454978,464
9,2,2,1163938924,449
9,2,2,1170396013,491
9,2,2,1174312248,430
9,2,2,1174981387,432
9,2,2,1176208944,446
9,2,2,1187386784,467
9,2,2,1188866442,420
9,2,2,1195757829,462
9,2,2,1198818934,450
9,2,2,1200250875,454
9,2,2,1202062857,422
9,2,2,1206869159,414
9,2,2,1206893123,430
9,2,2,1208536855,458
9,2,2,1214218862,463
9,2,2,1218530780,445
9,2,2,1220996157,483
9,2,2,1222397343,459
9,2,2,1226734029,476
9,2,2,1228326570,463
9,2,2,1232613401,496
9,2,2,1234594776,471
9,2,2,1238664408,482
9,2,2,1252487404,499
9,2,2,1255913129,456
9,2,2,1257669905,473
9,2,2,1261632250,462
9,2,2,12685745,458
9,2,2,1269247589,447
9,2,2,1272008104,458
9,2,2,1277848589,448
9,2,2,1284166195,471
9,2,2,129340832,459
9,2,2,1295095911,454
9,2,2,1302617698,453
9,2,2,1307286156,436
9,2,2,1325844456,461
9,2,2,1328794351,459
9,2,2,1338875859,445
9,2,2,1343430974,458
9,2,2,1348407609,472
9,2,2,1353036250,440
9,2,2,1372745862,453
9,2,2,1377433431,419
9,2,2,1382066714,431
9,2,2,138442453,435
9,2,2,1384857432,479
9,2,2,1385068994,449
9,2,2,1386444692,463
9,2,2,1394684147,455
9,2,2,139479264,425
9,2,2,1396990917,500
9,2,2,1399720293,450
9,2,2,1407749714,448
9,2,2,1409972466,452
9,2,2,1410757633,465
9,2,2,1418285484,430
9,2,2,1421851357,455
9,2,2,1424267094,470
9,2,2,142893566,443
9,2,2,1429223195,448
9,2,2,1429653092,471
9,2,2,1432292301,474
9,2,2,1435013434,457
9,2,2,1435861176,417
9,2,2,144751898,464
9,2,2,1448182689,436
9,2,2,144830788,459
9,2,2,1457955304,436
9,2,2,1464114596,418
9,2,2,1473102998,432
9,2,2,1473315370,439
9,2,2,1473468318,447
9,2,2,1477765947,480
9,2,2,1481734586,464
9,2,2,1483029611,455
9,2,2,1493796541,438
9,2,2,1500926989,487
9,2,2,1506287851,443
9,2,2,1511590468,436
9,2,2,1525749476,471
9,2,2,1530792768,436
9,2,2,1536036910,453
9,2,2,1544920761,434
9,2,2,1548528515,459
9,2,2,1550374967,459
9,2,2,1552716519,459
9,2,2,1558436088,468
9,2,2,1558996352,432
9,2,2,1559769730,492
9,2,2,1562205150,456
9,2,2,1569126891,438
9,2,2,1589873735,440
9,2,2,1600276619,445
9,2,2,1602710484,445
9,2,2,1605120796,459
9,2,2,1605934320,459
9,2,2,1606668767,443
9,2,2,1622672635,480
9,2,2,162666476,432
9,2,2,1632541498,435
9,2,2,1634175999,448
9,2,2,1640908640,441
9,2,2,1641547963,441
9,2,2,1642172416,445
9,2,2,1642878148,456
9,2,2,165034037,459
9,2,2,1651964486,451
9,2,2,1654171783,446
9,2,2,1654439301,459
9,2,2,1654966419,477
9,2,2,1661301594,479
9,2,2,1661301995,448
9,2,2,1667870915,440
9,2,2,1673315734,460
9,2,2,1676410162,425
9,2,2,1683609487,439
9,2,2,1683845298,457
9,2,2,1686999695,468
9,2,2,1690209127,481
9,2,2,1691847105,455
9,2,2,1692839770,459
9,2,2,1698052607,461
9,2,2,1706993396,442
9,2,2,1707288956,464
9,2,2,170804872,438
9,2,2,1711501271,478
9,2,2,1715603375,451
9,2,2,1718262071,455
9,2,2,1724136653,456
9,2,2,1729018270,474
9,2,2,1729081531,428
9,2,2,1729923620,453
9,2,2,1730431938,424
9,2,2,1738998462,468
9,2,2,1739647054,475
9,2,2,1740762912,469
9,2,2,1743757522,432
9,2,2,1744013942,523
9,2,2,1761161637,441
9,2,2,1765003194,438
9,2,2,1766780556,457
9,2,2,177793423,442
9,2,2,1779476824,473
9,2,2,1780026087,472
9,2,2,1780730801,474
9,2,2,1781850753,473
9,2,2,1783425379,426
9,2,2,1783439499,489
9,2,2,1795592533,439
9,2,2,1799069002,453
9,2,2,1799152994,468
9,2,2,1800603885,456
9,2,2,1802407780,488
9,2,2,1805806305,462
9,2,2,1809236643,437
9,2,2,1810477483,440
9,2,2,1811776490,439
9,2,2,1812774987,436
9,2,2,1813106068,441
9,2,2,1816914887,477
9,2,2,1820581315,459
9,2,2,1822376339,459
9,2,2,1823965357,463
9,2,2,1824113233,396
9,2,2,1825890744,477
9,2,2,1826515549,444
9,2,2,1833594509,460
9,2,2,1845466547,444
9,2,2,1848400650,458
9,2,2,1852039343,458
9,2,2,1856683946,465
9,2,2,1865093052,481
9,2,2,1865371109,440
9,2,2,1876465532,479
9,2,2,187723133,433
9,2,2,1887259748,432
9,2,2,1888072187,447
9,2,2,189021064,478
9,2,2,189680123,433
9,2,2,1901757888,463
9,2,2,1903942258,432
9,2,2,1904321619,437
9,2,2,1907476383,442
9,2,2,1909545742,436
9,2,2,1913745974,470
9,2,2,1914564596,450
9,2,2,1921745938,447
9,2,2,1923704826,447
9,2,2,1923858897,455
9,2,2,1929657809,440
9,2,2,193223702,465
9,2,2,1933928931,454
9,2,2,1943067405,443
9,2,2,1945254984,459
9,2,2,1948072721,444
9,2,2,1951569857,450
9,2,2,1956000866,478
9,2,2,1962448516,483
9,2,2,1963587431,469
9,2,2,196784154,425
9,2,2,1972469582,461
9,2,2,1972647881,469
9,2,2,1973640313,463
9,2,2,197626924,470
9,2,2,1980420716,485
9,2,2,1986451994,474
9,2,2,1990107529,480
9,2,2,1998503667,443
9,2,2,2007797342,462
9,2,2,2011568246,427
9,2,2,2013672044,449
9,2,2,2014259548,432
9,2,2,2014752992,427
9,2,2,2018803002,468
9,2,2,2045693182,445
9,2,2,2046040221,454
9,2,2,2047493086,438
9,2,2,2048019508,480
9,2,2,2051523291,475
9,2,2,2052263093,464
9,2,2,205363761,441
9,2,2,2056133971,446
9,2,2,2059043734,466
9,2,2,205961042,464
9,2,2,2063691915,431
9,2,2,206511903,439
9,2,2,2065231264,414
9,2,2,2065499327,461
9,2,2,2067367901,436
9,2,2,207149312,471
9,2,2,2072333006,473
9,2,2,207345593,462
9,2,2,2074558928,430
9,2,2,2079238711,471
9,2,2,20877825,471
9,2,2,2089714111,457
9,2,2,2095406431,440
9,2,2,2102847955,451
9,2,2,2106421889,445
9,2,2,2108695322,468
9,2,2,2108849532,443
9,2,2,2110298994,466
9,2,2,2112429215,478
9,2,2,2116673373,442
9,2,2,2121430029,410
9,2,2,2123040010,466
9,2,2,213191999,449
9,2,2,2132042691,469
9,2,2,2132530017,431
9,2,2,2140425588,479
9,2,2,2140851503,458
9,2,2,2142163732,462
9,2,2,214428816,461
9,2,2,216054399,450
9,2,2,216675669,442
9,2,2,217965832,441
9,2,2,218774637,461
9,2,2,227312054,454
9,2,2,228272556,480
9,2,2,230978386,462
9,2,2,231655472,429
9,2,2,231980207,460
9,2,2,233757219,474
9,2,2,238372453,432
9,2,2,240321446,428
9,2,2,242646273,462
9,2,2,24843113,486
9,2,2,249291595,451
9,2,2,250052992,442
9,2,2,269984492,458
9,2,2,274470731,457
9,2,2,274795272,419
9,2,2,277412965,450
9,2,2,284972930,435
9,2,2,291167426,467
9,2,2,295781885,455
9,2,2,296472126,448
9,2,2,313493675,434
9,2,2,319184100,489
9,2,2,321900112,445
9,2,2,330302511,448
9,2,2,338712224,470
9,2,2,339045793,456
9,2,2,33970333,429
9,2,2,344105723,431
9,2,2,347085347,430
9,2,2,347730408,479
9,2,2,3607216,463
9,2,2,369033360,424
9,2,2,370840255,407
9,2,2,372683203,467
9,2,2,380939206,434
9,2,2,381497864,466
9,2,2,3831889,457
9,2,2,388716177,441
9,2,2,389103556,448
9,2,2,389121641,460
9,2,2,40599174,437
9,2,2,408698792,425
9,2,2,410367348,449
9,2,2,410391765,451
9,2,2,412463314,461
9,2,2,424457568,449
9,2,2,428037089,447
9,2,2,431562183,454
9,2,2,433507244,462
9,2,2,436406241,458
9,2,2,443007786,436
9,2,2,445102802,451
9,2,2,450711341,445
9,2,2,458737406,417
9,2,2,463624996,473
9,2,2,465582013,463
9,2,2,470198973,432
9,2,2,474067436,469
9,2,2,479688468,428
9,2,2,48216826,434
9,2,2,483192410,447
9,2,2,487988015,466
9,2,2,497044878,453
9,2,2,498232753,454
9,2,2,498519571,470
9,2,2,499220550,428
9,2,2,499740233,444
9,2,2,500760685,451
9,2,2,505664975,445
9,2,2,508843352,448
9,2,2,516427342,432
9,2,2,53439316,429
9,2,2,535078184,442
9,2,2,536968512,463
9,2,2,541456547,463
9,2,2,547386595,469
9,2,2,56003911,470
9,2,2,564369208,465
9,2,2,575973515,468
9,2,2,592361941,467
9,2,2,59566331,439
9,2,2,596018858,479
9,2,2,596447722,470
9,2,2,603588749,445
9,2,2,605394327,450
9,2,2,605803972,452
9,2,2,611186560,463
9,2,2,614096326,473
9,2,2,61565070,456
9,2,2,629131849,440
9,2,2,629956927,451
9,2,2,63097765,477
9,2,2,632562995,440
9,2,2,644217091,452
9,2,2,645065208,468
9,2,2,647459357,495
9,2,2,649983574,456
9,2,2,653307242,472
9,2,2,654306559,472
9,2,2,655702212,476
9,2,2,65658106,434
9,2,2,661409677,448
9,2,2,666303482,453
9,2,2,667088059,448
9,2,2,668371,431
9,2,2,670641667,451
9,2,2,683200795,431
9,2,2,687774574,483
9,2,2,689536961,434
9,2,2,690506307,460
9,2,2,691271463,450
9,2,2,692864255,462
9,2,2,69569257,445
9,2,2,70671108,466
9,2,2,707452205,439
9,2,2,709336633,440
9,2,2,711398918,486
9,2,2,713787011,479
9,2,2,731592166,459
9,2,2,732652969,451
9,2,2,734561884,425
9,2,2,738199794,462
9,2,2,739133517,440
9,2,2,740536319,453
9,2,2,741640068,457
9,2,2,742236419,432
9,2,2,746348174,430
9,2,2,75822013,436
9,2,2,765510266,438
9,2,2,766238711,451
9,2,2,768300279,452
9,2,2,771601431,449
9,2,2,771959925,460
9,2,2,781238247,434
9,2,2,782649612,456
9,2,2,782870047,457
9,2,2,785863497,465
9,2,2,78596654,475
9,2,2,788060357,453
9,2,2,792763075,455
9,2,2,799194517,454
9,2,2,805546473,432
9,2,2,806830588,477
9,2,2,813975612,457
9,2,2,823651558,469
9,2,2,827716426,460
9,2,2,830678410,459
9,2,2,836277774,460
9,2,2,836503481,435
9,2,2,841184492,453
9,2,2,846351546,457
9,2,2,854272429,441
9,2,2,85618298,476
9,2,2,862153470,478
9,2,2,868141414,430
9,2,2,870523157,459
9,2,2,875709778,459
9,2,2,877318806,467
9,2,2,878656411,437
9,2,2,879259403,474
9,2,2,88329102,471
9,2,2,883832618,449
9,2,2,8922360,432
9,2,2,893295170,444
9,2,2,899393165,446
9,2,2,906259463,420
9,2,2,908235057,464
9,2,2,908958057,461
9,2,2,91077187,436
9,2,2,913316881,452
9,2,2,941184515,451
9,2,2,945526943,426
9,2,2,948487304,460
9,2,2,948938010,453
9,2,2,950831258,428
9,2,2,953866773,454
9,2,2,957802267,459
9,2,2,964676495,462
9,2,2,97174257,484
9,2,2,972733535,474
9,2,2,983224836,454
9,2,2,984142309,435
9,2,2,984690219,475
9,2,2,985502261,449
9,2,2,985627436,467
9,2,2,99627311,484
9,2,2,998185970,428
9,2,2,99846018,470
9,2,2,1000232135,448
9,2,2,1002515141,432
9,2,2,1003631324,471
9,2,2,1005833927,477
9,2,2,1008110234,451
9,2,2,1012747894,438
9,2,2,1012826561,453
9,2,2,1014684068,452
9,2,2,1015100822,447
9,2,2,1023290439,489
9,2,2,1027049982,435
9,2,2,1031152837,462
9,2,2,1044234783,477
9,2,2,1044564254,455
9,2,2,1044710511,446
9,2,2,1052564762,491
9,2,2,1052566456,441
9,2,2,1054004644,469
9,2,2,1056061646,446
9,2,2,1059053201,448
9,2,2,1060764979,452
9,2,2,106301301,459
9,2,2,1063641467,431
9,2,2,1068647239,458
9,2,2,1073368046,476
9,2,2,1074061309,468
9,2,2,1074739036,465
9,2,2,1074775122,449
9,2,2,1076928773,462
9,2,2,107987055,438
9,2,2,1083486829,446
9,2,2,108423256,432
9,2,2,1095854647,453
9,2,2,1100830095,456
9,2,2,1102303261,464
9,2,2,1103414284,467
9,2,2,1106538355,477
9,2,2,1108974211,447
9,2,2,1110890983,454
9,2,2,1111382692,473
9,2,2,1111784757,464
9,2,2,1112432743,446
9,2,2,1115057597,477
9,2,2,1122474149,496
9,2,2,1123428869,438
9,2,2,1131255563,464
9,2,2,1141260706,465
9,2,2,1145389293,467
9,2,2,1148501532,450
9,2,2,1148618117,409
9,2,2,1150109521,464
9,2,2,1153739691,469
9,2,2,1160107311,434
9,2,2,1174836420,423
9,2,2,1175058413,453
9,2,2,1180523695,455
9,2,2,1182364354,429
9,2,2,1189131688,423
9,2,2,1189554569,470
9,2,2,1194037073,480
9,2,2,1199136112,447
9,2,2,1219999222,450
9,2,2,1221212748,431
9,2,2,1224650023,445
9,2,2,1227505920,445
9,2,2,1249038305,447
9,2,2,1250283049,452
9,2,2,1254163136,454
9,2,2,1256804644,441
9,2,2,1259601764,469
9,2,2,1260782756,464
9,2,2,1261880645,444
9,2,2,1263750197,462
9,2,2,1264237192,465
9,2,2,1264458549,470
9,2,2,1265208879,462
9,2,2,1267806465,469
9,2,2,1268338780,470
9,2,2,1268682022,459
9,2,2,1271229899,466
9,2,2,1276632731,463
9,2,2,127869430,449
9,2,2,1279954735,449
9,2,2,1280063444,462
9,2,2,1280772126,462
9,2,2,1285980011,465
9,2,2,1292925260,450
9,2,2,1294883712,446
9,2,2,1297036087,475
9,2,2,129753218,483
9,2,2,1299600763,490
9,2,2,1301033726,418
9,2,2,1305309611,469
9,2,2,1305774479,437
9,2,2,1313901625,426
9,2,2,1316934230,446
9,2,2,1316968791,473
9,2,2,1333204510,439
9,2,2,1337206485,443
9,2,2,1337383892,424
