level,M,N,seed,editDistance
2,3,3,1001427231,375
2,3,3,1002366797,391
2,3,3,1012057892,418
2,3,3,1013132103,404
2,3,3,1014717709,582
2,3,3,1026922035,403
2,3,3,1029147075,425
2,3,3,1031702667,427
2,3,3,1033622902,390
2,3,3,1035811137,483
2,3,3,1036408008,501
2,3,3,103718413,488
2,3,3,1060434707,346
2,3,3,1062984232,408
2,3,3,1072567287,345
2,3,3,1074708876,412
2,3,3,1076245341,465
2,3,3,107681155,421
2,3,3,1078549398,415
2,3,3,1080209692,438
2,3,3,1083968067,443
2,3,3,1085132997,389
2,3,3,1085488272,402
2,3,3,1087632942,391
2,3,3,1099478714,435
2,3,3,1103297900,437
2,3,3,1107405273,381
2,3,3,110889107,408
2,3,3,1114549085,471
2,3,3,1122010857,509
2,3,3,1123006755,565
2,3,3,1125593924,442
2,3,3,1126458828,385
2,3,3,1128622077,464
2,3,3,1134793784,463
2,3,3,1137322580,405
2,3,3,1139122773,413
2,3,3,1139158243,397
2,3,3,113916748,392
2,3,3,1141551173,444
2,3,3,1142188025,437
2,3,3,114569370,514
2,3,3,1149167049,404
2,3,3,1153118460,435
2,3,3,1163064016,504
2,3,3,1165476451,395
2,3,3,1166211825,411
2,3,3,1174108690,410
2,3,3,1177393289,423
2,3,3,1177454261,338
2,3,3,1178363203,412
2,3,3,1179151292,374
2,3,3,1179578985,515
2,3,3,1181884336,427
2,3,3,1184347117,433
2,3,3,1189013657,411
2,3,3,1189897559,411
2,3,3,1190018701,429
2,3,3,1192020434,433
2,3,3,1194355300,406
2,3,3,1194991691,425
2,3,3,1199864294,515
2,3,3,1205819440,461
2,3,3,1210596624,423
2,3,3,1218386773,395
2,3,3,1221344927,605
2,3,3,1235501548,406
2,3,3,1241928338,390
2,3,3,124404247,408
2,3,3,1244412885,442
2,3,3,1259816212,509
2,3,3,1262628040,410
2,3,3,1262948602,417
2,3,3,1263486591,392
2,3,3,12655963,425
2,3,3,1266175885,418
2,3,3,1276879103,555
2,3,3,1281260390,410
2,3,3,1286700257,415
2,3,3,1291783535,427
2,3,3,1300150858,409
2,3,3,1305877954,417
2,3,3,1307455252,470
2,3,3,1307659566,393
2,3,3,1307886880,483
2,3,3,130830295,420
2,3,3,1311006219,488
2,3,3,1323659657,370
2,3,3,1332812036,481
2,3,3,1334242273,354
2,3,3,1339626390,391
2,3,3,1339932215,470
2,3,3,1344745010,450
2,3,3,1347887217,480
2,3,3,1349966370,435
2,3,3,1351882203,375
2,3,3,1352097030,458
2,3,3,135342794,400
2,3,3,1362529068,533
2,3,3,1362807546,445
2,3,3,1362927434,464
2,3,3,1369947344,345
2,3,3,1369990613,518
2,3,3,1372397901,396
2,3,3,1374401647,401
2,3,3,1378337932,413
2,3,3,1378519715,397
2,3,3,1384001714,466
2,3,3,1385478455,431
2,3,3,1393337317,403
2,3,3,1396239170,416
2,3,3,1397267219,416
2,3,3,1398092379,270
2,3,3,1400398560,423
2,3,3,1402983969,434
2,3,3,1414777772,470
2,3,3,1419094134,445
2,3,3,1430241487,407
2,3,3,1434611159,473
2,3,3,143845168,400
2,3,3,1438904696,411
2,3,3,1440069500,563
2,3,3,1442777214,428
2,3,3,144604228,508
2,3,3,1446658328,472
2,3,3,1460318742,451
2,3,3,1482196585,389
2,3,3,1489522858,463
2,3,3,14936278,354
2,3,3,1497529937,578
2,3,3,1498416246,564
2,3,3,1499436330,425
2,3,3,1501721611,469
2,3,3,1502768027,450
2,3,3,1517749108,503
2,3,3,1518710678,506
2,3,3,1543909273,461
2,3,3,1545785992,404
2,3,3,15486599,413
2,3,3,1555524716,388
2,3,3,1557594736,447
2,3,3,15576454,451
2,3,3,1564248782,504
2,3,3,1565672494,486
2,3,3,1569047275,419
2,3,3,1569382399,536
2,3,3,1575979722,427
2,3,3,157833442,384
2,3,3,1578973956,480
2,3,3,1579733995,421
2,3,3,157997394,445
2,3,3,1581278651,543
2,3,3,1585860557,414
2,3,3,159039989,424
2,3,3,1590452289,517
2,3,3,1590532971,439
2,3,3,159256652,433
2,3,3,1602463109,475
2,3,3,1605222742,498
2,3,3,161903735,571
2,3,3,1623619618,418
2,3,3,1624753699,519
2,3,3,1632367675,399
2,3,3,1635908036,498
2,3,3,1637422863,425
2,3,3,1638591183,414
2,3,3,1642898302,528
2,3,3,1648656660,522
2,3,3,1650138398,478
2,3,3,16557242,407
2,3,3,1656599052,415
2,3,3,1657444494,497
2,3,3,1659476663,476
2,3,3,1661233251,489
2,3,3,1662800513,484
2,3,3,1664547071,439
2,3,3,1667130501,426
2,3,3,1669966826,577
2,3,3,1673866035,381
2,3,3,1675318181,395
2,3,3,1676356190,477
2,3,3,1679033959,407
2,3,3,1685206767,409
2,3,3,1685788172,491
2,3,3,1689951679,442
2,3,3,1690862484,450
2,3,3,1692967933,398
2,3,3,1693289697,485
2,3,3,169381704,467
2,3,3,1713226731,435
2,3,3,1713816509,405
2,3,3,1714684414,482
2,3,3,1715452240,466
2,3,3,1716589409,481
2,3,3,1722200850,400
2,3,3,1724971345,478
2,3,3,1726724701,405
2,3,3,1737310271,515
2,3,3,1738524616,475
2,3,3,1745389420,427
2,3,3,1747330230,421
2,3,3,1754344866,400
2,3,3,1756011109,421
2,3,3,1759038033,494
2,3,3,1760192352,438
2,3,3,1762536562,439
2,3,3,1765272132,432
2,3,3,1766412884,419
2,3,3,1767905874,432
2,3,3,1769728654,392
2,3,3,1770003900,422
2,3,3,1770584057,430
2,3,3,1775173030,433
2,3,3,1784037676,429
2,3,3,1787274861,420
2,3,3,1791584394,415
2,3,3,1794448608,488
2,3,3,1795388022,337
2,3,3,1796951056,414
2,3,3,1803662540,535
