level,M,N,seed,editDistance
11,2,2,1007377500,708
11,2,2,100809929,492
11,2,2,1008910923,487
11,2,2,1009539057,505
11,2,2,1021367272,450
11,2,2,1023422436,473
11,2,2,1024293374,494
11,2,2,1030181821,491
11,2,2,1031355879,452
11,2,2,1033424465,518
11,2,2,1034009232,514
11,2,2,1034327289,624
11,2,2,1036792222,479
11,2,2,1043077053,484
11,2,2,1044306931,492
11,2,2,1047769518,641
11,2,2,105300218,495
11,2,2,1053224620,511
11,2,2,1057658027,538
11,2,2,1057741487,492
11,2,2,1060614365,588
11,2,2,1068294217,526
11,2,2,106938787,506
11,2,2,1069998148,544
11,2,2,1072076429,638
11,2,2,1073943930,529
11,2,2,1079141869,620
11,2,2,1085025411,540
11,2,2,1099905981,460
11,2,2,1101331502,494
11,2,2,1103029117,487
11,2,2,1107108192,461
11,2,2,1107733190,463
11,2,2,1111492824,488
11,2,2,1111629349,501
11,2,2,1123898083,485
11,2,2,1125676472,596
11,2,2,1126035392,474
11,2,2,1128252833,732
11,2,2,1129159094,526
11,2,2,1129562518,477
11,2,2,1129766833,494
11,2,2,1131059704,527
11,2,2,1137235189,552
11,2,2,113933278,481
11,2,2,1141002997,460
11,2,2,1144006319,525
11,2,2,1146421746,552
11,2,2,1148518376,486
11,2,2,1149095865,521
11,2,2,1150003503,481
11,2,2,115004013,501
11,2,2,1155383755,478
11,2,2,1160648909,655
11,2,2,1169063424,484
11,2,2,117328224,494
11,2,2,1177145613,567
11,2,2,1182638688,479
11,2,2,1185915396,647
11,2,2,1187046171,459
11,2,2,118958320,478
11,2,2,1197460902,484
11,2,2,1202452314,522
11,2,2,1208380380,481
11,2,2,1208508442,493
11,2,2,1213262791,514
11,2,2,1217339515,491
11,2,2,1220492224,481
11,2,2,1223773794,557
11,2,2,1226574802,492
11,2,2,1227166346,465
11,2,2,1228754751,489
11,2,2,1235328474,488
11,2,2,1238891230,470
11,2,2,1242720391,492
11,2,2,1248112851,464
11,2,2,1248132426,463
11,2,2,1249167093,476
11,2,2,1249799023,694
11,2,2,1252346218,487
11,2,2,1254747013,495
11,2,2,1254864609,510
11,2,2,1255078397,517
11,2,2,1259174031,593
11,2,2,1261677122,490
11,2,2,1263145343,476
11,2,2,1263216648,483
11,2,2,1265574420,471
11,2,2,1278571457,485
11,2,2,1287787653,581
11,2,2,1292221910,585
11,2,2,129307423,604
11,2,2,1296028400,523
11,2,2,1299731499,557
11,2,2,1302900343,507
11,2,2,1303123013,480
11,2,2,1309797170,503
11,2,2,1309951381,634
11,2,2,1313468976,482
11,2,2,1313752568,492
11,2,2,1320330649,591
11,2,2,1320933345,482
11,2,2,1328938571,505
11,2,2,1330988942,485
11,2,2,1331119457,471
11,2,2,1333929536,512
11,2,2,1334811903,544
11,2,2,1336258484,459
11,2,2,1337243409,544
11,2,2,1339653327,483
11,2,2,1350797143,539
11,2,2,1353263574,464
11,2,2,1356826028,487
11,2,2,135946683,479
11,2,2,1360220328,538
11,2,2,1367498069,443
11,2,2,1368070768,497
11,2,2,1369775064,697
11,2,2,1376417056,472
11,2,2,1381641077,555
11,2,2,1384477475,570
11,2,2,1386871433,572
11,2,2,139368356,563
11,2,2,1401529789,478
11,2,2,140474584,503
11,2,2,1404920320,557
11,2,2,1405310601,477
11,2,2,1407214316,542
11,2,2,1409462045,489
11,2,2,1412004653,472
11,2,2,1418555901,644
11,2,2,1420080259,504
11,2,2,1424923630,710
11,2,2,1425742773,596
11,2,2,1431783111,473
11,2,2,143405309,607
11,2,2,1437907663,479
11,2,2,1439151564,470
11,2,2,1440045591,477
11,2,2,1444242547,508
11,2,2,1445633822,509
11,2,2,1475209292,483
11,2,2,1478964481,482
11,2,2,1479143001,505
11,2,2,14854998,467
11,2,2,1489019332,506
11,2,2,1489856218,493
11,2,2,1501778321,506
11,2,2,1508207732,452
11,2,2,1520604673,458
11,2,2,152779208,642
11,2,2,1535376258,514
11,2,2,1549961136,478
11,2,2,1551807000,462
11,2,2,15543339,516
11,2,2,1558772428,470
11,2,2,1559635794,462
11,2,2,1565039346,489
11,2,2,1570267046,493
11,2,2,1572523492,492
11,2,2,1579324334,616
11,2,2,1581250545,486
11,2,2,1584060779,648
11,2,2,1585467443,482
11,2,2,1586943993,572
