level,M,N,seed,editDistance
9,6,6,1000612422,135
9,6,6,1005743688,146
9,6,6,1010531185,177
9,6,6,1012526611,179
9,6,6,1013470508,131
9,6,6,1014699857,142
9,6,6,102061458,131
9,6,6,1021212094,178
9,6,6,1023620241,164
9,6,6,1023778830,134
9,6,6,102385955,130
9,6,6,102500303,157
9,6,6,1025350586,125
9,6,6,1026911599,132
9,6,6,1027842200,135
9,6,6,102798326,130
9,6,6,1033643945,133
9,6,6,1042075967,136
9,6,6,1042274056,161
9,6,6,104354805,133
9,6,6,1044090145,133
9,6,6,1045303674,131
9,6,6,1046072031,132
9,6,6,1046581283,130
9,6,6,104993766,133
9,6,6,1056885784,130
9,6,6,1060152815,128
9,6,6,1064406781,164
9,6,6,1065999551,132
9,6,6,1068394074,144
9,6,6,1070316141,131
9,6,6,1074581564,127
9,6,6,1082345947,135
9,6,6,1083663764,130
9,6,6,1088217878,118
9,6,6,1088566991,130
9,6,6,1089116016,130
9,6,6,1089854282,135
9,6,6,1091702415,136
9,6,6,1097063944,131
9,6,6,1112182810,145
9,6,6,1113353909,115
9,6,6,111911053,117
9,6,6,1119805684,143
9,6,6,1124581043,117
9,6,6,1126927295,166
9,6,6,1130001084,156
9,6,6,113216728,178
9,6,6,1134391995,131
9,6,6,1137098249,159
9,6,6,1147842194,131
9,6,6,1149165408,140
9,6,6,1149210272,105
9,6,6,1155410265,134
9,6,6,1166164662,131
9,6,6,1171235450,131
9,6,6,120357415,154
9,6,6,1203674161,135
9,6,6,1216010475,131
9,6,6,1220996157,139
9,6,6,1222397343,135
9,6,6,1226734029,133
9,6,6,1232613401,135
9,6,6,1235914138,125
9,6,6,1246034668,131
9,6,6,1248555242,132
9,6,6,1250603670,135
9,6,6,1252487404,127
9,6,6,1255913129,157
9,6,6,1257669905,172
9,6,6,1261632250,132
9,6,6,12685745,131
9,6,6,1272008104,136
9,6,6,1284166195,162
9,6,6,129340832,161
9,6,6,1295095911,123
9,6,6,1295688554,150
9,6,6,1296843381,135
9,6,6,129972919,133
9,6,6,1300521556,136
9,6,6,1307286156,156
9,6,6,1328794351,132
9,6,6,1336745474,132
9,6,6,1338875859,160
9,6,6,1341541611,166
9,6,6,1352204106,200
9,6,6,1353036250,152
9,6,6,1368611534,133
9,6,6,1372745862,132
9,6,6,1377433431,137
9,6,6,1377751547,136
9,6,6,1382066714,173
9,6,6,1385863525,142
9,6,6,1386444692,167
9,6,6,1396990917,182
9,6,6,1407749714,154
9,6,6,1409972466,173
9,6,6,1410757633,144
9,6,6,1418896780,164
9,6,6,1421350294,161
9,6,6,1421851357,133
9,6,6,142893566,118
9,6,6,1429223195,131
9,6,6,1432292301,131
9,6,6,1435013434,140
9,6,6,1435861176,133
9,6,6,1449522456,135
9,6,6,1461965822,135
