level,M,N,seed,editDistance
all,14,2,382183064,651
all,14,2,383668415,321
all,14,2,383766180,323
all,14,2,385250073,332
all,14,2,38827726,320
all,14,2,391403007,327
all,14,2,392731427,354
all,14,2,398152021,356
all,14,2,400535179,663
all,14,2,405620869,645
all,14,2,410300769,361
all,14,2,414818884,646
all,14,2,414893779,327
all,14,2,416875994,323
all,14,2,424661845,324
all,14,2,427683939,321
all,14,2,431618020,331
all,14,2,43661461,343
all,14,2,437622381,321
all,14,2,442352065,354
all,14,2,445233199,329
all,14,2,456454537,657
all,14,2,460638624,253
all,14,2,467807963,338
all,14,2,471784060,252
all,14,2,477577058,322
all,14,2,478745059,323
all,14,2,478872772,323
all,14,2,479368371,326
all,14,2,484458108,330
all,14,2,485240562,323
all,14,2,487804032,317
all,14,2,488729533,326
all,14,2,489878915,274
all,14,2,496550176,664
all,14,2,501480951,491
all,14,2,507605578,339
all,14,2,511027599,356
all,14,2,51216678,323
all,14,2,5122976,454
all,14,2,51267008,293
all,14,2,51321412,321
all,14,2,513719574,653
all,14,2,515130950,325
all,14,2,531925169,649
all,14,2,533917039,331
all,14,2,548857900,325
all,14,2,556700241,324
all,14,2,557424792,638
all,14,2,560717774,325
all,14,2,563274892,655
all,14,2,563364277,457
all,14,2,570945810,327
all,14,2,575742562,324
all,14,2,576690593,653
all,14,2,578028889,312
all,14,2,581522155,325
all,14,2,587469330,639
all,14,2,590054297,320
all,14,2,591001880,321
all,14,2,592498032,327
all,14,2,602057918,324
all,14,2,616101528,254
all,14,2,622682182,639
all,14,2,623147825,317
all,14,2,642849686,321
all,14,2,643618536,321
all,14,2,645304625,337
all,14,2,652319552,323
all,14,2,658836001,324
all,14,2,661104555,319
all,14,2,661168573,325
all,14,2,664854618,367
all,14,2,667127838,320
all,14,2,672322340,271
all,14,2,674345469,654
all,14,2,681693207,329
all,14,2,681844325,463
all,14,2,682822203,326
all,14,2,686363807,492
all,14,2,696138076,324
all,14,2,699331790,332
all,14,2,707108887,322
all,14,2,707550653,327
all,14,2,708853029,297
all,14,2,716427139,325
all,14,2,734505695,263
all,14,2,738304691,325
all,14,2,742043755,640
all,14,2,745759253,321
all,14,2,745861786,465
all,14,2,748639450,265
all,14,2,752573483,350
all,14,2,756662132,264
all,14,2,758381002,367
all,14,2,767315175,652
all,14,2,773538536,655
all,14,2,779718122,292
all,14,2,786885497,325
all,14,2,792610206,650
all,14,2,802570417,325
all,14,2,809512818,643
all,14,2,811593263,322
all,14,2,81502520,324
all,14,2,815050439,321
all,14,2,817591817,653
all,14,2,818683957,302
all,14,2,821411834,323
all,14,2,825147154,465
all,14,2,838360500,320
all,14,2,83847564,359
all,14,2,839057652,278
all,14,2,843499327,642
all,14,2,853564982,330
all,14,2,853820239,463
all,14,2,854944677,327
all,14,2,856475492,318
all,14,2,85656603,322
all,14,2,862472425,659
all,14,2,865726786,329
all,14,2,869835073,273
all,14,2,875667650,328
all,14,2,890854882,326
all,14,2,893915591,325
all,14,2,896261841,460
all,14,2,896433604,459
all,14,2,898610774,660
all,14,2,899342202,334
all,14,2,903556876,337
all,14,2,906723990,289
all,14,2,912539759,658
all,14,2,915855823,324
all,14,2,922207577,327
all,14,2,927101831,453
all,14,2,929134249,328
all,14,2,939110779,661
all,14,2,940382637,323
all,14,2,941360757,328
all,14,2,943488965,251
all,14,2,944841913,333
all,14,2,951573147,325
all,14,2,95276463,650
all,14,2,960864545,316
all,14,2,963667406,330
all,14,2,970359006,320
all,14,2,984128045,329
all,14,2,985590583,325
all,14,2,992618231,469
all,14,2,997363620,322
all,14,2,1007366497,325
all,14,2,1011567003,324
all,14,2,1013004600,321
all,14,2,1014361983,322
all,14,2,1015440888,650
all,14,2,1016666927,328
all,14,2,1027608383,325
all,14,2,103857881,331
all,14,2,1039945894,654
all,14,2,1041003529,354
all,14,2,1043124369,320
all,14,2,1047191324,648
all,14,2,1047930356,261
all,14,2,1060260341,640
all,14,2,1061561250,324
all,14,2,1066273454,468
all,14,2,10723707,324
all,14,2,1073757365,320
all,14,2,1083418150,252
all,14,2,1084328907,316
all,14,2,1084418149,645
all,14,2,1088842824,345
all,14,2,109015518,642
all,14,2,1093178828,363
all,14,2,1093443648,330
all,14,2,1093916698,458
all,14,2,1115963802,465
all,14,2,1120017672,281
all,14,2,1126156478,326
all,14,2,1128070351,459
all,14,2,1132795024,326
all,14,2,1133711120,327
all,14,2,113807004,324
all,14,2,1140437640,326
all,14,2,114450673,325
all,14,2,114547171,324
all,14,2,1146254029,329
all,14,2,1154460180,356
all,14,2,115767502,656
all,14,2,1158860778,262
all,14,2,1160460884,274
all,14,2,1173992572,316
all,14,2,1174539276,329
all,14,2,1177440044,326
all,14,2,117839234,280
all,14,2,118092674,253
all,14,2,1186026598,651
all,14,2,1186917503,661
all,14,2,1187156785,325
all,14,2,1192201,234
all,14,2,1192513163,332
all,14,2,1194877921,664
all,14,2,1197043983,655
all,14,2,1200485168,329
all,14,2,1200485353,292
all,14,2,1207523846,644
all,14,2,120885540,319
all,14,2,1214014878,322
all,14,2,1215609700,345
all,14,2,1217948985,325
all,14,2,1220371580,327
all,14,2,1220532283,321
all,14,2,1221417850,325
all,14,2,1222621798,324
all,14,2,1228783335,324
all,14,2,1236955281,642
all,14,2,1239042658,320
all,14,2,1239944688,322
all,14,2,1244730043,328
all,14,2,1245567209,320
all,14,2,1251327432,646
all,14,2,1251359113,649
all,14,2,1252016966,317
all,14,2,1252380417,321
all,14,2,1254579297,318
all,14,2,1259435401,294
all,14,2,126743168,354
all,14,2,1268024334,280
all,14,2,1269798208,326
all,14,2,1270592743,642
all,14,2,1283165443,324
all,14,2,1285800652,325
all,14,2,1292037324,328
all,14,2,1310069330,321
all,14,2,1310938849,325
all,14,2,1311109679,325
all,14,2,1312253936,326
all,14,2,1324942098,319
all,14,2,1325603311,327
all,14,2,1336733051,647
all,14,2,1336914056,646
all,14,2,1346480913,328
all,14,2,1353349777,646
all,14,2,1369268605,494
all,14,2,1370678541,317
all,14,2,1371921981,320
all,14,2,1376996146,317
all,14,2,1378325955,323
all,14,2,1387100808,320
all,14,2,139090846,323
all,14,2,1402600680,329
all,14,2,140593133,357
all,14,2,1409946047,330
all,14,2,1415923339,318
all,14,2,1423469236,648
all,14,2,1426784040,317
all,14,2,1428447742,344
all,14,2,1429367741,318
all,14,2,1434039671,324
all,14,2,1438620056,361
all,14,2,1442116807,364
all,14,2,144553863,325
all,14,2,1447091856,362
all,14,2,1453464562,328
all,14,2,1475822054,327
all,14,2,1486134430,322
all,14,2,1491601708,641
all,14,2,149402193,361
all,14,2,1495812485,320
all,14,2,1497341512,325
all,14,2,1499439034,323
all,14,2,150003645,359
all,14,2,1506941806,357
all,14,2,1515491052,287
all,14,2,151766778,639
all,14,2,1518552583,648
all,14,2,1523332101,640
all,14,2,1523727059,318
all,14,2,1527983421,298
all,14,2,1528725164,639
all,14,2,1535902079,278
all,14,2,1537249979,326
all,14,2,1545754438,453
all,14,2,1547328460,659
all,14,2,154842449,641
all,14,2,1549960256,320
all,14,2,1553932502,460
all,14,2,155632444,269
all,14,2,1557376909,331
all,14,2,1560333678,324
all,14,2,1560491078,355
all,14,2,156571102,323
all,14,2,1567134334,285
all,14,2,1574326162,294
all,14,2,1575324253,330
all,14,2,1580277552,282
all,14,2,1580781148,650
all,14,2,1585697870,325
all,14,2,158842907,274
all,14,2,1590547014,365
all,14,2,1591203019,646
all,14,2,1592482057,489
all,14,2,1596164509,355
all,14,2,1596644030,473
all,14,2,1602836944,320
all,14,2,160541376,445
all,14,2,1609883387,325
all,14,2,1612354173,454
all,14,2,1615150894,340
all,14,2,161804169,653
all,14,2,1624765118,650
all,14,2,1626660603,324
all,14,2,1628569142,662
all,14,2,1634586371,353
all,14,2,1635038212,323
all,14,2,1635378746,659
all,14,2,1636998586,342
all,14,2,1641568725,323
all,14,2,1642285350,455
all,14,2,1648594268,322
all,14,2,1659319565,453
all,14,2,1659681847,325
all,14,2,1660116134,650
all,14,2,1660858439,354
all,14,2,166280007,453
all,14,2,166334781,655
all,14,2,1668298390,339
all,14,2,1676205199,329
all,14,2,1677904051,645
all,14,2,1683701218,350
all,14,2,168411250,322
all,14,2,1684543183,639
all,14,2,1685594765,324
all,14,2,1689953685,354
all,14,2,1692230270,651
all,14,2,1693222528,262
all,14,2,1694557525,647
all,14,2,1700537822,649
all,14,2,1709298975,330
all,14,2,1711956355,362
all,14,2,1720638826,325
all,14,2,1725833495,264
all,14,2,1726309476,654
all,14,2,1730713732,274
all,14,2,1733433064,335
all,14,2,1736400508,325
all,14,2,1737967903,328
all,14,2,1740515410,643
all,14,2,1742669303,455
all,14,2,175792671,329
all,14,2,1759231459,379
all,14,2,1759910763,325
all,14,2,1769352277,327
all,14,2,1771368512,325
all,14,2,1775477823,662
all,14,2,1777348510,317
all,14,2,177959133,451
all,14,2,177966273,319
all,14,2,1786689215,488
all,14,2,1787252675,320
all,14,2,1787757971,326
all,14,2,179368904,339
all,14,2,1798882863,332
all,14,2,1817946229,283
all,14,2,1821314341,453
all,14,2,1821868328,327
all,14,2,1823838736,638
all,14,2,1830319924,322
all,14,2,184290847,324
all,14,2,1846775960,323
all,14,2,1850698118,324
all,14,2,1852571051,322
all,14,2,1857201172,325
all,14,2,1866142325,653
all,14,2,1868128983,320
all,14,2,1875658582,644
all,14,2,1884345550,650
all,14,2,1885977511,457
all,14,2,1898685145,320
all,14,2,1899385250,457
all,14,2,1903222177,325
all,14,2,1905892850,329
all,14,2,1906888320,323
all,14,2,1907504506,325
all,14,2,1909953860,454
all,14,2,1911499045,322
all,14,2,1911768961,471
all,14,2,1913701577,338
all,14,2,1917409595,447
all,14,2,1921675435,669
all,14,2,1922336217,326
all,14,2,1923293932,324
all,14,2,1924478780,457
all,14,2,1925909,327
all,14,2,1929143819,653
all,14,2,1930057449,314
all,14,2,1933532086,353
all,14,2,1933703035,653
all,14,2,1946703899,648
all,14,2,1952120809,329
all,14,2,1953730364,341
all,14,2,1957242268,324
all,14,2,1958249671,323
all,14,2,1970879817,465
all,14,2,1971687126,324
all,14,2,1975378217,656
all,14,2,1985175603,645
all,14,2,1994848862,229
all,14,2,1996750919,261
all,14,2,19987042,324
all,14,2,2006262854,324
all,14,2,2007663477,325
all,14,2,2009060528,324
all,14,2,2024076555,324
all,14,2,2025122643,297
all,14,2,2027723575,664
all,14,2,203299549,326
all,14,2,203709381,317
all,14,2,2038270502,357
all,14,2,2040354731,264
all,14,2,2048972661,325
all,14,2,2050174941,327
all,14,2,2052630850,654
all,14,2,2053017727,641
all,14,2,2060268648,315
all,14,2,2060726550,499
all,14,2,2064428677,331
all,14,2,2064475016,323
all,14,2,2066017710,323
all,14,2,2071033573,644
all,14,2,2072930703,325
all,14,2,2075829375,323
all,14,2,2080281558,320
all,14,2,2081320690,331
all,14,2,2088086414,313
all,14,2,2091713076,332
all,14,2,2099656195,292
all,14,2,2100472900,324
all,14,2,2100861519,325
all,14,2,2121234753,335
all,14,2,2128838152,653
all,14,2,2128922507,246
all,14,2,2129654792,324
all,14,2,2131848898,323
all,14,2,2135129025,293
all,14,2,2137030993,650
all,14,2,220459629,349
all,14,2,221080804,261
all,14,2,223479059,320
all,14,2,227473748,322
all,14,2,227557964,645
all,14,2,228040645,320
all,14,2,233091047,482
all,14,2,23526999,640
all,14,2,23872612,357
all,14,2,239745500,325
all,14,2,241126537,641
all,14,2,241484541,645
all,14,2,245090990,323
all,14,2,260173809,331
all,14,2,263363288,464
all,14,2,273700667,333
all,14,2,275086473,326
all,14,2,275873958,327
all,14,2,279713527,320
all,14,2,281041328,459
all,14,2,281685584,327
all,14,2,283344703,320
all,14,2,286213106,331
all,14,2,296357377,323
all,14,2,302691776,650
all,14,2,307770368,639
all,14,2,313495599,327
all,14,2,321690976,333
all,14,2,333380768,280
all,14,2,333404768,322
all,14,2,33780075,462
all,14,2,347353465,455
all,14,2,349724904,294
all,14,2,351188020,318
all,14,2,352126386,321
all,14,2,352199924,325
all,14,2,362404357,647
all,14,2,364977488,323
all,14,2,371020991,315
all,14,2,371044287,223
all,14,2,374289210,323
all,14,2,377205931,326
all,14,2,377370709,319
all,14,2,380668889,643
all,14,2,385105698,330
all,14,2,385862888,318
all,14,2,387591904,328
all,14,2,393278912,321
all,14,2,395252757,324
all,14,2,396149372,453
all,14,2,396524270,325
all,14,2,398815596,324
all,14,2,413559884,325
all,14,2,43412650,330
all,14,2,437903903,326
all,14,2,441021166,327
all,14,2,441414792,327
all,14,2,445095270,320
all,14,2,453387707,461
all,14,2,453887868,326
all,14,2,454581601,649
all,14,2,470319046,267
all,14,2,470319372,324
all,14,2,475746404,332
all,14,2,480633959,501
all,14,2,489236517,322
all,14,2,489986568,328
all,14,2,491843546,235
all,14,2,498030622,338
all,14,2,498807819,317
all,14,2,508977800,330
all,14,2,513064205,332
all,14,2,520059070,648
all,14,2,525213633,358
all,14,2,530064211,464
all,14,2,530298087,320
all,14,2,53906276,319
all,14,2,540777305,325
all,14,2,541347613,642
all,14,2,549541451,324
all,14,2,55276997,331
all,14,2,552849637,325
all,14,2,554117120,326
all,14,2,55774683,501
all,14,2,558779028,282
all,14,2,559913871,448
all,14,2,562658191,487
all,14,2,565346897,348
all,14,2,578574534,321
all,14,2,579163424,327
all,14,2,580390275,267
all,14,2,586000540,349
all,14,2,593159638,320
all,14,2,598897808,330
all,14,2,601363673,324
all,14,2,608773328,325
all,14,2,622805826,327
all,14,2,632290643,328
all,14,2,6435550,320
all,14,2,650343038,468
all,14,2,658812088,329
all,14,2,662081409,643
all,14,2,670074588,325
all,14,2,67146893,470
all,14,2,672700277,325
all,14,2,674057354,358
all,14,2,679431821,362
all,14,2,679749574,642
all,14,2,683551500,321
all,14,2,686352956,359
all,14,2,687521322,323
all,14,2,689993234,327
all,14,2,692334780,318
all,14,2,692437517,447
all,14,2,692876994,462
all,14,2,69446680,654
all,14,2,697189083,325
all,14,2,697846332,364
all,14,2,702258641,327
all,14,2,703251731,367
all,14,2,703339567,326
all,14,2,708589067,331
all,14,2,709250408,450
all,14,2,710126697,321
all,14,2,733283966,458
all,14,2,737144110,269
all,14,2,740499949,318
all,14,2,747155534,324
all,14,2,748129412,325
all,14,2,750043237,342
all,14,2,753933065,454
all,14,2,754817146,333
all,14,2,760447603,462
all,14,2,760628211,655
all,14,2,762953673,285
all,14,2,76305799,502
all,14,2,76585643,649
all,14,2,766406694,326
all,14,2,777614216,325
all,14,2,778376483,328
all,14,2,780688061,315
all,14,2,781452089,646
all,14,2,782032968,644
all,14,2,784693829,327
all,14,2,790381277,262
all,14,2,792671310,321
all,14,2,795456169,324
all,14,2,795475597,476
all,14,2,801456869,457
all,14,2,805089822,322
all,14,2,805222628,329
all,14,2,8093907,353
all,14,2,810123592,321
all,14,2,810971428,323
all,14,2,8116797,318
all,14,2,813347104,323
all,14,2,81386717,329
all,14,2,815601276,232
all,14,2,826183506,372
all,14,2,828554971,323
all,14,2,830144942,327
all,14,2,834010637,331
all,14,2,834180824,649
all,14,2,842702243,366
all,14,2,851413341,320
all,14,2,855610156,656
all,14,2,856015890,267
all,14,2,861089503,329
all,14,2,86160285,263
all,14,2,861964373,324
all,14,2,862092109,367
all,14,2,86583441,320
all,14,2,867010258,321
all,14,2,871321290,320
all,14,2,87191994,327
all,14,2,883869524,460
all,14,2,886895385,329
all,14,2,889189530,326
all,14,2,892503609,324
all,14,2,894623968,323
all,14,2,897559824,326
all,14,2,899186351,328
all,14,2,904388178,354
all,14,2,916917010,320
all,14,2,920838193,335
all,14,2,925465228,324
all,14,2,930622746,327
all,14,2,931830043,326
all,14,2,938621409,456
all,14,2,939325193,322
all,14,2,941091913,329
all,14,2,941198604,321
all,14,2,949651748,327
all,14,2,950312333,646
all,14,2,952036078,465
all,14,2,960648012,329
all,14,2,9646327,258
all,14,2,965075310,292
all,14,2,966658503,324
all,14,2,966662005,326
all,14,2,96826568,320
all,14,2,968281327,338
all,14,2,969469515,459
all,14,2,977139681,327
all,14,2,980836345,351
all,14,2,981709006,322
all,14,2,984188060,323
all,14,2,988845720,324
all,14,2,994461506,449
all,14,2,995007188,321
all,14,2,997436211,266
all,14,2,998339445,464
all,14,2,998439937,655
