level,M,N,seed,editDistance
4,4,4,1000535603,244
4,4,4,100216697,240
4,4,4,1004071431,226
4,4,4,1007673200,223
4,4,4,1008047005,262
4,4,4,1016912099,233
4,4,4,1021791104,214
4,4,4,1034863911,227
4,4,4,1034879352,249
4,4,4,1039958926,245
4,4,4,1040279591,236
4,4,4,1051691778,269
4,4,4,1051804867,204
4,4,4,1058496508,238
4,4,4,1058701536,213
4,4,4,1063517319,228
4,4,4,1069201345,256
4,4,4,1073261962,267
4,4,4,1077426309,232
4,4,4,1079267983,275
4,4,4,1080850458,205
4,4,4,1082219467,242
4,4,4,1084224898,239
4,4,4,109257406,259
4,4,4,1092876195,245
4,4,4,1094235124,255
4,4,4,1094718250,223
4,4,4,1096611887,220
4,4,4,1109052999,239
4,4,4,1109799730,230
4,4,4,1118348014,260
4,4,4,1122721646,249
4,4,4,1131058845,235
4,4,4,1132527312,203
4,4,4,1136010426,253
4,4,4,1146224923,229
4,4,4,1151216223,257
4,4,4,1152004463,268
4,4,4,1153038499,229
4,4,4,1156402266,239
4,4,4,1163938905,233
4,4,4,1172298365,236
4,4,4,1175442267,225
4,4,4,117670319,250
4,4,4,1180590821,272
4,4,4,1181055952,220
4,4,4,1185218584,225
4,4,4,1186280725,250
4,4,4,1191579156,258
4,4,4,1191698522,238
4,4,4,1200798902,242
4,4,4,120131558,270
4,4,4,1204922012,203
4,4,4,1206685014,249
4,4,4,1208720042,226
4,4,4,1210151073,224
4,4,4,1210187630,249
4,4,4,1219645715,252
4,4,4,1220839627,233
4,4,4,1222145457,249
4,4,4,1222786603,228
4,4,4,1224151692,204
4,4,4,1225099763,240
4,4,4,1225864703,254
4,4,4,1229181006,215
4,4,4,123045253,223
4,4,4,1232725829,249
4,4,4,1233712948,249
4,4,4,1233855121,220
4,4,4,1235848778,224
4,4,4,1241467071,254
4,4,4,124298841,251
4,4,4,1243889219,279
4,4,4,1247997204,287
4,4,4,1250949407,232
4,4,4,1258849587,256
4,4,4,1260801016,246
4,4,4,1265394192,220
4,4,4,1268841353,250
4,4,4,1269427024,227
4,4,4,1276219746,249
4,4,4,1277696353,233
4,4,4,1278338309,239
4,4,4,127945544,261
4,4,4,1298409871,238
4,4,4,1301289640,213
4,4,4,1305319526,226
4,4,4,1305818215,234
4,4,4,1307052646,241
4,4,4,1310763269,185
4,4,4,131609750,278
4,4,4,1318361584,215
4,4,4,1322803391,216
4,4,4,1334568500,258
4,4,4,1334603958,269
4,4,4,1337772860,266
4,4,4,1341376769,195
4,4,4,1347925263,235
4,4,4,1349476568,250
4,4,4,1355927108,221
4,4,4,1359032259,221
4,4,4,1363296388,254
4,4,4,1363443376,216
4,4,4,1368210735,247
4,4,4,1370705225,221
4,4,4,1376464650,249
4,4,4,1383225355,230
4,4,4,1386253184,210
4,4,4,138898637,204
4,4,4,1403164634,243
4,4,4,1415463780,278
4,4,4,1418379375,229
4,4,4,1420766733,237
4,4,4,1421096878,231
4,4,4,1422249684,260
4,4,4,1437905513,218
4,4,4,1441227615,258
4,4,4,1470023163,256
4,4,4,1472766090,209
4,4,4,1474176159,256
4,4,4,1475611905,162
4,4,4,1486088851,208
4,4,4,1488742739,248
4,4,4,1493923365,283
4,4,4,1494667164,257
