level,M,N,seed,editDistance
5,3,3,1001337483,310
5,3,3,1003182981,290
5,3,3,1004239811,347
5,3,3,1010899785,316
5,3,3,1014175793,325
5,3,3,1014989157,293
5,3,3,1018891292,295
5,3,3,102098671,279
5,3,3,1022722694,271
5,3,3,102644413,255
5,3,3,1028515517,297
5,3,3,1029167165,323
5,3,3,1040279591,339
5,3,3,1045407781,292
5,3,3,1052231767,274
5,3,3,105819244,252
5,3,3,1060291015,309
5,3,3,1073261962,298
5,3,3,1075850570,299
5,3,3,1085155273,264
5,3,3,109257406,298
5,3,3,1096152006,313
5,3,3,1097460878,287
5,3,3,1101140830,277
5,3,3,1103797215,285
5,3,3,1105325507,283
5,3,3,1106865621,300
5,3,3,111213096,298
5,3,3,1125561878,341
5,3,3,112635349,340
5,3,3,1131058845,319
5,3,3,1131613135,304
5,3,3,1132145483,288
5,3,3,113598324,308
5,3,3,1136010426,295
5,3,3,1139301294,297
5,3,3,1144114778,299
5,3,3,1144164565,286
5,3,3,1146501196,293
5,3,3,11520671,326
5,3,3,1153094009,251
5,3,3,1153483595,261
5,3,3,1160445725,306
5,3,3,1160758225,334
5,3,3,1168390281,222
5,3,3,1177570378,329
5,3,3,1179084262,320
5,3,3,1181055952,307
5,3,3,118752165,339
5,3,3,1191698522,295
5,3,3,1195188908,296
5,3,3,1197771728,298
5,3,3,1203528950,339
5,3,3,121080134,311
5,3,3,1212235686,327
5,3,3,1219294602,298
5,3,3,1225415392,285
5,3,3,1227535742,265
5,3,3,1232264175,284
5,3,3,1238664276,316
5,3,3,1241864771,276
5,3,3,1243452675,282
5,3,3,124744416,322
5,3,3,1260801016,300
5,3,3,1262932591,302
5,3,3,1269112854,285
5,3,3,1273985955,287
5,3,3,1275296992,321
5,3,3,1277878635,294
5,3,3,1279621929,285
5,3,3,129031295,300
5,3,3,1294228666,331
5,3,3,1295160573,332
5,3,3,1298409871,247
5,3,3,1305818215,313
5,3,3,1316506596,349
5,3,3,1318169826,264
5,3,3,1323012996,284
5,3,3,1327786990,318
5,3,3,1329523263,306
5,3,3,1340601869,296
5,3,3,1341376769,300
5,3,3,1341975249,283
5,3,3,135379780,334
5,3,3,1356522169,328
5,3,3,1358687573,278
5,3,3,1364970099,293
5,3,3,1368620696,322
5,3,3,1369124396,289
5,3,3,1370766593,309
5,3,3,1370997845,290
5,3,3,1373865584,322
5,3,3,1388475310,273
5,3,3,13892084,333
5,3,3,1397832081,328
5,3,3,1403718119,312
5,3,3,1404655361,272
5,3,3,1408885885,277
5,3,3,1410860151,317
5,3,3,1414473539,306
5,3,3,1414777487,284
5,3,3,1419370100,256
5,3,3,1422190117,273
5,3,3,1423146805,311
5,3,3,1429355153,294
5,3,3,1434278780,318
5,3,3,1434394644,302
5,3,3,1437734591,309
5,3,3,1444181202,296
5,3,3,1449100342,314
5,3,3,1449216826,278
5,3,3,1461591670,307
5,3,3,1464846167,321
5,3,3,1465489047,300
5,3,3,1466424988,322
5,3,3,1470461619,310
5,3,3,1474488063,312
5,3,3,1477473638,338
5,3,3,1481747998,289
5,3,3,1483054572,287
5,3,3,1484858960,323
5,3,3,1492660198,284
5,3,3,1497727425,265
5,3,3,1498619423,270
5,3,3,1499825611,284
5,3,3,1508808479,292
5,3,3,1515455419,331
5,3,3,1528170775,260
5,3,3,1529047309,290
5,3,3,1540054388,304
5,3,3,1543863043,287
5,3,3,1545627210,308
5,3,3,1547876493,290
5,3,3,154950248,317
5,3,3,1555072975,328
5,3,3,1555172005,330
5,3,3,1569128844,299
5,3,3,1571562072,353
5,3,3,1574711175,235
5,3,3,1575809580,299
5,3,3,1581572362,263
5,3,3,158159825,308
5,3,3,158174806,274
5,3,3,1593511810,296
5,3,3,1605608312,292
5,3,3,1607416420,351
5,3,3,1608918776,295
5,3,3,1611477169,288
5,3,3,1613981524,266
5,3,3,1614170279,283
5,3,3,1617398045,293
5,3,3,1618003822,305
5,3,3,1618350436,297
5,3,3,1619630293,292
5,3,3,1631340277,277
5,3,3,1633834473,314
5,3,3,1635412548,305
5,3,3,1643379473,307
5,3,3,1659781159,290
5,3,3,166633158,364
5,3,3,1674598103,305
5,3,3,1681582638,312
5,3,3,1683598244,311
5,3,3,1684998864,306
5,3,3,1685106048,274
5,3,3,1691428573,299
5,3,3,1702724995,310
5,3,3,1704284626,290
5,3,3,1714246594,295
5,3,3,171960855,289
5,3,3,1725231436,297
5,3,3,1726202844,264
5,3,3,1734258798,289
5,3,3,1739417735,298
5,3,3,1755090991,337
5,3,3,175651741,296
5,3,3,1758530462,294
5,3,3,1758969354,303
5,3,3,1773221564,288
5,3,3,177409159,305
5,3,3,1775544873,320
5,3,3,1785030333,348
5,3,3,1788824338,282
5,3,3,1790882386,302
5,3,3,1792189178,286
5,3,3,1793656052,337
5,3,3,1798244965,279
5,3,3,1807294017,301
5,3,3,1811021771,319
5,3,3,181109159,279
5,3,3,1819255666,298
5,3,3,1822180978,309
5,3,3,1827876662,315
5,3,3,1832221866,322
5,3,3,1846754415,299
5,3,3,1848238982,317
5,3,3,1856532704,290
5,3,3,1863044083,313
5,3,3,1867883868,285
5,3,3,1869914747,342
5,3,3,1871058682,320
5,3,3,1871762392,297
5,3,3,18771053,343
5,3,3,1887411545,338
5,3,3,1887925287,286
5,3,3,1888776480,289
5,3,3,189168505,283
5,3,3,189707977,293
5,3,3,1897420645,276
5,3,3,1898030729,278
5,3,3,1901722681,314
5,3,3,1901772941,283
5,3,3,1902969239,275
5,3,3,1907203828,284
5,3,3,1911891705,299
5,3,3,1922119498,309
5,3,3,1931044243,291
5,3,3,1932531256,278
5,3,3,194015369,305
5,3,3,1940931220,291
5,3,3,194351510,288
5,3,3,1945496720,269
5,3,3,195050638,285
5,3,3,1951381262,276
5,3,3,1957529154,277
5,3,3,1958163356,294
5,3,3,1964182972,312
5,3,3,1965422819,278
5,3,3,1972052052,301
5,3,3,1972751605,304
5,3,3,1973668793,281
5,3,3,1976882837,308
5,3,3,1977397293,309
5,3,3,1978985765,304
5,3,3,1987632698,287
5,3,3,1991499637,330
5,3,3,2003167191,305
5,3,3,200356045,292
5,3,3,2006816017,287
5,3,3,200714790,314
5,3,3,2008573651,311
5,3,3,201020087,299
5,3,3,2013153443,281
5,3,3,2014502905,303
5,3,3,2018761255,316
5,3,3,2019550163,283
5,3,3,2036450002,312
5,3,3,2036594136,303
5,3,3,2037262617,276
5,3,3,2042667134,241
5,3,3,2043854364,273
5,3,3,2048335465,307
5,3,3,205307689,308
5,3,3,205317102,295
5,3,3,2056153858,325
5,3,3,2064261310,321
5,3,3,2067045024,334
5,3,3,2067062844,282
5,3,3,2068363916,313
5,3,3,2070016442,288
5,3,3,2071421954,300
5,3,3,2076580496,265
5,3,3,2079910230,341
5,3,3,2084363907,292
5,3,3,2084842540,256
5,3,3,2092263202,241
5,3,3,2094482001,334
5,3,3,2095451182,295
5,3,3,2101551786,326
5,3,3,210410320,300
5,3,3,210596177,318
5,3,3,2114334995,319
5,3,3,2124426931,290
5,3,3,2124733742,281
5,3,3,2128335743,297
5,3,3,2130601274,260
5,3,3,2130731847,306
5,3,3,2133986969,273
5,3,3,2136548629,321
5,3,3,214579927,287
5,3,3,215815845,280
5,3,3,224713129,282
5,3,3,226098233,325
5,3,3,226418169,294
5,3,3,238358361,287
5,3,3,24027076,313
5,3,3,2427822,327
5,3,3,246086859,303
5,3,3,249801369,290
5,3,3,25019742,328
5,3,3,252945712,233
5,3,3,253017366,267
5,3,3,25361380,322
5,3,3,25654027,288
5,3,3,256902677,301
5,3,3,257900303,289
5,3,3,258452118,293
5,3,3,261628093,319
5,3,3,272204954,329
5,3,3,274122945,327
5,3,3,278962607,359
5,3,3,279103617,308
5,3,3,279424196,283
5,3,3,279601783,283
5,3,3,280571845,292
5,3,3,281417256,289
5,3,3,283807781,251
5,3,3,284092198,339
5,3,3,287835666,264
5,3,3,295622424,297
5,3,3,296436445,269
5,3,3,296480239,326
5,3,3,30339840,280
5,3,3,305247479,304
5,3,3,310409364,324
5,3,3,312066172,295
5,3,3,312226780,334
5,3,3,316166105,336
5,3,3,322407518,281
5,3,3,322797959,267
5,3,3,324148768,301
5,3,3,328595124,325
5,3,3,331509536,340
5,3,3,346470557,288
5,3,3,348593073,300
5,3,3,349595797,287
5,3,3,350425148,327
5,3,3,355422017,298
5,3,3,358261191,274
5,3,3,362597129,275
5,3,3,363410135,287
5,3,3,364218454,285
5,3,3,364957742,297
5,3,3,366953338,280
5,3,3,370342677,299
5,3,3,375342822,298
5,3,3,378835844,282
5,3,3,379025591,300
5,3,3,381612731,334
5,3,3,38412589,303
5,3,3,384634797,297
5,3,3,385911580,287
5,3,3,388836259,305
5,3,3,396296031,301
5,3,3,400164109,288
5,3,3,402668379,282
5,3,3,404925623,270
5,3,3,40626985,315
5,3,3,409627523,318
5,3,3,415079898,318
5,3,3,428765531,292
5,3,3,433651036,289
5,3,3,439200816,316
5,3,3,439743962,291
5,3,3,442513889,308
5,3,3,450282176,275
5,3,3,458164146,300
5,3,3,459647215,325
5,3,3,475114451,274
5,3,3,478855838,304
5,3,3,479595581,352
5,3,3,480506741,293
5,3,3,485721693,289
5,3,3,488522537,307
5,3,3,492685556,287
5,3,3,498134683,346
5,3,3,500610590,305
5,3,3,509228477,316
5,3,3,509268603,295
5,3,3,510603589,282
5,3,3,513429318,300
5,3,3,515369970,363
5,3,3,515945951,291
5,3,3,517363867,273
5,3,3,517703122,322
5,3,3,522924624,301
5,3,3,524329394,275
5,3,3,528304228,294
5,3,3,530479909,281
5,3,3,53187514,279
5,3,3,532266315,282
5,3,3,532410554,333
5,3,3,533000005,329
5,3,3,535623505,321
5,3,3,536354685,274
5,3,3,538046794,297
5,3,3,541297014,292
5,3,3,544310902,273
5,3,3,545766113,293
5,3,3,548800739,281
5,3,3,55019633,330
5,3,3,550728832,297
5,3,3,557378447,295
5,3,3,569787385,308
5,3,3,574964442,313
5,3,3,575717207,310
5,3,3,579658831,343
5,3,3,585181793,290
5,3,3,585795211,279
5,3,3,587938035,333
5,3,3,594541952,305
5,3,3,601998833,299
5,3,3,609825087,309
5,3,3,616539879,297
5,3,3,624719503,311
5,3,3,635953708,342
5,3,3,636833355,290
5,3,3,641153431,327
5,3,3,643713082,295
5,3,3,648973274,286
5,3,3,656016604,240
5,3,3,667598116,300
5,3,3,667776004,309
5,3,3,67068082,297
5,3,3,671828009,300
5,3,3,672109967,340
5,3,3,677295707,301
5,3,3,678101191,297
5,3,3,680928764,336
5,3,3,683780444,292
5,3,3,684067286,348
5,3,3,6879595,319
5,3,3,694615964,295
5,3,3,700092388,285
5,3,3,701683991,307
5,3,3,703625044,292
5,3,3,706951019,283
5,3,3,710215852,293
5,3,3,710554644,292
5,3,3,712789232,293
5,3,3,713804656,311
5,3,3,714785770,309
5,3,3,721299688,324
5,3,3,722473677,301
5,3,3,723292356,330
5,3,3,724494627,286
5,3,3,731155514,345
5,3,3,731286012,295
5,3,3,731756396,325
5,3,3,734317701,283
5,3,3,74909990,308
5,3,3,755253688,272
5,3,3,755911878,276
5,3,3,757606174,316
5,3,3,758848076,275
5,3,3,759067549,325
5,3,3,774339276,283
5,3,3,776638059,302
5,3,3,779046139,269
5,3,3,789614179,282
5,3,3,791034106,304
5,3,3,794109957,296
5,3,3,798033204,306
5,3,3,802958489,313
5,3,3,805694378,278
5,3,3,817831038,287
5,3,3,819319850,215
5,3,3,820578491,312
5,3,3,82164866,286
5,3,3,826641267,322
5,3,3,839406961,300
5,3,3,846539137,322
5,3,3,84674804,316
5,3,3,848294091,282
5,3,3,850258871,283
5,3,3,852600039,293
5,3,3,859812278,297
5,3,3,866765869,305
5,3,3,870882853,264
5,3,3,878720860,308
5,3,3,896761517,288
5,3,3,907962837,265
5,3,3,90894524,327
5,3,3,909581892,287
5,3,3,92156490,294
5,3,3,927327115,334
5,3,3,930187620,279
5,3,3,932759132,295
5,3,3,932818879,377
5,3,3,933474027,301
5,3,3,933525396,327
5,3,3,93508098,308
5,3,3,935745185,331
5,3,3,941028522,262
5,3,3,942703789,295
5,3,3,945778328,328
5,3,3,949566463,319
5,3,3,949734035,300
5,3,3,951296046,296
5,3,3,95275394,236
5,3,3,952966150,285
5,3,3,961339346,318
5,3,3,962051526,272
5,3,3,963039796,262
5,3,3,966900522,309
5,3,3,967403258,293
5,3,3,971302927,304
5,3,3,978915625,299
5,3,3,980206527,325
5,3,3,98291295,278
5,3,3,983286768,294
5,3,3,989383355,297
5,3,3,1002976115,316
5,3,3,1006195132,301
5,3,3,1012239788,346
5,3,3,1016415868,255
5,3,3,101787678,319
5,3,3,1019842194,363
5,3,3,1030453050,290
5,3,3,1036845289,286
5,3,3,1037461670,282
5,3,3,1041561488,343
5,3,3,1041866847,304
5,3,3,1044195973,303
5,3,3,1045857769,292
5,3,3,1049568892,289
5,3,3,1051383411,288
5,3,3,1055637216,320
5,3,3,1061858039,269
5,3,3,1063852314,288
5,3,3,1064185093,312
5,3,3,1068365930,285
5,3,3,10687649,343
5,3,3,1074236547,291
5,3,3,1075520063,302
5,3,3,1075929698,300
5,3,3,1081988624,294
5,3,3,1082061416,289
5,3,3,1082861691,297
5,3,3,108902408,298
5,3,3,1091312099,305
5,3,3,1107178109,289
5,3,3,1109619822,306
5,3,3,1118238524,309
5,3,3,1122013823,302
5,3,3,1124296174,295
5,3,3,1128941421,291
5,3,3,1134934438,309
5,3,3,1136996835,279
5,3,3,1147588292,286
5,3,3,1148833369,275
5,3,3,1156633203,295
5,3,3,1156916801,314
5,3,3,1159357800,331
5,3,3,1166144261,328
5,3,3,1166882069,276
5,3,3,1174158134,293
5,3,3,1179422297,296
5,3,3,1181753205,279
5,3,3,1182066365,284
5,3,3,1183737960,263
5,3,3,1190810361,342
5,3,3,1192189953,282
5,3,3,1198018796,318
5,3,3,1199235800,302
5,3,3,1206271535,318
5,3,3,1207850612,333
5,3,3,1209003913,307
5,3,3,1210745449,302
5,3,3,1218767021,288
5,3,3,1219136029,287
5,3,3,122065926,294
5,3,3,1222249763,319
5,3,3,1224092353,268
5,3,3,1224571641,304
5,3,3,1227353090,329
5,3,3,1228626661,314
5,3,3,1231449209,292
5,3,3,123304083,293
5,3,3,1237465947,309
5,3,3,1237720836,288
5,3,3,1241747924,288
5,3,3,1249604232,310
5,3,3,1260895590,289
5,3,3,1265004298,282
5,3,3,1269610732,284
5,3,3,1271935086,320
5,3,3,1279901360,316
