level,M,N,seed,editDistance
8,1,1,1002221447,997
8,1,1,1003192026,1031
8,1,1,101277513,1062
8,1,1,1013722796,1038
8,1,1,1018637518,1018
8,1,1,1024843062,1031
8,1,1,1026797542,1027
8,1,1,1034095704,1029
8,1,1,1035258029,1035
8,1,1,1035302114,996
8,1,1,1037165908,1016
8,1,1,1064530934,1018
8,1,1,1070253627,1022
8,1,1,1073991198,1019
8,1,1,1078238519,979
8,1,1,1079659711,1027
8,1,1,1089015963,1025
8,1,1,1092756634,1029
8,1,1,1093418118,1037
8,1,1,1101346450,1035
8,1,1,1122085835,1013
8,1,1,1126083708,1016
8,1,1,1128697502,994
8,1,1,1137220935,1004
8,1,1,1137545103,1026
8,1,1,1140944606,1010
8,1,1,1142484002,1001
8,1,1,1142597197,1028
8,1,1,1143486029,1025
8,1,1,1154926906,1015
8,1,1,1157730507,1021
8,1,1,11628051,1005
8,1,1,1165080065,1031
8,1,1,1168887726,1018
8,1,1,1170143994,1022
8,1,1,1172590970,1002
8,1,1,1176071451,1026
8,1,1,1180691312,1036
8,1,1,118543745,1020
8,1,1,1186607487,1025
8,1,1,1188026251,1026
8,1,1,1188502757,1007
8,1,1,1189021742,1023
8,1,1,1192848505,1009
8,1,1,1198312004,1020
8,1,1,120061287,1040
8,1,1,1202272553,1036
8,1,1,1212730453,1015
8,1,1,1213186888,1043
8,1,1,1214085982,1031
8,1,1,1219570271,1032
8,1,1,1220914512,996
8,1,1,1224605099,1018
8,1,1,1230597560,1002
8,1,1,1234939998,1002
8,1,1,1235550394,1024
8,1,1,1236612884,996
8,1,1,1241048708,1029
8,1,1,1241888939,989
8,1,1,1243654596,1009
8,1,1,1252882785,1028
8,1,1,1253418988,1002
8,1,1,1255591006,1009
8,1,1,1279783441,1021
8,1,1,1280316215,1013
8,1,1,1282505427,1020
8,1,1,1291264595,1030
8,1,1,1293798679,1039
8,1,1,129773636,1024
8,1,1,1300042747,1015
8,1,1,130407555,999
8,1,1,130593944,1029
8,1,1,1307713477,1007
8,1,1,1315545550,1017
8,1,1,1319547359,1006
8,1,1,132062566,1044
8,1,1,1325732824,1024
8,1,1,1326698964,1016
8,1,1,1340034482,1042
8,1,1,1340089154,1041
8,1,1,1343063213,987
8,1,1,1345516631,1028
8,1,1,1348366022,1040
8,1,1,13514819,1034
8,1,1,1356062211,986
8,1,1,1356535651,1037
8,1,1,1358253402,1023
8,1,1,1359419341,994
8,1,1,1359822498,1017
8,1,1,1360565357,1040
8,1,1,1362866724,998
8,1,1,1363387734,1007
8,1,1,1364137447,1029
8,1,1,1373649436,1019
8,1,1,1374813576,1009
8,1,1,1382439513,1003
8,1,1,1383670735,1026
8,1,1,1386111918,1039
8,1,1,1391122792,1025
8,1,1,1400082465,1021
8,1,1,1402711442,973
8,1,1,1403474437,1010
8,1,1,1404620061,1019
8,1,1,1406300936,1016
8,1,1,1406717675,1024
8,1,1,1410075521,1039
8,1,1,1421910779,1016
8,1,1,1422011108,1016
8,1,1,1422509260,1007
8,1,1,142291839,1017
8,1,1,1430422464,1032
8,1,1,1434284078,1011
8,1,1,143436950,1014
8,1,1,1440283942,1008
8,1,1,144572349,996
8,1,1,1448740583,1013
8,1,1,1448752666,1018
8,1,1,1450487528,1023
8,1,1,1452040610,1009
8,1,1,1460856504,1006
8,1,1,1462459344,1019
8,1,1,146770739,1028
8,1,1,1468388080,1020
8,1,1,147347444,1011
8,1,1,147531162,1000
8,1,1,1478254382,1034
8,1,1,1484138497,1013
8,1,1,1488159565,1025
8,1,1,1488968538,999
8,1,1,1490296087,1010
8,1,1,1490936815,1010
8,1,1,1493072865,996
8,1,1,1497931914,1012
8,1,1,1499198570,1015
8,1,1,1500989052,1021
8,1,1,1501471408,1001
8,1,1,1510270314,1030
8,1,1,1521170249,1024
8,1,1,1521443375,1010
8,1,1,1522719881,1037
8,1,1,1529490757,1007
8,1,1,1536030776,1027
8,1,1,1538515097,1018
8,1,1,1539649392,1016
8,1,1,1541387860,1032
8,1,1,1542458534,997
8,1,1,1542551228,1031
8,1,1,1544509820,998
8,1,1,1550369127,1029
8,1,1,1553937928,1003
8,1,1,1563211497,1024
8,1,1,1579504447,1031
8,1,1,1585208546,1031
8,1,1,1588806617,1045
8,1,1,1596892669,1047
8,1,1,159830820,1039
8,1,1,1605376023,995
8,1,1,1607979593,1004
8,1,1,1631286799,1032
8,1,1,1632247011,1025
8,1,1,1633072422,1048
8,1,1,1633290882,1015
8,1,1,1633391189,979
8,1,1,1639805589,1003
8,1,1,1643101269,1032
8,1,1,1645700755,1010
8,1,1,1651003459,1016
8,1,1,1651842115,1023
8,1,1,1652193439,1018
8,1,1,1655541515,1014
8,1,1,1666082791,1014
8,1,1,1667431112,1013
8,1,1,1674302921,1016
8,1,1,1681088631,1020
8,1,1,1684472254,1039
8,1,1,1691047137,1019
8,1,1,1692721390,1009
8,1,1,1693379270,1015
8,1,1,1695345702,1008
8,1,1,1700768688,1004
8,1,1,1710770883,1008
8,1,1,1711597751,1018
8,1,1,1713277237,999
8,1,1,1714387532,1003
8,1,1,1715290266,1028
8,1,1,171617307,1028
8,1,1,1722350310,1020
8,1,1,1728390144,1026
8,1,1,1731087520,1000
8,1,1,1735573081,1008
8,1,1,1736107374,1022
8,1,1,1736794387,1048
8,1,1,1738133733,1034
8,1,1,1738500724,1000
8,1,1,1738601556,1028
8,1,1,1739735035,1012
8,1,1,1741228926,1015
8,1,1,1742936134,986
8,1,1,1745564518,1025
8,1,1,1755542398,1038
8,1,1,175625868,998
8,1,1,1756986284,1004
8,1,1,1759915671,1038
8,1,1,1760211008,997
8,1,1,1760579921,1020
8,1,1,1767219717,1019
8,1,1,1768325518,1013
8,1,1,1771867018,1043
8,1,1,1776180556,1020
8,1,1,1779330549,1025
8,1,1,1779787179,1018
8,1,1,1783271268,1018
8,1,1,1784005156,1008
8,1,1,1787342922,1038
8,1,1,1789750402,1023
8,1,1,1805462267,1044
8,1,1,1812386212,1001
8,1,1,1817527682,1005
8,1,1,1824115102,1034
8,1,1,1826204582,1004
8,1,1,1827846800,1006
8,1,1,1828609705,1018
8,1,1,1829410561,1021
8,1,1,1849496629,1045
8,1,1,1855135050,1004
8,1,1,1860119076,1017
8,1,1,1865258771,989
8,1,1,1867573304,1025
8,1,1,187596329,1008
8,1,1,1877854469,1035
8,1,1,188927746,1026
8,1,1,1895965862,1018
8,1,1,189695264,1026
8,1,1,190354332,995
8,1,1,1909617758,1035
8,1,1,1910799660,998
8,1,1,1911357664,1033
8,1,1,192584049,1031
8,1,1,1926008237,1018
8,1,1,1926963066,1012
8,1,1,1937190408,1009
8,1,1,19379953,993
8,1,1,1947121303,1023
8,1,1,195090384,1008
8,1,1,1951319130,1018
8,1,1,1959943044,1023
8,1,1,1972438551,1039
8,1,1,19754412,1018
8,1,1,1977276055,1018
8,1,1,1981996956,1054
8,1,1,198215643,1022
8,1,1,1985476781,1031
8,1,1,1985602132,1029
8,1,1,1990350562,1011
8,1,1,1996227370,1015
8,1,1,1997619362,1030
8,1,1,2000652555,1007
8,1,1,200554868,999
8,1,1,2006860233,1036
8,1,1,2018757017,1013
8,1,1,2024078783,994
8,1,1,2026633003,1012
8,1,1,2027210993,1012
8,1,1,2028661241,1032
8,1,1,2034755745,1045
8,1,1,2042322663,1041
8,1,1,2051765325,1020
8,1,1,206101595,981
8,1,1,2067908518,994
8,1,1,206802610,1027
8,1,1,2069007371,1013
8,1,1,2078125942,1010
8,1,1,2082501484,1013
8,1,1,2089459533,1016
8,1,1,2096187054,1011
8,1,1,2103178513,1034
8,1,1,21092352,1017
8,1,1,2111939128,1000
8,1,1,2117486254,1044
8,1,1,2120569687,1027
8,1,1,2123032458,1006
8,1,1,2128209234,1002
8,1,1,2137504560,1032
8,1,1,2141308086,1043
8,1,1,2141442002,1003
8,1,1,222852784,1013
8,1,1,223742977,1025
8,1,1,223938965,1014
8,1,1,224324383,1008
8,1,1,230192584,1014
8,1,1,239880069,1022
8,1,1,241840392,1054
8,1,1,246067774,1025
8,1,1,248392182,1023
8,1,1,249737667,1000
8,1,1,258680734,1030
8,1,1,267735491,1016
8,1,1,268070184,1036
8,1,1,268706381,1048
8,1,1,274790715,1036
8,1,1,276890956,1013
8,1,1,289956134,1026
8,1,1,290152451,1018
8,1,1,29169281,1003
8,1,1,292768652,1045
8,1,1,29633672,1011
8,1,1,314214178,1029
8,1,1,318936967,1029
8,1,1,327884980,1023
8,1,1,330658050,1008
8,1,1,331893375,1037
8,1,1,333788310,1012
8,1,1,33379563,1033
8,1,1,335156113,1002
8,1,1,3380473,1036
8,1,1,338932378,1033
8,1,1,340408209,1024
8,1,1,343627547,1028
8,1,1,345138719,1039
8,1,1,347787531,1019
8,1,1,352615526,1009
8,1,1,356716713,1035
8,1,1,363516248,1014
8,1,1,36679694,1033
8,1,1,367583916,1017
8,1,1,368091646,1020
8,1,1,370515978,1016
8,1,1,372244617,1000
8,1,1,37242977,1041
8,1,1,372583908,1001
8,1,1,376412701,1005
8,1,1,376977813,1012
8,1,1,377857248,1037
8,1,1,382779801,1000
8,1,1,384758182,1022
8,1,1,384824623,1038
8,1,1,387242574,1024
8,1,1,389983324,1029
8,1,1,390623794,1013
8,1,1,393499257,1036
8,1,1,411177772,1017
8,1,1,411905318,999
8,1,1,412441900,1008
8,1,1,418135148,1037
8,1,1,426555257,1030
8,1,1,433903052,1025
8,1,1,434454365,1020
8,1,1,435377394,1028
8,1,1,444237744,1026
8,1,1,444293907,1046
8,1,1,445488045,1023
8,1,1,447003981,997
8,1,1,448561757,1028
8,1,1,450316865,989
8,1,1,456714771,1019
8,1,1,459635487,1013
8,1,1,460027132,1006
8,1,1,460458955,1018
8,1,1,46295071,1013
8,1,1,474062944,1029
8,1,1,47435328,1018
8,1,1,479683108,1035
8,1,1,480880987,1036
8,1,1,485581103,1013
8,1,1,488443490,1033
8,1,1,488683313,1014
8,1,1,48896993,1001
8,1,1,497543914,1026
8,1,1,498609047,1010
8,1,1,500849102,1013
8,1,1,504200398,1026
8,1,1,507415694,1024
8,1,1,509695033,1006
8,1,1,515606982,1046
8,1,1,520024172,1028
8,1,1,523825138,1006
8,1,1,52712695,1026
8,1,1,531644184,1022
8,1,1,534693503,1043
8,1,1,535860068,1017
8,1,1,537780808,1015
8,1,1,540524935,1013
8,1,1,549521673,1023
8,1,1,551244577,1017
8,1,1,55369097,972
8,1,1,565202833,1025
8,1,1,568503315,1014
8,1,1,57024414,1015
8,1,1,57580996,1032
8,1,1,59387715,1023
8,1,1,601800830,984
8,1,1,606341026,1024
8,1,1,610118733,986
8,1,1,612844273,1012
8,1,1,615406228,1015
8,1,1,618303198,1022
8,1,1,624891846,1009
8,1,1,625608556,999
8,1,1,627619830,1050
8,1,1,631917778,1020
8,1,1,63280328,1040
8,1,1,634243107,1004
8,1,1,635191096,1029
8,1,1,640866630,1019
8,1,1,643956880,1013
8,1,1,646729496,1021
8,1,1,646788668,1016
8,1,1,650009694,1007
8,1,1,661332984,1026
8,1,1,665356836,1013
8,1,1,666337405,998
8,1,1,674363213,987
8,1,1,675623160,984
8,1,1,675789961,1001
8,1,1,678924862,1013
8,1,1,685395557,997
8,1,1,685491271,1025
8,1,1,686543910,1009
8,1,1,690203432,1041
8,1,1,693602775,1030
8,1,1,694996677,1025
8,1,1,699154441,1035
8,1,1,701089623,1006
8,1,1,714462402,1009
8,1,1,716422332,1048
8,1,1,723373253,1043
8,1,1,725345359,1011
8,1,1,727360072,1005
8,1,1,731620547,1021
8,1,1,736936143,1023
8,1,1,743714742,1015
8,1,1,755753229,1007
8,1,1,77218234,1030
8,1,1,776612190,1020
8,1,1,782663022,1016
8,1,1,782861957,1019
8,1,1,785846669,1044
8,1,1,78997697,1018
8,1,1,800294038,1029
8,1,1,806322959,1015
8,1,1,807282040,993
8,1,1,807906354,1026
8,1,1,815084281,1003
8,1,1,816431692,997
8,1,1,825086313,1039
8,1,1,828773170,984
8,1,1,833229470,1021
8,1,1,83560985,989
8,1,1,840519937,1024
8,1,1,840736753,1019
8,1,1,841380869,1034
8,1,1,847712556,1014
8,1,1,850479456,1035
8,1,1,855706071,1030
8,1,1,856062816,1027
8,1,1,857510001,974
8,1,1,858054844,1052
8,1,1,862569186,1025
8,1,1,865859358,1014
8,1,1,869881408,1011
8,1,1,877444332,1029
8,1,1,881463382,1037
8,1,1,882091036,1022
8,1,1,882811618,994
8,1,1,883246345,1012
8,1,1,885406717,1025
8,1,1,897580558,1009
8,1,1,900265061,1005
8,1,1,901870151,1014
8,1,1,924113733,1018
8,1,1,938604525,999
8,1,1,943862416,1043
8,1,1,955986388,1035
8,1,1,959563620,1021
8,1,1,963626698,1025
8,1,1,964098658,1029
8,1,1,968421639,1022
8,1,1,969019378,990
8,1,1,975482586,1029
8,1,1,977203117,1023
8,1,1,990770085,1013
8,1,1,99111674,1002
8,1,1,100632993,1010
8,1,1,1011056499,1007
8,1,1,1013041437,1000
8,1,1,1014771225,1026
8,1,1,1021442721,1015
8,1,1,102511756,1027
8,1,1,1026586193,1038
8,1,1,1028176075,1029
8,1,1,102954761,992
8,1,1,1037144469,1023
8,1,1,1039440444,1031
8,1,1,103955563,1011
8,1,1,1046075422,1017
8,1,1,1050089203,1025
8,1,1,1050315473,984
8,1,1,1056183108,1015
8,1,1,1058620496,1026
8,1,1,1066319087,1014
8,1,1,1068004031,1019
8,1,1,1070130052,1027
8,1,1,1070340639,1003
8,1,1,1074709934,1025
8,1,1,1075374732,1013
8,1,1,1077101615,1010
8,1,1,1079721924,1017
8,1,1,1092962997,1016
8,1,1,1093303407,1003
8,1,1,1111582477,1026
8,1,1,1115462937,1029
8,1,1,1124658499,1022
8,1,1,1126288019,1025
8,1,1,1126436645,1020
8,1,1,1127796320,1017
8,1,1,1128016634,1013
8,1,1,1128601536,992
8,1,1,1129674330,1022
8,1,1,1133537477,1010
8,1,1,1140086965,983
8,1,1,1144282287,1005
8,1,1,1145029949,1007
8,1,1,1151581193,1037
8,1,1,1156185601,1020
8,1,1,1160141571,999
8,1,1,1160753278,1023
8,1,1,1163179897,1028
8,1,1,1172300199,1043
8,1,1,1173860189,1008
8,1,1,1176814878,1014
8,1,1,1180628400,1017
8,1,1,1183897166,1041
8,1,1,1187627661,1011
8,1,1,1194567907,996
8,1,1,1197262709,1002
8,1,1,1197380409,1027
8,1,1,1198848508,1030
8,1,1,1199805308,1006
8,1,1,1206059398,1021
8,1,1,1210595288,1027
8,1,1,1216692079,1020
8,1,1,1218126603,1006
8,1,1,1219612029,1024
8,1,1,1235130820,1007
8,1,1,1247587370,1003
8,1,1,125549387,1015
8,1,1,125555802,1014
8,1,1,1257027349,1021
8,1,1,1258655481,1002
8,1,1,126253898,1013
8,1,1,1267684151,1043
8,1,1,1271468713,1035
8,1,1,1271832200,1009
8,1,1,1271907432,997
8,1,1,127501459,1024
8,1,1,1279840816,1021
8,1,1,128366975,1016
8,1,1,1285326460,1044
8,1,1,1289560733,1028
8,1,1,1290184497,1023
8,1,1,129041134,991
8,1,1,1290966300,1000
8,1,1,1292651061,1026
8,1,1,1293251189,1013
8,1,1,1297128407,1026
8,1,1,1300630822,1012
8,1,1,1313167113,1015
8,1,1,1315220405,1019
8,1,1,1317951886,1024
8,1,1,1319448279,1034
8,1,1,1325193764,1005
8,1,1,1326094356,1014
8,1,1,133404892,1044
8,1,1,1339369567,1019
8,1,1,1341482664,1007
8,1,1,1345417508,1027
8,1,1,1348892812,1021
8,1,1,1354095473,1009
8,1,1,135545950,1035
8,1,1,1357147222,1037
8,1,1,1362735965,1010
8,1,1,1368270662,1036
8,1,1,136890090,1018
8,1,1,1370523729,1015
8,1,1,1374135188,1009
8,1,1,1375057296,1021
8,1,1,1376239996,985
8,1,1,13845093,1024
8,1,1,1386784777,1020
8,1,1,1390078389,1028
8,1,1,1391489679,1048
8,1,1,1397645764,1008
8,1,1,1412286750,1008
8,1,1,1414844427,1015
8,1,1,1416631160,1026
8,1,1,1423382503,1000
8,1,1,1426588198,1031
8,1,1,1433269604,1018
8,1,1,1435652902,1001
8,1,1,1436592037,1019
8,1,1,1441567644,1023
8,1,1,1441866028,1012
8,1,1,1441919036,1035
8,1,1,1449632356,1016
8,1,1,145139199,1000
8,1,1,1452150674,999
8,1,1,1453075363,1015
8,1,1,1457451699,1061
8,1,1,1457561536,1010
8,1,1,146395316,1025
8,1,1,1465015299,996
8,1,1,1466051285,1021
8,1,1,1468550235,1046
8,1,1,1471723788,1016
8,1,1,147365708,1007
8,1,1,1477698616,1037
8,1,1,1478722825,1034
8,1,1,1481887567,1040
8,1,1,1484077970,1038
8,1,1,1484153964,999
8,1,1,148710424,1017
8,1,1,1490498007,1042
8,1,1,1494146765,1024
8,1,1,1495280782,1028
8,1,1,1497569887,1017
8,1,1,1502926846,1007
8,1,1,1504416117,996
8,1,1,1508040344,1015
8,1,1,1515593073,1019
8,1,1,1521630017,1024
8,1,1,1528535423,1052
8,1,1,1533658944,1027
8,1,1,1534725760,1009
8,1,1,1544526924,1003
8,1,1,1546036410,1017
8,1,1,1552136011,1019
8,1,1,1552557692,1000
8,1,1,1555737256,1029
8,1,1,1555833626,1026
8,1,1,156103073,1011
8,1,1,1561205442,1016
8,1,1,1561316152,997
8,1,1,1562802890,1042
8,1,1,1569356884,1023
8,1,1,1570262611,1022
8,1,1,1574667122,1020
8,1,1,1584234574,1014
8,1,1,1584953304,1021
8,1,1,1587636380,1025
8,1,1,1592263117,1038
8,1,1,159772113,1048
8,1,1,160106024,1043
8,1,1,1601428381,1019
8,1,1,160147630,1037
8,1,1,1602682529,1014
8,1,1,1622381423,1026
8,1,1,162947782,1032
8,1,1,1631467605,1024
8,1,1,163543979,1026
8,1,1,1635888561,1007
8,1,1,1640855806,1049
8,1,1,164131471,1028
8,1,1,1646167193,1006
8,1,1,1650939192,1016
8,1,1,1651511465,1021
8,1,1,1652049480,991
8,1,1,165235353,1011
8,1,1,1654808990,1006
8,1,1,1660717092,1040
8,1,1,1665255604,1055
8,1,1,1666861201,1008
8,1,1,1668465225,1017
8,1,1,1670933752,1011
8,1,1,1671876376,1015
8,1,1,1674355862,1025
8,1,1,1681973703,1058
8,1,1,1684194666,1024
8,1,1,1705458889,1015
8,1,1,1705689061,1042
8,1,1,1708037857,1031
8,1,1,1715764738,1007
8,1,1,172102851,1019
8,1,1,1728391462,995
8,1,1,1731170448,996
8,1,1,1737972529,1007
8,1,1,1738454970,1016
8,1,1,1753850140,996
8,1,1,1756372437,1023
8,1,1,175944075,1002
8,1,1,1763997780,1011
8,1,1,1767028307,1043
8,1,1,1768359691,1013
8,1,1,1768766960,1025
8,1,1,1771716193,1025
8,1,1,1773127772,1013
8,1,1,1773136898,1021
8,1,1,1774492334,1025
8,1,1,1790599076,1026
8,1,1,1791352469,1007
8,1,1,1795191463,1005
8,1,1,1795503762,989
8,1,1,1803060940,1026
