level,M,N,seed,editDistance
1,5,5,1001641798,127
1,5,5,1004306364,244
1,5,5,1010978582,174
1,5,5,1022846210,160
1,5,5,1023722256,212
1,5,5,1033480057,208
1,5,5,1036474372,99
1,5,5,1037401273,213
1,5,5,1038218488,216
1,5,5,1038240813,258
1,5,5,1041135095,100
1,5,5,1052850471,246
1,5,5,1053293722,265
1,5,5,1059209602,173
1,5,5,1061751410,128
1,5,5,1062255042,227
1,5,5,1064032374,230
1,5,5,1064486697,235
1,5,5,106587538,251
1,5,5,1068183337,228
1,5,5,1082073250,141
1,5,5,1083026305,180
1,5,5,1093253708,178
1,5,5,1094988923,136
1,5,5,1096341932,207
1,5,5,1099891794,213
1,5,5,1108994755,215
1,5,5,1116182691,248
1,5,5,1121515410,267
1,5,5,112743658,204
1,5,5,1128081783,212
1,5,5,1130403943,138
1,5,5,1135500214,197
1,5,5,1138184120,173
1,5,5,1139765352,172
1,5,5,1142181782,231
1,5,5,1154008721,263
1,5,5,1157790512,188
1,5,5,1161547704,194
1,5,5,1164368824,210
1,5,5,1174427787,218
1,5,5,1174462524,180
1,5,5,1175519146,195
1,5,5,1182202028,163
1,5,5,1182440019,236
1,5,5,1201170237,143
1,5,5,1201565253,215
1,5,5,1211334439,272
1,5,5,1218616460,128
1,5,5,1218917431,238
1,5,5,1222143675,225
1,5,5,1223901321,224
1,5,5,1226275373,174
1,5,5,1226979448,219
1,5,5,1233913320,264
1,5,5,1237131333,196
1,5,5,1239558035,273
1,5,5,1244728759,263
1,5,5,1246105016,166
1,5,5,124711068,202
1,5,5,1250181728,185
1,5,5,1270720746,214
1,5,5,1288215810,209
1,5,5,1288751559,219
1,5,5,1292333361,213
1,5,5,1292918822,238
1,5,5,1293461712,150
1,5,5,1300823014,239
1,5,5,1304407919,203
1,5,5,1305376595,224
1,5,5,1310759371,205
1,5,5,1315379481,182
1,5,5,1315459146,216
1,5,5,1317062028,228
1,5,5,1317484954,220
1,5,5,1318180947,233
1,5,5,1318721770,213
1,5,5,1319364568,167
1,5,5,1320567837,153
1,5,5,1326000153,205
1,5,5,1336493410,154
1,5,5,1337026208,199
1,5,5,1341796865,229
1,5,5,1348972292,196
1,5,5,1351344834,260
1,5,5,1354571885,197
1,5,5,1355696803,227
1,5,5,1356823191,200
1,5,5,1360479120,222
1,5,5,1360595726,290
1,5,5,1367920983,252
1,5,5,1370452686,206
1,5,5,1371795951,128
1,5,5,137493304,197
1,5,5,1375056305,230
1,5,5,1380206301,190
1,5,5,138257890,183
1,5,5,1390070123,128
1,5,5,1397766369,213
1,5,5,1409932949,224
1,5,5,1410120414,224
1,5,5,1411552849,230
1,5,5,1411736710,221
1,5,5,1411740561,253
1,5,5,1412314167,210
1,5,5,1414909128,246
1,5,5,1415951383,261
1,5,5,1417221407,215
1,5,5,1417484602,142
1,5,5,1420211928,262
1,5,5,1423060993,200
1,5,5,1423682194,232
1,5,5,1424869980,224
1,5,5,142497295,214
1,5,5,1430247905,199
1,5,5,1431277483,211
1,5,5,1440176088,254
1,5,5,1444118058,208
1,5,5,1453438136,222
1,5,5,1457672976,222
1,5,5,1459827370,212
1,5,5,1460988487,178
1,5,5,1461249056,241
1,5,5,1480296753,188
1,5,5,1483337579,185
1,5,5,1486300823,206
1,5,5,1497824864,179
1,5,5,1504225597,206
1,5,5,1504822265,232
1,5,5,150604100,214
1,5,5,1507258094,232
1,5,5,1509632501,224
1,5,5,1512170075,191
1,5,5,1513047029,209
1,5,5,1518358220,197
1,5,5,1518938308,202
1,5,5,1523850398,238
1,5,5,152517913,212
1,5,5,1526915281,166
1,5,5,1529081495,172
1,5,5,1531151360,210
1,5,5,1533832136,185
1,5,5,1536985943,205
1,5,5,1540822946,222
1,5,5,1542757796,275
1,5,5,1544125195,209
1,5,5,1548060002,170
1,5,5,1550570586,216
1,5,5,1554121271,140
1,5,5,1554856959,206
1,5,5,1558458571,199
1,5,5,1558620065,258
1,5,5,1558744933,184
1,5,5,1560665819,226
1,5,5,1563161544,202
1,5,5,1566290996,244
1,5,5,1567196103,218
1,5,5,1570020736,209
1,5,5,1574474500,207
1,5,5,15748236,204
1,5,5,158096177,227
1,5,5,1588781947,157
1,5,5,1592441808,189
1,5,5,1603146689,210
1,5,5,1603190713,161
1,5,5,160467324,170
1,5,5,1607319672,185
1,5,5,1620304846,215
1,5,5,1626218762,223
1,5,5,1628223853,243
1,5,5,1628951581,231
1,5,5,1631665248,182
1,5,5,163283632,173
1,5,5,164235501,136
1,5,5,1643328992,224
1,5,5,164852610,190
1,5,5,1656959271,241
1,5,5,1658142994,179
1,5,5,1668855359,251
1,5,5,1669481184,221
1,5,5,1671092238,221
1,5,5,1672264654,206
1,5,5,1674872915,227
1,5,5,1678038194,215
1,5,5,1685411538,252
1,5,5,1694120380,196
1,5,5,1702785442,204
1,5,5,1704858203,80
1,5,5,1712995159,216
1,5,5,1718825415,205
1,5,5,1726355006,220
1,5,5,1727614195,215
1,5,5,1729283793,228
1,5,5,1731241459,219
1,5,5,173324371,231
1,5,5,1734983820,208
1,5,5,1736927955,227
1,5,5,1741266142,209
1,5,5,1743264730,216
1,5,5,1750180420,192
1,5,5,1754382556,197
1,5,5,1754719726,226
1,5,5,1756515094,203
1,5,5,1761243351,211
1,5,5,1777983941,190
1,5,5,1779847919,230
1,5,5,1780018293,236
1,5,5,1783035865,211
1,5,5,1784400485,143
1,5,5,1785013374,212
1,5,5,1786126378,222
1,5,5,1787008643,221
1,5,5,1788846950,252
1,5,5,1792465840,203
1,5,5,1801207137,233
1,5,5,1811800664,174
1,5,5,1815806383,170
1,5,5,18161333,190
1,5,5,1818025879,131
1,5,5,1824186194,210
1,5,5,1824418536,249
1,5,5,1829040536,168
1,5,5,1829568691,178
1,5,5,1839067692,186
1,5,5,1840869935,232
1,5,5,1841583134,175
1,5,5,1852411569,240
1,5,5,185365952,192
1,5,5,1856426629,220
1,5,5,1860824840,236
1,5,5,1862133219,216
1,5,5,1862386922,267
1,5,5,1870763046,237
1,5,5,1873747624,234
1,5,5,1877706133,220
1,5,5,1880502128,174
1,5,5,1884638580,212
1,5,5,1888822265,222
1,5,5,1908253110,196
1,5,5,1909541276,232
1,5,5,1909667671,187
1,5,5,1910179968,183
1,5,5,191544278,208
1,5,5,1932700662,227
1,5,5,1933500658,195
1,5,5,1934380881,199
1,5,5,1935573920,179
1,5,5,193817994,187
1,5,5,1938393722,247
1,5,5,1943721331,242
1,5,5,1944444860,251
1,5,5,1947213365,214
1,5,5,1951063194,200
1,5,5,1959144122,195
1,5,5,1962030729,230
1,5,5,1963862649,221
1,5,5,196678503,214
