level,M,N,seed,editDistance
9,3,3,1004424151,378
9,3,3,1007377500,384
9,3,3,1008910923,394
9,3,3,1018179822,431
9,3,3,1021367272,398
9,3,3,1021640706,391
9,3,3,1023422436,411
9,3,3,1025347579,389
9,3,3,1031355879,426
9,3,3,1033424465,395
9,3,3,1035128010,408
9,3,3,1042075967,387
9,3,3,1042274056,424
9,3,3,1044306931,444
9,3,3,1052874728,391
9,3,3,1053224620,393
9,3,3,1057741487,439
9,3,3,1059394314,392
9,3,3,1066633413,419
9,3,3,1068339474,430
9,3,3,106938787,397
9,3,3,1073943930,415
9,3,3,1074220544,396
9,3,3,1076463846,428
9,3,3,1076682064,368
9,3,3,1079141869,416
9,3,3,1082345947,382
9,3,3,1088651325,388
9,3,3,1096254455,405
9,3,3,1099905981,414
9,3,3,1101331502,386
9,3,3,1107733190,412
9,3,3,1109087659,401
9,3,3,111859683,355
9,3,3,1122683089,375
9,3,3,1123460340,367
9,3,3,1124581043,438
9,3,3,1125676472,433
9,3,3,1129562518,427
9,3,3,1129955266,414
9,3,3,1135479475,416
9,3,3,1139156451,431
9,3,3,113933278,363
9,3,3,1141002997,406
9,3,3,1142153044,382
9,3,3,1143428209,419
9,3,3,1144006319,385
9,3,3,1146421746,417
9,3,3,1148518376,394
9,3,3,1149095865,409
9,3,3,1149749788,373
9,3,3,115004013,418
9,3,3,1152945921,417
9,3,3,1155383755,425
9,3,3,115904951,439
9,3,3,1179486167,377
9,3,3,1189115314,352
9,3,3,118958320,377
9,3,3,1191242234,460
9,3,3,1195729190,384
9,3,3,1197460902,376
9,3,3,1203674161,409
9,3,3,120538609,323
9,3,3,1216892087,417
9,3,3,1223773794,454
9,3,3,122575848,356
9,3,3,1226574802,427
9,3,3,1227166346,401
9,3,3,1233953668,430
9,3,3,1235204146,389
9,3,3,1235328474,431
9,3,3,1235914138,405
9,3,3,1245077447,363
9,3,3,1248112851,421
9,3,3,1248347789,408
9,3,3,1248555242,393
9,3,3,1249822324,397
9,3,3,1251190072,439
