level,M,N,seed,editDistance
14,6,6,1000747388,95
14,6,6,1003230641,89
14,6,6,1004940999,92
14,6,6,100632844,80
14,6,6,1006707556,90
14,6,6,1009107826,96
14,6,6,1011428303,102
14,6,6,1018544641,100
14,6,6,103070305,78
14,6,6,1037350528,113
14,6,6,1037670259,106
14,6,6,1038883129,118
14,6,6,1039987872,119
14,6,6,105140421,125
14,6,6,1053579526,103
14,6,6,1055229966,105
14,6,6,1057874518,82
14,6,6,1058957375,115
14,6,6,1060892191,89
14,6,6,1065451971,97
14,6,6,1066219829,106
14,6,6,1073055339,94
14,6,6,1073272961,126
14,6,6,107671954,104
14,6,6,107769627,86
14,6,6,1078305007,97
14,6,6,1080834013,100
14,6,6,1082260539,86
14,6,6,1082314175,97
14,6,6,1090707737,106
14,6,6,1097519480,122
14,6,6,1099272658,84
14,6,6,1110677252,84
14,6,6,1114759178,98
14,6,6,1120843921,88
14,6,6,1121071924,102
14,6,6,1130362085,92
14,6,6,1130953896,98
14,6,6,113463153,101
14,6,6,1134735971,91
14,6,6,1138061863,106
14,6,6,1138437632,108
14,6,6,1143661877,74
14,6,6,1145786771,116
14,6,6,1146297808,95
14,6,6,1155196317,120
14,6,6,1162822678,106
14,6,6,116667107,102
14,6,6,1169013744,103
14,6,6,1181772620,91
14,6,6,1185837477,96
14,6,6,1193129330,91
14,6,6,1200158203,106
14,6,6,1200935411,107
14,6,6,1206478818,108
14,6,6,1206750499,94
14,6,6,1207503318,127
14,6,6,1207800718,101
14,6,6,1208209113,82
14,6,6,1211224596,120
14,6,6,1212781919,78
14,6,6,1219764183,93
14,6,6,1220312016,101
14,6,6,1225165832,73
14,6,6,1226043139,102
14,6,6,1227049407,115
14,6,6,1228598231,115
14,6,6,1233831511,102
14,6,6,1242933758,135
14,6,6,1247590471,83
14,6,6,1265546259,95
14,6,6,1275908440,87
14,6,6,1278191166,96
14,6,6,1281877312,81
14,6,6,1282536370,84
14,6,6,1282893305,108
14,6,6,1282917812,109
14,6,6,128554622,93
14,6,6,1298625708,84
14,6,6,1308307336,50
14,6,6,1317277335,79
14,6,6,1319673534,123
14,6,6,1330019984,89
14,6,6,133965900,85
14,6,6,1341224127,102
14,6,6,1344434153,106
14,6,6,134482399,95
14,6,6,1348875106,107
14,6,6,1357005491,84
14,6,6,137018277,49
14,6,6,1370627658,109
14,6,6,1372093783,86
14,6,6,1374715224,86
14,6,6,1387151890,115
14,6,6,1388935252,80
14,6,6,1390842545,85
14,6,6,1392097658,91
14,6,6,1398201667,109
14,6,6,1400802000,114
14,6,6,1416567742,106
14,6,6,1421984618,90
14,6,6,143632992,85
14,6,6,143660773,120
14,6,6,1440739017,97
14,6,6,1442860858,96
14,6,6,1444009553,98
14,6,6,1445201825,88
14,6,6,1449430967,94
14,6,6,1451545910,88
14,6,6,145729422,96
14,6,6,146168440,105
14,6,6,1463889962,90
14,6,6,1466552672,113
14,6,6,1470474437,77
14,6,6,1474689114,80
14,6,6,1476470986,84
14,6,6,1480704826,102
14,6,6,1481164812,113
14,6,6,1483461119,113
14,6,6,1484841715,119
14,6,6,1485784693,98
14,6,6,1490363130,95
14,6,6,1499413564,107
14,6,6,1504088547,99
14,6,6,1504340417,95
14,6,6,1505353724,113
14,6,6,1509155999,92
14,6,6,1509984666,100
14,6,6,1519299415,117
14,6,6,1520772872,98
14,6,6,1524481216,119
14,6,6,1528039779,89
14,6,6,1530286851,59
14,6,6,1534192257,90
14,6,6,1535558285,111
14,6,6,1545450376,106
14,6,6,1547037443,114
14,6,6,1551681087,84
14,6,6,1561697930,96
14,6,6,1561848847,93
14,6,6,1562855042,101
14,6,6,1565474021,128
14,6,6,1567392547,120
14,6,6,1573356077,121
14,6,6,1587608360,86
14,6,6,1591825128,93
14,6,6,1592220142,86
14,6,6,1593907694,90
14,6,6,1597679630,84
14,6,6,1609519136,86
14,6,6,1614158745,90
14,6,6,1617428679,87
14,6,6,1621360126,97
14,6,6,1626532505,127
14,6,6,162747135,128
14,6,6,1629311922,101
14,6,6,1639257339,86
14,6,6,1640161236,97
14,6,6,1644538910,96
14,6,6,1645231976,88
14,6,6,1645586294,115
14,6,6,1648411373,96
14,6,6,1656406480,77
14,6,6,1658976100,82
14,6,6,166026717,93
14,6,6,1660368022,78
14,6,6,1665985246,102
14,6,6,1667762407,90
14,6,6,166959396,84
14,6,6,1678354020,81
14,6,6,1681939819,122
14,6,6,1682069719,68
14,6,6,1683880603,99
14,6,6,1692126121,106
14,6,6,169873061,97
14,6,6,1700244166,110
14,6,6,1708144132,95
14,6,6,1714568883,84
14,6,6,1717605128,94
14,6,6,1720836988,86
14,6,6,1721435834,108
14,6,6,1724000819,117
14,6,6,172495518,119
14,6,6,1726850846,115
14,6,6,1736136772,113
14,6,6,1737978195,93
14,6,6,1755142440,96
14,6,6,1755853177,101
14,6,6,1756074721,113
14,6,6,176044186,86
14,6,6,1762761537,91
14,6,6,1764935762,90
14,6,6,1766255356,90
14,6,6,1766958145,88
14,6,6,1768699965,99
14,6,6,1768952533,91
14,6,6,1770603754,137
14,6,6,1775173339,94
14,6,6,1775664022,92
14,6,6,1777445432,113
14,6,6,177942638,88
14,6,6,1779720666,74
14,6,6,1779906848,110
14,6,6,1786126025,108
14,6,6,1789410354,96
14,6,6,1791778974,86
14,6,6,1795826253,119
14,6,6,1795903830,114
14,6,6,1796569166,91
14,6,6,1797774747,96
14,6,6,1800637508,104
14,6,6,1805512845,88
14,6,6,1810448264,97
14,6,6,1814552560,105
14,6,6,1815132296,90
14,6,6,1815861161,85
14,6,6,1819119388,108
14,6,6,1819990369,83
14,6,6,182031492,90
14,6,6,1820793552,95
14,6,6,1825605709,114
14,6,6,1827339062,77
14,6,6,1828461977,125
14,6,6,1829909606,111
14,6,6,1830645974,92
14,6,6,1832190101,109
14,6,6,1834349101,95
14,6,6,1837267952,96
14,6,6,183995694,88
14,6,6,184071106,94
14,6,6,1842593868,117
14,6,6,1845142266,115
