level,M,N,seed,editDistance
13modified,3,3,1856804975,239
13modified,3,3,1862413920,213
13modified,3,3,1865618941,217
13modified,3,3,1867468502,219
13modified,3,3,186783104,224
13modified,3,3,1867934507,208
13modified,3,3,1870748648,246
13modified,3,3,1876696247,212
13modified,3,3,1881736887,231
13modified,3,3,1886655360,228
13modified,3,3,1887858911,255
13modified,3,3,188945830,224
13modified,3,3,189155173,205
13modified,3,3,1894153296,209
13modified,3,3,1898341491,206
13modified,3,3,1905033252,229
13modified,3,3,191463373,214
13modified,3,3,1919604592,213
13modified,3,3,1922792342,223
13modified,3,3,1928328916,218
13modified,3,3,1929352144,214
13modified,3,3,1930362825,221
13modified,3,3,1932937349,215
13modified,3,3,1942407843,219
13modified,3,3,1948235494,223
13modified,3,3,1950100733,211
13modified,3,3,1953828808,233
13modified,3,3,1957096776,226
13modified,3,3,1958663739,228
13modified,3,3,1963714948,212
13modified,3,3,1972755271,221
13modified,3,3,1973158589,201
13modified,3,3,1973463446,225
13modified,3,3,1974644891,224
13modified,3,3,1979396431,207
13modified,3,3,1995033504,208
13modified,3,3,2009447901,229
13modified,3,3,2010090001,229
13modified,3,3,2010988465,230
13modified,3,3,2011069666,228
13modified,3,3,2011467440,234
13modified,3,3,2013677608,206
13modified,3,3,2029269455,209
13modified,3,3,2032778669,224
13modified,3,3,2038612252,228
13modified,3,3,204083981,216
13modified,3,3,2044443730,240
13modified,3,3,2046085618,209
13modified,3,3,20470853,203
13modified,3,3,2052413701,222
13modified,3,3,2052444157,239
13modified,3,3,20545696,207
13modified,3,3,205682923,219
13modified,3,3,2057367082,241
13modified,3,3,2059202431,212
13modified,3,3,2066756674,214
13modified,3,3,2068717477,221
13modified,3,3,2070903839,231
13modified,3,3,2073504426,233
13modified,3,3,2077888711,232
13modified,3,3,2081257316,211
13modified,3,3,2092941731,215
13modified,3,3,209504758,195
13modified,3,3,2098214363,231
13modified,3,3,2100189847,221
13modified,3,3,2100864723,220
13modified,3,3,2102134956,221
13modified,3,3,2103438740,239
13modified,3,3,2111581344,199
13modified,3,3,2117707531,208
13modified,3,3,2119211752,207
13modified,3,3,2121964014,248
13modified,3,3,212625774,218
13modified,3,3,2126958958,212
13modified,3,3,2127114785,214
13modified,3,3,2137725408,227
13modified,3,3,2146611503,213
13modified,3,3,218111463,224
13modified,3,3,222943458,224
13modified,3,3,223111873,218
13modified,3,3,228386937,221
13modified,3,3,231817566,193
13modified,3,3,234329916,220
13modified,3,3,234583499,215
13modified,3,3,235120355,240
13modified,3,3,237764319,223
13modified,3,3,242922398,227
13modified,3,3,244169024,241
13modified,3,3,246123008,242
13modified,3,3,246572614,206
13modified,3,3,250571034,226
13modified,3,3,252534108,226
13modified,3,3,25643056,231
13modified,3,3,265621743,224
13modified,3,3,26976550,203
13modified,3,3,27022924,219
13modified,3,3,276703638,223
13modified,3,3,278068419,217
13modified,3,3,282805229,220
13modified,3,3,286383012,236
13modified,3,3,288447658,218
13modified,3,3,294139524,208
13modified,3,3,296098715,205
13modified,3,3,306028302,205
13modified,3,3,307250575,233
13modified,3,3,308619097,194
13modified,3,3,308996021,212
13modified,3,3,311761933,196
13modified,3,3,318416483,208
13modified,3,3,322446830,218
13modified,3,3,329452327,220
13modified,3,3,338088101,239
13modified,3,3,340714859,205
13modified,3,3,343936855,226
13modified,3,3,346832508,206
13modified,3,3,35518565,209
13modified,3,3,362144895,222
13modified,3,3,367893454,209
13modified,3,3,388939467,217
13modified,3,3,408473481,210
13modified,3,3,408953675,208
13modified,3,3,409767515,215
13modified,3,3,411222145,207
13modified,3,3,428144102,188
13modified,3,3,428782990,219
13modified,3,3,429322841,228
13modified,3,3,429356607,226
13modified,3,3,429792271,215
13modified,3,3,436783424,195
13modified,3,3,450312709,225
13modified,3,3,452557630,221
13modified,3,3,455149039,213
13modified,3,3,457938820,202
13modified,3,3,460198231,186
13modified,3,3,461536879,223
13modified,3,3,462748285,222
13modified,3,3,47185065,233
13modified,3,3,476175474,224
13modified,3,3,476184391,232
13modified,3,3,477971540,227
13modified,3,3,488376901,216
13modified,3,3,494567451,234
13modified,3,3,500034191,222
13modified,3,3,500693699,222
13modified,3,3,502501262,211
13modified,3,3,502892923,211
13modified,3,3,50630173,226
13modified,3,3,507322857,223
13modified,3,3,515228492,192
13modified,3,3,517645843,207
13modified,3,3,519285138,224
13modified,3,3,527721094,218
13modified,3,3,529153343,211
13modified,3,3,53407284,219
13modified,3,3,53711448,207
13modified,3,3,538340216,247
13modified,3,3,54395602,221
13modified,3,3,544469483,229
13modified,3,3,544470930,207
13modified,3,3,552454229,216
13modified,3,3,558769004,213
13modified,3,3,562901964,222
13modified,3,3,563535504,204
13modified,3,3,571073699,222
13modified,3,3,57263241,231
13modified,3,3,576123355,210
13modified,3,3,577119689,220
13modified,3,3,577127274,226
13modified,3,3,578992086,225
13modified,3,3,582706001,237
13modified,3,3,591750010,207
13modified,3,3,592379982,225
13modified,3,3,59312883,221
13modified,3,3,603413950,204
13modified,3,3,609784987,198
13modified,3,3,611490131,243
13modified,3,3,613966843,231
13modified,3,3,614441983,222
13modified,3,3,61656910,227
13modified,3,3,620363305,215
13modified,3,3,624984735,216
13modified,3,3,631697979,214
13modified,3,3,635240694,233
13modified,3,3,636886431,218
13modified,3,3,649181860,211
13modified,3,3,656604815,211
13modified,3,3,658722687,237
13modified,3,3,664273894,213
13modified,3,3,668937711,203
13modified,3,3,669823968,226
13modified,3,3,674425200,214
13modified,3,3,675298499,224
13modified,3,3,679073504,223
13modified,3,3,680282868,226
13modified,3,3,686937945,217
13modified,3,3,695126469,217
13modified,3,3,697961417,222
13modified,3,3,698184218,234
13modified,3,3,699989295,231
13modified,3,3,703645711,207
13modified,3,3,704614759,211
13modified,3,3,705281852,221
13modified,3,3,710840652,216
13modified,3,3,713736068,221
13modified,3,3,713951046,212
13modified,3,3,716078920,227
13modified,3,3,724430321,216
13modified,3,3,726857263,222
13modified,3,3,731509971,222
13modified,3,3,738972119,220
13modified,3,3,741167002,213
13modified,3,3,748304728,219
13modified,3,3,751336758,247
13modified,3,3,753879166,210
13modified,3,3,758447348,214
13modified,3,3,781245130,215
13modified,3,3,781274475,230
13modified,3,3,789853414,206
13modified,3,3,807706636,234
13modified,3,3,810505402,206
13modified,3,3,810981288,222
13modified,3,3,814323293,202
13modified,3,3,821418581,242
13modified,3,3,82762515,222
13modified,3,3,833819593,244
13modified,3,3,834208879,225
13modified,3,3,844244049,219
13modified,3,3,84584900,236
13modified,3,3,847749245,236
13modified,3,3,849983826,221
13modified,3,3,855607829,243
13modified,3,3,860954475,222
13modified,3,3,861385173,210
13modified,3,3,865138645,224
13modified,3,3,875223225,248
13modified,3,3,876958916,235
13modified,3,3,878340720,220
13modified,3,3,879737055,232
13modified,3,3,887025317,229
13modified,3,3,89409165,206
13modified,3,3,896433739,196
13modified,3,3,904063648,214
13modified,3,3,904804496,210
13modified,3,3,914245322,230
13modified,3,3,931990383,230
13modified,3,3,933926173,200
13modified,3,3,934062453,215
13modified,3,3,941152876,195
13modified,3,3,941191322,203
13modified,3,3,941522092,205
13modified,3,3,942648952,226
13modified,3,3,947214516,198
13modified,3,3,950888341,238
13modified,3,3,951447562,231
13modified,3,3,951926614,228
13modified,3,3,953177327,241
13modified,3,3,953683002,206
13modified,3,3,954023423,213
13modified,3,3,957478768,220
13modified,3,3,963287598,205
13modified,3,3,968440480,215
13modified,3,3,972422225,222
13modified,3,3,973049422,208
13modified,3,3,97418756,202
13modified,3,3,975079334,201
13modified,3,3,990586546,223
13modified,3,3,996534912,210
13modified,3,3,999901529,203
13modified,3,3,1001901736,219
13modified,3,3,1007821373,219
13modified,3,3,101218400,206
13modified,3,3,1021300743,223
13modified,3,3,10232304,219
13modified,3,3,102545709,217
13modified,3,3,1030535160,208
13modified,3,3,103112510,219
13modified,3,3,1032167107,232
13modified,3,3,103726944,202
13modified,3,3,1041175705,228
13modified,3,3,1041737302,206
13modified,3,3,1048179556,205
13modified,3,3,1049451443,214
13modified,3,3,1054439987,197
13modified,3,3,1054714194,212
13modified,3,3,1054892311,217
13modified,3,3,1057612619,230
13modified,3,3,1068285091,215
13modified,3,3,1068932403,231
13modified,3,3,1079498953,197
13modified,3,3,1080277626,215
13modified,3,3,1081484380,220
13modified,3,3,1081800190,222
13modified,3,3,1093427966,206
13modified,3,3,1097524369,203
13modified,3,3,1100030771,212
13modified,3,3,1101674731,217
13modified,3,3,1105736783,206
13modified,3,3,1108522060,203
13modified,3,3,1110213566,213
13modified,3,3,1110825063,210
13modified,3,3,1111618686,231
13modified,3,3,111809327,221
13modified,3,3,1119181075,216
13modified,3,3,1134884498,235
13modified,3,3,1141845560,233
13modified,3,3,1143804440,213
13modified,3,3,1149896562,212
13modified,3,3,115899777,214
13modified,3,3,1159375697,226
13modified,3,3,1163985150,223
13modified,3,3,11696491,202
13modified,3,3,1177720899,209
13modified,3,3,1185675800,211
13modified,3,3,1188849012,201
13modified,3,3,1192318383,218
13modified,3,3,119262090,209
13modified,3,3,119334869,222
13modified,3,3,119774415,226
13modified,3,3,1199629090,221
13modified,3,3,1211861127,212
13modified,3,3,121517879,209
13modified,3,3,1216698663,211
13modified,3,3,1218956449,219
13modified,3,3,1219070186,211
13modified,3,3,1220857629,222
13modified,3,3,122636459,205
13modified,3,3,1236938826,216
13modified,3,3,1238089418,222
13modified,3,3,1239333564,209
13modified,3,3,1239423347,233
13modified,3,3,1240543185,230
13modified,3,3,1244343931,233
13modified,3,3,1246383268,215
13modified,3,3,1247424055,255
13modified,3,3,1253403816,221
13modified,3,3,1253559301,211
13modified,3,3,1254240742,231
13modified,3,3,1256526295,220
13modified,3,3,1258495007,203
13modified,3,3,1258640178,209
13modified,3,3,1267863457,234
13modified,3,3,1270189611,230
13modified,3,3,127163802,217
13modified,3,3,1271668708,214
13modified,3,3,1276761550,220
13modified,3,3,1282677784,211
13modified,3,3,1284301108,234
13modified,3,3,1284979047,221
13modified,3,3,1287583795,195
13modified,3,3,129177879,227
13modified,3,3,1291812261,203
13modified,3,3,1296181786,224
13modified,3,3,1297797396,226
13modified,3,3,1300281288,218
13modified,3,3,130343672,225
13modified,3,3,1320558199,219
13modified,3,3,132171085,239
13modified,3,3,1328939852,206
13modified,3,3,1329511017,227
13modified,3,3,1330840711,196
13modified,3,3,1339191204,230
13modified,3,3,1345515006,212
13modified,3,3,1352070980,198
13modified,3,3,1355377520,257
13modified,3,3,1355855791,224
13modified,3,3,1360771821,233
13modified,3,3,1367058402,207
13modified,3,3,137090769,205
13modified,3,3,1375961841,217
13modified,3,3,1379239789,214
13modified,3,3,1379677300,214
13modified,3,3,1379714545,214
13modified,3,3,1380874286,217
13modified,3,3,1388888215,194
13modified,3,3,1390622701,208
13modified,3,3,1393381329,218
13modified,3,3,140049215,200
13modified,3,3,1406169335,218
13modified,3,3,1408746282,210
13modified,3,3,1411697719,244
13modified,3,3,1414002230,193
13modified,3,3,1414848587,222
13modified,3,3,1418823909,222
13modified,3,3,1422340164,229
13modified,3,3,1428885398,246
13modified,3,3,1430129961,224
13modified,3,3,1435702274,236
13modified,3,3,1442828598,228
13modified,3,3,1444728851,207
13modified,3,3,1445946007,212
13modified,3,3,1455079617,220
13modified,3,3,1469178699,217
13modified,3,3,1474138569,217
13modified,3,3,1476371340,224
13modified,3,3,148761978,216
13modified,3,3,1489473398,208
13modified,3,3,1492036798,211
13modified,3,3,1492575841,218
13modified,3,3,1508843179,221
13modified,3,3,1520662092,222
13modified,3,3,1521797734,233
13modified,3,3,1521857072,237
13modified,3,3,1523569304,208
13modified,3,3,1527085562,238
13modified,3,3,1528623184,202
13modified,3,3,1528883926,221
13modified,3,3,1530917927,225
13modified,3,3,1534190313,221
13modified,3,3,1544833968,208
13modified,3,3,1545647499,226
13modified,3,3,1545790953,241
13modified,3,3,1549334183,220
13modified,3,3,1570821298,209
13modified,3,3,1574494205,208
13modified,3,3,1575922346,236
13modified,3,3,1581525025,226
13modified,3,3,159156494,226
13modified,3,3,15922624,217
13modified,3,3,159559104,237
13modified,3,3,1603251629,227
13modified,3,3,1612349292,222
13modified,3,3,1618292705,207
13modified,3,3,1630051769,210
13modified,3,3,1631311736,215
13modified,3,3,1638141669,252
13modified,3,3,1644857069,218
13modified,3,3,1646088882,231
13modified,3,3,1647927131,218
13modified,3,3,1648573550,227
13modified,3,3,1648715558,229
13modified,3,3,165124605,221
13modified,3,3,1673899669,214
13modified,3,3,1677595108,200
13modified,3,3,1685011586,211
13modified,3,3,1685915541,232
13modified,3,3,1688508850,205
13modified,3,3,1689224270,220
13modified,3,3,1691300633,235
13modified,3,3,169350567,230
13modified,3,3,1694494086,223
13modified,3,3,1699881393,207
13modified,3,3,170059920,213
13modified,3,3,1703267364,241
13modified,3,3,1704748892,227
13modified,3,3,1727995726,217
13modified,3,3,1729780553,221
13modified,3,3,1730912955,212
13modified,3,3,1739554623,207
13modified,3,3,1750976471,222
13modified,3,3,1753121492,245
13modified,3,3,1755389484,218
13modified,3,3,1765610814,197
13modified,3,3,1771990343,203
13modified,3,3,1772031632,226
13modified,3,3,1773138926,237
13modified,3,3,1773290032,228
13modified,3,3,1774046280,217
13modified,3,3,1775043039,222
13modified,3,3,1775582847,214
13modified,3,3,1776534121,212
13modified,3,3,1777690022,224
13modified,3,3,1785903944,216
13modified,3,3,1785905982,219
13modified,3,3,1788266412,240
13modified,3,3,1791014376,207
13modified,3,3,1796085689,214
13modified,3,3,1798829038,234
13modified,3,3,1799221831,220
13modified,3,3,1799720844,213
13modified,3,3,1800443151,230
13modified,3,3,1803252283,211
13modified,3,3,1804949198,219
13modified,3,3,1810795081,206
13modified,3,3,1812437453,231
13modified,3,3,1813368515,226
13modified,3,3,1816096716,216
13modified,3,3,181768950,216
13modified,3,3,1826610638,225
13modified,3,3,1828804215,200
13modified,3,3,1829323628,209
13modified,3,3,1837565764,209
13modified,3,3,1852788514,211
13modified,3,3,1852825637,219
13modified,3,3,186111956,223
13modified,3,3,1865409562,229
13modified,3,3,1866473378,210
13modified,3,3,1866856091,223
13modified,3,3,1873956624,203
13modified,3,3,1878650599,237
13modified,3,3,1879923818,225
13modified,3,3,1883089525,205
13modified,3,3,1884265282,211
13modified,3,3,188778741,220
13modified,3,3,1896649242,220
13modified,3,3,1897999641,203
13modified,3,3,1908695272,227
13modified,3,3,190875860,224
13modified,3,3,1909335103,222
13modified,3,3,191007437,204
13modified,3,3,1910913144,215
13modified,3,3,1914588789,243
13modified,3,3,1916217567,213
13modified,3,3,1918777657,248
13modified,3,3,1926099283,216
13modified,3,3,1927950256,218
13modified,3,3,1930138990,228
13modified,3,3,193463260,218
13modified,3,3,1935288918,210
13modified,3,3,193577180,225
13modified,3,3,1939847064,234
13modified,3,3,1944044830,209
13modified,3,3,1944332304,218
13modified,3,3,1948644410,214
13modified,3,3,1950511244,228
13modified,3,3,1958657980,222
13modified,3,3,1968391883,217
13modified,3,3,1969489561,216
13modified,3,3,1974934701,220
13modified,3,3,1979409696,229
13modified,3,3,1987048885,216
13modified,3,3,1987452230,233
13modified,3,3,1993738045,218
13modified,3,3,1996402428,221
13modified,3,3,2001485046,216
13modified,3,3,200373031,209
13modified,3,3,2004029875,209
13modified,3,3,2004074135,208
13modified,3,3,2006568482,219
13modified,3,3,2011682241,221
13modified,3,3,2012808492,217
13modified,3,3,2014221415,205
13modified,3,3,202041187,220
13modified,3,3,2035885966,219
13modified,3,3,2036372767,224
13modified,3,3,2037244552,214
13modified,3,3,2039286230,217
13modified,3,3,2046063545,212
13modified,3,3,2046120484,226
13modified,3,3,2050685777,221
13modified,3,3,205355414,205
13modified,3,3,2054207185,227
13modified,3,3,2058198723,204
13modified,3,3,2058512136,208
13modified,3,3,2063934666,209
13modified,3,3,206426791,236
13modified,3,3,2066614415,211
13modified,3,3,2068490440,229
13modified,3,3,2075342505,227
13modified,3,3,2076295207,204
13modified,3,3,2082196583,209
13modified,3,3,2086956846,224
13modified,3,3,2088056307,196
13modified,3,3,209129181,231
13modified,3,3,2093133289,227
13modified,3,3,2096129777,225
13modified,3,3,2096835867,228
13modified,3,3,2106041754,222
13modified,3,3,2108022630,247
13modified,3,3,210811526,209
13modified,3,3,210980393,204
13modified,3,3,2110032303,201
13modified,3,3,2111673948,239
13modified,3,3,2112569101,213
13modified,3,3,2112844605,207
13modified,3,3,2114835070,208
13modified,3,3,2125794529,217
13modified,3,3,2126936951,205
13modified,3,3,2128426272,229
13modified,3,3,2129415565,225
13modified,3,3,2131948645,229
13modified,3,3,2133173923,219
13modified,3,3,2138126766,199
13modified,3,3,2140057165,224
13modified,3,3,2144741204,234
13modified,3,3,215950471,227
13modified,3,3,221755491,199
13modified,3,3,226009218,213
13modified,3,3,23153559,228
13modified,3,3,234466665,214
13modified,3,3,236987155,221
13modified,3,3,237097064,206
13modified,3,3,243715211,223
13modified,3,3,244336277,211
13modified,3,3,246828729,215
13modified,3,3,248681815,210
13modified,3,3,249475244,214
13modified,3,3,255996143,209
13modified,3,3,256248930,232
13modified,3,3,263869484,205
13modified,3,3,266235921,207
13modified,3,3,27177253,212
13modified,3,3,273198458,226
13modified,3,3,28552020,199
13modified,3,3,299233902,209
13modified,3,3,303824805,211
13modified,3,3,306069003,219
13modified,3,3,309559295,223
13modified,3,3,316049676,205
13modified,3,3,316911063,221
13modified,3,3,329088375,211
13modified,3,3,333782523,240
13modified,3,3,343373194,227
13modified,3,3,343743628,205
13modified,3,3,34574574,215
13modified,3,3,348547102,226
13modified,3,3,354678210,204
13modified,3,3,355024194,216
13modified,3,3,357721910,214
13modified,3,3,358460744,223
13modified,3,3,360903877,201
13modified,3,3,362382362,211
13modified,3,3,366711275,208
13modified,3,3,374606726,226
13modified,3,3,377542876,226
13modified,3,3,378249355,216
13modified,3,3,384312848,200
13modified,3,3,387650429,224
13modified,3,3,388220704,245
13modified,3,3,391481612,202
13modified,3,3,39467854,212
13modified,3,3,405313965,216
13modified,3,3,411644987,211
13modified,3,3,413282050,220
13modified,3,3,420897637,224
13modified,3,3,434262835,203
13modified,3,3,436732057,222
13modified,3,3,446194924,213
13modified,3,3,449265056,227
13modified,3,3,461222144,222
13modified,3,3,468450810,210
13modified,3,3,469762300,200
13modified,3,3,470548674,238
13modified,3,3,47405035,225
13modified,3,3,474482202,197
13modified,3,3,480873807,193
13modified,3,3,481463360,237
13modified,3,3,489208427,219
13modified,3,3,490901727,227
13modified,3,3,491844906,206
13modified,3,3,503064604,212
13modified,3,3,507718708,210
13modified,3,3,509316733,228
13modified,3,3,51352766,217
13modified,3,3,515115779,221
13modified,3,3,527016959,233
13modified,3,3,528292372,214
13modified,3,3,532714023,220
13modified,3,3,535415074,201
13modified,3,3,541723174,210
13modified,3,3,548966419,223
13modified,3,3,552838624,217
13modified,3,3,557021562,202
13modified,3,3,558207739,223
13modified,3,3,568586070,206
13modified,3,3,572205941,210
13modified,3,3,577543287,219
13modified,3,3,578377833,194
13modified,3,3,582182692,237
13modified,3,3,589549422,215
13modified,3,3,590927178,224
13modified,3,3,594490382,203
13modified,3,3,595861825,216
13modified,3,3,59598864,216
13modified,3,3,598228863,243
13modified,3,3,598788524,207
13modified,3,3,5994214,228
13modified,3,3,599921594,215
13modified,3,3,600217855,216
13modified,3,3,600864233,221
13modified,3,3,602525404,221
13modified,3,3,606169224,230
13modified,3,3,613227845,218
13modified,3,3,617971951,211
13modified,3,3,618946483,232
13modified,3,3,626185894,228
13modified,3,3,636955664,218
13modified,3,3,63724504,215
13modified,3,3,645011951,217
13modified,3,3,648206063,215
13modified,3,3,650376283,237
13modified,3,3,658897317,209
13modified,3,3,664392579,196
13modified,3,3,668604239,188
13modified,3,3,66957908,221
13modified,3,3,669601690,226
13modified,3,3,669727991,238
13modified,3,3,67230582,204
13modified,3,3,67535218,215
13modified,3,3,679049228,222
13modified,3,3,679178638,219
13modified,3,3,681293941,234
13modified,3,3,682251682,224
13modified,3,3,68655840,209
13modified,3,3,689339686,242
13modified,3,3,691209816,231
13modified,3,3,697171641,203
13modified,3,3,698248706,214
13modified,3,3,698641223,238
13modified,3,3,709005692,216
13modified,3,3,710570708,230
13modified,3,3,714442963,214
13modified,3,3,723754818,233
13modified,3,3,72387142,214
13modified,3,3,72479747,224
13modified,3,3,726080796,222
13modified,3,3,7318554,218
13modified,3,3,73835730,212
13modified,3,3,739026632,207
13modified,3,3,745391259,239
13modified,3,3,748294765,221
13modified,3,3,751954804,211
13modified,3,3,752317987,225
13modified,3,3,753630480,210
13modified,3,3,754302266,228
13modified,3,3,758648813,220
13modified,3,3,759381862,221
13modified,3,3,760847151,226
13modified,3,3,763550682,222
13modified,3,3,768824075,224
13modified,3,3,769484740,234
13modified,3,3,770741374,213
13modified,3,3,771948593,233
13modified,3,3,779723827,228
13modified,3,3,783331617,225
13modified,3,3,784708840,215
13modified,3,3,788131507,217
13modified,3,3,789689922,250
13modified,3,3,790091911,207
13modified,3,3,791219195,227
13modified,3,3,791253762,212
13modified,3,3,792794870,220
13modified,3,3,794078302,230
13modified,3,3,800416032,212
13modified,3,3,804237183,224
13modified,3,3,806046120,219
