level,M,N,seed,editDistance
12,4,4,100356515,497
12,4,4,1017096710,468
12,4,4,1019659450,480
12,4,4,1019686564,453
12,4,4,1021099093,456
12,4,4,1028181055,376
12,4,4,1028221476,449
12,4,4,1032168601,391
12,4,4,1035347563,413
12,4,4,1047582324,478
12,4,4,1047730424,556
12,4,4,1052804778,437
12,4,4,1063935025,539
12,4,4,1070253909,447
12,4,4,1071951939,498
12,4,4,1073177884,587
12,4,4,1073656638,508
12,4,4,1078042639,537
12,4,4,1078143893,434
12,4,4,1089062733,393
12,4,4,1090355814,514
12,4,4,1090658290,443
12,4,4,109238692,451
12,4,4,1093873651,533
12,4,4,1100744875,477
12,4,4,1105137414,595
12,4,4,1112607938,544
12,4,4,1113958621,464
12,4,4,1127490420,524
12,4,4,113323798,493
12,4,4,1138809542,492
12,4,4,1144887126,505
12,4,4,1146759050,429
12,4,4,1148296322,429
12,4,4,1158550516,490
12,4,4,1158588681,477
12,4,4,1159229807,454
12,4,4,1172244741,528
12,4,4,1172745126,477
12,4,4,1172963202,537
12,4,4,1174155956,486
12,4,4,1186157259,491
12,4,4,1193402462,604
12,4,4,1194429390,540
12,4,4,1201381914,490
12,4,4,1207965399,399
12,4,4,1209017041,502
12,4,4,1209580885,436
12,4,4,121281623,515
12,4,4,1214181327,533
12,4,4,1217073149,434
12,4,4,1220078934,530
12,4,4,1220952180,468
12,4,4,1223440064,516
12,4,4,1223787389,451
12,4,4,1234086989,549
12,4,4,1237584719,571
12,4,4,1238465891,583
12,4,4,1241748122,408
12,4,4,1247864065,594
12,4,4,1254781923,496
12,4,4,1257734600,536
12,4,4,1259787192,450
12,4,4,1267906690,472
12,4,4,1273616107,507
12,4,4,127499937,563
12,4,4,1277767425,611
12,4,4,1281919863,554
12,4,4,1285568870,496
12,4,4,1285648669,463
12,4,4,1287779125,431
12,4,4,1293197896,469
12,4,4,1302866380,442
12,4,4,1303584961,421
12,4,4,1306879460,500
12,4,4,1314730301,546
12,4,4,1320738817,499
12,4,4,1331195643,516
12,4,4,1332785086,523
12,4,4,1334596484,423
12,4,4,1338065893,412
12,4,4,1338718840,629
12,4,4,1339359277,459
12,4,4,134066263,475
12,4,4,1346406079,543
12,4,4,1356154863,512
12,4,4,1366640799,475
12,4,4,1368021741,519
12,4,4,1369574576,532
12,4,4,1377029552,487
12,4,4,1378383769,473
12,4,4,1384048965,461
12,4,4,1387405638,596
12,4,4,1390157776,448
12,4,4,139695237,664
12,4,4,1401559577,416
12,4,4,140256198,488
12,4,4,1406088051,548
12,4,4,1406947456,469
12,4,4,1408875829,581
12,4,4,1410669116,414
12,4,4,1413752182,556
12,4,4,1415747856,521
12,4,4,1417678546,459
12,4,4,1418313382,422
12,4,4,1418725338,463
12,4,4,1419451570,639
12,4,4,1423665280,429
12,4,4,1424550151,647
12,4,4,1428312078,438
12,4,4,143195621,526
12,4,4,1435159375,516
12,4,4,1436761869,412
12,4,4,1437329558,510
12,4,4,144112110,493
12,4,4,144439651,527
12,4,4,1447493626,475
12,4,4,1450595093,579
12,4,4,1453099333,509
12,4,4,145391876,531
12,4,4,1457340243,573
12,4,4,1458575660,504
12,4,4,1459925811,525
12,4,4,1460284746,453
12,4,4,1472371322,509
12,4,4,1477939799,481
12,4,4,1482938778,399
12,4,4,1487862453,523
12,4,4,1491267988,551
12,4,4,149232822,456
12,4,4,1495869532,556
12,4,4,1499150154,506
12,4,4,1501919943,480
12,4,4,1503446392,464
12,4,4,1503501947,445
12,4,4,1505506112,503
12,4,4,1511500597,574
12,4,4,1514225743,424
12,4,4,1515113255,523
12,4,4,1517061795,456
12,4,4,1522269231,460
12,4,4,1523252083,451
12,4,4,1528166985,471
12,4,4,1533293226,440
12,4,4,1534286707,496
12,4,4,1535382505,490
12,4,4,1546315243,484
12,4,4,1555961832,510
12,4,4,1557365383,427
12,4,4,1557743809,502
12,4,4,1558492081,414
12,4,4,1560346549,502
12,4,4,1562754980,567
