level,M,N,seed,editDistance
11,5,5,1019659450,260
11,5,5,1021099093,179
11,5,5,1029969684,189
11,5,5,1032168601,260
11,5,5,1037422260,1
11,5,5,1045450567,260
11,5,5,1047730424,1
11,5,5,1070253909,243
11,5,5,1071951939,179
11,5,5,1072385085,243
11,5,5,1077287342,256
11,5,5,1078042639,260
11,5,5,1089062733,260
11,5,5,1090658290,179
11,5,5,1090816095,260
11,5,5,109238692,260
11,5,5,1093873651,243
11,5,5,1100927448,256
11,5,5,1107888539,256
11,5,5,1119206168,243
11,5,5,1121933026,260
11,5,5,1122967096,260
11,5,5,1127490420,179
11,5,5,113323798,260
11,5,5,1138809542,243
11,5,5,1139879384,260
11,5,5,1143407588,243
11,5,5,1144887126,260
11,5,5,1145613346,256
11,5,5,1150694832,179
11,5,5,1158588681,260
11,5,5,1159229807,260
11,5,5,1159436930,179
11,5,5,1172963202,243
11,5,5,1174155956,243
11,5,5,1175696474,260
11,5,5,1193402462,243
11,5,5,1195844824,260
11,5,5,1209580885,243
11,5,5,1211801780,256
11,5,5,1217073149,1
11,5,5,1220078934,179
11,5,5,1231157564,260
11,5,5,1234086989,260
11,5,5,1238465891,179
11,5,5,1241748122,243
11,5,5,1247864065,243
11,5,5,1257734600,260
11,5,5,1267906690,179
11,5,5,1269061285,260
11,5,5,127499937,179
11,5,5,1285502751,1
11,5,5,1285568870,261
11,5,5,1285648669,261
11,5,5,1293197896,260
11,5,5,1302866380,179
11,5,5,1303584961,260
11,5,5,1306879460,260
11,5,5,1314730301,260
11,5,5,1315438172,243
11,5,5,1320738817,256
11,5,5,1331195643,256
11,5,5,1332776861,243
11,5,5,1335536686,179
11,5,5,1338718840,260
11,5,5,1339359277,179
11,5,5,134066263,179
11,5,5,1342307747,260
11,5,5,1356154863,260
11,5,5,1366640799,260
11,5,5,1368021741,179
11,5,5,1375710098,179
11,5,5,1377029552,243
11,5,5,1378383769,179
11,5,5,1384048965,189
11,5,5,1387405638,260
11,5,5,139695237,243
11,5,5,1401559577,260
11,5,5,1404375611,1
11,5,5,1406088051,256
11,5,5,1406947456,256
11,5,5,1410669116,179
11,5,5,1411392765,260
11,5,5,1413752182,260
11,5,5,1413872660,115
11,5,5,1414004282,260
11,5,5,141449081,115
11,5,5,1415747856,260
11,5,5,1417678546,256
11,5,5,1417980701,260
11,5,5,1418313382,179
11,5,5,1418725338,260
11,5,5,1419451570,243
11,5,5,1419573076,1
11,5,5,1423665280,243
11,5,5,1424550151,261
11,5,5,1425578135,179
11,5,5,1427309220,243
11,5,5,1428312078,243
11,5,5,1431116622,256
11,5,5,1440164350,179
11,5,5,1447685842,179
11,5,5,1453099333,1
11,5,5,1458575660,260
11,5,5,1459925811,260
11,5,5,1460284746,256
11,5,5,1470031913,115
11,5,5,1482938778,260
11,5,5,1487862453,243
11,5,5,1489807749,243
11,5,5,1491267988,260
11,5,5,149232822,243
11,5,5,149413870,179
11,5,5,1495869532,261
11,5,5,1499150154,179
11,5,5,1503446392,179
11,5,5,1503501947,260
11,5,5,1505506112,189
11,5,5,1514225743,1
11,5,5,1515113255,260
11,5,5,1517061795,243
11,5,5,1523252083,1
11,5,5,1528166985,260
11,5,5,1531401526,1
11,5,5,1532866738,260
11,5,5,1534674826,243
11,5,5,1535382505,243
11,5,5,1539455515,1
11,5,5,1540015449,260
11,5,5,1540832282,260
11,5,5,1541290948,260
11,5,5,1554266507,243
11,5,5,1555961832,179
11,5,5,1557365383,260
11,5,5,1557743809,179
11,5,5,1560346549,256
11,5,5,1563580698,256
11,5,5,1564917997,115
11,5,5,1566105220,260
11,5,5,1568905334,179
11,5,5,1576635154,243
11,5,5,1576954152,179
11,5,5,1580638184,1
11,5,5,1581149125,1
11,5,5,1582530092,1
11,5,5,1584285646,115
11,5,5,1584600534,260
11,5,5,1588237222,260
11,5,5,1595656340,179
11,5,5,1608809807,243
11,5,5,1609124855,256
11,5,5,1610151061,260
11,5,5,1614176061,261
11,5,5,1616561567,1
11,5,5,161734929,179
11,5,5,1624655016,260
11,5,5,1637696943,260
11,5,5,1643077580,256
11,5,5,1654126003,256
11,5,5,1658590647,243
11,5,5,1661571452,261
11,5,5,1669066767,260
11,5,5,1675643770,260
11,5,5,1676008361,1
11,5,5,1677957757,1
11,5,5,1683534184,243
11,5,5,1688802668,1
11,5,5,1689762925,260
11,5,5,1697296082,260
11,5,5,1700581101,179
11,5,5,1701582502,256
11,5,5,170355340,179
11,5,5,1711278227,261
11,5,5,1711423587,243
11,5,5,1712706471,256
11,5,5,171670681,1
11,5,5,1717200986,1
11,5,5,1717958408,115
11,5,5,1717998432,260
11,5,5,1718418,260
11,5,5,1719423414,179
11,5,5,1724930292,1
11,5,5,173162692,179
11,5,5,1733003654,261
11,5,5,173471877,1
11,5,5,1738045506,260
11,5,5,174626930,260
11,5,5,1748697383,260
11,5,5,1749930349,189
11,5,5,1750936045,260
11,5,5,1751467941,179
11,5,5,1755203880,1
11,5,5,1758965552,260
11,5,5,1760877754,260
