level,M,N,seed,editDistance
15,1,16,1003230641,421
15,1,16,1005755372,422
15,1,16,100632844,413
15,1,16,1011428303,437
15,1,16,1020955650,428
15,1,16,1024450181,426
15,1,16,103070305,414
15,1,16,1032566059,416
15,1,16,1037350528,393
15,1,16,1038883129,400
15,1,16,1046915517,432
15,1,16,1052142795,422
15,1,16,1058957375,426
15,1,16,1060892191,416
15,1,16,1066219829,408
15,1,16,1073272961,398
15,1,16,107671954,411
15,1,16,107769627,404
15,1,16,1080834013,419
15,1,16,1082314175,427
15,1,16,1089614598,391
15,1,16,1096826609,431
15,1,16,109722433,428
15,1,16,1097519480,430
15,1,16,1114116632,413
15,1,16,1114759178,432
15,1,16,112082184,426
15,1,16,1121071924,416
15,1,16,1125550594,419
15,1,16,1130430193,394
15,1,16,1130953896,401
15,1,16,113463153,425
15,1,16,1134735971,407
15,1,16,113534766,404
15,1,16,1138061863,425
15,1,16,1143661877,394
15,1,16,1145786771,404
15,1,16,1146297808,419
15,1,16,1151593180,405
15,1,16,1154270363,409
15,1,16,1155196317,421
15,1,16,1159340127,464
15,1,16,1164950881,398
15,1,16,116667107,415
15,1,16,1174120565,418
15,1,16,1175175259,398
15,1,16,1193129330,425
15,1,16,1195068883,408
15,1,16,1200158203,443
15,1,16,1200935411,414
15,1,16,1206750499,429
15,1,16,1207503318,395
15,1,16,1211224596,423
15,1,16,1213447672,415
15,1,16,1227049407,419
15,1,16,1228598231,439
15,1,16,1229919910,426
15,1,16,1238125010,434
15,1,16,1247698095,431
15,1,16,1260629221,412
15,1,16,1275908440,403
15,1,16,1276084527,410
15,1,16,1278191166,437
15,1,16,1282536370,414
15,1,16,1282917812,410
15,1,16,1284331831,375
15,1,16,1286508618,396
15,1,16,1291662324,445
15,1,16,1298625708,420
15,1,16,1302929716,418
15,1,16,1307049131,391
15,1,16,1319673534,403
15,1,16,1332570787,408
15,1,16,1352485704,418
15,1,16,135556410,428
15,1,16,1357005491,411
15,1,16,137018277,447
15,1,16,1372093783,405
15,1,16,1374715224,427
15,1,16,1377007108,420
15,1,16,1387151890,403
15,1,16,1392097658,422
15,1,16,1394987019,429
15,1,16,1398201667,399
15,1,16,1399241903,443
15,1,16,1400802000,432
15,1,16,1404672514,426
15,1,16,1408327055,413
15,1,16,1411450064,414
15,1,16,1413960578,405
15,1,16,1416567742,429
15,1,16,1419606687,427
15,1,16,1430824342,420
15,1,16,1440492797,399
15,1,16,1440739017,433
15,1,16,1442860858,429
15,1,16,1445201825,405
15,1,16,1450537522,417
15,1,16,1451545910,405
15,1,16,146168440,410
15,1,16,1466376568,447
15,1,16,1466552672,430
15,1,16,1470474437,430
15,1,16,1474689114,401
15,1,16,1481164812,427
15,1,16,1483461119,439
15,1,16,1485784693,423
15,1,16,1486552512,460
15,1,16,1490206701,443
15,1,16,1499029792,412
15,1,16,150133912,423
15,1,16,1502164062,401
15,1,16,1509155999,411
15,1,16,1511078146,419
15,1,16,1518211367,408
15,1,16,1520091366,395
15,1,16,1520343607,412
15,1,16,1520772872,427
15,1,16,1524481216,401
15,1,16,1545450376,406
15,1,16,1561697930,394
15,1,16,1561848847,423
15,1,16,1562855042,413
15,1,16,1565474021,433
15,1,16,1566575732,405
15,1,16,1567392547,435
15,1,16,1576645926,438
15,1,16,1587608360,431
15,1,16,1591825128,404
15,1,16,1593907694,412
15,1,16,1595920561,403
15,1,16,1597679630,401
15,1,16,1598633045,425
15,1,16,1608717914,409
15,1,16,1609519136,421
15,1,16,1613299923,433
15,1,16,1617428679,419
15,1,16,1618243425,446
15,1,16,1620371521,410
15,1,16,1621360126,419
15,1,16,1629311922,428
15,1,16,1630414029,435
15,1,16,1639257339,424
15,1,16,1640374508,421
15,1,16,1645231976,436
15,1,16,1645471682,429
15,1,16,1648411373,455
15,1,16,1656406480,430
15,1,16,1658976100,438
15,1,16,166026717,442
15,1,16,1660368022,410
15,1,16,1661125770,406
15,1,16,1665985246,425
15,1,16,1667762407,416
15,1,16,1667766695,431
15,1,16,167125444,423
15,1,16,167806227,418
15,1,16,1680865612,432
15,1,16,1682069719,404
15,1,16,1686253201,406
15,1,16,1691942553,423
15,1,16,1700244166,423
15,1,16,1702263686,426
15,1,16,1702632365,415
15,1,16,1702844146,441
15,1,16,1710938738,400
15,1,16,1714568883,424
15,1,16,1717605128,409
15,1,16,1719819239,421
15,1,16,1720836988,422
15,1,16,172495518,430
15,1,16,1726850846,426
15,1,16,1727038916,405
15,1,16,1732529926,414
15,1,16,1736136772,412
15,1,16,1737978195,407
15,1,16,17383935,405
15,1,16,1741365955,409
15,1,16,1742860559,411
15,1,16,1756074721,424
15,1,16,176044186,427
15,1,16,1764653005,423
15,1,16,1764935762,405
15,1,16,1766255356,424
15,1,16,1768699965,413
15,1,16,1775664022,407
15,1,16,1779720666,436
15,1,16,1786126025,429
15,1,16,1795903830,416
15,1,16,1796569166,416
15,1,16,1797774747,401
15,1,16,1814552560,416
15,1,16,1815132296,426
15,1,16,1815861161,430
15,1,16,1827339062,405
15,1,16,1828461977,418
15,1,16,1830645974,411
