level,M,N,seed,editDistance
2,6,6,1001427231,51
2,6,6,1002366797,46
2,6,6,1012057892,36
2,6,6,1014717709,36
2,6,6,1029147075,36
2,6,6,1031702667,36
2,6,6,1033622902,19
2,6,6,1036408008,47
2,6,6,1060434707,36
2,6,6,1062984232,36
2,6,6,1072567287,51
2,6,6,1074708876,36
2,6,6,107681155,36
2,6,6,1078549398,36
2,6,6,1080209692,36
2,6,6,1083968067,19
2,6,6,1085488272,40
2,6,6,1087632942,36
2,6,6,1089396935,51
2,6,6,1090143313,36
2,6,6,1098662423,40
2,6,6,1099478714,36
2,6,6,1103297900,36
2,6,6,1107405273,36
2,6,6,1114549085,19
2,6,6,1116276044,36
2,6,6,1122010857,51
2,6,6,1123006755,36
2,6,6,1125593924,36
2,6,6,1126458828,36
2,6,6,1128622077,19
2,6,6,1134548914,36
2,6,6,1134793784,36
2,6,6,1137322580,36
2,6,6,1139158243,36
2,6,6,113916748,36
2,6,6,1141551173,36
2,6,6,1142188025,36
2,6,6,1149167049,46
2,6,6,1158033292,36
2,6,6,1165476451,36
2,6,6,1166211825,36
2,6,6,1174108690,40
2,6,6,1177393289,36
2,6,6,1177454261,0
2,6,6,1178363203,36
2,6,6,1179151292,36
2,6,6,1179578985,40
2,6,6,1181884336,36
2,6,6,1182818789,36
2,6,6,1189013657,36
2,6,6,1189897559,36
2,6,6,1190018701,36
2,6,6,1192020434,36
2,6,6,1194355300,36
2,6,6,1194991691,40
2,6,6,1199864294,36
2,6,6,1205819440,36
2,6,6,1210596624,36
2,6,6,1218386773,36
2,6,6,1221344927,46
2,6,6,1227135224,19
2,6,6,1241928338,36
2,6,6,124404247,36
2,6,6,1244412885,36
2,6,6,1259816212,36
2,6,6,1262628040,36
2,6,6,1262948602,51
2,6,6,1263486591,46
2,6,6,12655963,36
2,6,6,1266175885,36
2,6,6,1275489120,36
2,6,6,1276879103,36
2,6,6,1281260390,19
2,6,6,1286700257,36
2,6,6,1300150858,36
2,6,6,1307455252,36
2,6,6,1307659566,36
2,6,6,1307886880,36
2,6,6,130830295,36
2,6,6,1311006219,19
2,6,6,1323659657,36
2,6,6,1330703127,36
2,6,6,1332812036,36
2,6,6,1334242273,36
2,6,6,1339932215,36
2,6,6,1347887217,36
2,6,6,1349966370,36
2,6,6,1351882203,36
2,6,6,1352097030,36
2,6,6,135342794,36
2,6,6,1362807546,40
2,6,6,1362927434,36
2,6,6,1369947344,36
2,6,6,1369990613,36
2,6,6,1372397901,36
2,6,6,1374401647,19
2,6,6,1374978215,51
2,6,6,1378337932,47
2,6,6,1378519715,51
2,6,6,1381800198,19
2,6,6,1384001714,19
2,6,6,1385478455,36
2,6,6,1397267219,36
2,6,6,1400398560,36
2,6,6,1402983969,36
2,6,6,1408190920,36
2,6,6,1414777772,36
2,6,6,1430241487,36
2,6,6,1434611159,36
2,6,6,143845168,36
2,6,6,1440069500,36
2,6,6,1442777214,51
2,6,6,144604228,36
2,6,6,1446658328,51
2,6,6,1459255644,19
2,6,6,1460318742,36
2,6,6,1487118083,36
2,6,6,14936278,36
2,6,6,1497162935,36
2,6,6,1497374804,36
2,6,6,1498416246,51
2,6,6,1499436330,36
2,6,6,1501721611,40
2,6,6,1502768027,36
2,6,6,1517749108,36
2,6,6,1518710678,51
2,6,6,1535058324,36
2,6,6,1537287229,36
2,6,6,154242998,40
2,6,6,1543909273,19
2,6,6,1545575539,36
2,6,6,1545785992,36
2,6,6,1547495970,36
2,6,6,15486599,19
2,6,6,1555524716,51
2,6,6,1557594736,36
2,6,6,1564248782,36
2,6,6,1565672494,46
2,6,6,1569047275,40
2,6,6,1569382399,36
2,6,6,157151746,36
2,6,6,1575979722,40
2,6,6,157833442,36
2,6,6,1578973956,40
2,6,6,1579733995,46
2,6,6,157997394,36
2,6,6,1581278651,46
2,6,6,1585860557,36
2,6,6,159039989,36
2,6,6,1590452289,36
2,6,6,1590532971,36
2,6,6,159256652,19
2,6,6,1602463109,46
2,6,6,1605222742,19
2,6,6,1615826616,36
2,6,6,161903735,36
2,6,6,1621018676,36
2,6,6,1621212701,36
2,6,6,1623619618,36
2,6,6,1632367675,36
2,6,6,1637422863,36
2,6,6,1638591183,36
2,6,6,1642898302,36
2,6,6,16557242,40
2,6,6,1656599052,36
2,6,6,1657444494,36
2,6,6,1661201091,36
2,6,6,1664547071,36
2,6,6,1667130501,36
2,6,6,1669966826,36
2,6,6,1673866035,36
2,6,6,1675318181,36
2,6,6,1679033959,46
2,6,6,1683821180,36
2,6,6,1685206767,36
2,6,6,1685788172,36
2,6,6,1689951679,36
2,6,6,1690862484,36
2,6,6,1692967933,36
2,6,6,1693289697,36
2,6,6,169381704,46
2,6,6,1703009547,40
2,6,6,1706020136,36
2,6,6,1713226731,36
2,6,6,1713816509,19
2,6,6,1714684414,40
2,6,6,1716589409,36
2,6,6,1722200850,46
2,6,6,1724971345,36
2,6,6,1726724701,19
2,6,6,1737310271,36
2,6,6,1738524616,51
2,6,6,1745389420,36
2,6,6,1748866125,36
2,6,6,1754344866,46
2,6,6,1756011109,36
2,6,6,1759038033,51
2,6,6,1760192352,19
2,6,6,1762536562,46
2,6,6,1765272132,36
2,6,6,1766412884,19
2,6,6,1767905874,36
2,6,6,1769728654,51
2,6,6,1770003900,19
2,6,6,1770584057,46
2,6,6,1771844989,36
2,6,6,1775173030,36
2,6,6,1777215635,36
2,6,6,1784037676,36
2,6,6,1787274861,36
2,6,6,1794448608,36
2,6,6,1795388022,46
2,6,6,1796951056,36
2,6,6,1803662540,47
2,6,6,1803822488,36
2,6,6,1818034482,36
2,6,6,1821991732,36
2,6,6,1823706291,36
2,6,6,1823870822,36
2,6,6,1827129950,36
2,6,6,1830137902,36
2,6,6,1831269499,47
2,6,6,1832271686,36
2,6,6,1834141265,46
2,6,6,1836803446,40
2,6,6,1853622129,46
2,6,6,1854187721,36
2,6,6,1857568181,51
2,6,6,1862766611,0
2,6,6,1863475502,36
2,6,6,1863871390,36
2,6,6,1867516586,46
2,6,6,1879941437,36
2,6,6,1883430654,36
2,6,6,1884076051,36
2,6,6,18870902,19
2,6,6,1889160883,36
2,6,6,1891950454,36
2,6,6,1897436847,36
2,6,6,1899534817,0
2,6,6,190348505,36
2,6,6,1909449927,19
2,6,6,1913236938,51
2,6,6,1913412540,36
2,6,6,1917684429,36
2,6,6,1922109545,36
2,6,6,1924954825,36
2,6,6,1926617885,46
2,6,6,1927111224,51
2,6,6,1931966183,51
2,6,6,1933669823,46
2,6,6,1936136316,36
2,6,6,1950094253,36
2,6,6,1951682096,51
2,6,6,19542252,40
2,6,6,1980199575,36
2,6,6,1986744598,36
2,6,6,1990500234,47
2,6,6,2013354758,40
2,6,6,2014485038,36
2,6,6,2014999751,36
2,6,6,2015807478,36
2,6,6,2018169070,51
2,6,6,2018185925,36
2,6,6,2021850032,36
2,6,6,2022567413,36
2,6,6,2022901862,36
2,6,6,2028812166,36
2,6,6,2030551235,19
2,6,6,203071463,40
2,6,6,2031015317,36
2,6,6,2032200855,36
2,6,6,2037901714,46
2,6,6,2038782702,19
2,6,6,2043613561,36
2,6,6,2043747421,36
2,6,6,2047496223,19
2,6,6,2047753023,36
2,6,6,2050037319,36
2,6,6,2051961306,36
2,6,6,2052164476,46
2,6,6,2053629357,36
2,6,6,2083556553,40
2,6,6,2093817922,36
2,6,6,2095015003,36
2,6,6,2098903276,36
2,6,6,2100221899,19
2,6,6,2103902085,36
2,6,6,2109441674,36
2,6,6,2113046056,36
2,6,6,2114264718,36
2,6,6,211547468,36
2,6,6,2121076101,36
2,6,6,2128830946,36
2,6,6,2135271099,47
2,6,6,2135945071,36
2,6,6,2138829231,36
2,6,6,2143797095,36
2,6,6,2147178548,51
2,6,6,218104654,36
2,6,6,223833216,36
2,6,6,22789627,36
2,6,6,242333044,19
2,6,6,249834250,36
2,6,6,253499929,36
2,6,6,253594619,36
2,6,6,257101977,36
2,6,6,266775652,47
2,6,6,266798942,40
2,6,6,27745770,40
2,6,6,277532678,36
2,6,6,289601912,36
2,6,6,290449401,46
2,6,6,292770954,36
2,6,6,292996120,36
2,6,6,295004022,36
2,6,6,303184171,36
2,6,6,305037776,47
2,6,6,307834051,46
2,6,6,308726442,36
2,6,6,309794292,36
2,6,6,312973095,19
2,6,6,324572755,36
2,6,6,331934514,40
2,6,6,333012064,36
2,6,6,344785464,36
2,6,6,345361523,40
2,6,6,356844860,47
2,6,6,357131661,40
2,6,6,368689778,36
