level,M,N,seed,editDistance
8,2,2,1002221447,887
8,2,2,1003192026,858
8,2,2,101277513,856
8,2,2,1013722796,862
8,2,2,1018637518,860
8,2,2,1024843062,857
8,2,2,1026797542,884
8,2,2,1034095704,880
8,2,2,1035258029,891
8,2,2,1035302114,846
8,2,2,1037165908,848
8,2,2,1064530934,887
8,2,2,1070253627,860
8,2,2,1073991198,857
8,2,2,1078238519,880
8,2,2,1079659711,865
8,2,2,1089015963,875
8,2,2,1092756634,882
8,2,2,1093418118,872
8,2,2,1101346450,856
8,2,2,1122085835,826
8,2,2,1126083708,843
8,2,2,1128697502,863
8,2,2,1137220935,841
8,2,2,1137545103,861
8,2,2,1140944606,882
8,2,2,1142484002,849
8,2,2,1142597197,871
8,2,2,1143486029,861
8,2,2,1154926906,852
8,2,2,1157730507,867
8,2,2,11628051,831
8,2,2,1165080065,858
8,2,2,1168887726,884
8,2,2,1170143994,895
8,2,2,1172590970,858
8,2,2,1176071451,838
8,2,2,1180691312,847
8,2,2,118543745,846
8,2,2,1186607487,855
8,2,2,1188026251,874
8,2,2,1188502757,874
8,2,2,1189021742,895
8,2,2,1192848505,871
8,2,2,1198312004,859
8,2,2,120061287,866
8,2,2,1202272553,845
8,2,2,1212730453,854
8,2,2,1213186888,864
8,2,2,1214085982,852
8,2,2,1219570271,877
8,2,2,1220914512,867
8,2,2,1224605099,832
8,2,2,1230597560,830
8,2,2,1234939998,861
8,2,2,1235550394,854
8,2,2,1236612884,870
8,2,2,1241048708,885
8,2,2,1241888939,866
8,2,2,1243654596,864
8,2,2,1252882785,846
8,2,2,1253418988,879
8,2,2,1255591006,840
8,2,2,1279783441,858
8,2,2,1280316215,875
8,2,2,1282505427,869
8,2,2,1291264595,843
8,2,2,1293798679,852
8,2,2,129773636,876
8,2,2,1300042747,875
8,2,2,130407555,865
8,2,2,130593944,873
8,2,2,1307713477,868
8,2,2,1315545550,886
8,2,2,1319547359,865
8,2,2,132062566,874
8,2,2,1325732824,852
8,2,2,1326698964,839
8,2,2,1340034482,854
8,2,2,1340089154,869
8,2,2,1343063213,852
8,2,2,1345516631,848
8,2,2,1348366022,847
8,2,2,13514819,849
8,2,2,1356062211,875
8,2,2,1356535651,875
8,2,2,1358253402,880
8,2,2,1359419341,870
8,2,2,1359822498,872
8,2,2,1360565357,860
8,2,2,1362866724,876
8,2,2,1363387734,886
8,2,2,1364137447,872
8,2,2,1373649436,865
8,2,2,1374813576,860
8,2,2,1382439513,879
8,2,2,1383670735,878
8,2,2,1386111918,869
8,2,2,1391122792,842
8,2,2,1400082465,870
8,2,2,1402711442,882
8,2,2,1403474437,869
8,2,2,1404620061,863
8,2,2,1406300936,844
8,2,2,1406717675,821
8,2,2,1410075521,871
8,2,2,1421910779,852
8,2,2,1422011108,835
8,2,2,1422509260,871
8,2,2,142291839,869
8,2,2,1430422464,876
8,2,2,1434284078,853
8,2,2,143436950,844
8,2,2,1440283942,877
8,2,2,144572349,860
8,2,2,1448740583,892
8,2,2,1448752666,851
8,2,2,1450487528,872
8,2,2,1452040610,865
8,2,2,1460856504,861
8,2,2,1462459344,842
8,2,2,146770739,879
8,2,2,1468388080,863
8,2,2,147347444,854
8,2,2,147531162,875
8,2,2,1478254382,873
8,2,2,1484138497,871
8,2,2,1488159565,865
8,2,2,1488968538,840
8,2,2,1490296087,870
8,2,2,1490936815,864
8,2,2,1493072865,849
8,2,2,1497931914,874
8,2,2,1499198570,859
8,2,2,1500989052,857
8,2,2,1501471408,858
8,2,2,1510270314,870
8,2,2,1521170249,861
8,2,2,1521443375,869
8,2,2,1522719881,840
8,2,2,1529490757,872
8,2,2,1532617906,857
