level,M,N,seed,editDistance
6,4,4,1004239811,64
6,4,4,1005964950,64
6,4,4,1014175793,64
6,4,4,1014989157,63
6,4,4,1018891292,62
6,4,4,102098671,63
6,4,4,1023696156,62
6,4,4,102644413,63
6,4,4,1028515517,62
6,4,4,1028522023,62
6,4,4,1029167165,63
6,4,4,1037863751,65
6,4,4,1051994494,62
6,4,4,1054588214,63
6,4,4,1066149829,63
6,4,4,1068970228,63
6,4,4,1072966686,62
6,4,4,1073406581,64
6,4,4,1086823014,62
6,4,4,1088894953,64
6,4,4,1092341462,63
6,4,4,1093240956,64
6,4,4,1093903480,62
6,4,4,1095835839,62
6,4,4,1096152006,64
6,4,4,1097460878,63
6,4,4,1101140830,62
6,4,4,1105325507,63
6,4,4,1117482794,63
6,4,4,1125561878,62
6,4,4,1126386745,62
6,4,4,1126747195,63
6,4,4,1128746987,63
6,4,4,1128821273,62
6,4,4,1138849536,62
6,4,4,1139301294,62
6,4,4,1140812706,62
6,4,4,1144114778,62
6,4,4,11520671,63
6,4,4,1153094009,62
6,4,4,1160445725,64
6,4,4,1160758225,62
6,4,4,1165402158,64
6,4,4,1177792585,63
6,4,4,1183345214,63
6,4,4,1185497717,63
6,4,4,118752165,62
6,4,4,1190431863,62
6,4,4,1190906171,63
6,4,4,1195188908,63
6,4,4,1197771728,64
6,4,4,120018352,65
6,4,4,1203528950,63
6,4,4,120479088,64
6,4,4,121080134,63
6,4,4,1213383238,62
6,4,4,1219294602,64
6,4,4,1221640622,62
6,4,4,1225415392,62
6,4,4,1227535742,62
6,4,4,1236318131,62
6,4,4,1240663087,63
6,4,4,1243452675,64
6,4,4,1243820484,62
6,4,4,1258981787,63
6,4,4,1262932591,63
6,4,4,1273985955,62
6,4,4,1274862409,62
6,4,4,1276506797,62
6,4,4,1279621929,64
6,4,4,1284335956,62
6,4,4,129031295,63
6,4,4,1291888977,62
6,4,4,1293491218,64
6,4,4,1293979300,63
6,4,4,1295160573,65
6,4,4,1295829747,62
6,4,4,1301795816,62
6,4,4,1310016403,62
6,4,4,1323012996,63
6,4,4,1327786990,63
6,4,4,133227751,62
6,4,4,1332528888,63
6,4,4,1333636312,63
6,4,4,133823778,63
6,4,4,1341136234,63
6,4,4,1346326101,63
6,4,4,1351180682,63
6,4,4,1356366221,62
6,4,4,1356522169,62
6,4,4,1358687573,3
6,4,4,1364970099,63
6,4,4,1368368215,62
6,4,4,1368620696,62
6,4,4,1369124396,63
6,4,4,1370766593,62
6,4,4,1370997845,65
6,4,4,1373865584,63
6,4,4,1377526203,63
6,4,4,1387865902,62
6,4,4,1388475310,62
6,4,4,13892084,63
6,4,4,1390645435,62
6,4,4,1403718119,62
6,4,4,1404655361,63
6,4,4,1408885885,62
6,4,4,1414473539,64
6,4,4,1418227903,63
6,4,4,1418578811,70
6,4,4,1422190117,65
6,4,4,1429355153,63
6,4,4,14337133,62
6,4,4,1438043308,63
6,4,4,1438994028,62
6,4,4,1442200411,62
6,4,4,144430618,64
6,4,4,1449100342,62
6,4,4,1449216826,64
6,4,4,1464846167,64
6,4,4,1466424988,62
6,4,4,1466523173,64
6,4,4,1469039232,63
6,4,4,1474488063,63
6,4,4,1475421467,65
6,4,4,1477473638,64
6,4,4,1481747998,63
6,4,4,1484246810,62
6,4,4,1492660198,63
6,4,4,1493241935,62
6,4,4,1495924029,62
6,4,4,1508808479,62
6,4,4,1509755712,64
6,4,4,1514561538,62
6,4,4,1531787691,62
6,4,4,1535807365,64
6,4,4,1543863043,62
6,4,4,1545627210,63
6,4,4,1547150815,63
6,4,4,1547876493,62
6,4,4,1550956800,62
6,4,4,1555172005,62
6,4,4,1555782807,65
6,4,4,1564346172,63
6,4,4,1569128844,63
6,4,4,157052202,62
6,4,4,1575809580,62
6,4,4,1577438460,64
6,4,4,158159825,62
6,4,4,1583017645,63
6,4,4,158627521,62
6,4,4,158758640,62
6,4,4,1611477169,63
6,4,4,1613981524,62
6,4,4,1614170279,63
6,4,4,1618003822,62
6,4,4,1627910333,63
6,4,4,1631340277,63
6,4,4,1633834473,62
6,4,4,1635790786,63
6,4,4,1636639372,64
6,4,4,1638828710,71
6,4,4,1640651884,62
6,4,4,1649002648,63
6,4,4,165791524,66
6,4,4,1658663750,63
6,4,4,1659781159,63
6,4,4,1661133866,63
6,4,4,1670959403,62
6,4,4,1677986309,63
6,4,4,168909620,65
6,4,4,169438070,63
6,4,4,1704284626,64
6,4,4,1706832888,62
6,4,4,1712557445,62
6,4,4,1714246594,62
6,4,4,1715142103,63
6,4,4,171901164,63
6,4,4,1725231436,65
6,4,4,174218810,62
6,4,4,1743917857,62
6,4,4,1750982333,63
6,4,4,1755090991,63
6,4,4,1758969354,62
6,4,4,1768415890,62
6,4,4,1772774062,62
6,4,4,1773293536,62
6,4,4,1775544873,62
6,4,4,1777892177,63
6,4,4,1779444872,63
6,4,4,1784599040,62
6,4,4,1785101012,62
6,4,4,1785310788,62
6,4,4,1789127521,63
6,4,4,1792189178,64
6,4,4,1798244965,70
6,4,4,1802804665,63
6,4,4,1805133217,62
6,4,4,1806004820,64
6,4,4,1809489719,63
6,4,4,180969676,63
6,4,4,181109159,64
6,4,4,181865263,63
6,4,4,1819255666,63
6,4,4,1827876662,64
6,4,4,1830903610,64
6,4,4,1831190928,63
6,4,4,1831289795,63
6,4,4,1835161668,63
6,4,4,1839900890,62
6,4,4,1848238982,63
6,4,4,1852323650,62
6,4,4,1852834712,63
6,4,4,1856532704,2
6,4,4,1859422243,65
6,4,4,186019067,64
6,4,4,1863044083,62
6,4,4,1867883868,63
6,4,4,1869914747,2
6,4,4,1870674646,64
6,4,4,1871058682,63
6,4,4,1881767679,64
6,4,4,1884805884,64
6,4,4,1888776480,64
6,4,4,1897420645,63
6,4,4,1898030729,63
6,4,4,1904606736,62
6,4,4,1907203828,62
6,4,4,1908067826,63
6,4,4,1911891705,62
6,4,4,1922119498,63
6,4,4,1922527772,63
6,4,4,1931756242,66
6,4,4,1932531256,62
6,4,4,1933186524,63
6,4,4,1933743821,70
6,4,4,194015369,62
6,4,4,1941420836,64
6,4,4,194351510,63
6,4,4,1944854425,62
6,4,4,1945677995,63
6,4,4,1948226850,63
6,4,4,195050638,63
6,4,4,1951381262,62
6,4,4,1953950383,63
6,4,4,1957529154,62
6,4,4,1958163356,63
6,4,4,1961091933,63
6,4,4,1961394253,64
6,4,4,1961940038,65
6,4,4,1969318932,62
6,4,4,1970971923,63
6,4,4,1972751605,63
6,4,4,1973668793,63
6,4,4,1985046578,62
6,4,4,1988469972,63
6,4,4,1989432275,64
6,4,4,1991499637,63
6,4,4,2003167191,63
6,4,4,2004405736,66
6,4,4,2005515633,64
6,4,4,200714790,64
6,4,4,201020087,62
6,4,4,2012862686,62
6,4,4,2015920594,71
6,4,4,2031544767,62
6,4,4,2036450002,62
6,4,4,2037262617,63
6,4,4,2043854364,62
6,4,4,2045781427,63
6,4,4,2048335465,64
6,4,4,2056153858,62
6,4,4,2061123242,64
6,4,4,2061670619,1
6,4,4,2061945227,62
6,4,4,2067045024,62
6,4,4,2068363916,63
6,4,4,2071421954,63
6,4,4,2076150082,62
6,4,4,2076853382,64
6,4,4,2079910230,62
6,4,4,2085042093,63
6,4,4,2086925904,62
6,4,4,2091016255,64
6,4,4,2092263202,62
6,4,4,2102322691,63
6,4,4,2108236033,64
6,4,4,2115807413,63
6,4,4,2124426931,62
6,4,4,2130601274,63
6,4,4,2132939177,62
6,4,4,2133986969,63
6,4,4,2134954414,1
6,4,4,2136548629,63
6,4,4,214176293,64
6,4,4,214224997,63
6,4,4,219226965,62
6,4,4,221447070,63
6,4,4,224447359,63
6,4,4,226098233,62
6,4,4,232657304,65
6,4,4,238081747,62
6,4,4,238358361,62
6,4,4,239476438,62
6,4,4,24027076,63
6,4,4,249277128,62
6,4,4,252945712,63
6,4,4,258452118,63
6,4,4,261628093,64
6,4,4,26223077,64
6,4,4,263415590,63
6,4,4,267511069,64
6,4,4,272204954,62
6,4,4,274122945,62
6,4,4,280936742,62
6,4,4,281417256,62
6,4,4,283807781,63
6,4,4,292313292,64
6,4,4,295622424,63
6,4,4,296154119,63
6,4,4,296355028,62
6,4,4,296436445,63
6,4,4,296480239,63
6,4,4,30339840,63
6,4,4,310006456,65
6,4,4,312226780,64
6,4,4,316166105,64
6,4,4,320824894,63
6,4,4,322407518,63
6,4,4,322797959,63
6,4,4,325062540,63
6,4,4,328595124,62
6,4,4,331509536,63
6,4,4,341748230,64
6,4,4,347633293,64
6,4,4,349595797,63
6,4,4,350425148,62
6,4,4,350641799,63
6,4,4,363410135,62
6,4,4,364218454,63
6,4,4,366953338,63
6,4,4,375342822,63
