level,M,N,seed,editDistance
9,1,1,1000612422,491
9,1,1,1005743688,524
9,1,1,1012526611,503
9,1,1,1013470508,499
9,1,1,1014699857,505
9,1,1,1021212094,500
9,1,1,1023620241,505
9,1,1,102500303,486
9,1,1,1025350586,517
9,1,1,1026947808,510
9,1,1,102798326,508
9,1,1,1033643945,495
9,1,1,10366332,503
9,1,1,1036715472,485
9,1,1,1036886040,484
9,1,1,1042129816,489
9,1,1,1045303674,496
9,1,1,1046581283,511
9,1,1,1048139332,499
9,1,1,1056777013,503
9,1,1,1060152815,499
9,1,1,1065999551,502
9,1,1,1068394074,504
9,1,1,1070316141,521
9,1,1,1083663764,498
9,1,1,1089116016,503
9,1,1,1089854282,501
9,1,1,1091702415,508
9,1,1,1098500762,511
9,1,1,1112182810,497
9,1,1,1113353909,504
9,1,1,1130001084,486
9,1,1,113216728,500
9,1,1,113226136,501
9,1,1,1147842194,487
9,1,1,1149210272,500
9,1,1,1151417878,496
9,1,1,1153292106,508
9,1,1,1155410265,490
9,1,1,1156992488,517
9,1,1,1158454978,494
9,1,1,1163938924,514
9,1,1,1170396013,493
9,1,1,1174312248,489
9,1,1,1174981387,500
9,1,1,1176208944,512
9,1,1,1187386784,496
9,1,1,1188866442,509
9,1,1,1195757829,492
9,1,1,1198818934,497
9,1,1,1200250875,501
9,1,1,1202062857,507
9,1,1,1206869159,499
9,1,1,1206893123,497
9,1,1,1208536855,498
9,1,1,1214218862,496
9,1,1,1218530780,501
9,1,1,1220996157,497
9,1,1,1222397343,488
9,1,1,1226734029,502
9,1,1,1228326570,506
9,1,1,1232613401,499
9,1,1,1234594776,504
9,1,1,1238664408,489
9,1,1,1252487404,508
9,1,1,1255913129,508
9,1,1,1257669905,496
9,1,1,1261632250,501
9,1,1,12685745,495
9,1,1,1269247589,500
9,1,1,1272008104,522
9,1,1,1277848589,510
9,1,1,1284166195,501
9,1,1,129340832,505
9,1,1,1295095911,503
9,1,1,1302617698,508
9,1,1,1307286156,503
9,1,1,1325844456,503
9,1,1,1328794351,496
9,1,1,1338875859,495
9,1,1,1343430974,489
9,1,1,1348407609,503
9,1,1,1353036250,503
9,1,1,1372745862,493
9,1,1,1377433431,500
9,1,1,1382066714,491
9,1,1,138442453,499
9,1,1,1384857432,494
9,1,1,1385068994,498
9,1,1,1386444692,509
9,1,1,1394684147,493
9,1,1,139479264,502
9,1,1,1396990917,497
9,1,1,1399720293,503
9,1,1,1407749714,502
9,1,1,1409972466,514
9,1,1,1410757633,511
9,1,1,1418285484,504
9,1,1,1421851357,504
9,1,1,1424267094,498
9,1,1,142893566,499
9,1,1,1429223195,496
9,1,1,1429653092,502
9,1,1,1432292301,502
9,1,1,1435013434,522
9,1,1,1435861176,473
9,1,1,144751898,506
9,1,1,1448182689,501
9,1,1,144830788,507
9,1,1,1457955304,502
9,1,1,1464114596,491
9,1,1,1473102998,501
9,1,1,1473315370,487
9,1,1,1473468318,495
9,1,1,1477765947,491
9,1,1,1481734586,507
9,1,1,1483029611,511
9,1,1,1493796541,513
9,1,1,1500926989,486
9,1,1,1506287851,513
9,1,1,1511590468,516
9,1,1,1525749476,493
9,1,1,1530792768,497
9,1,1,1532617906,489
9,1,1,1536036910,509
9,1,1,1544920761,497
9,1,1,1548528515,494
9,1,1,1550374967,501
9,1,1,1552716519,507
