level,M,N,seed,editDistance
7,4,4,1001638330,187
7,4,4,1002221447,195
7,4,4,1006974512,209
7,4,4,1008270054,190
7,4,4,1013432441,206
7,4,4,1016921506,185
7,4,4,1018637518,205
7,4,4,1024843062,194
7,4,4,102960499,189
7,4,4,1034095704,179
7,4,4,1035302114,196
7,4,4,1037165908,202
7,4,4,1060062020,197
7,4,4,1064530934,179
7,4,4,1067504604,207
7,4,4,1068509115,187
7,4,4,1071150030,186
7,4,4,1072633241,182
7,4,4,1073991198,182
7,4,4,1077623985,190
7,4,4,1087025073,194
7,4,4,1089525505,183
7,4,4,1091606188,233
7,4,4,1093418118,196
7,4,4,1095378063,191
7,4,4,110182227,208
7,4,4,1110254272,178
7,4,4,1110723245,198
7,4,4,1117264835,195
7,4,4,1125779311,167
7,4,4,1140944606,208
7,4,4,1143486029,265
7,4,4,1146095553,190
7,4,4,1153722014,204
7,4,4,11628051,187
7,4,4,1163576775,210
7,4,4,1165080065,218
7,4,4,1170143994,184
7,4,4,118454172,218
7,4,4,1186196203,182
7,4,4,1189182424,203
7,4,4,1192668172,187
7,4,4,120061287,189
7,4,4,1214085982,218
7,4,4,1216599388,172
7,4,4,1218634916,194
7,4,4,1219570271,191
7,4,4,1220914512,168
7,4,4,1230597560,198
7,4,4,1232898717,206
7,4,4,1234939998,176
7,4,4,1235550394,193
7,4,4,1241048708,191
7,4,4,125544131,207
7,4,4,1264762340,190
7,4,4,1266279532,198
7,4,4,1268031495,183
7,4,4,1272899085,155
7,4,4,1293798679,192
7,4,4,1296104687,180
7,4,4,1300287810,184
7,4,4,1303027903,191
7,4,4,1306871759,201
7,4,4,1307713477,157
7,4,4,132062566,194
7,4,4,1321488007,195
7,4,4,1322013659,179
7,4,4,1322963882,180
7,4,4,1325732824,204
7,4,4,1328116806,183
7,4,4,1328139643,186
7,4,4,1329076451,232
7,4,4,1329412,174
7,4,4,1335381239,220
7,4,4,1338202248,207
7,4,4,1338968289,183
7,4,4,1340034482,193
7,4,4,1340089154,196
7,4,4,1345843321,200
7,4,4,1349964487,190
7,4,4,1357568744,178
7,4,4,1358253402,200
7,4,4,1363387734,170
7,4,4,1364137447,234
7,4,4,1373649436,192
7,4,4,1376450958,187
7,4,4,1376654402,206
7,4,4,1377134233,191
7,4,4,1377921102,147
7,4,4,138282715,193
7,4,4,1384606700,262
7,4,4,1391122792,190
7,4,4,1393117584,188
7,4,4,1400722236,200
7,4,4,1403474437,188
7,4,4,1404924219,193
7,4,4,1409989499,227
7,4,4,1410075521,184
7,4,4,1414795059,203
7,4,4,1422509260,267
7,4,4,1422935123,173
7,4,4,1426351315,179
7,4,4,1434284078,202
7,4,4,143436950,193
7,4,4,1440602929,183
7,4,4,1446835868,171
7,4,4,1448752666,200
7,4,4,1452040610,225
7,4,4,1452256376,189
7,4,4,1456261967,172
7,4,4,1462231888,198
7,4,4,1463427759,190
7,4,4,1466242648,259
7,4,4,147347444,197
7,4,4,1476713707,190
7,4,4,1478041662,179
7,4,4,1478254382,177
7,4,4,1480776711,186
7,4,4,1484138497,202
7,4,4,1484252532,240
7,4,4,1486648712,189
7,4,4,1488159565,205
7,4,4,1488968538,197
7,4,4,1490936815,229
7,4,4,1497798986,221
7,4,4,1499198570,182
7,4,4,1505067816,197
7,4,4,1510270314,198
7,4,4,1513950853,191
7,4,4,1522082417,232
7,4,4,1529490757,203
7,4,4,1530509050,209
7,4,4,1536030776,209
7,4,4,1540138698,231
7,4,4,1541387860,206
7,4,4,1542458534,194
7,4,4,1542551228,192
7,4,4,1544509820,194
7,4,4,1555442704,181
7,4,4,1559144223,194
7,4,4,1562549352,214
7,4,4,1574767863,181
7,4,4,1579380333,200
7,4,4,1585208546,176
7,4,4,1596892669,200
7,4,4,159830820,178
7,4,4,1620890293,179
7,4,4,1625346714,196
7,4,4,1633775838,187
7,4,4,1639805589,228
7,4,4,1645700755,218
7,4,4,1647822787,207
7,4,4,1649090767,204
7,4,4,1651003459,194
7,4,4,1652393648,193
7,4,4,1655541515,220
7,4,4,165915644,195
7,4,4,166706129,205
7,4,4,1668629342,186
7,4,4,1668659635,185
7,4,4,1669555446,202
7,4,4,1672286945,179
7,4,4,1673865694,176
7,4,4,1674302921,180
7,4,4,1684472254,186
7,4,4,1686002426,193
7,4,4,1687586253,197
7,4,4,1692622408,196
7,4,4,1695345702,192
7,4,4,169818660,249
7,4,4,1698362116,199
7,4,4,170004288,192
7,4,4,1700768688,227
7,4,4,1701186291,193
7,4,4,1703129569,180
7,4,4,1710770883,210
7,4,4,1711696230,201
7,4,4,171258405,180
7,4,4,1713277237,198
7,4,4,1714387532,170
7,4,4,1715290266,224
7,4,4,171985733,180
7,4,4,1720529411,189
7,4,4,1722350310,189
7,4,4,1728390144,241
7,4,4,1731087520,215
7,4,4,1736794387,206
7,4,4,1738133733,203
7,4,4,1738500724,176
7,4,4,1738601556,199
7,4,4,1739300014,198
7,4,4,1739735035,202
7,4,4,1742936134,183
7,4,4,1751386688,204
7,4,4,1755538008,196
7,4,4,1755542398,171
7,4,4,1756986284,186
7,4,4,1760211008,216
7,4,4,1763573789,198
7,4,4,176573278,181
7,4,4,1766002792,219
7,4,4,1767219717,200
7,4,4,1770556587,186
7,4,4,177179708,190
7,4,4,1771867018,201
7,4,4,177470930,197
7,4,4,1779330549,219
7,4,4,1782688230,183
7,4,4,1783271268,188
7,4,4,1784005156,184
7,4,4,1789750402,213
7,4,4,1797486329,182
7,4,4,1805051700,186
7,4,4,1809145801,230
7,4,4,1816722375,189
7,4,4,1824115102,192
7,4,4,1828609705,193
7,4,4,1829410561,230
7,4,4,1832611768,219
7,4,4,1849496629,187
7,4,4,1853398399,205
7,4,4,1857421587,209
7,4,4,1860639489,195
7,4,4,1860821161,192
7,4,4,1865258771,202
7,4,4,1866467645,183
7,4,4,1873848085,179
7,4,4,1873893121,178
7,4,4,1875584576,199
7,4,4,187596329,193
7,4,4,1877310595,175
7,4,4,1877363785,222
7,4,4,1882055514,200
7,4,4,1884765974,119
7,4,4,188927746,184
7,4,4,1895965862,191
7,4,4,1896745621,191
7,4,4,189695264,186
7,4,4,1898042164,205
7,4,4,1899814505,209
7,4,4,1905383850,185
7,4,4,1906238343,198
7,4,4,1914724885,193
7,4,4,1917060868,206
7,4,4,1919806855,190
7,4,4,192584049,169
7,4,4,1929097744,200
7,4,4,1934881948,176
7,4,4,1941319140,226
7,4,4,1947121303,176
7,4,4,1959099114,237
7,4,4,1959943044,222
7,4,4,1967783561,199
7,4,4,1980791007,228
7,4,4,1981113854,196
7,4,4,1992594244,206
7,4,4,1996227370,186
7,4,4,1997946525,189
7,4,4,2005819,180
7,4,4,2023546274,167
7,4,4,2024078783,191
7,4,4,2026630024,206
7,4,4,2027210993,185
7,4,4,2028661241,187
7,4,4,2034570584,182
7,4,4,2040646356,200
7,4,4,2043155985,214
7,4,4,2043927063,199
7,4,4,2052451259,151
7,4,4,206101595,190
7,4,4,2066229882,183
7,4,4,206802610,232
7,4,4,2069007371,193
7,4,4,2076546791,180
7,4,4,2078046351,202
7,4,4,208310613,189
7,4,4,2089459533,188
7,4,4,2094249988,180
7,4,4,209808193,229
7,4,4,2101555795,163
7,4,4,2111939128,196
7,4,4,2112992009,195
7,4,4,211562523,188
7,4,4,2123032458,211
7,4,4,2124234164,215
7,4,4,2137504560,275
7,4,4,2141037124,195
7,4,4,2141442002,180
7,4,4,218543294,188
7,4,4,219895652,223
7,4,4,220842782,198
7,4,4,223563655,186
7,4,4,232399897,201
7,4,4,233210323,226
7,4,4,237509763,178
7,4,4,238820142,194
7,4,4,240752035,213
7,4,4,241840392,180
7,4,4,252490827,175
7,4,4,255244457,187
7,4,4,255820897,180
7,4,4,255875796,183
7,4,4,257920721,232
7,4,4,259576035,197
7,4,4,261051061,184
7,4,4,267297926,219
7,4,4,267735491,186
7,4,4,268070184,187
7,4,4,268706381,236
7,4,4,276890956,199
7,4,4,279758023,193
7,4,4,282972324,199
7,4,4,285895049,240
7,4,4,290881953,232
7,4,4,29169281,261
7,4,4,292668052,225
7,4,4,292768652,197
7,4,4,295699507,204
7,4,4,297268392,204
7,4,4,303372182,222
7,4,4,304969917,229
7,4,4,305279490,179
7,4,4,305754993,209
7,4,4,315710531,276
