level,M,N,seed,editDistance
5,4,4,1001337483,257
5,4,4,1002227205,305
5,4,4,1003182981,272
5,4,4,1010899785,288
5,4,4,1017987802,304
5,4,4,1022722694,310
5,4,4,1028582158,235
5,4,4,1030529282,278
5,4,4,1037649054,306
5,4,4,1039656440,283
5,4,4,1040485610,269
5,4,4,1045407781,322
5,4,4,1050610451,301
5,4,4,1052231767,314
5,4,4,105819244,296
5,4,4,1058324638,270
5,4,4,1060291015,248
5,4,4,1062972440,293
5,4,4,106318831,283
5,4,4,1067622423,302
5,4,4,1075850570,266
5,4,4,1076557370,300
5,4,4,1079499836,293
5,4,4,1084927739,278
5,4,4,1085155273,332
5,4,4,1101518039,269
5,4,4,1106865621,291
5,4,4,1108533590,303
5,4,4,1110222415,278
5,4,4,1111676510,270
5,4,4,111213096,279
5,4,4,1114571908,303
5,4,4,1115187842,284
5,4,4,112635349,288
5,4,4,1126401397,296
5,4,4,1131581690,277
5,4,4,1131613135,332
5,4,4,113598324,280
5,4,4,1140193272,284
5,4,4,1144164565,297
5,4,4,1146501196,279
5,4,4,1153483595,276
5,4,4,1155681091,287
5,4,4,1168390281,291
5,4,4,1171810536,289
5,4,4,117280943,257
5,4,4,1177570378,284
5,4,4,1179084262,337
5,4,4,1182100217,283
5,4,4,1184413362,284
5,4,4,1185378119,301
5,4,4,1193832465,275
5,4,4,1204460456,339
5,4,4,1204716381,318
5,4,4,1212235686,303
5,4,4,1214761128,272
5,4,4,1215814554,276
5,4,4,1218495589,263
5,4,4,1219066790,290
5,4,4,1225368746,294
5,4,4,1232264175,296
5,4,4,1236444769,268
5,4,4,1238664276,273
5,4,4,1241864771,336
5,4,4,1243080148,290
5,4,4,1244852270,310
5,4,4,124744416,271
5,4,4,1250199248,337
5,4,4,1255624819,303
5,4,4,1269112854,237
5,4,4,1270812471,286
5,4,4,1275296992,275
5,4,4,1277878635,289
5,4,4,1278196828,321
5,4,4,1294228666,283
5,4,4,1304001244,290
5,4,4,1304634074,310
5,4,4,1310209629,280
5,4,4,1316506596,271
5,4,4,1319887540,253
5,4,4,1328469674,311
5,4,4,1329523263,314
5,4,4,1329937215,295
5,4,4,1340601869,289
5,4,4,1341456887,293
5,4,4,1341975249,272
5,4,4,1343427867,334
5,4,4,1345222923,295
5,4,4,13659275,348
5,4,4,1367647265,272
5,4,4,1368844364,314
5,4,4,1373929398,277
5,4,4,1397832081,301
5,4,4,1401820683,270
5,4,4,1406641139,326
5,4,4,1407535259,318
5,4,4,1408965899,333
5,4,4,1410860151,296
5,4,4,1414777487,263
5,4,4,1419231456,314
5,4,4,1419370100,310
5,4,4,1423146805,277
5,4,4,1431400282,338
5,4,4,1431744832,325
5,4,4,1434278780,304
5,4,4,1434394644,296
5,4,4,1444181202,274
5,4,4,145544021,316
5,4,4,1456029709,312
5,4,4,1457000112,295
5,4,4,1457024777,274
5,4,4,1461591670,305
5,4,4,1465489047,321
5,4,4,1470461619,301
5,4,4,1475460481,235
5,4,4,1478183380,263
5,4,4,1483054572,292
5,4,4,1484858960,289
5,4,4,1489383299,294
5,4,4,1497727425,279
5,4,4,1498619423,282
5,4,4,1508606257,289
5,4,4,1511049827,314
5,4,4,1515455419,293
5,4,4,1520200606,282
5,4,4,152600929,280
5,4,4,1528170775,285
5,4,4,1529047309,301
5,4,4,1531303694,307
5,4,4,1532027734,282
5,4,4,1536282921,331
5,4,4,1536475712,269
5,4,4,1540054388,302
5,4,4,1542009335,278
5,4,4,1543631484,314
5,4,4,1555072975,272
5,4,4,1571562072,315
5,4,4,1573428918,338
5,4,4,1574711175,257
5,4,4,1578402043,293
5,4,4,1581572362,337
5,4,4,1582990054,263
5,4,4,1584521935,291
5,4,4,1588199456,317
5,4,4,1593511810,288
5,4,4,159368788,285
5,4,4,1595627409,311
5,4,4,1605608312,313
5,4,4,1607416420,335
5,4,4,1608918776,282
5,4,4,1608939399,284
5,4,4,1618255537,299
5,4,4,1618350436,305
5,4,4,1619630293,309
5,4,4,1643379473,271
5,4,4,1661099244,294
5,4,4,166633158,309
5,4,4,1684998864,274
5,4,4,1702724995,285
5,4,4,1708874932,299
5,4,4,1710375165,305
5,4,4,1711631025,286
5,4,4,172290980,267
5,4,4,1726202844,360
5,4,4,1733622634,313
5,4,4,1734258798,297
5,4,4,1739417735,313
5,4,4,175651741,289
5,4,4,1758530462,284
5,4,4,1769953331,294
5,4,4,1773221564,316
5,4,4,177409159,300
5,4,4,1779536008,324
5,4,4,1781952889,290
5,4,4,1788824338,294
5,4,4,1790882386,298
5,4,4,1792816622,292
5,4,4,1793656052,318
5,4,4,1803495973,298
5,4,4,1807294017,311
5,4,4,1807423178,299
5,4,4,1811021771,301
5,4,4,1819577328,279
5,4,4,1822180978,270
5,4,4,1832221866,276
5,4,4,1835112398,266
5,4,4,1836559009,315
5,4,4,1838688490,272
5,4,4,1843519201,286
5,4,4,1843699197,296
5,4,4,1846754415,291
5,4,4,1864478381,278
5,4,4,1868810546,278
5,4,4,1871762392,274
5,4,4,18771053,293
5,4,4,1877419298,274
5,4,4,1877650420,292
5,4,4,1887925287,322
5,4,4,189707977,324
5,4,4,1902168179,237
5,4,4,1902969239,274
5,4,4,1908324174,306
5,4,4,1913884804,305
5,4,4,1914174989,305
5,4,4,1918233989,306
5,4,4,1925501521,284
5,4,4,1927562834,294
5,4,4,1931044243,285
5,4,4,1933384040,309
5,4,4,1940931220,266
5,4,4,1950057066,308
5,4,4,1950812492,306
5,4,4,1954151882,307
5,4,4,1971715348,237
5,4,4,1972351014,283
5,4,4,1976882837,291
5,4,4,1977397293,298
5,4,4,1978985765,270
5,4,4,1987632698,267
5,4,4,2000648935,303
5,4,4,2001035784,296
5,4,4,200356045,307
5,4,4,2006657599,276
5,4,4,2006816017,300
5,4,4,2013153443,339
5,4,4,2014502905,319
5,4,4,2019550163,314
5,4,4,2026698517,266
5,4,4,2034178544,283
5,4,4,2036594136,285
5,4,4,203794015,309
5,4,4,204177555,335
5,4,4,2042667134,280
5,4,4,2049937884,281
5,4,4,205317102,270
5,4,4,2067062844,305
5,4,4,206802869,328
5,4,4,2075073321,289
5,4,4,2076580496,303
5,4,4,2078349042,290
5,4,4,2079623361,309
5,4,4,2084363907,281
