level,M,N,seed,editDistance
13,5,5,100334696,277
13,5,5,1005713264,277
13,5,5,1010932164,277
13,5,5,1012869568,0
13,5,5,1018889751,0
13,5,5,1021967227,0
13,5,5,1024734536,277
13,5,5,1033033434,0
13,5,5,1034628327,277
13,5,5,1035399153,0
13,5,5,1041640248,0
13,5,5,1042768624,277
13,5,5,1044706667,277
13,5,5,1045197443,0
13,5,5,1045985721,0
13,5,5,1049469142,277
13,5,5,104993245,0
13,5,5,1051467736,277
13,5,5,1055293516,0
13,5,5,1055999818,0
13,5,5,106470709,277
13,5,5,1066819082,0
13,5,5,1071405622,277
13,5,5,1072816653,277
13,5,5,107858546,0
13,5,5,1081831131,277
13,5,5,1085292328,277
13,5,5,1086993038,0
13,5,5,1089481602,277
13,5,5,1090021741,277
13,5,5,1095229560,0
13,5,5,1099242507,0
13,5,5,1119739660,0
13,5,5,1119913660,0
13,5,5,1121788155,277
13,5,5,1122891000,277
13,5,5,1123116722,277
13,5,5,1125748041,0
13,5,5,112714695,0
13,5,5,1131392376,0
13,5,5,1137791056,277
13,5,5,1140268074,0
13,5,5,1149310547,0
13,5,5,1149675945,277
13,5,5,1154482944,0
13,5,5,1159043200,277
13,5,5,116013539,277
13,5,5,1167164095,277
13,5,5,1170387944,277
13,5,5,1170753960,0
13,5,5,1183217684,277
13,5,5,1186326919,277
13,5,5,1198305612,277
13,5,5,1200800358,0
13,5,5,1205118578,0
13,5,5,1208894535,0
13,5,5,121848537,277
13,5,5,1220846468,0
13,5,5,1222949588,0
13,5,5,1232002747,277
13,5,5,1235717330,0
13,5,5,1235792259,277
13,5,5,123988852,0
13,5,5,1240105649,0
13,5,5,1245146245,0
13,5,5,12481666,0
13,5,5,1248990245,277
13,5,5,126537086,0
13,5,5,1271901802,277
13,5,5,1278655297,277
13,5,5,1284670388,0
13,5,5,128849205,0
13,5,5,1294751766,277
13,5,5,1295604390,0
13,5,5,1296052736,277
13,5,5,1299476798,277
13,5,5,1300485353,277
13,5,5,1305346275,277
13,5,5,1306554616,277
13,5,5,1306616824,277
13,5,5,1308551323,0
13,5,5,1310460246,0
13,5,5,1315827889,277
13,5,5,1317356462,277
13,5,5,1321452978,0
13,5,5,1322707071,277
13,5,5,1327951166,277
13,5,5,1334016119,277
13,5,5,1336996873,277
13,5,5,1342400852,277
13,5,5,1343326420,0
