level,M,N,seed,editDistance
all,2,2,233091047,616
all,2,2,23526999,577
all,2,2,239745500,622
all,2,2,241126537,578
all,2,2,241484541,605
all,2,2,245090990,626
all,2,2,257047320,624
all,2,2,260173809,594
all,2,2,263363288,623
all,2,2,273700667,601
all,2,2,275086473,610
all,2,2,275873958,623
all,2,2,279713527,616
all,2,2,281041328,593
all,2,2,281685584,633
all,2,2,286213106,611
all,2,2,296357377,631
all,2,2,302691776,632
all,2,2,314026545,609
all,2,2,321690976,614
all,2,2,333380768,612
all,2,2,333404768,606
all,2,2,33780075,591
all,2,2,347353465,616
all,2,2,349724904,581
all,2,2,351188020,594
all,2,2,364977488,633
all,2,2,371020991,580
all,2,2,371044287,637
all,2,2,373061603,608
all,2,2,377205931,635
all,2,2,377370709,601
all,2,2,378590346,611
all,2,2,380063568,631
all,2,2,380668889,562
all,2,2,385105698,598
all,2,2,387591904,613
all,2,2,393278912,614
all,2,2,395252757,594
all,2,2,396149372,611
all,2,2,396524270,586
all,2,2,398815596,609
all,2,2,413559884,598
all,2,2,420310732,627
all,2,2,43412650,625
all,2,2,439781385,641
all,2,2,441021166,598
all,2,2,441414792,642
all,2,2,445095270,631
all,2,2,453887868,610
all,2,2,467949019,614
all,2,2,470319046,594
all,2,2,470319372,632
all,2,2,475198297,624
all,2,2,475746404,617
all,2,2,480633959,607
all,2,2,489986568,586
all,2,2,491843546,658
all,2,2,496460768,597
all,2,2,497619302,603
all,2,2,498030622,595
all,2,2,498807819,587
all,2,2,508977800,611
all,2,2,512517753,555
all,2,2,520648264,618
all,2,2,530064211,582
all,2,2,530298087,600
all,2,2,535445604,598
all,2,2,53906276,564
all,2,2,540777305,619
all,2,2,541347613,613
all,2,2,549541451,637
all,2,2,55276997,618
all,2,2,552849637,606
all,2,2,554117120,602
all,2,2,55774683,607
all,2,2,558779028,625
all,2,2,559913871,578
all,2,2,562544798,630
all,2,2,562658191,620
all,2,2,565346897,629
all,2,2,578574534,630
all,2,2,579163424,635
all,2,2,580390275,618
all,2,2,586000540,558
all,2,2,593159638,630
all,2,2,598897808,592
all,2,2,601363673,616
all,2,2,616569345,613
all,2,2,621908703,602
all,2,2,624910396,621
all,2,2,6435550,628
all,2,2,650343038,629
all,2,2,655825201,632
all,2,2,658812088,673
all,2,2,670074588,632
all,2,2,67146893,611
all,2,2,672700277,639
all,2,2,673472183,634
all,2,2,674057354,637
all,2,2,676226222,629
all,2,2,676255411,641
all,2,2,679431821,593
all,2,2,679749574,624
all,2,2,686352956,623
all,2,2,687521322,583
all,2,2,689993234,603
all,2,2,692437517,614
all,2,2,692876994,588
all,2,2,697189083,621
all,2,2,697846332,570
all,2,2,702258641,636
all,2,2,703339567,594
all,2,2,708589067,635
all,2,2,708616116,625
all,2,2,709250408,620
all,2,2,717459361,630
all,2,2,737144110,642
all,2,2,740499949,627
all,2,2,744036211,632
all,2,2,747155534,577
all,2,2,750043237,618
all,2,2,751087093,614
all,2,2,753933065,615
all,2,2,754817146,610
all,2,2,759431936,616
all,2,2,760447603,592
all,2,2,760628211,616
all,2,2,762953673,664
all,2,2,76305799,584
all,2,2,766406694,592
all,2,2,777614216,647
all,2,2,778376483,609
all,2,2,780688061,634
all,2,2,781452089,590
all,2,2,782032968,638
all,2,2,784693829,622
all,2,2,795475597,582
all,2,2,801456869,601
all,2,2,805089822,602
all,2,2,805222628,634
all,2,2,8093907,625
all,2,2,810123592,606
all,2,2,810971428,619
all,2,2,8116797,648
all,2,2,813347104,584
all,2,2,815601276,607
all,2,2,823326195,624
all,2,2,826183506,586
all,2,2,826656145,612
all,2,2,830144942,582
all,2,2,834010637,625
all,2,2,834180824,632
all,2,2,842702243,591
all,2,2,851413341,599
all,2,2,856015890,614
all,2,2,861089503,601
all,2,2,86160285,605
all,2,2,861964373,644
all,2,2,862092109,648
all,2,2,864076585,619
all,2,2,86583441,622
all,2,2,871321290,627
all,2,2,87191994,612
all,2,2,876905894,618
all,2,2,883869524,626
all,2,2,886895385,631
all,2,2,889189530,641
all,2,2,889559220,607
all,2,2,894623968,609
all,2,2,897559824,567
all,2,2,899186351,580
all,2,2,904388178,591
all,2,2,916917010,606
all,2,2,920838193,637
all,2,2,930622746,621
all,2,2,931830043,599
all,2,2,935639253,616
all,2,2,936876840,614
all,2,2,938621409,619
all,2,2,939314756,596
all,2,2,939325193,625
all,2,2,941198604,599
all,2,2,947418342,609
all,2,2,949651748,600
all,2,2,960648012,591
all,2,2,962916754,643
all,2,2,9646327,621
all,2,2,965075310,595
all,2,2,966662005,593
all,2,2,96826568,624
all,2,2,968281327,604
all,2,2,977139681,620
all,2,2,980836345,606
all,2,2,981709006,588
all,2,2,984188060,639
all,2,2,988845720,611
all,2,2,994461506,574
all,2,2,995007188,635
all,2,2,998339445,616
all,2,2,998439937,604
all,2,2,999665223,581
