level,M,N,seed,editDistance
13modified,5,5,1974644891,152
13modified,5,5,1979396431,110
13modified,5,5,1981934719,110
13modified,5,5,1993994992,108
13modified,5,5,1995033504,116
13modified,5,5,1995510272,106
13modified,5,5,1997017992,120
13modified,5,5,2010090001,123
13modified,5,5,2010988465,112
13modified,5,5,2011069666,106
13modified,5,5,2013677608,139
13modified,5,5,2014869255,116
13modified,5,5,2015673268,113
13modified,5,5,2016207534,104
13modified,5,5,2026323598,109
13modified,5,5,2029269455,143
13modified,5,5,204083981,104
13modified,5,5,2043337001,116
13modified,5,5,2046085618,90
13modified,5,5,20470853,121
13modified,5,5,2050984294,117
13modified,5,5,2052444157,112
13modified,5,5,2056332918,110
13modified,5,5,205682923,112
13modified,5,5,2057367082,114
13modified,5,5,2059202431,106
13modified,5,5,2066756674,114
13modified,5,5,2070903839,106
13modified,5,5,2077888711,106
13modified,5,5,2081257316,118
13modified,5,5,2081562342,114
13modified,5,5,2082711227,106
13modified,5,5,2092941731,106
13modified,5,5,2099647560,104
13modified,5,5,2100864723,118
13modified,5,5,2103438740,116
13modified,5,5,2109245520,106
13modified,5,5,2111581344,115
13modified,5,5,2117707531,106
13modified,5,5,2119211752,106
13modified,5,5,2121964014,104
13modified,5,5,212625774,106
13modified,5,5,2126958958,113
13modified,5,5,2127114785,106
13modified,5,5,21339815,143
13modified,5,5,2137725408,52
13modified,5,5,213784518,106
13modified,5,5,2146611503,114
13modified,5,5,21476299,156
13modified,5,5,218111463,140
13modified,5,5,218651401,122
13modified,5,5,222773733,123
13modified,5,5,223111873,154
13modified,5,5,22370205,137
13modified,5,5,231817566,106
13modified,5,5,234583499,112
13modified,5,5,236067928,106
13modified,5,5,237764319,86
13modified,5,5,242922398,150
13modified,5,5,243992325,60
13modified,5,5,246123008,106
13modified,5,5,246572614,160
13modified,5,5,250571034,110
13modified,5,5,252534108,110
13modified,5,5,25643056,120
13modified,5,5,265621743,112
13modified,5,5,27022924,146
13modified,5,5,276703638,150
13modified,5,5,276763032,150
13modified,5,5,278068419,150
13modified,5,5,282805229,110
13modified,5,5,294139524,110
13modified,5,5,305943071,114
13modified,5,5,306028302,104
13modified,5,5,307250575,122
13modified,5,5,308996021,116
13modified,5,5,311761933,137
13modified,5,5,318416483,106
13modified,5,5,319407054,127
13modified,5,5,322446830,110
13modified,5,5,329452327,106
13modified,5,5,338088101,118
13modified,5,5,340714859,106
13modified,5,5,343936855,128
13modified,5,5,346832508,116
13modified,5,5,35518565,106
13modified,5,5,367832216,104
13modified,5,5,367893454,117
13modified,5,5,381851875,106
13modified,5,5,388939467,113
13modified,5,5,408953675,54
13modified,5,5,427917682,114
13modified,5,5,428144102,106
13modified,5,5,428782990,122
13modified,5,5,429322841,137
13modified,5,5,429356607,114
13modified,5,5,436783424,110
13modified,5,5,442493968,120
13modified,5,5,450312709,156
13modified,5,5,452557630,106
13modified,5,5,457938820,106
13modified,5,5,460198231,112
13modified,5,5,461536879,144
13modified,5,5,462748285,152
13modified,5,5,47185065,110
13modified,5,5,476175474,112
13modified,5,5,476184391,114
13modified,5,5,477971540,137
13modified,5,5,483761997,108
13modified,5,5,494567451,48
13modified,5,5,49569508,106
13modified,5,5,500693699,102
13modified,5,5,502501262,114
13modified,5,5,502892923,110
13modified,5,5,50630173,110
13modified,5,5,507322857,106
13modified,5,5,515228492,114
13modified,5,5,516501946,156
13modified,5,5,517583817,137
13modified,5,5,517645843,122
13modified,5,5,519285138,114
13modified,5,5,527721094,104
13modified,5,5,529153343,106
13modified,5,5,53407284,110
13modified,5,5,536495492,120
13modified,5,5,53711448,106
13modified,5,5,538340216,110
13modified,5,5,541949640,110
13modified,5,5,54395602,108
13modified,5,5,544469483,110
13modified,5,5,544470930,106
13modified,5,5,548664925,110
13modified,5,5,552454229,106
13modified,5,5,562901964,106
13modified,5,5,563535504,116
13modified,5,5,57263241,141
13modified,5,5,576531843,120
13modified,5,5,577119689,106
13modified,5,5,577127274,106
13modified,5,5,578992086,96
13modified,5,5,582706001,110
13modified,5,5,591750010,114
13modified,5,5,592379982,106
13modified,5,5,59312883,106
13modified,5,5,606021405,106
13modified,5,5,609784987,137
13modified,5,5,611490131,129
13modified,5,5,613966843,106
13modified,5,5,614441983,106
13modified,5,5,615606711,108
13modified,5,5,61656910,108
13modified,5,5,617396330,110
13modified,5,5,620363305,106
13modified,5,5,624984735,153
13modified,5,5,625390720,106
13modified,5,5,626053765,110
13modified,5,5,627356875,115
13modified,5,5,631697979,102
13modified,5,5,632744004,110
13modified,5,5,636886431,121
13modified,5,5,637748248,112
13modified,5,5,649181860,106
13modified,5,5,656604815,110
13modified,5,5,664273894,114
13modified,5,5,669823968,106
13modified,5,5,675298499,110
13modified,5,5,679073504,109
13modified,5,5,680282868,110
13modified,5,5,684278022,105
13modified,5,5,686937945,111
13modified,5,5,693138014,106
13modified,5,5,695126469,110
13modified,5,5,696243155,114
13modified,5,5,697300550,102
13modified,5,5,698184218,118
13modified,5,5,703645711,108
13modified,5,5,704614759,156
13modified,5,5,705281852,106
13modified,5,5,710840652,110
13modified,5,5,713736068,102
13modified,5,5,716078920,104
13modified,5,5,720325027,120
13modified,5,5,724430321,106
13modified,5,5,726857263,115
13modified,5,5,731509971,110
13modified,5,5,738972119,110
13modified,5,5,741167002,114
13modified,5,5,746792063,125
13modified,5,5,748304728,106
13modified,5,5,751023097,80
13modified,5,5,751853572,116
13modified,5,5,753879166,116
13modified,5,5,758447348,112
13modified,5,5,781245130,113
13modified,5,5,781274475,133
13modified,5,5,78205766,106
13modified,5,5,789853414,124
13modified,5,5,797126824,160
13modified,5,5,807706636,104
13modified,5,5,810981288,110
13modified,5,5,814323293,108
13modified,5,5,821418581,116
13modified,5,5,82762515,133
13modified,5,5,833819593,118
13modified,5,5,834208879,86
13modified,5,5,841379832,104
13modified,5,5,844244049,106
13modified,5,5,84584900,118
13modified,5,5,847749245,133
13modified,5,5,848832259,106
13modified,5,5,855607829,106
13modified,5,5,859435011,102
13modified,5,5,860122088,154
13modified,5,5,860954475,110
13modified,5,5,863596172,135
13modified,5,5,865138645,108
13modified,5,5,876958916,106
13modified,5,5,878340720,106
13modified,5,5,879737055,120
13modified,5,5,884717110,80
13modified,5,5,887025317,106
13modified,5,5,896433739,110
13modified,5,5,904063648,100
13modified,5,5,904804496,114
13modified,5,5,907819592,114
13modified,5,5,914245322,110
13modified,5,5,917471326,106
13modified,5,5,931990383,118
13modified,5,5,934062453,106
13modified,5,5,941152876,141
13modified,5,5,941191322,110
13modified,5,5,941522092,110
13modified,5,5,944465990,100
13modified,5,5,950888341,110
13modified,5,5,951447562,110
13modified,5,5,951926614,149
13modified,5,5,953177327,106
13modified,5,5,954023423,104
13modified,5,5,957478768,115
13modified,5,5,963287598,157
13modified,5,5,965343326,112
13modified,5,5,968440480,108
13modified,5,5,972422225,116
13modified,5,5,973049422,106
13modified,5,5,989969323,156
13modified,5,5,990586546,108
13modified,5,5,990728232,116
13modified,5,5,995213862,112
13modified,5,5,996534912,162
13modified,5,5,999901529,110
13modified,5,5,1001901736,114
13modified,5,5,1007821373,112
13modified,5,5,1010678129,141
13modified,5,5,101218400,106
13modified,5,5,1021300743,118
13modified,5,5,10232304,106
13modified,5,5,102545709,106
13modified,5,5,1030535160,106
13modified,5,5,103112510,162
13modified,5,5,1032167107,143
13modified,5,5,1034018198,106
13modified,5,5,103726944,110
13modified,5,5,1041175705,157
13modified,5,5,1049451443,106
13modified,5,5,1054439987,135
13modified,5,5,1054892311,115
13modified,5,5,105739707,129
13modified,5,5,1057612619,106
13modified,5,5,1058562116,110
13modified,5,5,1062679971,110
13modified,5,5,1068285091,133
13modified,5,5,1068932403,108
13modified,5,5,1072851399,120
13modified,5,5,1079498953,155
13modified,5,5,1080277626,106
13modified,5,5,1081484380,106
13modified,5,5,1081800190,53
13modified,5,5,1097524369,106
13modified,5,5,1100030771,106
13modified,5,5,110132612,106
13modified,5,5,1101674731,110
13modified,5,5,1105060188,110
13modified,5,5,1105736783,150
13modified,5,5,1108522060,106
13modified,5,5,1110213566,122
13modified,5,5,1110825063,106
13modified,5,5,1111618686,106
13modified,5,5,1114337292,104
13modified,5,5,111809327,106
13modified,5,5,1119181075,80
13modified,5,5,1134884498,110
13modified,5,5,1141845560,137
13modified,5,5,1143804440,106
13modified,5,5,1149896562,118
13modified,5,5,115899777,102
13modified,5,5,1159375697,114
13modified,5,5,116905027,136
13modified,5,5,11696491,110
13modified,5,5,1172573885,105
13modified,5,5,1177720899,110
13modified,5,5,1180294418,106
13modified,5,5,1192318383,106
13modified,5,5,119262090,106
13modified,5,5,119334869,114
13modified,5,5,119774415,114
13modified,5,5,1199629090,106
13modified,5,5,1211861127,110
13modified,5,5,121517879,129
13modified,5,5,1218956449,106
13modified,5,5,1220857629,106
13modified,5,5,122636459,92
13modified,5,5,1236938826,115
13modified,5,5,1238089418,110
13modified,5,5,1239333564,114
13modified,5,5,1239423347,104
13modified,5,5,1244343931,106
13modified,5,5,1247424055,110
13modified,5,5,1253403816,106
13modified,5,5,1254240742,117
13modified,5,5,1258495007,113
13modified,5,5,1258640178,106
13modified,5,5,1262808787,108
13modified,5,5,1267863457,110
13modified,5,5,1270189611,115
13modified,5,5,127163802,106
13modified,5,5,1271668708,104
13modified,5,5,1276761550,141
13modified,5,5,1283146202,106
13modified,5,5,1284767523,156
13modified,5,5,1284979047,110
13modified,5,5,1287583795,152
13modified,5,5,129177879,116
13modified,5,5,1291812261,110
13modified,5,5,1296181786,106
13modified,5,5,1297797396,154
13modified,5,5,1300281288,137
13modified,5,5,130343672,146
13modified,5,5,1304411502,112
13modified,5,5,1305713308,110
13modified,5,5,1311883021,106
13modified,5,5,1317489515,102
13modified,5,5,1320558199,114
13modified,5,5,132171085,106
13modified,5,5,1325172324,114
13modified,5,5,1328939852,106
13modified,5,5,1329511017,149
13modified,5,5,1330840711,157
13modified,5,5,1338907167,113
13modified,5,5,1339191204,106
13modified,5,5,1345515006,110
13modified,5,5,1355377520,56
13modified,5,5,1355770660,118
13modified,5,5,1355855791,106
13modified,5,5,1367058402,114
13modified,5,5,1369693239,106
13modified,5,5,1370493443,110
13modified,5,5,1375961841,106
13modified,5,5,1379239789,104
13modified,5,5,1379677300,106
13modified,5,5,1380874286,106
13modified,5,5,1390622701,152
13modified,5,5,1393381329,106
13modified,5,5,140049215,116
13modified,5,5,1400897988,106
13modified,5,5,140138570,147
13modified,5,5,1403473012,104
13modified,5,5,140426014,114
13modified,5,5,1406169335,113
13modified,5,5,1409219218,110
13modified,5,5,1414002230,106
13modified,5,5,1414848587,112
13modified,5,5,1417800695,152
13modified,5,5,1418823909,124
13modified,5,5,1422096273,114
13modified,5,5,1422340164,110
13modified,5,5,1428885398,80
13modified,5,5,1432931138,108
13modified,5,5,1435702274,120
13modified,5,5,1442828598,112
13modified,5,5,1444250916,104
13modified,5,5,1444728851,109
13modified,5,5,1445946007,105
13modified,5,5,1455079617,112
13modified,5,5,1469178699,116
13modified,5,5,1485648931,104
13modified,5,5,1489473398,106
13modified,5,5,1492036798,136
13modified,5,5,1500374048,156
13modified,5,5,1518127689,116
13modified,5,5,1520662092,114
13modified,5,5,1521797734,112
13modified,5,5,1521857072,106
13modified,5,5,1527085562,110
13modified,5,5,1528447628,110
13modified,5,5,1528623184,106
13modified,5,5,1528883926,112
13modified,5,5,1530917927,106
13modified,5,5,1534190313,106
13modified,5,5,1536542558,110
13modified,5,5,1544833968,112
13modified,5,5,1545647499,137
13modified,5,5,1545790953,104
13modified,5,5,1549334183,106
13modified,5,5,1563672877,106
13modified,5,5,1564428778,112
13modified,5,5,1570821298,106
13modified,5,5,1574494205,106
13modified,5,5,1575922346,110
13modified,5,5,1581301167,114
13modified,5,5,1581525025,115
13modified,5,5,159156494,104
13modified,5,5,15922624,115
13modified,5,5,1605211333,117
13modified,5,5,1618292705,106
13modified,5,5,1630051769,116
13modified,5,5,1631311736,110
13modified,5,5,1634471845,150
13modified,5,5,1638141669,112
13modified,5,5,1644857069,162
13modified,5,5,1646088882,104
13modified,5,5,1647927131,106
13modified,5,5,1648573550,116
13modified,5,5,1648715558,48
13modified,5,5,165124605,112
13modified,5,5,1652343484,131
13modified,5,5,1671478460,106
13modified,5,5,1673899669,106
13modified,5,5,1677595108,116
13modified,5,5,1685011586,105
13modified,5,5,1685915541,112
13modified,5,5,1688508850,136
13modified,5,5,1689224270,150
13modified,5,5,1691300633,143
13modified,5,5,169350567,104
13modified,5,5,1694494086,110
13modified,5,5,1699881393,131
13modified,5,5,170059920,106
13modified,5,5,1703267364,106
13modified,5,5,1718889993,157
13modified,5,5,1727995726,106
13modified,5,5,173478034,117
13modified,5,5,1753121492,106
13modified,5,5,1755389484,126
13modified,5,5,1770140071,101
13modified,5,5,1772031632,106
13modified,5,5,1773290032,106
13modified,5,5,1774046280,106
13modified,5,5,1775250801,106
13modified,5,5,1775582847,139
13modified,5,5,1776534121,106
13modified,5,5,1777690022,106
13modified,5,5,1785903944,106
13modified,5,5,1785905982,48
13modified,5,5,1791014376,108
13modified,5,5,1799221831,156
13modified,5,5,1799720844,102
13modified,5,5,1800443151,106
13modified,5,5,1803252283,112
13modified,5,5,1804949198,108
13modified,5,5,1811685993,162
13modified,5,5,1812437453,116
13modified,5,5,1813368515,125
13modified,5,5,1816096716,109
13modified,5,5,1824069995,116
13modified,5,5,1826610638,106
13modified,5,5,1828804215,108
13modified,5,5,1837565764,117
13modified,5,5,1852825637,118
13modified,5,5,1866473378,110
13modified,5,5,1869630510,160
13modified,5,5,1873956624,106
13modified,5,5,1876292320,106
13modified,5,5,1878650599,110
13modified,5,5,1879923818,112
13modified,5,5,1882938830,104
13modified,5,5,1884265282,110
13modified,5,5,1896649242,106
13modified,5,5,1897999641,106
13modified,5,5,1908695272,118
13modified,5,5,190875860,145
13modified,5,5,1909335103,102
13modified,5,5,191007437,108
13modified,5,5,1910913144,106
13modified,5,5,1916217567,154
13modified,5,5,1918777657,137
13modified,5,5,19260823,114
13modified,5,5,1926099283,105
13modified,5,5,1927950256,110
13modified,5,5,1930138990,116
13modified,5,5,193463260,104
13modified,5,5,1935288918,106
13modified,5,5,193577180,116
13modified,5,5,1939847064,112
13modified,5,5,1942842417,108
13modified,5,5,1944044830,160
13modified,5,5,1950511244,104
13modified,5,5,1968391883,146
13modified,5,5,1969489561,160
13modified,5,5,1974934701,106
13modified,5,5,1979409696,106
13modified,5,5,1984282336,116
13modified,5,5,1987048885,112
13modified,5,5,1987452230,147
13modified,5,5,1989936248,115
13modified,5,5,1993738045,106
13modified,5,5,1996402428,106
13modified,5,5,1999583797,137
13modified,5,5,2001485046,121
13modified,5,5,200373031,136
13modified,5,5,2004029875,125
13modified,5,5,2004074135,120
13modified,5,5,2004411775,106
13modified,5,5,2011682241,111
13modified,5,5,2012808492,109
13modified,5,5,2014221415,106
13modified,5,5,202041187,106
13modified,5,5,2035885966,120
13modified,5,5,2036372767,102
13modified,5,5,2039286230,100
13modified,5,5,2041198354,104
13modified,5,5,2046063545,110
13modified,5,5,2046120484,106
13modified,5,5,205355414,108
13modified,5,5,2058198723,142
13modified,5,5,2058512136,107
13modified,5,5,2061956322,110
13modified,5,5,2063934666,156
13modified,5,5,206426791,116
13modified,5,5,2066614415,114
13modified,5,5,2075342505,114
13modified,5,5,2075795657,150
13modified,5,5,2077862958,108
13modified,5,5,2082196583,114
13modified,5,5,2086956846,106
13modified,5,5,2088056307,110
13modified,5,5,209129181,116
13modified,5,5,2096129777,106
13modified,5,5,2096835867,137
13modified,5,5,2102921973,106
13modified,5,5,2106041754,117
13modified,5,5,2108022630,104
13modified,5,5,210811526,136
13modified,5,5,2110032303,107
13modified,5,5,2111673948,106
13modified,5,5,2112569101,137
13modified,5,5,2112844605,112
13modified,5,5,2114459301,106
13modified,5,5,2119323148,96
13modified,5,5,2125794529,113
13modified,5,5,2128426272,110
13modified,5,5,2129415565,137
13modified,5,5,2133173923,106
13modified,5,5,2138126766,156
13modified,5,5,215950471,152
13modified,5,5,221755491,112
13modified,5,5,226009218,114
13modified,5,5,23153559,114
13modified,5,5,234466665,108
13modified,5,5,234983572,110
13modified,5,5,236987155,110
13modified,5,5,240749029,110
13modified,5,5,243715211,110
13modified,5,5,244336277,102
13modified,5,5,246828729,106
13modified,5,5,249475244,108
13modified,5,5,255996143,105
13modified,5,5,256248930,135
13modified,5,5,259352092,110
13modified,5,5,266235921,120
13modified,5,5,273198458,115
13modified,5,5,299233902,106
13modified,5,5,299403345,105
13modified,5,5,303824805,137
13modified,5,5,306069003,106
13modified,5,5,309559295,106
13modified,5,5,316049676,142
13modified,5,5,316911063,104
13modified,5,5,329088375,104
13modified,5,5,333782523,115
13modified,5,5,343743628,54
13modified,5,5,34574574,116
13modified,5,5,354678210,110
13modified,5,5,355024194,106
13modified,5,5,366711275,110
13modified,5,5,366742278,133
13modified,5,5,374606726,106
13modified,5,5,377542876,110
13modified,5,5,378128949,135
13modified,5,5,378249355,110
13modified,5,5,387650429,110
13modified,5,5,388220704,110
13modified,5,5,39047539,115
13modified,5,5,391481612,143
13modified,5,5,391908850,116
13modified,5,5,393061028,111
13modified,5,5,39467854,90
13modified,5,5,405178031,80
13modified,5,5,405313965,130
13modified,5,5,411644987,106
13modified,5,5,411736623,110
13modified,5,5,413282050,108
13modified,5,5,434262835,142
13modified,5,5,446194924,112
13modified,5,5,449265056,108
13modified,5,5,451373606,114
13modified,5,5,461222144,106
13modified,5,5,46518281,110
13modified,5,5,468450810,110
13modified,5,5,469762300,106
13modified,5,5,470548674,113
13modified,5,5,47405035,116
13modified,5,5,474482202,116
13modified,5,5,482399566,112
13modified,5,5,488984851,106
13modified,5,5,489208427,106
13modified,5,5,491844906,110
13modified,5,5,503064604,106
13modified,5,5,507718708,114
13modified,5,5,509316733,112
13modified,5,5,51352766,139
13modified,5,5,527016959,109
13modified,5,5,532714023,111
13modified,5,5,535415074,106
13modified,5,5,536805796,102
13modified,5,5,541723174,110
13modified,5,5,542944541,106
13modified,5,5,549718211,156
13modified,5,5,552414664,110
13modified,5,5,552897785,103
13modified,5,5,554153481,110
13modified,5,5,557021562,106
13modified,5,5,558207739,104
13modified,5,5,568586070,125
13modified,5,5,577543287,106
13modified,5,5,578377833,107
13modified,5,5,589549422,110
13modified,5,5,59142767,112
13modified,5,5,594490382,102
13modified,5,5,595861825,140
13modified,5,5,59598864,106
13modified,5,5,598228863,121
13modified,5,5,598239055,114
13modified,5,5,598676728,135
13modified,5,5,600217855,116
13modified,5,5,600864233,110
13modified,5,5,602525404,160
13modified,5,5,606169224,110
13modified,5,5,606904038,110
13modified,5,5,613227845,112
13modified,5,5,617971951,110
13modified,5,5,618946483,146
13modified,5,5,626185894,86
13modified,5,5,635334233,105
13modified,5,5,63724504,160
13modified,5,5,645011951,108
13modified,5,5,648206063,105
13modified,5,5,650376283,106
13modified,5,5,658897317,106
13modified,5,5,664392579,110
13modified,5,5,668604239,136
13modified,5,5,66957908,106
13modified,5,5,669601690,112
13modified,5,5,669727991,125
13modified,5,5,675195284,101
13modified,5,5,67535218,105
13modified,5,5,679178638,114
13modified,5,5,682251682,106
13modified,5,5,683222419,106
13modified,5,5,68655840,114
13modified,5,5,689339686,111
13modified,5,5,691209816,111
13modified,5,5,693549141,108
13modified,5,5,697171641,121
13modified,5,5,698248706,106
13modified,5,5,702429228,104
13modified,5,5,709005692,112
13modified,5,5,710570708,109
13modified,5,5,714442963,106
13modified,5,5,714781526,104
13modified,5,5,718358938,116
13modified,5,5,723754818,118
13modified,5,5,72387142,146
13modified,5,5,72479747,108
13modified,5,5,725577638,114
13modified,5,5,73835730,106
13modified,5,5,739026632,106
13modified,5,5,744672525,110
13modified,5,5,747376604,121
13modified,5,5,748294765,122
13modified,5,5,751954804,109
13modified,5,5,752317987,110
13modified,5,5,753630480,119
13modified,5,5,758648813,108
13modified,5,5,759381862,145
13modified,5,5,760847151,106
13modified,5,5,765258627,106
13modified,5,5,768824075,110
13modified,5,5,769484740,110
13modified,5,5,771948593,129
13modified,5,5,779723827,106
13modified,5,5,781965229,150
13modified,5,5,784708840,110
13modified,5,5,789689922,106
13modified,5,5,791219195,112
13modified,5,5,791253762,106
13modified,5,5,792794870,106
13modified,5,5,792939699,110
13modified,5,5,794078302,113
13modified,5,5,800416032,114
13modified,5,5,814815401,161
13modified,5,5,81563655,156
