level,M,N,seed,editDistance
13modified,2,2,1893998961,250
13modified,2,2,1900608441,272
13modified,2,2,1900876482,238
13modified,2,2,1906945013,268
13modified,2,2,1907657756,252
13modified,2,2,1910235809,252
13modified,2,2,1913162365,262
13modified,2,2,1918251603,257
13modified,2,2,1920464828,272
13modified,2,2,1922049497,236
13modified,2,2,1925139382,265
13modified,2,2,1927325242,260
13modified,2,2,1927735135,265
13modified,2,2,1931986375,256
13modified,2,2,1932887997,265
13modified,2,2,1940062109,268
13modified,2,2,1942409702,252
13modified,2,2,1947980510,248
13modified,2,2,1953800732,253
13modified,2,2,1957149111,247
13modified,2,2,1959915963,248
13modified,2,2,1962471090,276
13modified,2,2,1964672087,258
13modified,2,2,1967550252,262
13modified,2,2,197001434,249
13modified,2,2,1971417818,266
13modified,2,2,1975987732,278
13modified,2,2,1988833480,255
13modified,2,2,1991059653,255
13modified,2,2,199265476,242
13modified,2,2,1994019300,268
13modified,2,2,1996290082,266
13modified,2,2,1996697352,273
13modified,2,2,2003630045,265
13modified,2,2,2004769433,267
13modified,2,2,2021658289,238
13modified,2,2,2025880080,269
13modified,2,2,2027552515,253
13modified,2,2,2027780649,259
13modified,2,2,2027914005,255
13modified,2,2,2033759605,262
13modified,2,2,2041501226,271
13modified,2,2,2048000005,242
13modified,2,2,2056215082,271
13modified,2,2,2058609422,266
13modified,2,2,2059642593,276
13modified,2,2,2063155966,279
13modified,2,2,2067290563,248
13modified,2,2,2067555153,245
13modified,2,2,2068949582,266
13modified,2,2,2072728663,260
13modified,2,2,2075559666,277
13modified,2,2,2077439216,266
13modified,2,2,2080754343,275
13modified,2,2,2090111715,251
13modified,2,2,2105901117,251
13modified,2,2,2107409907,264
13modified,2,2,21154266,260
13modified,2,2,2115684095,261
13modified,2,2,2123406770,264
13modified,2,2,2123703722,274
13modified,2,2,2124490527,282
13modified,2,2,2137031758,251
13modified,2,2,2143683042,271
13modified,2,2,219824539,274
13modified,2,2,222973007,258
13modified,2,2,230152209,251
13modified,2,2,231583463,261
13modified,2,2,240414085,281
13modified,2,2,241441692,289
13modified,2,2,251317243,267
13modified,2,2,253500810,248
13modified,2,2,255850887,257
13modified,2,2,257072592,261
13modified,2,2,260076917,261
13modified,2,2,2604626,256
13modified,2,2,264309222,263
13modified,2,2,268356864,268
13modified,2,2,271167926,274
13modified,2,2,271171079,254
13modified,2,2,272271174,264
13modified,2,2,274087695,261
13modified,2,2,275015794,260
13modified,2,2,279813075,258
13modified,2,2,281895067,275
13modified,2,2,291628594,256
13modified,2,2,29325108,279
13modified,2,2,306947937,276
13modified,2,2,307722243,272
13modified,2,2,310766602,241
13modified,2,2,320366459,258
13modified,2,2,32340558,288
13modified,2,2,325785831,266
13modified,2,2,326912489,259
13modified,2,2,3329130,260
13modified,2,2,333186801,268
13modified,2,2,338072307,252
13modified,2,2,343079555,267
13modified,2,2,34347542,272
13modified,2,2,351899908,277
13modified,2,2,356592731,254
13modified,2,2,359230222,256
