level,M,N,seed,editDistance
8,5,5,1000612422,4
8,5,5,1005743688,16
8,5,5,1012526611,4
8,5,5,1013470508,13
8,5,5,1014699857,13
8,5,5,102061458,8
8,5,5,1021212094,11
8,5,5,1023620241,8
8,5,5,1023778830,8
8,5,5,102385955,8
8,5,5,102500303,13
8,5,5,1025350586,21
8,5,5,1026911599,11
8,5,5,102798326,8
8,5,5,1033643945,23
8,5,5,10366332,8
8,5,5,1036715472,28
8,5,5,1042129816,8
8,5,5,1045303674,13
8,5,5,1046072031,11
8,5,5,1046581283,21
8,5,5,1048139332,21
8,5,5,1056777013,21
8,5,5,1060152815,13
8,5,5,1065999551,8
8,5,5,1068394074,8
8,5,5,1070316141,8
8,5,5,1083663764,13
8,5,5,1088566991,28
8,5,5,1089116016,18
8,5,5,1089854282,28
8,5,5,1091702415,18
8,5,5,1097063944,6
8,5,5,1112182810,8
8,5,5,1113353909,16
8,5,5,111911053,23
8,5,5,1130001084,8
8,5,5,113216728,23
8,5,5,113226136,8
8,5,5,1134391995,13
8,5,5,1147842194,11
8,5,5,1149210272,6
8,5,5,1151417878,6
8,5,5,1155410265,8
8,5,5,1156992488,8
8,5,5,1158454978,13
8,5,5,1170396013,18
8,5,5,1171235450,18
8,5,5,1174312248,13
8,5,5,1174981387,13
8,5,5,1176208944,18
8,5,5,1187386784,13
8,5,5,1188866442,8
8,5,5,1195757829,16
8,5,5,1198818934,24
8,5,5,1200250875,23
8,5,5,1206893123,18
8,5,5,1208536855,8
8,5,5,1214218862,13
8,5,5,1218530780,6
8,5,5,1220996157,13
8,5,5,1222397343,26
8,5,5,1226734029,8
8,5,5,1228326570,13
8,5,5,1232613401,28
8,5,5,1234594776,16
8,5,5,1238664408,13
8,5,5,1252487404,16
8,5,5,1255913129,8
8,5,5,1257669905,21
8,5,5,1261632250,8
8,5,5,12685745,13
8,5,5,1272008104,13
8,5,5,1284166195,8
8,5,5,129340832,13
8,5,5,1295095911,8
8,5,5,1296843381,8
8,5,5,1302617698,13
8,5,5,1307286156,13
8,5,5,1325844456,8
8,5,5,1328794351,8
8,5,5,1338875859,13
8,5,5,1341541611,13
8,5,5,1348407609,21
8,5,5,1353036250,8
8,5,5,1368611534,28
8,5,5,1372745862,13
8,5,5,1377433431,8
8,5,5,1382066714,8
8,5,5,138442453,23
8,5,5,1386444692,8
8,5,5,1394684147,8
8,5,5,139479264,6
8,5,5,1396990917,24
8,5,5,1399720293,8
8,5,5,1407749714,3
8,5,5,1409972466,8
8,5,5,1410757633,16
8,5,5,1418285484,18
8,5,5,1421851357,6
8,5,5,1424267094,28
8,5,5,142893566,13
8,5,5,1429223195,8
8,5,5,1429653092,11
8,5,5,1432292301,8
8,5,5,1435013434,3
8,5,5,1435861176,13
8,5,5,144751898,13
8,5,5,144830788,6
8,5,5,1449522456,23
8,5,5,1464114596,13
8,5,5,1473102998,6
8,5,5,1473315370,3
8,5,5,1481734586,13
8,5,5,1483029611,28
8,5,5,1494701003,26
8,5,5,1500926989,3
8,5,5,1506287851,26
8,5,5,1511590468,18
8,5,5,1525749476,8
8,5,5,1530792768,13
8,5,5,1536036910,14
8,5,5,1538809932,11
8,5,5,1548528515,11
8,5,5,1550374967,8
8,5,5,155088099,8
8,5,5,1552716519,8
8,5,5,1558436088,18
8,5,5,1558996352,3
8,5,5,1559769730,13
8,5,5,1569126891,3
8,5,5,1575327475,13
8,5,5,1589245868,9
8,5,5,1589873735,16
8,5,5,1600276619,13
8,5,5,1602710484,8
8,5,5,1605120796,8
8,5,5,1605934320,13
8,5,5,1606668767,13
8,5,5,1622672635,8
8,5,5,162666476,21
8,5,5,1628547234,8
8,5,5,1632541498,13
8,5,5,1634175999,23
8,5,5,1640908640,8
8,5,5,1641547963,3
8,5,5,1642172416,13
8,5,5,1642878148,1
8,5,5,1645830955,13
8,5,5,165034037,8
8,5,5,1651964486,13
8,5,5,1654171783,23
8,5,5,1654966419,23
8,5,5,1661301594,16
8,5,5,1661301995,26
8,5,5,1673315734,8
8,5,5,1676410162,13
8,5,5,1678557278,8
8,5,5,1683603258,13
8,5,5,1683609487,8
