level,M,N,seed,editDistance
all,1,1,1676205199,898
all,1,1,1683701218,828
all,1,1,168411250,864
all,1,1,1685594765,881
all,1,1,1685953196,854
all,1,1,1689953685,830
all,1,1,1692230270,862
all,1,1,1693222528,830
all,1,1,1694557525,849
all,1,1,1700537822,859
all,1,1,1709298975,856
all,1,1,1709478317,846
all,1,1,1710004275,873
all,1,1,1711956355,827
all,1,1,1718609653,853
all,1,1,1725833495,837
all,1,1,1730713732,852
all,1,1,1733433064,857
all,1,1,1737967903,884
all,1,1,1740515410,878
all,1,1,174212528,846
all,1,1,1742669303,854
all,1,1,1748951366,841
all,1,1,175792671,857
all,1,1,1759910763,883
all,1,1,1771368512,829
all,1,1,1775477823,859
all,1,1,1777348510,860
all,1,1,177959133,853
all,1,1,177966273,838
all,1,1,1786689215,848
all,1,1,1787252675,866
all,1,1,1787757971,857
all,1,1,179368904,877
all,1,1,1798882863,861
all,1,1,1809064433,885
all,1,1,1817946229,856
all,1,1,1821314341,841
all,1,1,1823838736,841
all,1,1,184032032,844
all,1,1,1842765308,858
all,1,1,184290847,827
all,1,1,1846150510,856
all,1,1,1846775960,863
all,1,1,1852571051,869
all,1,1,1857201172,849
all,1,1,1859661651,835
all,1,1,1866142325,855
all,1,1,1868128983,855
all,1,1,1875658582,870
all,1,1,1884345550,840
all,1,1,1885977511,882
all,1,1,1890166409,864
all,1,1,1898685145,855
all,1,1,1899385250,845
all,1,1,1903222177,856
all,1,1,1905892850,871
all,1,1,1906888320,868
all,1,1,1907504506,866
all,1,1,1909953860,873
all,1,1,1911499045,859
all,1,1,1913701577,884
all,1,1,1921675435,849
all,1,1,1922336217,875
all,1,1,1923293932,853
all,1,1,1924478780,860
all,1,1,1929143819,858
all,1,1,1930057449,878
all,1,1,1946703899,870
all,1,1,1952120809,860
all,1,1,1953730364,867
all,1,1,1958249671,886
all,1,1,1971687126,853
all,1,1,1975378217,800
all,1,1,1994848862,849
all,1,1,1996750919,848
all,1,1,19987042,863
all,1,1,2007663477,830
all,1,1,2009060528,865
all,1,1,2013935682,839
all,1,1,2024076555,843
all,1,1,2025122643,841
all,1,1,2027723575,864
all,1,1,203299549,848
all,1,1,2033382145,857
all,1,1,2038270502,886
all,1,1,2038618736,880
all,1,1,2040354731,876
all,1,1,204558474,854
all,1,1,2050174941,830
all,1,1,2052630850,855
all,1,1,2053017727,889
all,1,1,2060512113,835
all,1,1,2060726550,861
all,1,1,2064428677,845
all,1,1,2064475016,849
all,1,1,2072930703,881
all,1,1,2075829375,872
all,1,1,2080281558,857
all,1,1,2081320690,854
all,1,1,2088086414,857
all,1,1,2099656195,897
all,1,1,2100472900,877
all,1,1,2100861519,867
all,1,1,2121234753,875
all,1,1,2128838152,857
all,1,1,2129654792,850
all,1,1,2131848898,885
all,1,1,2135129025,840
all,1,1,2137030993,868
all,1,1,220459629,870
all,1,1,223479059,853
all,1,1,227473748,838
all,1,1,228040645,862
all,1,1,233091047,860
all,1,1,23526999,889
all,1,1,239745500,845
all,1,1,241126537,854
all,1,1,241484541,827
all,1,1,245090990,867
all,1,1,257047320,843
all,1,1,260173809,821
all,1,1,263363288,845
all,1,1,273700667,851
all,1,1,275086473,862
all,1,1,275873958,874
all,1,1,279713527,853
all,1,1,281041328,858
all,1,1,281685584,850
all,1,1,286213106,868
all,1,1,296357377,843
all,1,1,302691776,857
all,1,1,314026545,866
all,1,1,321690976,862
all,1,1,333380768,840
all,1,1,333404768,859
all,1,1,33780075,845
all,1,1,347353465,828
all,1,1,349724904,881
all,1,1,351188020,833
all,1,1,364977488,841
all,1,1,371020991,850
all,1,1,371044287,838
all,1,1,373061603,896
all,1,1,377205931,846
all,1,1,377370709,841
all,1,1,378590346,867
all,1,1,380063568,886
all,1,1,380668889,853
all,1,1,385105698,867
all,1,1,387591904,855
all,1,1,393278912,847
all,1,1,395252757,856
all,1,1,396149372,861
all,1,1,396524270,846
all,1,1,398815596,838
all,1,1,413559884,837
all,1,1,420310732,848
all,1,1,43412650,859
all,1,1,439781385,849
all,1,1,441021166,837
all,1,1,441414792,861
all,1,1,445095270,874
all,1,1,453887868,902
all,1,1,467949019,844
all,1,1,470319046,848
all,1,1,470319372,862
all,1,1,475198297,847
all,1,1,475746404,854
all,1,1,480633959,833
all,1,1,489986568,863
all,1,1,491843546,840
all,1,1,496460768,848
all,1,1,497619302,867
all,1,1,498030622,840
all,1,1,498807819,856
all,1,1,508977800,853
all,1,1,512517753,870
all,1,1,520648264,847
all,1,1,530064211,882
all,1,1,530298087,892
all,1,1,535445604,851
all,1,1,53906276,855
all,1,1,540777305,818
all,1,1,541347613,878
all,1,1,549541451,865
all,1,1,55276997,862
all,1,1,552849637,872
all,1,1,554117120,854
all,1,1,55774683,847
all,1,1,558779028,876
all,1,1,559913871,839
all,1,1,562544798,850
all,1,1,562658191,857
all,1,1,565346897,863
all,1,1,578574534,843
all,1,1,579163424,889
all,1,1,580390275,861
all,1,1,586000540,869
all,1,1,593159638,858
all,1,1,598897808,842
all,1,1,601363673,822
all,1,1,616569345,874
all,1,1,621908703,878
all,1,1,624910396,837
all,1,1,6435550,838
all,1,1,650343038,861
all,1,1,655825201,827
all,1,1,658812088,858
all,1,1,670074588,865
all,1,1,67146893,852
all,1,1,672700277,849
all,1,1,673472183,867
all,1,1,674057354,889
all,1,1,676226222,841
all,1,1,676255411,850
all,1,1,679431821,840
all,1,1,679749574,849
all,1,1,686352956,865
all,1,1,687521322,836
all,1,1,689993234,841
all,1,1,692437517,847
all,1,1,692876994,849
all,1,1,697189083,875
all,1,1,697846332,874
all,1,1,702258641,854
all,1,1,703339567,839
all,1,1,708589067,861
all,1,1,708616116,851
all,1,1,709250408,830
all,1,1,717459361,850
all,1,1,737144110,867
all,1,1,740499949,865
all,1,1,744036211,853
all,1,1,747155534,854
all,1,1,750043237,852
all,1,1,751087093,845
all,1,1,753933065,856
all,1,1,754817146,858
all,1,1,759431936,859
all,1,1,760447603,882
all,1,1,760628211,843
all,1,1,762953673,847
all,1,1,76305799,844
all,1,1,766406694,859
all,1,1,777614216,868
all,1,1,778376483,876
all,1,1,780688061,857
all,1,1,781452089,845
all,1,1,782032968,870
all,1,1,784693829,859
all,1,1,795475597,874
all,1,1,801456869,865
all,1,1,805089822,848
all,1,1,805222628,856
all,1,1,8093907,840
all,1,1,810123592,880
all,1,1,810971428,865
all,1,1,8116797,835
all,1,1,813347104,853
all,1,1,815601276,858
all,1,1,823326195,868
all,1,1,826183506,867
all,1,1,826656145,844
all,1,1,830144942,868
all,1,1,834010637,850
all,1,1,834180824,814
all,1,1,842702243,867
all,1,1,851413341,865
all,1,1,856015890,863
all,1,1,861089503,843
all,1,1,86160285,852
all,1,1,861964373,851
all,1,1,862092109,863
all,1,1,864076585,877
all,1,1,86583441,849
all,1,1,871321290,876
all,1,1,87191994,883
all,1,1,876905894,837
all,1,1,883869524,841
all,1,1,886895385,892
all,1,1,889189530,841
all,1,1,889559220,864
all,1,1,894623968,865
all,1,1,897559824,843
all,1,1,899186351,838
all,1,1,904388178,839
all,1,1,916917010,880
all,1,1,920838193,850
all,1,1,930622746,854
all,1,1,931830043,849
all,1,1,935639253,826
all,1,1,936876840,885
all,1,1,938621409,845
all,1,1,939314756,834
all,1,1,939325193,858
all,1,1,941198604,872
all,1,1,947418342,864
all,1,1,949651748,848
all,1,1,960648012,864
all,1,1,962916754,868
all,1,1,9646327,874
all,1,1,965075310,867
all,1,1,966662005,842
all,1,1,96826568,858
all,1,1,968281327,868
all,1,1,977139681,880
all,1,1,980836345,846
all,1,1,981709006,862
all,1,1,984188060,861
all,1,1,988845720,884
all,1,1,994461506,842
all,1,1,995007188,844
all,1,1,998339445,874
all,1,1,998439937,877
all,1,1,999665223,815
