level,M,N,seed,editDistance
10,4,4,1004424151,280
10,4,4,1007377500,277
10,4,4,1008910923,277
10,4,4,1018179822,283
10,4,4,1021367272,283
10,4,4,1021640706,281
10,4,4,1023422436,279
10,4,4,1025347579,278
10,4,4,1031355879,282
10,4,4,1033424465,279
10,4,4,1035128010,279
10,4,4,1042075967,277
10,4,4,1044306931,376
10,4,4,1052874728,277
10,4,4,1053224620,281
10,4,4,1057741487,279
10,4,4,1059394314,279
10,4,4,1060614365,279
10,4,4,1066633413,283
10,4,4,1068339474,281
10,4,4,106938787,281
10,4,4,1073943930,277
10,4,4,1074220544,281
10,4,4,1076463846,284
10,4,4,1076682064,281
10,4,4,1079141869,281
10,4,4,1082345947,280
10,4,4,1088651325,378
10,4,4,1096254455,281
10,4,4,1099905981,277
10,4,4,1101331502,279
10,4,4,1107733190,307
10,4,4,1109087659,279
10,4,4,1111629349,277
10,4,4,111859683,311
10,4,4,1122683089,235
10,4,4,1123460340,373
10,4,4,1124581043,300
10,4,4,1125676472,311
10,4,4,1129562518,279
10,4,4,1129766833,277
10,4,4,1129955266,279
10,4,4,1135479475,277
10,4,4,1139156451,365
10,4,4,113933278,276
10,4,4,1141002997,281
10,4,4,1142153044,275
10,4,4,1143428209,277
10,4,4,1144006319,277
10,4,4,1146421746,108
10,4,4,1148518376,281
10,4,4,1149095865,284
10,4,4,1149749788,279
10,4,4,115004013,277
10,4,4,1152945921,281
10,4,4,1155383755,341
10,4,4,115904951,277
10,4,4,1179486167,279
10,4,4,1189115314,344
10,4,4,118958320,279
10,4,4,1191242234,279
10,4,4,1195729190,279
10,4,4,1197460902,279
10,4,4,1203674161,279
10,4,4,120538609,279
10,4,4,1216892087,277
10,4,4,1223773794,326
10,4,4,122575848,277
10,4,4,1226574802,277
10,4,4,1227166346,279
10,4,4,1233953668,277
10,4,4,1235204146,280
10,4,4,1235328474,277
10,4,4,1235914138,276
10,4,4,1245077447,279
10,4,4,1248112851,279
10,4,4,1248347789,279
10,4,4,1249799023,277
10,4,4,1249822324,277
10,4,4,1251190072,308
10,4,4,1254747013,279
10,4,4,1259174031,281
10,4,4,1260157778,302
10,4,4,1263145343,379
10,4,4,1264258389,277
10,4,4,1270216659,326
10,4,4,1274029711,278
10,4,4,1278203345,309
10,4,4,1278571457,278
10,4,4,1285040693,281
10,4,4,1287787653,281
10,4,4,1304312646,279
10,4,4,1309951381,279
10,4,4,1311660109,281
10,4,4,1313468976,279
10,4,4,1314015176,278
10,4,4,1315572614,275
10,4,4,1320330649,302
10,4,4,1323789098,281
10,4,4,1328938571,281
10,4,4,1330613937,310
10,4,4,1331119457,279
10,4,4,1333929536,284
10,4,4,1334811903,278
10,4,4,1336745474,326
10,4,4,1337128782,299
10,4,4,1340530109,235
10,4,4,1347045808,277
10,4,4,1349281745,283
10,4,4,1359776144,294
10,4,4,1360220328,283
10,4,4,1362016060,277
10,4,4,136224029,277
10,4,4,1367498069,277
10,4,4,1373985738,277
10,4,4,1376417056,278
10,4,4,137645081,275
10,4,4,1377706964,346
10,4,4,1379665369,310
10,4,4,1382085976,281
10,4,4,1384477475,279
10,4,4,1386871433,317
10,4,4,1387690608,305
10,4,4,1387806332,279
10,4,4,1393595035,329
10,4,4,1395853595,344
10,4,4,1399148950,279
10,4,4,1399754016,324
10,4,4,1401275137,279
10,4,4,1404100928,298
10,4,4,140474584,277
10,4,4,1407214316,279
10,4,4,1411023910,279
10,4,4,1412004653,277
10,4,4,1418555901,359
10,4,4,1420080259,323
10,4,4,142248636,277
10,4,4,143405309,277
10,4,4,143415218,281
