level,M,N,seed,editDistance
all,4,4,1533832136,551
all,4,4,1536985943,530
all,4,4,1540822946,506
all,4,4,1542757796,531
all,4,4,1544125195,523
all,4,4,1548060002,502
all,4,4,1554121271,565
all,4,4,1554856959,539
all,4,4,15576454,541
all,4,4,1558458571,513
all,4,4,1558744933,544
all,4,4,1560665819,523
all,4,4,1566290996,577
all,4,4,1567196103,575
all,4,4,1570020736,491
all,4,4,1574474500,632
all,4,4,158096177,557
all,4,4,1588781947,502
all,4,4,1592441808,597
all,4,4,1603146689,452
all,4,4,1603190713,566
all,4,4,160467324,534
all,4,4,1607319672,580
all,4,4,1620304846,585
all,4,4,1626218762,578
all,4,4,1628223853,593
all,4,4,1628951581,548
all,4,4,1631665248,538
all,4,4,163283632,557
all,4,4,1635908036,479
all,4,4,164235501,557
all,4,4,1643328992,577
all,4,4,164852610,585
all,4,4,1650138398,581
all,4,4,1656959271,533
all,4,4,1658142994,526
all,4,4,1668855359,480
all,4,4,1669481184,570
all,4,4,1671092238,549
all,4,4,1672264654,532
all,4,4,1674872915,467
all,4,4,1678038194,546
all,4,4,1685411538,526
all,4,4,1694120380,549
all,4,4,1702785442,541
all,4,4,1712995159,536
all,4,4,1715452240,555
all,4,4,1718825415,509
all,4,4,1726355006,518
all,4,4,1727614195,557
all,4,4,1729283793,619
all,4,4,1731241459,459
all,4,4,173324371,536
all,4,4,1741266142,473
all,4,4,1743264730,521
all,4,4,1750180420,522
all,4,4,1754382556,514
all,4,4,1754719726,560
all,4,4,1756515094,558
all,4,4,1761243351,499
all,4,4,1777983941,539
all,4,4,1779847919,576
all,4,4,1780018293,509
all,4,4,1783035865,505
all,4,4,1784400485,554
all,4,4,1785013374,525
all,4,4,1786126378,568
all,4,4,1787008643,545
all,4,4,1788846950,572
all,4,4,1792465840,482
all,4,4,1801207137,464
all,4,4,1811800664,563
all,4,4,1815806383,567
all,4,4,18161333,485
all,4,4,1818025879,506
all,4,4,1818238838,453
all,4,4,1824186194,523
all,4,4,1824418536,530
all,4,4,1829040536,479
all,4,4,1839067692,558
all,4,4,1840869935,538
all,4,4,1841583134,499
all,4,4,1852411569,592
all,4,4,1852916457,610
all,4,4,185365952,522
all,4,4,1856426629,566
all,4,4,1860824840,526
all,4,4,1862133219,576
all,4,4,1870763046,486
all,4,4,1873747624,563
all,4,4,1877706133,558
all,4,4,1880502128,531
all,4,4,1884638580,531
all,4,4,1888822265,459
all,4,4,1908253110,534
all,4,4,1909541276,491
all,4,4,1909667671,602
all,4,4,1910179968,518
all,4,4,1913967513,572
all,4,4,191544278,538
all,4,4,1932700662,549
all,4,4,1933500658,576
all,4,4,1934380881,603
all,4,4,1935573920,570
all,4,4,193817994,539
all,4,4,1938393722,552
all,4,4,1943721331,496
all,4,4,1944444860,562
all,4,4,1951063194,430
all,4,4,1959144122,544
all,4,4,1962030729,594
all,4,4,1963862649,563
all,4,4,196678503,581
all,4,4,1969283497,514
all,4,4,1979947027,560
all,4,4,1986960173,598
all,4,4,1989218905,559
all,4,4,1991756781,570
all,4,4,1998835997,467
all,4,4,2002329122,574
all,4,4,2006648343,584
all,4,4,2008129550,553
all,4,4,2012597537,593
all,4,4,2013622268,523
all,4,4,2017579353,470
all,4,4,2018523250,553
all,4,4,2027831750,591
all,4,4,2028711105,575
all,4,4,2032613547,544
all,4,4,2032709290,556
all,4,4,2037277650,572
all,4,4,2042598215,596
all,4,4,2045243867,514
all,4,4,2047260970,500
all,4,4,2055253150,481
all,4,4,2055260352,559
all,4,4,2056543553,533
all,4,4,2056626238,575
all,4,4,2061859894,537
all,4,4,2063672426,454
all,4,4,2065215352,571
all,4,4,2067349480,544
all,4,4,2069326171,575
all,4,4,2072683941,493
all,4,4,2073032659,573
all,4,4,2077841788,576
all,4,4,2084778478,532
all,4,4,2086595122,554
all,4,4,2089336133,513
all,4,4,2090721879,517
all,4,4,2090749135,538
all,4,4,2092361915,518
all,4,4,209515778,567
all,4,4,2098680720,566
all,4,4,2103026780,581
all,4,4,2105993330,481
all,4,4,2108898892,580
all,4,4,2113753870,555
all,4,4,2115404849,557
all,4,4,2124090669,584
all,4,4,2137861924,485
all,4,4,2138390668,549
all,4,4,2139588327,560
all,4,4,2141009491,481
all,4,4,21492040,550
all,4,4,21930459,557
all,4,4,22353703,612
all,4,4,225999372,579
all,4,4,226509787,466
all,4,4,228832894,435
all,4,4,229019102,538
all,4,4,235907694,553
all,4,4,235925162,568
all,4,4,238979097,478
all,4,4,240806326,573
all,4,4,243573700,570
all,4,4,245480496,519
all,4,4,258976179,581
all,4,4,260318576,563
all,4,4,264279916,531
all,4,4,264663592,598
all,4,4,265717410,568
all,4,4,271483271,581
all,4,4,278340220,474
all,4,4,284405506,571
all,4,4,284763583,546
all,4,4,284814185,529
all,4,4,287790814,540
all,4,4,29449191,527
all,4,4,294796082,532
all,4,4,296328417,471
all,4,4,296427284,543
all,4,4,299935324,509
all,4,4,302208530,553
all,4,4,33638186,531
all,4,4,341624428,530
all,4,4,344217223,542
all,4,4,345247305,556
all,4,4,355989640,579
all,4,4,359794293,550
all,4,4,3656297,500
all,4,4,366484697,586
all,4,4,368129150,537
all,4,4,368625471,523
all,4,4,370025683,568
all,4,4,371309519,582
all,4,4,374447600,608
all,4,4,374930229,570
all,4,4,379926920,593
all,4,4,382183064,597
all,4,4,383668415,494
all,4,4,383766180,505
all,4,4,385250073,538
all,4,4,38827726,537
all,4,4,392731427,504
all,4,4,400535179,582
all,4,4,405620869,479
all,4,4,414818884,565
all,4,4,414893779,552
all,4,4,424661845,615
all,4,4,424694963,572
all,4,4,427683939,604
all,4,4,431618020,487
all,4,4,43661461,462
all,4,4,437622381,537
all,4,4,440045570,537
all,4,4,445233199,581
all,4,4,452369723,509
all,4,4,455321581,615
all,4,4,456454537,573
all,4,4,460638624,533
all,4,4,466995634,550
all,4,4,467807963,585
all,4,4,471784060,504
all,4,4,473031507,552
all,4,4,478745059,585
all,4,4,479368371,549
all,4,4,484458108,535
all,4,4,485240562,521
all,4,4,487804032,558
all,4,4,488729533,575
all,4,4,489878915,531
all,4,4,496550176,574
all,4,4,501480951,539
all,4,4,507605578,588
all,4,4,511027599,456
all,4,4,51216678,509
all,4,4,5122976,516
all,4,4,51267008,581
all,4,4,51321412,598
all,4,4,513719574,543
all,4,4,515130950,588
all,4,4,52445556,533
all,4,4,531925169,610
all,4,4,533917039,499
all,4,4,548857900,509
all,4,4,553741966,602
all,4,4,556700241,590
all,4,4,557424792,521
all,4,4,560717774,543
all,4,4,563364277,495
all,4,4,570945810,574
all,4,4,576690593,546
all,4,4,578028889,548
all,4,4,581522155,549
all,4,4,590054297,532
all,4,4,592498032,561
all,4,4,597072756,554
all,4,4,598249054,489
all,4,4,602057918,500
all,4,4,615500284,568
all,4,4,616101528,575
all,4,4,616240291,548
all,4,4,622682182,511
all,4,4,623147825,524
all,4,4,631695468,482
all,4,4,642849686,507
all,4,4,643618536,528
all,4,4,645304625,510
all,4,4,651364503,530
all,4,4,652319552,595
all,4,4,65856406,548
all,4,4,658836001,572
all,4,4,661104555,616
all,4,4,661168573,592
all,4,4,661459443,533
all,4,4,664854618,519
all,4,4,665839572,449
all,4,4,667127838,563
all,4,4,668442062,510
all,4,4,674345469,517
all,4,4,681693207,579
all,4,4,681844325,554
all,4,4,682822203,510
all,4,4,684913463,529
all,4,4,686363807,570
all,4,4,696138076,563
all,4,4,696700444,529
all,4,4,699331790,531
all,4,4,706872300,529
all,4,4,707108887,539
all,4,4,707550653,562
all,4,4,714649183,584
all,4,4,716427139,556
all,4,4,716867186,507
all,4,4,734505695,590
all,4,4,738304691,602
all,4,4,742043755,519
all,4,4,7445546,579
all,4,4,745861786,497
all,4,4,748639450,534
all,4,4,756662132,469
all,4,4,758381002,479
all,4,4,760929006,543
all,4,4,765322355,570
all,4,4,779718122,555
all,4,4,786885497,522
all,4,4,792610206,526
all,4,4,802570417,535
all,4,4,805386862,594
all,4,4,809512818,532
all,4,4,815050439,581
all,4,4,817591817,534
all,4,4,818683957,579
all,4,4,819204420,594
all,4,4,821411834,602
all,4,4,825147154,632
all,4,4,838360500,596
all,4,4,83847564,432
all,4,4,839057652,553
all,4,4,843499327,583
all,4,4,853564982,509
all,4,4,853820239,537
all,4,4,854944677,599
all,4,4,856475492,580
all,4,4,85656603,512
all,4,4,862472425,592
all,4,4,865726786,462
all,4,4,869835073,517
all,4,4,881196557,565
all,4,4,890854882,489
all,4,4,893915591,524
all,4,4,896261841,616
all,4,4,898610774,606
all,4,4,899342202,594
all,4,4,903556876,567
all,4,4,906723990,568
all,4,4,912539759,587
all,4,4,915855823,539
all,4,4,921321337,560
all,4,4,922207577,492
all,4,4,927101831,573
all,4,4,929134249,553
all,4,4,936705076,489
all,4,4,939110779,555
all,4,4,940382637,513
all,4,4,941360757,555
all,4,4,943488965,584
all,4,4,944841913,505
all,4,4,951573147,475
all,4,4,95276463,590
all,4,4,958412791,538
all,4,4,960864545,529
all,4,4,963667406,510
all,4,4,963733305,599
all,4,4,963744626,467
all,4,4,96983130,512
all,4,4,970359006,555
all,4,4,992618231,516
all,4,4,997363620,454
all,4,4,1007366497,545
all,4,4,1012012773,547
all,4,4,1012966232,552
all,4,4,1013004600,556
all,4,4,1014361983,600
all,4,4,1015440888,544
all,4,4,1016666927,546
all,4,4,1027608383,576
all,4,4,103857881,562
all,4,4,1039945894,579
all,4,4,1041003529,512
all,4,4,1042214707,490
all,4,4,1047191324,598
all,4,4,1047930356,528
all,4,4,106504493,532
all,4,4,1066273454,524
all,4,4,10723707,587
all,4,4,1073757365,531
all,4,4,1083418150,602
all,4,4,1084328907,524
all,4,4,1088842824,568
all,4,4,1093443648,566
all,4,4,1093916698,612
all,4,4,1115963802,532
all,4,4,1120017672,567
all,4,4,1126156478,542
all,4,4,1128070351,517
all,4,4,1132795024,510
all,4,4,1133711120,598
all,4,4,113807004,578
all,4,4,1140437640,465
all,4,4,114450673,560
all,4,4,114547171,504
all,4,4,1154460180,517
all,4,4,115767502,527
all,4,4,1158860778,519
all,4,4,1159335042,542
all,4,4,1160460884,561
all,4,4,1174539276,569
all,4,4,1186026598,545
all,4,4,1187156785,596
all,4,4,1192201,587
all,4,4,1192513163,514
all,4,4,1194877921,579
all,4,4,1197043983,584
all,4,4,1200485168,480
all,4,4,1207523846,554
all,4,4,1214014878,564
all,4,4,1215609700,476
all,4,4,1217948985,526
all,4,4,1220371580,558
all,4,4,1220532283,588
all,4,4,1221417850,546
all,4,4,1222621798,542
all,4,4,1223133942,583
all,4,4,1223610368,567
all,4,4,1236955281,573
all,4,4,1239042658,606
all,4,4,1239944688,531
all,4,4,1244730043,550
all,4,4,1245567209,526
all,4,4,1251327432,529
all,4,4,1251359113,573
all,4,4,1252016966,593
all,4,4,1252380417,526
all,4,4,1254579297,568
all,4,4,1259435401,589
all,4,4,126743168,522
all,4,4,1268024334,532
all,4,4,1269798208,585
all,4,4,1283165443,592
all,4,4,1285800652,560
all,4,4,1310069330,473
all,4,4,1310938849,590
all,4,4,1311109679,524
all,4,4,1317361422,565
all,4,4,1324942098,599
all,4,4,1325603311,552
all,4,4,132858796,512
all,4,4,1336914056,545
all,4,4,1346480913,544
all,4,4,1353349777,525
all,4,4,1369268605,554
all,4,4,1370678541,500
all,4,4,1371921981,484
all,4,4,1376996146,442
all,4,4,1378325955,528
all,4,4,139090846,567
all,4,4,1394878018,512
all,4,4,1402202751,520
all,4,4,1402600680,545
all,4,4,140593133,583
all,4,4,1409946047,510
all,4,4,1415923339,543
all,4,4,1420950107,504
all,4,4,1423469236,497
all,4,4,1426784040,460
all,4,4,1428144759,547
all,4,4,1428447742,549
all,4,4,1429342757,530
all,4,4,1429367741,557
all,4,4,1434039671,440
all,4,4,1438620056,576
all,4,4,1441298207,528
all,4,4,1442116807,500
all,4,4,144553863,558
all,4,4,1447091856,539
all,4,4,1458317563,541
all,4,4,1460399984,593
all,4,4,1472519785,526
all,4,4,1475822054,422
all,4,4,1486134430,564
all,4,4,1491601708,474
all,4,4,1491837140,503
all,4,4,149402193,498
all,4,4,1497341512,563
all,4,4,1499439034,481
all,4,4,150003645,585
all,4,4,1506941806,537
all,4,4,1515491052,539
all,4,4,151766778,521
all,4,4,1518552583,574
all,4,4,1523332101,538
all,4,4,1523727059,447
all,4,4,1527983421,610
all,4,4,1528725164,474
all,4,4,1532248033,493
all,4,4,1535902079,503
all,4,4,1537249979,540
all,4,4,1547328460,539
all,4,4,154842449,575
all,4,4,1549960256,538
all,4,4,1553932502,561
all,4,4,155632444,473
all,4,4,1557376909,558
all,4,4,1560491078,531
all,4,4,156571102,534
all,4,4,1567134334,506
all,4,4,1574326162,544
all,4,4,1575324253,559
all,4,4,1580277552,439
all,4,4,1580781148,467
all,4,4,1584240356,610
all,4,4,1585697870,574
all,4,4,1588852410,508
all,4,4,1590547014,533
all,4,4,1591203019,435
all,4,4,1592482057,582
all,4,4,1596164509,525
all,4,4,1596644030,553
all,4,4,1609883387,565
all,4,4,1615150894,528
all,4,4,161804169,577
all,4,4,1622527981,508
all,4,4,1624765118,532
all,4,4,1626660603,555
all,4,4,1628569142,537
all,4,4,1635038212,480
all,4,4,1636998586,543
all,4,4,1638779493,538
all,4,4,1642285350,461
all,4,4,1648594268,564
all,4,4,1659319565,595
all,4,4,1659681847,555
all,4,4,1659788427,563
all,4,4,1660116134,537
all,4,4,1660858439,539
all,4,4,1662026530,548
all,4,4,166334781,561
all,4,4,1668298390,540
all,4,4,1676205199,612
all,4,4,1677904051,589
all,4,4,1683701218,601
all,4,4,168411250,511
all,4,4,1684543183,543
all,4,4,1685594765,526
all,4,4,1685953196,562
all,4,4,1689953685,535
all,4,4,1692230270,520
all,4,4,1693222528,543
all,4,4,1694557525,568
all,4,4,1700537822,560
all,4,4,1709298975,572
all,4,4,1709478317,551
all,4,4,1710004275,604
all,4,4,1711956355,590
all,4,4,1715379521,502
all,4,4,1718609653,549
all,4,4,1719199993,524
all,4,4,1720638826,490
all,4,4,1725833495,415
all,4,4,1730713732,538
all,4,4,1733433064,559
all,4,4,1737967903,588
all,4,4,174212528,513
all,4,4,1742669303,536
all,4,4,1748951366,453
all,4,4,175792671,525
all,4,4,1759231459,505
all,4,4,1759910763,561
all,4,4,1771368512,529
all,4,4,1775477823,567
all,4,4,177959133,507
all,4,4,177966273,580
all,4,4,1786689215,540
all,4,4,1787252675,589
all,4,4,1787757971,414
all,4,4,179368904,543
all,4,4,1798882863,489
all,4,4,1803181868,544
all,4,4,1809064433,522
all,4,4,1817946229,539
all,4,4,1821314341,547
all,4,4,1823838736,566
all,4,4,184032032,576
all,4,4,1842765308,559
all,4,4,184290847,542
all,4,4,1846150510,529
all,4,4,1846775960,484
all,4,4,1852571051,571
all,4,4,1857201172,502
all,4,4,1859661651,548
all,4,4,1866142325,556
all,4,4,1868128983,501
all,4,4,1875658582,528
all,4,4,1884345550,571
all,4,4,1885977511,599
all,4,4,1890166409,552
all,4,4,1898685145,527
all,4,4,1899385250,613
all,4,4,1903222177,499
all,4,4,1906888320,513
all,4,4,1907504506,517
all,4,4,1909953860,549
all,4,4,1911499045,540
all,4,4,1911768961,603
all,4,4,1913701577,547
all,4,4,1921675435,556
all,4,4,1923293932,472
all,4,4,1924478780,533
all,4,4,1929143819,520
all,4,4,1930057449,514
all,4,4,1933532086,525
all,4,4,1933703035,558
all,4,4,1939373811,590
all,4,4,1946703899,564
all,4,4,1952120809,589
all,4,4,1958249671,580
all,4,4,1971687126,498
all,4,4,1975378217,505
all,4,4,1994848862,539
all,4,4,1996750919,505
all,4,4,19987042,647
all,4,4,2007663477,537
all,4,4,2009060528,551
all,4,4,2013935682,519
all,4,4,2024076555,575
all,4,4,2025122643,491
all,4,4,203299549,510
all,4,4,2033382145,496
all,4,4,2038270502,565
all,4,4,2038618736,528
all,4,4,2040354731,505
all,4,4,204558474,585
all,4,4,2048972661,558
all,4,4,2050174941,582
all,4,4,2052630850,530
all,4,4,2053017727,474
all,4,4,2060512113,587
all,4,4,2060726550,513
all,4,4,2064428677,583
all,4,4,2064475016,512
all,4,4,2071033573,538
all,4,4,2072930703,528
all,4,4,2075829375,560
all,4,4,2080281558,462
all,4,4,2081320690,587
all,4,4,2088086414,576
all,4,4,2099656195,551
all,4,4,2100472900,587
all,4,4,2100861519,545
all,4,4,2121234753,554
all,4,4,2128838152,528
all,4,4,2131848898,507
all,4,4,2135129025,497
all,4,4,2137030993,470
all,4,4,220459629,571
all,4,4,223479059,537
all,4,4,227473748,591
all,4,4,228040645,564
all,4,4,233091047,472
all,4,4,23526999,496
all,4,4,23872612,531
all,4,4,239745500,485
all,4,4,241126537,557
all,4,4,241484541,591
all,4,4,245090990,536
all,4,4,257047320,533
all,4,4,260173809,549
all,4,4,263363288,514
all,4,4,273700667,545
all,4,4,275086473,564
all,4,4,275873958,564
all,4,4,279713527,571
all,4,4,281041328,568
all,4,4,281685584,578
all,4,4,286213106,550
all,4,4,296357377,540
all,4,4,302691776,557
all,4,4,307770368,528
all,4,4,314026545,566
all,4,4,321690976,593
all,4,4,323475127,548
all,4,4,333380768,481
all,4,4,333404768,570
all,4,4,33780075,545
all,4,4,347353465,536
all,4,4,349724904,517
all,4,4,351188020,482
all,4,4,364977488,550
all,4,4,371020991,583
all,4,4,373061603,545
all,4,4,377205931,577
all,4,4,377370709,578
all,4,4,378590346,567
all,4,4,380063568,599
all,4,4,380668889,506
all,4,4,385105698,548
all,4,4,387591904,461
all,4,4,393278912,552
all,4,4,395252757,580
all,4,4,396149372,537
all,4,4,396524270,588
all,4,4,413559884,548
all,4,4,420310732,623
all,4,4,43412650,514
all,4,4,439781385,571
all,4,4,441021166,615
all,4,4,441414792,579
all,4,4,445095270,577
all,4,4,453887868,594
all,4,4,466095936,488
all,4,4,467949019,528
all,4,4,470319046,552
all,4,4,470319372,584
all,4,4,475198297,604
all,4,4,475746404,500
all,4,4,480633959,518
all,4,4,489236517,577
all,4,4,489986568,609
all,4,4,491843546,509
all,4,4,496460768,592
all,4,4,497619302,569
all,4,4,498030622,583
all,4,4,498807819,549
all,4,4,508977800,572
all,4,4,512517753,597
all,4,4,520059070,565
all,4,4,520648264,510
all,4,4,530064211,517
all,4,4,530298087,549
all,4,4,535445604,611
all,4,4,53906276,478
all,4,4,540777305,589
all,4,4,541347613,601
all,4,4,549541451,443
all,4,4,55276997,559
all,4,4,552849637,618
all,4,4,554117120,566
all,4,4,55774683,481
all,4,4,558779028,481
all,4,4,559913871,528
all,4,4,562544798,555
all,4,4,562658191,576
all,4,4,578574534,511
all,4,4,580390275,556
all,4,4,586000540,525
all,4,4,593159638,589
all,4,4,598897808,555
all,4,4,601363673,579
all,4,4,616569345,568
all,4,4,621908703,501
all,4,4,624910396,526
all,4,4,650343038,559
all,4,4,658812088,486
all,4,4,670074588,632
all,4,4,67146893,591
all,4,4,673472183,537
all,4,4,674057354,558
all,4,4,676226222,564
all,4,4,676255411,537
all,4,4,679431821,469
all,4,4,679749574,584
all,4,4,686352956,494
all,4,4,687521322,568
all,4,4,689993234,541
all,4,4,692334780,514
all,4,4,692437517,533
all,4,4,692876994,593
all,4,4,697189083,587
all,4,4,697846332,562
all,4,4,702258641,519
all,4,4,703339567,549
all,4,4,708589067,535
all,4,4,708616116,581
all,4,4,709250408,528
all,4,4,717459361,505
all,4,4,737144110,544
all,4,4,740499949,559
all,4,4,744036211,529
all,4,4,747155534,463
all,4,4,750043237,556
all,4,4,751087093,549
all,4,4,753933065,558
all,4,4,754817146,561
all,4,4,759431936,567
all,4,4,760447603,521
all,4,4,760628211,564
all,4,4,762953673,551
all,4,4,766406694,583
all,4,4,777614216,503
all,4,4,777894093,538
all,4,4,778376483,572
all,4,4,784693829,591
all,4,4,795475597,543
all,4,4,801456869,507
all,4,4,805089822,574
all,4,4,805222628,576
all,4,4,8093907,576
all,4,4,810123592,551
all,4,4,810971428,586
all,4,4,8116797,554
all,4,4,813347104,619
all,4,4,81386717,529
all,4,4,815601276,577
all,4,4,823326195,563
all,4,4,826183506,529
all,4,4,826656145,481
all,4,4,830144942,596
all,4,4,834010637,592
all,4,4,834180824,484
all,4,4,842702243,591
all,4,4,851413341,502
all,4,4,855610156,562
all,4,4,856015890,548
all,4,4,861089503,561
all,4,4,86160285,531
all,4,4,861964373,574
all,4,4,862092109,570
all,4,4,864076585,591
all,4,4,86583441,493
all,4,4,871321290,550
all,4,4,87191994,508
all,4,4,876905894,478
all,4,4,883869524,559
all,4,4,886895385,565
all,4,4,889189530,552
all,4,4,894623968,559
all,4,4,897559824,537
all,4,4,899186351,527
all,4,4,904388178,495
all,4,4,916917010,553
all,4,4,920838193,592
all,4,4,927367824,498
all,4,4,930622746,555
all,4,4,931830043,553
all,4,4,935639253,468
all,4,4,936876840,535
all,4,4,938621409,506
all,4,4,939314756,521
all,4,4,939325193,534
all,4,4,941198604,543
all,4,4,949651748,543
all,4,4,960648012,587
all,4,4,9646327,518
all,4,4,965075310,536
all,4,4,966662005,515
all,4,4,96826568,541
all,4,4,968281327,519
all,4,4,977139681,565
all,4,4,980836345,530
all,4,4,981709006,566
all,4,4,984188060,565
all,4,4,988845720,531
all,4,4,994461506,583
all,4,4,995007188,527
all,4,4,998339445,517
all,4,4,999665223,468
