level,M,N,seed,editDistance
8,1,16,1002221447,585
8,1,16,1003192026,577
8,1,16,101277513,558
8,1,16,1013722796,506
8,1,16,1018637518,563
8,1,16,1024843062,587
8,1,16,1026797542,602
8,1,16,1034095704,556
8,1,16,1035258029,590
8,1,16,1035302114,579
8,1,16,1037165908,584
8,1,16,1064530934,552
8,1,16,1070253627,599
8,1,16,1073991198,570
8,1,16,1078238519,578
8,1,16,1079659711,584
8,1,16,1089015963,547
8,1,16,1092756634,553
8,1,16,1093418118,608
8,1,16,1101346450,567
8,1,16,1122085835,579
8,1,16,1126083708,589
8,1,16,1128697502,642
8,1,16,1137220935,641
8,1,16,1137545103,577
8,1,16,1140944606,606
8,1,16,1142484002,661
8,1,16,1142597197,530
8,1,16,1143486029,550
8,1,16,1154926906,582
8,1,16,1157730507,628
8,1,16,11628051,591
8,1,16,1165080065,480
8,1,16,1168887726,603
8,1,16,1170143994,587
8,1,16,1172590970,551
8,1,16,1176071451,579
8,1,16,1180691312,525
8,1,16,118543745,563
8,1,16,1186607487,616
8,1,16,1188026251,571
8,1,16,1188502757,590
8,1,16,1189021742,540
8,1,16,1192848505,570
8,1,16,1198312004,604
8,1,16,120061287,552
8,1,16,1202272553,558
8,1,16,1212730453,588
8,1,16,1213186888,605
8,1,16,1214085982,574
8,1,16,1219570271,591
8,1,16,1220914512,606
8,1,16,1224605099,552
8,1,16,1230597560,566
8,1,16,1234939998,576
8,1,16,1235550394,594
8,1,16,1236612884,611
8,1,16,1241048708,624
8,1,16,1241888939,586
8,1,16,1243654596,585
8,1,16,1252882785,578
8,1,16,1253418988,562
8,1,16,1255591006,606
8,1,16,1279783441,585
8,1,16,1280316215,568
8,1,16,1282505427,576
8,1,16,1291264595,575
8,1,16,1293798679,594
8,1,16,129773636,545
8,1,16,1300042747,589
8,1,16,130407555,609
8,1,16,130593944,571
8,1,16,1307713477,587
8,1,16,1315545550,559
8,1,16,1319547359,598
8,1,16,132062566,603
8,1,16,1325732824,516
8,1,16,1326698964,602
8,1,16,1340034482,575
8,1,16,1340089154,550
8,1,16,1343063213,569
8,1,16,1345516631,553
8,1,16,1348366022,587
8,1,16,13514819,527
8,1,16,1356062211,588
8,1,16,1356535651,541
8,1,16,1358253402,482
8,1,16,1359419341,584
8,1,16,1359822498,629
