level,M,N,seed,editDistance
6,2,2,1002227205,460
6,2,2,1005964950,451
6,2,2,1010899785,467
6,2,2,1014175793,471
6,2,2,1014989157,458
6,2,2,1022722694,444
6,2,2,1023696156,451
6,2,2,102644413,477
6,2,2,1028522023,458
6,2,2,1029167165,430
6,2,2,1037649054,452
6,2,2,1037863751,460
6,2,2,1040485610,477
6,2,2,1045407781,480
6,2,2,1051994494,496
6,2,2,1054588214,484
6,2,2,105819244,481
6,2,2,1058324638,476
6,2,2,1060291015,455
6,2,2,1062972440,476
6,2,2,1067622423,461
6,2,2,1072966686,482
6,2,2,1073406581,493
6,2,2,1075850570,464
6,2,2,1085155273,458
6,2,2,1088894953,458
6,2,2,1092341462,460
6,2,2,1096152006,477
6,2,2,1101140830,458
6,2,2,1105325507,459
6,2,2,1111676510,504
6,2,2,1117482794,492
6,2,2,1125561878,482
6,2,2,112635349,463
6,2,2,1126386745,460
6,2,2,1128821273,458
6,2,2,113598324,485
6,2,2,1138849536,460
6,2,2,1139301294,465
6,2,2,1140812706,449
6,2,2,1144114778,459
6,2,2,1153094009,478
6,2,2,1153483595,436
6,2,2,1155681091,457
6,2,2,1165402158,476
6,2,2,1168390281,456
6,2,2,117280943,455
6,2,2,1177570378,472
6,2,2,1179084262,461
6,2,2,1182100217,445
6,2,2,1184413362,478
6,2,2,1185378119,445
6,2,2,1185497717,500
6,2,2,118752165,489
6,2,2,1190431863,483
6,2,2,1190906171,452
6,2,2,1195188908,486
6,2,2,1197771728,457
6,2,2,1203528950,470
6,2,2,120479088,489
6,2,2,121080134,480
6,2,2,1221640622,463
6,2,2,1225368746,474
6,2,2,1225415392,476
6,2,2,1236318131,491
6,2,2,1238664276,467
6,2,2,1243080148,477
6,2,2,1243452675,467
6,2,2,1243820484,477
6,2,2,1244852270,468
6,2,2,1250199248,479
6,2,2,1258981787,488
6,2,2,1270812471,447
6,2,2,1274862409,461
6,2,2,1279621929,471
6,2,2,1284335956,466
6,2,2,129031295,459
6,2,2,1291888977,429
6,2,2,1293491218,502
6,2,2,1293979300,505
6,2,2,1294228666,456
6,2,2,1295829747,470
6,2,2,1310209629,457
6,2,2,1319887540,466
6,2,2,1323012996,474
6,2,2,1327786990,472
6,2,2,1328469674,474
6,2,2,1329523263,475
6,2,2,133227751,476
6,2,2,1333636312,479
6,2,2,133823778,473
6,2,2,1341975249,482
6,2,2,1346326101,458
6,2,2,1351180682,486
6,2,2,1356522169,506
6,2,2,1368620696,450
6,2,2,1369124396,475
6,2,2,1373929398,465
6,2,2,13892084,454
6,2,2,1397832081,464
6,2,2,1401820683,454
6,2,2,1403718119,473
6,2,2,1404655361,469
6,2,2,1407535259,486
6,2,2,1408885885,480
6,2,2,1418227903,473
6,2,2,1418578811,482
6,2,2,1423146805,462
6,2,2,1429355153,450
6,2,2,1431400282,468
6,2,2,14337133,478
6,2,2,1434394644,453
6,2,2,1438043308,488
6,2,2,1444181202,473
6,2,2,1449100342,457
6,2,2,145544021,467
6,2,2,1457000112,452
6,2,2,1457024777,498
6,2,2,1464846167,487
6,2,2,1466424988,494
6,2,2,1469039232,472
6,2,2,1474488063,451
6,2,2,1475421467,472
6,2,2,1475460481,458
6,2,2,1477473638,475
6,2,2,1481747998,461
6,2,2,1484246810,463
6,2,2,1492660198,483
6,2,2,1493241935,485
6,2,2,1495924029,464
6,2,2,1497727425,461
6,2,2,1498619423,460
6,2,2,1509755712,478
6,2,2,1531787691,459
6,2,2,1532027734,445
6,2,2,1536475712,460
6,2,2,1540054388,469
6,2,2,1542009335,466
6,2,2,1543863043,455
6,2,2,1545627210,481
6,2,2,1547150815,477
6,2,2,1550956800,465
6,2,2,1555172005,430
6,2,2,1564346172,490
6,2,2,1569128844,483
6,2,2,157052202,455
6,2,2,1574711175,470
6,2,2,1575809580,475
6,2,2,158758640,471
6,2,2,1614170279,473
6,2,2,1618003822,469
6,2,2,1618255537,486
6,2,2,1631340277,479
6,2,2,1633834473,474
6,2,2,1635790786,477
6,2,2,1636639372,462
