level,M,N,seed,editDistance
5,2,2,1001337483,580
5,2,2,1003182981,582
5,2,2,1007673200,589
5,2,2,1017987802,573
5,2,2,1028582158,566
5,2,2,1030529282,610
5,2,2,1039656440,592
5,2,2,1039958926,541
5,2,2,1040279591,564
5,2,2,1050610451,577
5,2,2,1052231767,589
5,2,2,1058701536,586
5,2,2,106318831,532
5,2,2,1069026296,547
5,2,2,1073261962,538
5,2,2,1076557370,638
5,2,2,1079499836,581
5,2,2,1080850458,584
5,2,2,1084927739,597
5,2,2,109257406,594
5,2,2,1092876195,591
5,2,2,1096330358,568
5,2,2,1101518039,600
5,2,2,1103797215,564
5,2,2,1106865621,594
5,2,2,1108533590,541
5,2,2,1109052999,619
5,2,2,1109799730,593
5,2,2,1110222415,566
5,2,2,111213096,577
5,2,2,1114571908,597
5,2,2,1115187842,622
5,2,2,1119196399,557
5,2,2,1126401397,576
5,2,2,1131058845,572
5,2,2,1131581690,556
5,2,2,1131613135,567
5,2,2,1132145483,609
5,2,2,1136010426,578
5,2,2,1140193272,566
5,2,2,1144164565,626
5,2,2,1144579386,576
5,2,2,1146224923,573
5,2,2,1146501196,571
5,2,2,1151216223,620
5,2,2,115466941,620
5,2,2,1163938905,553
5,2,2,1171810536,568
5,2,2,1172298365,613
5,2,2,1181055952,556
5,2,2,1191579156,590
5,2,2,1191698522,568
5,2,2,1193832465,570
5,2,2,1204460456,551
5,2,2,1204716381,550
5,2,2,1210151073,600
5,2,2,1212235686,562
5,2,2,1214761128,589
5,2,2,1215814554,578
5,2,2,1218495589,588
5,2,2,1219066790,570
5,2,2,123045253,560
5,2,2,1232264175,589
5,2,2,1235848778,560
5,2,2,1236444769,573
5,2,2,1241864771,595
5,2,2,124298841,572
5,2,2,124744416,599
5,2,2,1255624819,567
5,2,2,1256416308,589
5,2,2,1260801016,589
5,2,2,1269112854,574
5,2,2,1275296992,550
5,2,2,1277878635,579
5,2,2,1278196828,571
5,2,2,1298409871,588
5,2,2,1304001244,599
5,2,2,1304634074,599
5,2,2,1305818215,586
5,2,2,1307052646,586
5,2,2,1310763269,600
5,2,2,1316506596,554
5,2,2,1318169826,583
5,2,2,1318361584,555
5,2,2,1329937215,553
5,2,2,1337772860,597
5,2,2,1340601869,563
5,2,2,1341376769,624
5,2,2,1341456887,610
5,2,2,1343427867,576
5,2,2,1345222923,563
5,2,2,1349476568,531
5,2,2,135379780,573
5,2,2,13659275,596
5,2,2,1367647265,565
5,2,2,1368210735,544
5,2,2,1368844364,577
5,2,2,1406641139,573
5,2,2,1408965899,572
5,2,2,1410860151,570
5,2,2,1414777487,563
5,2,2,1419231456,587
5,2,2,1419370100,556
5,2,2,1431744832,535
5,2,2,1434278780,628
5,2,2,1437734591,597
5,2,2,1451840723,523
5,2,2,1456029709,569
5,2,2,1461591670,591
5,2,2,1465489047,603
5,2,2,1470023163,603
5,2,2,1470461619,557
5,2,2,1478183380,609
5,2,2,1483054572,563
5,2,2,1484858960,590
5,2,2,1489383299,587
5,2,2,1496138817,563
5,2,2,1499825611,598
5,2,2,1501295433,551
5,2,2,1508606257,591
5,2,2,151023715,583
5,2,2,1511049827,623
5,2,2,1512575964,555
5,2,2,1515455419,570
5,2,2,1517397549,590
5,2,2,1520200606,614
5,2,2,1521467182,621
5,2,2,152600929,617
5,2,2,1528170775,613
5,2,2,1529047309,600
5,2,2,1531303694,596
5,2,2,1536282921,594
5,2,2,1543631484,602
5,2,2,154950248,595
5,2,2,1555072975,551
5,2,2,1564968836,583
