level,M,N,seed,editDistance
4,3,3,1000535603,437
4,3,3,1000720779,448
4,3,3,100216697,456
4,3,3,1004071431,493
4,3,3,1005758474,463
4,3,3,1007673200,463
4,3,3,1008047005,475
4,3,3,1010202339,458
4,3,3,1012106734,494
4,3,3,101509996,481
4,3,3,1016667673,459
4,3,3,1016912099,413
4,3,3,1021791104,404
4,3,3,1022583277,420
4,3,3,1034863911,423
4,3,3,1034879352,426
4,3,3,1051691778,460
4,3,3,1051804867,499
4,3,3,1052698427,471
4,3,3,1058496508,471
4,3,3,1058622478,518
4,3,3,1063517319,486
4,3,3,1069201345,461
4,3,3,1077426309,426
4,3,3,1079267983,482
4,3,3,1082219467,488
4,3,3,1084224898,472
4,3,3,1092876195,439
4,3,3,1094235124,370
4,3,3,1094718250,496
4,3,3,1096228115,429
4,3,3,1096611887,495
4,3,3,1109052999,474
4,3,3,111155642,461
4,3,3,1118348014,363
4,3,3,1122721646,431
4,3,3,1132527312,393
4,3,3,1142572297,487
4,3,3,114755728,434
4,3,3,1152004463,492
4,3,3,1153038499,483
4,3,3,1156402266,406
4,3,3,1163938905,447
4,3,3,1165499346,434
4,3,3,116946143,465
4,3,3,1175442267,449
4,3,3,117670319,446
4,3,3,1180590821,434
4,3,3,1185218584,518
4,3,3,1186280725,487
4,3,3,1200798902,411
4,3,3,120131558,455
4,3,3,1204922012,497
4,3,3,1206685014,470
4,3,3,1208720042,434
4,3,3,1210187630,442
4,3,3,1219645715,468
4,3,3,1220839627,473
4,3,3,1222145457,508
4,3,3,1222786603,398
4,3,3,1224151692,419
4,3,3,1225099763,480
4,3,3,1225864703,399
4,3,3,1227387314,462
4,3,3,1229181006,450
4,3,3,1232725829,460
4,3,3,1233712948,403
4,3,3,1233855121,493
4,3,3,1241467071,472
4,3,3,1243889219,476
4,3,3,1247997204,472
4,3,3,1250949407,459
4,3,3,1253604555,489
4,3,3,1258849587,476
4,3,3,1261228602,470
4,3,3,1265394192,469
4,3,3,1268841353,497
4,3,3,1269427024,489
4,3,3,1273523651,508
4,3,3,1276219746,488
4,3,3,1277696353,512
4,3,3,1278338309,508
4,3,3,127945544,404
4,3,3,1300368019,421
4,3,3,1301289640,460
4,3,3,1303269382,486
4,3,3,1305319526,481
4,3,3,131609750,448
4,3,3,1318371501,496
4,3,3,1322803391,483
4,3,3,1334568500,446
4,3,3,1334603958,464
4,3,3,1347925263,502
4,3,3,1355880843,518
4,3,3,1355927108,470
4,3,3,1355979418,449
4,3,3,1359032259,449
4,3,3,1363296388,408
4,3,3,1363443376,491
4,3,3,1370705225,499
4,3,3,1376464650,495
4,3,3,1383225355,460
4,3,3,1386253184,450
4,3,3,138898637,509
4,3,3,1403164634,506
4,3,3,1413432733,454
4,3,3,1415463780,465
4,3,3,1418379375,460
4,3,3,1420766733,447
4,3,3,1421096878,451
4,3,3,1422249684,516
4,3,3,1427364027,452
4,3,3,1430475521,462
4,3,3,1437905513,472
4,3,3,1438529058,434
4,3,3,1441227615,479
4,3,3,1470858451,493
4,3,3,1472766090,427
4,3,3,1475107872,472
4,3,3,1475611905,507
4,3,3,1486088851,416
4,3,3,1486360682,489
4,3,3,1488742739,418
4,3,3,1493923365,473
4,3,3,1494667164,482
4,3,3,150011083,414
4,3,3,1503864969,392
4,3,3,1504520835,478
4,3,3,1507305742,444
4,3,3,1508606115,479
4,3,3,1511639906,435
4,3,3,1515240082,398
4,3,3,1521467182,477
4,3,3,1524761392,496
4,3,3,153173852,451
4,3,3,1535133711,434
4,3,3,1537337908,426
4,3,3,1537526228,448
4,3,3,1541119050,458
4,3,3,1550556451,476
4,3,3,1553391653,460
4,3,3,1561419441,442
4,3,3,1562099563,461
4,3,3,156787708,421
4,3,3,1569978515,483
4,3,3,1574753299,453
4,3,3,1578220431,500
4,3,3,1578223945,406
4,3,3,1579687697,437
4,3,3,1581463101,511
4,3,3,1581721368,492
4,3,3,1583593581,442
4,3,3,1588525756,524
4,3,3,1591691987,447
4,3,3,159510796,523
4,3,3,1595791238,399
4,3,3,1608726739,455
4,3,3,1612437733,515
4,3,3,1615782146,444
4,3,3,1624007357,504
4,3,3,163022100,378
4,3,3,1645159538,465
4,3,3,1646556897,475
4,3,3,1652250763,466
4,3,3,1652816741,404
4,3,3,1666066739,461
4,3,3,1676767081,512
4,3,3,1687840033,468
4,3,3,1688525950,472
4,3,3,1691920938,416
4,3,3,1692198998,490
4,3,3,16956936,434
4,3,3,1702547563,393
4,3,3,1703116999,439
