level,M,N,seed,editDistance
13modified,1,16,1284670388,277
13modified,1,16,128849205,241
13modified,1,16,1294751766,299
13modified,1,16,1295454644,293
13modified,1,16,1299476798,259
13modified,1,16,1300485353,248
13modified,1,16,1305346275,272
13modified,1,16,130581915,302
13modified,1,16,1306616824,286
13modified,1,16,1308353909,316
13modified,1,16,1308551323,276
13modified,1,16,1315827889,291
13modified,1,16,1317356462,267
13modified,1,16,1318081265,318
13modified,1,16,1321452978,295
13modified,1,16,1322707071,240
13modified,1,16,1327951166,253
13modified,1,16,1334016119,302
13modified,1,16,1336996873,288
13modified,1,16,1342400852,275
13modified,1,16,1343326420,320
13modified,1,16,134574967,290
13modified,1,16,1347620170,250
13modified,1,16,1350246726,287
13modified,1,16,1353309627,304
13modified,1,16,1354863624,279
13modified,1,16,1355977442,262
13modified,1,16,1369093841,265
13modified,1,16,1369758537,262
13modified,1,16,1370730297,308
13modified,1,16,137298414,265
13modified,1,16,1373215267,309
13modified,1,16,1373343923,256
13modified,1,16,1374512836,274
13modified,1,16,1382735061,315
13modified,1,16,1383967720,265
13modified,1,16,1384713187,293
13modified,1,16,1385042497,263
13modified,1,16,1387075227,300
13modified,1,16,1387631371,249
13modified,1,16,139021216,253
13modified,1,16,1398032593,278
13modified,1,16,1398607408,257
13modified,1,16,1402590398,270
13modified,1,16,1406651093,273
13modified,1,16,1410954787,253
13modified,1,16,1411770614,229
13modified,1,16,1426697809,291
13modified,1,16,143174518,298
13modified,1,16,1433030683,294
13modified,1,16,1435693011,266
13modified,1,16,143828757,276
13modified,1,16,1440834520,262
13modified,1,16,144151369,278
13modified,1,16,1441946452,273
13modified,1,16,1444752565,243
13modified,1,16,1448375801,255
13modified,1,16,1452268325,290
13modified,1,16,1454361430,273
13modified,1,16,1455966942,304
13modified,1,16,1456002608,276
13modified,1,16,1458581845,258
13modified,1,16,1465543548,235
13modified,1,16,1469383037,250
13modified,1,16,1472392893,291
13modified,1,16,1475833365,279
13modified,1,16,1477413073,253
13modified,1,16,1477603777,267
13modified,1,16,1478554099,303
13modified,1,16,1485705260,279
13modified,1,16,1493738666,293
13modified,1,16,1497059314,265
13modified,1,16,1502756878,270
13modified,1,16,1511014196,257
13modified,1,16,1511549424,287
13modified,1,16,1512173849,269
13modified,1,16,1514724235,283
13modified,1,16,151641113,248
13modified,1,16,1519923925,234
13modified,1,16,1520591354,251
13modified,1,16,1523119098,302
13modified,1,16,1523416595,263
13modified,1,16,1525290395,301
13modified,1,16,1525356389,304
13modified,1,16,1532585567,280
13modified,1,16,1532685163,260
13modified,1,16,1533039442,249
13modified,1,16,1537696857,227
13modified,1,16,1538219310,302
13modified,1,16,1538635465,316
13modified,1,16,1543871876,268
13modified,1,16,1548010334,284
13modified,1,16,1550908784,274
13modified,1,16,156462991,294
13modified,1,16,1567489355,260
13modified,1,16,1569987945,271
13modified,1,16,1573891020,292
13modified,1,16,1577567759,308
13modified,1,16,1579325423,263
13modified,1,16,1579718788,269
13modified,1,16,158110650,241
13modified,1,16,1597192292,271
13modified,1,16,1597649420,267
13modified,1,16,1601766857,319
13modified,1,16,1604585759,281
13modified,1,16,1604786055,242
13modified,1,16,1605354317,326
13modified,1,16,1607801886,261
13modified,1,16,1613391508,267
13modified,1,16,1614539992,283
13modified,1,16,1617315229,278
13modified,1,16,1618232878,285
13modified,1,16,1629482376,261
13modified,1,16,1634652975,279
13modified,1,16,1652401447,311
13modified,1,16,1652650581,312
13modified,1,16,1659812313,279
13modified,1,16,1662992992,251
13modified,1,16,1672446981,252
13modified,1,16,1676942378,285
13modified,1,16,1692069932,272
13modified,1,16,1693272981,283
13modified,1,16,1698163619,280
13modified,1,16,1698845061,274
13modified,1,16,1710804631,291
13modified,1,16,1715881790,262
13modified,1,16,1719068081,272
13modified,1,16,1719353174,301
13modified,1,16,1724762333,264
13modified,1,16,1724803975,254
13modified,1,16,1729547969,247
13modified,1,16,1739807908,301
13modified,1,16,1740360962,279
13modified,1,16,1749190164,325
13modified,1,16,175484159,264
13modified,1,16,1756758712,260
13modified,1,16,1758501093,301
13modified,1,16,1762583483,264
13modified,1,16,1770666646,292
13modified,1,16,1771148841,238
13modified,1,16,1771567484,273
13modified,1,16,1775484855,277
13modified,1,16,1777306666,265
13modified,1,16,1782619294,282
13modified,1,16,1783803413,269
13modified,1,16,1787634100,253
13modified,1,16,1788470910,264
13modified,1,16,1789062027,281
13modified,1,16,1800200003,286
13modified,1,16,1802225254,288
13modified,1,16,1806786271,247
13modified,1,16,180789243,270
13modified,1,16,1809291652,277
13modified,1,16,1810257406,298
13modified,1,16,1811421511,243
13modified,1,16,1813256826,260
13modified,1,16,1814228121,256
13modified,1,16,1830678009,291
13modified,1,16,1832144932,277
13modified,1,16,183419651,269
13modified,1,16,1847457651,304
13modified,1,16,184945281,270
13modified,1,16,1850250508,269
13modified,1,16,1853858560,278
13modified,1,16,1857561842,272
13modified,1,16,1859854661,275
13modified,1,16,1860004022,264
13modified,1,16,1870969858,242
13modified,1,16,1878727327,294
13modified,1,16,1897867746,333
13modified,1,16,1899332987,261
13modified,1,16,1899616485,280
13modified,1,16,190191226,268
13modified,1,16,1905607607,260
13modified,1,16,1907336851,241
13modified,1,16,1910531511,280
13modified,1,16,1916943627,291
13modified,1,16,1924240071,292
13modified,1,16,1925525807,267
13modified,1,16,192577671,249
13modified,1,16,1929218352,266
13modified,1,16,1931976251,287
13modified,1,16,1937816086,244
13modified,1,16,1937827682,287
13modified,1,16,193879586,281
13modified,1,16,1942749039,285
13modified,1,16,1943261232,283
13modified,1,16,1952225308,249
13modified,1,16,1960555934,267
13modified,1,16,1962320612,296
13modified,1,16,1968901410,253
13modified,1,16,1969389892,303
13modified,1,16,1972513283,294
13modified,1,16,1982083757,309
13modified,1,16,1983805141,283
13modified,1,16,1985446787,289
13modified,1,16,1987651981,276
13modified,1,16,1988172034,286
13modified,1,16,198837763,264
13modified,1,16,1989953625,287
13modified,1,16,1993138114,271
13modified,1,16,1993481542,288
13modified,1,16,199364799,284
13modified,1,16,1994312858,267
13modified,1,16,1996698252,279
13modified,1,16,2001101864,278
13modified,1,16,2002338203,264
13modified,1,16,2006886622,257
13modified,1,16,2010052489,240
13modified,1,16,2013068938,285
13modified,1,16,2023806427,283
13modified,1,16,2027311277,278
13modified,1,16,2027517390,275
13modified,1,16,2027626647,304
13modified,1,16,2032250921,282
13modified,1,16,2041951748,280
13modified,1,16,2046196425,289
13modified,1,16,2062675215,306
13modified,1,16,2067589604,302
13modified,1,16,2068881692,294
13modified,1,16,2079293851,273
13modified,1,16,2080142758,326
13modified,1,16,2080969392,297
13modified,1,16,2083163847,261
13modified,1,16,2087945074,232
13modified,1,16,2089014283,257
13modified,1,16,2092598495,291
13modified,1,16,2097633736,272
13modified,1,16,210085301,277
13modified,1,16,2102878559,272
13modified,1,16,2103455241,292
13modified,1,16,2110303771,244
13modified,1,16,2112990345,242
13modified,1,16,2115544216,269
13modified,1,16,2118360007,274
13modified,1,16,2123071780,273
13modified,1,16,2127447033,305
13modified,1,16,2144013147,281
13modified,1,16,214401323,307
13modified,1,16,217911835,277
13modified,1,16,225624097,282
13modified,1,16,22924374,268
13modified,1,16,240543982,262
13modified,1,16,241084305,301
13modified,1,16,242841274,274
13modified,1,16,244816081,257
13modified,1,16,246887963,281
13modified,1,16,247446320,263
13modified,1,16,24904073,265
13modified,1,16,250200404,277
13modified,1,16,257677728,280
13modified,1,16,268468926,284
13modified,1,16,270401505,285
13modified,1,16,273504429,255
13modified,1,16,273762270,254
13modified,1,16,273909280,271
13modified,1,16,274369359,254
13modified,1,16,277022702,316
13modified,1,16,281758651,265
13modified,1,16,287585933,277
13modified,1,16,291400902,305
13modified,1,16,292794631,288
13modified,1,16,29446419,264
13modified,1,16,30129159,261
13modified,1,16,302174330,296
13modified,1,16,30428066,281
13modified,1,16,304659142,259
13modified,1,16,311864651,284
13modified,1,16,313527575,283
13modified,1,16,317816554,334
13modified,1,16,323120058,300
13modified,1,16,325288448,272
13modified,1,16,325474435,289
13modified,1,16,3315379,316
13modified,1,16,337198979,248
13modified,1,16,345424665,249
13modified,1,16,354460466,293
13modified,1,16,356830326,270
13modified,1,16,357235956,301
13modified,1,16,363398441,267
13modified,1,16,368692553,318
13modified,1,16,369135960,308
13modified,1,16,369794972,246
13modified,1,16,370806344,285
13modified,1,16,371741513,309
13modified,1,16,3734555,291
13modified,1,16,374073761,295
13modified,1,16,37482538,267
13modified,1,16,381975381,252
13modified,1,16,387228672,277
13modified,1,16,388860259,263
13modified,1,16,39143763,291
13modified,1,16,391819589,280
13modified,1,16,393867367,263
13modified,1,16,394630105,268
13modified,1,16,39579583,277
13modified,1,16,400625198,308
13modified,1,16,414808450,318
13modified,1,16,418032689,299
13modified,1,16,421512030,251
13modified,1,16,424341345,251
13modified,1,16,424487181,282
13modified,1,16,42458609,295
13modified,1,16,425825758,248
13modified,1,16,429719966,296
13modified,1,16,434579139,249
13modified,1,16,440735132,257
13modified,1,16,441325712,278
13modified,1,16,451530012,283
13modified,1,16,453876394,238
13modified,1,16,45468468,242
13modified,1,16,455801770,259
13modified,1,16,464737878,258
13modified,1,16,470386698,282
13modified,1,16,48015921,279
13modified,1,16,483862740,282
13modified,1,16,489690409,272
13modified,1,16,49040756,271
13modified,1,16,491045105,258
13modified,1,16,497019322,293
13modified,1,16,498455491,272
13modified,1,16,502696743,279
13modified,1,16,50444496,262
13modified,1,16,504902032,267
13modified,1,16,506414024,271
13modified,1,16,508221299,257
13modified,1,16,510878913,243
13modified,1,16,511313627,270
13modified,1,16,511867151,288
13modified,1,16,51357965,261
13modified,1,16,517335416,271
13modified,1,16,520238927,289
13modified,1,16,525459331,248
13modified,1,16,536948339,274
13modified,1,16,540080875,271
13modified,1,16,544473760,244
13modified,1,16,545119568,287
13modified,1,16,548562677,275
13modified,1,16,549901415,301
13modified,1,16,553833784,263
13modified,1,16,553905800,258
13modified,1,16,555221366,261
13modified,1,16,557662695,254
13modified,1,16,557768126,246
13modified,1,16,565011412,268
13modified,1,16,565945366,254
13modified,1,16,569705360,263
13modified,1,16,570096274,240
13modified,1,16,574329009,253
13modified,1,16,575560085,269
13modified,1,16,576137700,292
13modified,1,16,579827114,302
13modified,1,16,584311358,290
13modified,1,16,592777082,300
13modified,1,16,596677286,275
13modified,1,16,59669874,276
13modified,1,16,609166150,281
13modified,1,16,613663680,268
13modified,1,16,614943469,273
13modified,1,16,640212326,252
13modified,1,16,650762374,301
13modified,1,16,651895877,250
13modified,1,16,656596515,305
13modified,1,16,660002153,260
13modified,1,16,661117901,273
13modified,1,16,662622032,280
13modified,1,16,6761495,272
13modified,1,16,677915807,278
13modified,1,16,683388071,271
13modified,1,16,689168043,299
13modified,1,16,689570361,258
13modified,1,16,691384022,267
13modified,1,16,694120147,319
13modified,1,16,709460991,335
13modified,1,16,709925434,274
13modified,1,16,71160169,304
13modified,1,16,712188889,263
13modified,1,16,717987529,271
13modified,1,16,721314556,264
13modified,1,16,721589806,296
13modified,1,16,725632225,276
13modified,1,16,730181930,252
13modified,1,16,732950466,274
13modified,1,16,739520581,311
13modified,1,16,743324537,256
13modified,1,16,75020421,286
13modified,1,16,75350806,276
13modified,1,16,756679141,308
13modified,1,16,758916509,294
13modified,1,16,759882854,276
13modified,1,16,760857057,255
13modified,1,16,769253959,274
13modified,1,16,769619679,243
13modified,1,16,773104356,242
13modified,1,16,776760131,289
13modified,1,16,782680467,276
13modified,1,16,783209712,289
13modified,1,16,788586661,309
13modified,1,16,791193846,246
13modified,1,16,795904209,252
13modified,1,16,799953510,252
13modified,1,16,800496353,287
13modified,1,16,804424103,278
13modified,1,16,804834484,279
13modified,1,16,808508518,280
13modified,1,16,812809757,229
13modified,1,16,81387628,262
13modified,1,16,816011565,270
13modified,1,16,819996953,242
13modified,1,16,821777305,255
13modified,1,16,82719017,272
13modified,1,16,838638158,278
13modified,1,16,841377589,297
13modified,1,16,848374563,269
13modified,1,16,850237742,236
13modified,1,16,853308102,251
13modified,1,16,858724257,246
13modified,1,16,877208134,264
13modified,1,16,877309007,257
13modified,1,16,878851656,283
13modified,1,16,882245851,271
13modified,1,16,886015383,289
13modified,1,16,886636246,249
13modified,1,16,891746805,247
13modified,1,16,9000777,273
13modified,1,16,903568735,266
13modified,1,16,904491216,247
13modified,1,16,905455703,272
13modified,1,16,906709702,304
13modified,1,16,914627727,268
13modified,1,16,91513417,308
13modified,1,16,916693109,285
13modified,1,16,92055120,302
13modified,1,16,929509287,282
13modified,1,16,935475955,287
13modified,1,16,93799276,277
13modified,1,16,942350092,251
13modified,1,16,94283084,292
13modified,1,16,952585433,268
13modified,1,16,953333005,256
13modified,1,16,954242958,248
13modified,1,16,954272111,258
13modified,1,16,954301870,334
13modified,1,16,95724055,267
13modified,1,16,96291094,249
13modified,1,16,965841457,305
13modified,1,16,968925835,261
13modified,1,16,975487570,237
13modified,1,16,976279089,265
13modified,1,16,981421282,257
13modified,1,16,989639910,276
13modified,1,16,992129839,299
13modified,1,16,99541634,312
13modified,1,16,995429404,258
13modified,1,16,996435017,300
13modified,1,16,1001229926,295
13modified,1,16,1011965961,305
13modified,1,16,1012167746,302
13modified,1,16,1018630861,295
13modified,1,16,1020150396,270
13modified,1,16,1026085478,267
13modified,1,16,1035769591,298
13modified,1,16,1037554781,244
13modified,1,16,1038727240,269
13modified,1,16,1040809046,283
13modified,1,16,1042220742,288
13modified,1,16,1042649913,289
13modified,1,16,1044335460,288
13modified,1,16,1051182732,276
13modified,1,16,1053818476,225
13modified,1,16,1063639410,299
13modified,1,16,1068856203,250
13modified,1,16,1069632729,290
13modified,1,16,10774971,301
13modified,1,16,1079802845,265
13modified,1,16,1082892450,298
13modified,1,16,1092839678,293
13modified,1,16,1096439173,278
13modified,1,16,1096462682,312
13modified,1,16,1097786212,279
13modified,1,16,1106287081,296
13modified,1,16,1107332767,300
13modified,1,16,1114155033,307
13modified,1,16,111608068,285
13modified,1,16,1119867826,300
13modified,1,16,1129828703,282
13modified,1,16,1130454950,271
13modified,1,16,1133349639,296
13modified,1,16,1135046305,235
13modified,1,16,1136673452,253
13modified,1,16,1139519006,305
13modified,1,16,1142939550,263
13modified,1,16,1145291479,270
13modified,1,16,1146156514,255
13modified,1,16,1147550417,253
13modified,1,16,1149830807,278
13modified,1,16,1155891444,286
13modified,1,16,1159489341,294
13modified,1,16,1162872328,289
13modified,1,16,1167011987,317
13modified,1,16,1169792658,284
13modified,1,16,1178784374,297
13modified,1,16,1183797369,264
13modified,1,16,1184723724,281
13modified,1,16,1186176483,267
13modified,1,16,1192297262,268
13modified,1,16,1192677612,290
13modified,1,16,1193792032,312
13modified,1,16,1194985378,262
13modified,1,16,1199531675,299
13modified,1,16,1202129395,280
13modified,1,16,120821728,229
13modified,1,16,120954490,301
13modified,1,16,1209579793,283
13modified,1,16,122635625,311
13modified,1,16,1227577445,262
13modified,1,16,1227968262,275
13modified,1,16,123189233,250
13modified,1,16,1235981403,266
13modified,1,16,1240176584,250
13modified,1,16,1242518622,282
13modified,1,16,124266884,280
13modified,1,16,1251498563,294
13modified,1,16,1252036614,250
13modified,1,16,1257357596,256
13modified,1,16,1258275574,305
13modified,1,16,1263347706,297
13modified,1,16,1265971353,300
13modified,1,16,1268195698,272
13modified,1,16,1269366966,300
13modified,1,16,1269791582,261
13modified,1,16,1277682281,284
13modified,1,16,1280024377,279
13modified,1,16,1283478101,272
13modified,1,16,1284487433,317
13modified,1,16,1287031938,261
13modified,1,16,1287767715,280
13modified,1,16,1288857642,313
13modified,1,16,1291548070,275
13modified,1,16,1292230913,279
13modified,1,16,1292558565,271
13modified,1,16,1297727388,281
13modified,1,16,1300976644,279
13modified,1,16,130354990,307
13modified,1,16,1306795621,250
13modified,1,16,1309141301,258
13modified,1,16,1319532366,294
13modified,1,16,1320752298,327
13modified,1,16,1325760068,250
13modified,1,16,1326361826,284
13modified,1,16,1328749068,268
13modified,1,16,1330251040,248
13modified,1,16,1330675345,266
13modified,1,16,1332719602,281
13modified,1,16,133731022,203
13modified,1,16,1337339810,292
13modified,1,16,1337776267,271
13modified,1,16,1339053847,262
13modified,1,16,1341278904,291
13modified,1,16,1345449191,305
13modified,1,16,1349486188,262
13modified,1,16,135608223,262
13modified,1,16,1364203706,263
13modified,1,16,1364387963,259
13modified,1,16,1369419591,282
13modified,1,16,1369501897,285
13modified,1,16,1379200786,309
13modified,1,16,1379831680,268
13modified,1,16,1382595488,325
13modified,1,16,1402337128,272
13modified,1,16,14077467,284
13modified,1,16,1413466060,278
13modified,1,16,1416064093,290
13modified,1,16,1420683024,274
13modified,1,16,1423157577,277
13modified,1,16,1423250053,266
13modified,1,16,1431914259,283
13modified,1,16,1433458730,247
13modified,1,16,1451678684,264
13modified,1,16,1464479372,291
13modified,1,16,1465162440,259
13modified,1,16,1473043204,242
13modified,1,16,1480464729,258
13modified,1,16,1484456904,245
13modified,1,16,148661738,280
13modified,1,16,1489628639,285
13modified,1,16,1495775795,303
13modified,1,16,1498928110,242
13modified,1,16,1520542207,252
13modified,1,16,1526641525,271
13modified,1,16,1532561611,274
13modified,1,16,1540128350,292
13modified,1,16,1544837667,269
13modified,1,16,154608992,274
13modified,1,16,1547199579,267
13modified,1,16,1547740338,300
13modified,1,16,1557493364,283
13modified,1,16,1561585963,306
13modified,1,16,1568348547,272
13modified,1,16,1586421629,293
13modified,1,16,1591017777,276
13modified,1,16,1593668080,258
13modified,1,16,159951477,238
13modified,1,16,1601108799,257
13modified,1,16,1603703592,261
13modified,1,16,1607022764,256
13modified,1,16,1615587042,268
13modified,1,16,162078586,284
13modified,1,16,163004113,249
13modified,1,16,1633068406,305
13modified,1,16,1634374289,263
13modified,1,16,1634775464,268
13modified,1,16,1636162685,240
13modified,1,16,1638077620,258
13modified,1,16,1638566498,283
13modified,1,16,1643519640,284
13modified,1,16,1645893154,280
13modified,1,16,1651198221,248
13modified,1,16,1653312390,266
13modified,1,16,165451374,242
13modified,1,16,166572878,278
13modified,1,16,1668688774,313
13modified,1,16,167257553,249
13modified,1,16,1672674678,240
13modified,1,16,1672724631,278
13modified,1,16,1689227618,291
13modified,1,16,1693468319,285
13modified,1,16,1694358957,276
13modified,1,16,1697845565,238
13modified,1,16,1705787132,313
13modified,1,16,1712250307,267
13modified,1,16,1713237707,251
13modified,1,16,1717611273,283
13modified,1,16,1717886909,241
13modified,1,16,1721588255,308
13modified,1,16,1729702861,280
13modified,1,16,1730439277,271
13modified,1,16,173115656,256
13modified,1,16,173292399,257
13modified,1,16,1744553915,246
13modified,1,16,1744737028,263
13modified,1,16,1744804256,250
13modified,1,16,1746431209,234
13modified,1,16,1750559815,247
13modified,1,16,1752074182,255
13modified,1,16,176722827,278
13modified,1,16,1768833,283
13modified,1,16,177560558,289
13modified,1,16,1778788955,255
