level,M,N,seed,editDistance
14,5,5,1003230641,222
14,5,5,1005755372,207
14,5,5,1011428303,267
14,5,5,1014816224,256
14,5,5,1020955650,225
14,5,5,1024450181,197
14,5,5,103070305,204
14,5,5,1032566059,207
14,5,5,1037350528,234
14,5,5,1046915517,202
14,5,5,1052142795,206
14,5,5,1059153409,252
14,5,5,1060892191,215
14,5,5,1066219829,258
14,5,5,107671954,215
14,5,5,107769627,203
14,5,5,1080834013,215
14,5,5,1082314175,181
14,5,5,1089614598,233
14,5,5,1096826609,194
14,5,5,109722433,262
14,5,5,1114116632,208
14,5,5,1114759178,210
14,5,5,112082184,204
14,5,5,1125550594,243
14,5,5,1130430193,130
14,5,5,113463153,184
14,5,5,1134735971,232
14,5,5,113534766,202
14,5,5,1138061863,211
14,5,5,1146297808,204
14,5,5,1151593180,175
14,5,5,1154270363,209
14,5,5,1155196317,210
14,5,5,1159340127,236
14,5,5,1164950881,215
14,5,5,116667107,216
14,5,5,1174120565,216
14,5,5,1175175259,198
14,5,5,1189382733,207
14,5,5,1193129330,226
14,5,5,1195068883,210
14,5,5,1206750499,204
14,5,5,1211224596,190
14,5,5,1213447672,200
14,5,5,12214583,194
14,5,5,1227049407,193
14,5,5,1228598231,139
14,5,5,1228781194,177
14,5,5,1229919910,257
14,5,5,1230585203,209
14,5,5,1238125010,184
14,5,5,1260629221,199
14,5,5,1276084527,229
14,5,5,1281350883,203
14,5,5,1282536370,204
14,5,5,1282917812,214
14,5,5,1284331831,210
14,5,5,1286508618,252
14,5,5,1291662324,224
14,5,5,1298625708,214
14,5,5,1302929716,202
14,5,5,1307049131,218
14,5,5,1319673534,228
14,5,5,1325759029,221
14,5,5,1332570787,202
14,5,5,1346161136,194
14,5,5,1352485704,199
14,5,5,135556410,216
14,5,5,137018277,208
14,5,5,1372093783,153
14,5,5,1373840972,187
14,5,5,1377007108,197
14,5,5,1382786949,194
14,5,5,1394987019,204
14,5,5,1398201667,181
14,5,5,1399241903,205
14,5,5,1400802000,216
14,5,5,1404672514,204
14,5,5,1408327055,266
14,5,5,1411450064,207
14,5,5,1413960578,255
14,5,5,1417639488,202
14,5,5,1419606687,211
14,5,5,1429066163,202
14,5,5,1430824342,202
14,5,5,1440492797,200
14,5,5,1440739017,256
14,5,5,1442860858,260
14,5,5,144358216,264
14,5,5,1445736713,206
14,5,5,1448689459,212
14,5,5,1450537522,213
14,5,5,1457365116,210
14,5,5,146168440,247
14,5,5,1466376568,223
14,5,5,1466552672,189
14,5,5,146929159,214
14,5,5,1469492675,191
14,5,5,1470474437,181
14,5,5,1474689114,238
14,5,5,1475183953,188
14,5,5,1483474622,182
14,5,5,1485047187,204
14,5,5,1486552512,217
14,5,5,1490206701,246
14,5,5,1490306522,261
14,5,5,1493211433,207
14,5,5,1499029792,200
14,5,5,1502164062,255
14,5,5,1511078146,208
14,5,5,1520091366,215
14,5,5,1520343607,209
14,5,5,1520772872,217
14,5,5,1524481216,194
14,5,5,1537849085,277
14,5,5,1545450376,201
14,5,5,1559646394,265
14,5,5,1561697930,204
14,5,5,1561848847,208
14,5,5,1562855042,201
14,5,5,1565474021,216
14,5,5,1566575732,209
14,5,5,1567392547,212
14,5,5,157023644,214
14,5,5,1576645926,223
14,5,5,1595920561,214
14,5,5,1597679630,195
14,5,5,1598633045,268
14,5,5,1608717914,239
14,5,5,1613299923,214
14,5,5,1614858624,207
14,5,5,1618243425,135
14,5,5,1620371521,201
14,5,5,1621360126,205
14,5,5,1629311922,201
14,5,5,1630414029,221
14,5,5,1638546946,202
14,5,5,1639257339,204
14,5,5,1640374508,260
14,5,5,1645231976,235
14,5,5,1645471682,249
14,5,5,164905182,266
14,5,5,1656406480,187
14,5,5,165814670,204
14,5,5,1658976100,210
14,5,5,166026717,205
14,5,5,1661125770,233
14,5,5,1665985246,206
14,5,5,1667762407,210
14,5,5,1667766695,212
14,5,5,167125444,202
14,5,5,167806227,197
14,5,5,1680865612,259
14,5,5,1682069719,196
14,5,5,1686253201,197
14,5,5,1691942553,188
14,5,5,1700244166,229
14,5,5,1702263686,202
14,5,5,1702632365,207
14,5,5,1702844146,262
14,5,5,1710938738,199
14,5,5,1719819239,204
14,5,5,1720516658,195
14,5,5,172495518,210
14,5,5,1726850846,220
14,5,5,1727038916,204
14,5,5,1732529926,199
14,5,5,1736136772,216
14,5,5,1737978195,204
14,5,5,17383935,240
14,5,5,1741365955,262
14,5,5,1748480820,188
14,5,5,1757020831,191
14,5,5,176044186,204
14,5,5,1762032361,158
14,5,5,1764653005,210
14,5,5,1764935762,199
14,5,5,1766255356,128
14,5,5,1768699965,130
14,5,5,1775664022,237
14,5,5,1779720666,172
14,5,5,1786126025,198
14,5,5,1795903830,247
14,5,5,1814552560,233
14,5,5,1815132296,229
14,5,5,1815861161,207
14,5,5,1821853131,217
14,5,5,1822221821,204
14,5,5,1827339062,212
14,5,5,1828461977,191
14,5,5,1834349101,202
14,5,5,1835970029,240
14,5,5,1837267952,204
14,5,5,183995694,208
14,5,5,1842593868,189
14,5,5,1845935743,240
14,5,5,184813446,198
14,5,5,1849189961,202
14,5,5,1849906751,250
14,5,5,1851651374,229
14,5,5,1852548116,161
14,5,5,1853190810,220
14,5,5,1855513961,182
14,5,5,1856804975,251
14,5,5,1857638784,244
14,5,5,1858606283,263
14,5,5,1869645377,198
14,5,5,1869714102,273
14,5,5,1872950001,206
14,5,5,1880516332,257
14,5,5,1881736887,211
14,5,5,1886315630,216
14,5,5,1886655360,209
14,5,5,188761403,199
14,5,5,1890893109,206
14,5,5,1893709830,260
14,5,5,1894153296,260
14,5,5,1894306959,181
14,5,5,1904637170,209
14,5,5,1918426229,191
14,5,5,1921259933,225
14,5,5,1922787532,206
14,5,5,1922913366,275
14,5,5,1923381690,178
14,5,5,1927036801,155
14,5,5,1928906376,197
14,5,5,1930362825,229
14,5,5,1938699766,173
14,5,5,1939453965,185
14,5,5,1943496421,269
14,5,5,1943918272,204
14,5,5,1950100733,221
14,5,5,1951711786,218
14,5,5,1958623064,202
14,5,5,1961958570,198
14,5,5,1964208810,209
14,5,5,1968587007,211
14,5,5,1973240443,233
14,5,5,1973585885,212
14,5,5,1979378276,166
14,5,5,1987492158,177
14,5,5,1988016315,217
14,5,5,1994341559,262
14,5,5,1995868345,248
14,5,5,1996144320,191
14,5,5,2006453801,204
14,5,5,2009447901,217
14,5,5,2011467440,199
14,5,5,2012842485,216
14,5,5,2015197804,242
14,5,5,2020072258,167
14,5,5,2022737557,190
14,5,5,2032778669,184
14,5,5,203435223,214
14,5,5,2035918527,128
14,5,5,2037692299,252
14,5,5,2038537790,209
14,5,5,2038612252,198
14,5,5,2044443730,249
14,5,5,204606360,242
14,5,5,2047861772,209
14,5,5,2048172098,189
14,5,5,2052413701,217
14,5,5,20545696,207
14,5,5,2061056448,229
14,5,5,2068198542,210
14,5,5,2068717477,210
14,5,5,2071703427,204
14,5,5,2073504426,167
14,5,5,2074805682,259
14,5,5,2077326725,266
14,5,5,209504758,190
14,5,5,2100189847,207
14,5,5,2102134956,275
14,5,5,210894751,223
14,5,5,2115620864,203
14,5,5,2128118842,211
14,5,5,2140264724,263
14,5,5,215433311,205
14,5,5,219331440,223
14,5,5,222943458,204
14,5,5,228386937,201
14,5,5,234329916,217
14,5,5,235120355,246
14,5,5,243102156,265
14,5,5,24373500,230
14,5,5,244169024,203
14,5,5,267028110,206
14,5,5,26976550,237
14,5,5,277086112,185
14,5,5,279595710,248
14,5,5,28004505,202
14,5,5,284508093,204
14,5,5,284803214,214
14,5,5,286383012,179
14,5,5,287994996,199
14,5,5,288447658,220
14,5,5,293622721,272
14,5,5,296098715,211
14,5,5,302158177,207
14,5,5,308619097,203
14,5,5,309392496,207
14,5,5,313125293,257
14,5,5,316372412,221
14,5,5,318687767,197
14,5,5,320253301,242
14,5,5,327644191,256
14,5,5,329673652,249
14,5,5,330584989,180
14,5,5,335609715,218
14,5,5,338856406,209
14,5,5,342019525,209
14,5,5,343540066,184
14,5,5,343550053,205
14,5,5,352921522,261
14,5,5,354245547,198
14,5,5,355350135,160
14,5,5,361751672,205
14,5,5,362144895,201
14,5,5,363642524,189
14,5,5,368686385,161
14,5,5,372257535,204
14,5,5,384428121,221
14,5,5,385660892,208
14,5,5,392034811,232
14,5,5,398806330,204
14,5,5,401054099,253
14,5,5,403662088,222
14,5,5,409767515,260
14,5,5,411222145,174
14,5,5,414559278,188
14,5,5,415238617,259
14,5,5,418413893,234
14,5,5,419783894,194
14,5,5,424852473,204
14,5,5,427323137,190
14,5,5,429792271,257
14,5,5,43218891,263
14,5,5,436699660,210
14,5,5,442960467,267
14,5,5,444039609,213
14,5,5,455149039,262
14,5,5,460412419,211
14,5,5,476638304,203
14,5,5,488376901,208
14,5,5,496308853,197
14,5,5,499712650,240
14,5,5,500034191,207
14,5,5,504548286,198
14,5,5,505500246,177
14,5,5,515338573,253
14,5,5,522409758,178
14,5,5,527432715,220
14,5,5,53295153,204
14,5,5,538176314,193
14,5,5,540183644,227
14,5,5,540209540,198
14,5,5,542590430,216
14,5,5,543529070,200
14,5,5,545608535,249
14,5,5,546247583,216
14,5,5,547635763,253
14,5,5,547816882,202
14,5,5,550469567,180
