level,M,N,seed,editDistance
2,14,2,1001427231,54
2,14,2,1002366797,53
2,14,2,1012057892,53
2,14,2,1013132103,63
2,14,2,1014717709,53
2,14,2,1026922035,53
2,14,2,1029147075,53
2,14,2,1031702667,53
2,14,2,1033622902,53
2,14,2,1035811137,53
2,14,2,1036408008,53
2,14,2,103718413,53
2,14,2,1060434707,53
2,14,2,1062984232,53
2,14,2,1072567287,53
2,14,2,1074708876,11
2,14,2,1076245341,53
2,14,2,107681155,53
2,14,2,1078549398,25
2,14,2,1080209692,54
2,14,2,1083968067,53
2,14,2,1085132997,53
2,14,2,1085488272,25
2,14,2,1087632942,53
2,14,2,1099478714,53
2,14,2,1103297900,64
2,14,2,1107405273,53
2,14,2,110889107,63
2,14,2,1114549085,53
2,14,2,1122010857,54
2,14,2,1123006755,63
2,14,2,1125593924,53
2,14,2,1126458828,53
2,14,2,1128622077,53
2,14,2,1134793784,53
2,14,2,1137322580,54
2,14,2,1139122773,63
2,14,2,1139158243,54
2,14,2,113916748,63
2,14,2,1141551173,53
2,14,2,1142188025,53
2,14,2,114569370,53
2,14,2,1149167049,63
2,14,2,1153118460,63
2,14,2,1163064016,53
2,14,2,1165476451,53
2,14,2,1166211825,54
2,14,2,1174108690,64
2,14,2,1177393289,53
2,14,2,1177454261,53
2,14,2,1178363203,39
2,14,2,1179151292,53
2,14,2,1179578985,24
2,14,2,1181884336,53
2,14,2,1184347117,53
2,14,2,1189013657,54
2,14,2,1189897559,53
2,14,2,1190018701,53
2,14,2,1192020434,53
2,14,2,1194355300,53
2,14,2,1194991691,63
2,14,2,1199864294,53
2,14,2,1205819440,64
2,14,2,1210596624,53
2,14,2,1218386773,54
2,14,2,1221344927,24
2,14,2,1235501548,10
2,14,2,1241928338,53
2,14,2,124404247,53
2,14,2,1244412885,53
2,14,2,1259816212,53
2,14,2,1262628040,63
2,14,2,1262948602,53
2,14,2,1263486591,11
2,14,2,12655963,54
2,14,2,1266175885,53
2,14,2,1276879103,53
2,14,2,1281260390,53
2,14,2,1286700257,53
2,14,2,1291783535,53
2,14,2,1300150858,53
2,14,2,1305877954,53
2,14,2,1307455252,53
2,14,2,1307659566,53
2,14,2,1307886880,53
2,14,2,130830295,53
2,14,2,1311006219,53
2,14,2,1323659657,53
2,14,2,1332812036,24
2,14,2,1334242273,54
2,14,2,1339626390,74
2,14,2,1339932215,53
2,14,2,1344745010,63
2,14,2,1347887217,53
2,14,2,1349966370,53
2,14,2,1351882203,64
