level,M,N,seed,editDistance
4,1,16,1000535603,290
4,1,16,1000720779,268
4,1,16,100216697,269
4,1,16,1004071431,272
4,1,16,1005758474,286
4,1,16,1008047005,310
4,1,16,1010202339,288
4,1,16,1012106734,259
4,1,16,101509996,272
4,1,16,1016667673,275
4,1,16,1016912099,287
4,1,16,1021791104,263
4,1,16,1022583277,267
4,1,16,1034863911,274
4,1,16,1034879352,272
4,1,16,1051691778,293
4,1,16,1051804867,265
4,1,16,1052698427,280
4,1,16,1058496508,293
4,1,16,1058622478,260
4,1,16,1063517319,267
4,1,16,1069201345,284
4,1,16,1077426309,300
4,1,16,1079267983,284
4,1,16,1082219467,295
4,1,16,1084224898,294
4,1,16,1094235124,289
4,1,16,1094718250,261
4,1,16,1096228115,279
4,1,16,1096611887,274
4,1,16,111155642,294
4,1,16,1118348014,298
4,1,16,1122721646,273
4,1,16,1132527312,270
4,1,16,1142572297,290
4,1,16,114755728,284
4,1,16,1152004463,263
4,1,16,1153038499,314
4,1,16,1156402266,276
4,1,16,1165499346,297
4,1,16,116946143,311
4,1,16,1175442267,258
4,1,16,117670319,281
4,1,16,1180590821,301
4,1,16,1185218584,287
4,1,16,1186280725,278
4,1,16,1200798902,276
4,1,16,120131558,284
4,1,16,1204922012,298
4,1,16,1206685014,289
4,1,16,1208720042,272
4,1,16,1210187630,288
4,1,16,1219645715,280
4,1,16,1220839627,257
4,1,16,1222145457,300
4,1,16,1222786603,283
4,1,16,1224151692,262
4,1,16,1225099763,278
4,1,16,1225864703,282
4,1,16,1227387314,288
4,1,16,1229181006,278
4,1,16,1232725829,300
4,1,16,1233712948,276
4,1,16,1233855121,295
4,1,16,1241467071,280
4,1,16,1243889219,277
4,1,16,1247997204,323
4,1,16,1250949407,300
4,1,16,1253604555,275
4,1,16,1258849587,282
4,1,16,1261228602,301
4,1,16,1265394192,296
4,1,16,1268841353,291
4,1,16,1269427024,265
4,1,16,1273523651,302
4,1,16,1276219746,258
4,1,16,1277696353,256
4,1,16,1278338309,317
4,1,16,127945544,300
4,1,16,1300368019,281
4,1,16,1301289640,282
4,1,16,1303269382,290
4,1,16,1305319526,272
4,1,16,131609750,298
4,1,16,1318371501,264
4,1,16,1322803391,281
4,1,16,1334568500,296
4,1,16,1334603958,292
4,1,16,1347925263,285
4,1,16,1355927108,291
4,1,16,1355979418,270
4,1,16,1359032259,308
4,1,16,1363296388,275
4,1,16,1363443376,296
4,1,16,1370705225,279
4,1,16,1376464650,254
4,1,16,1383225355,284
4,1,16,1386253184,271
4,1,16,138898637,292
4,1,16,1403164634,283
4,1,16,1413432733,305
4,1,16,1415463780,281
4,1,16,1418379375,299
4,1,16,1420766733,291
4,1,16,1421096878,278
4,1,16,1422249684,306
4,1,16,1427364027,274
4,1,16,1430475521,270
4,1,16,1437905513,264
4,1,16,1438529058,283
4,1,16,1470858451,279
4,1,16,1472766090,297
4,1,16,1474176159,279
4,1,16,1475107872,291
4,1,16,1475611905,275
4,1,16,1486088851,271
4,1,16,1486360682,276
4,1,16,1488742739,291
4,1,16,1493923365,283
4,1,16,1494667164,278
4,1,16,150011083,286
4,1,16,1503864969,273
4,1,16,1504520835,283
4,1,16,1507305742,302
4,1,16,1508606115,283
4,1,16,1511639906,259
4,1,16,1515240082,268
4,1,16,1524761392,273
4,1,16,153173852,259
4,1,16,1535133711,290
4,1,16,1537337908,240
4,1,16,1537526228,287
4,1,16,1538270118,258
4,1,16,1541119050,253
4,1,16,1550556451,264
4,1,16,1553391653,290
4,1,16,1561419441,288
4,1,16,1562099563,282
4,1,16,156787708,288
4,1,16,1569978515,260
4,1,16,1574753299,289
4,1,16,1578220431,303
4,1,16,1578223945,280
4,1,16,1579687697,286
4,1,16,1581463101,258
4,1,16,1581721368,296
4,1,16,1583593581,291
4,1,16,1588525756,291
4,1,16,1591691987,283
4,1,16,159510796,275
4,1,16,1595791238,313
4,1,16,1608726739,285
4,1,16,1612437733,265
4,1,16,1615782146,277
4,1,16,1624007357,312
4,1,16,163022100,284
4,1,16,1645159538,250
4,1,16,1646556897,270
4,1,16,1652250763,276
4,1,16,1652816741,261
4,1,16,1666066739,294
4,1,16,1676767081,269
4,1,16,1687840033,275
4,1,16,1691920938,289
4,1,16,1692198998,296
4,1,16,16956936,301
4,1,16,1702547563,293
4,1,16,1703116999,278
4,1,16,1707978915,268
4,1,16,1708356592,273
4,1,16,1716401921,266
4,1,16,1726177224,271
4,1,16,1729218837,267
4,1,16,173864319,319
4,1,16,174793935,272
4,1,16,1748553751,289
4,1,16,1754325764,267
4,1,16,1755197486,301
4,1,16,1755228373,264
4,1,16,1756444110,295
4,1,16,1756559124,279
4,1,16,1759917278,266
4,1,16,1763167890,285
4,1,16,1770108300,276
4,1,16,1771399009,284
4,1,16,177285371,298
4,1,16,1772913134,274
4,1,16,1776498061,262
4,1,16,1776965675,269
4,1,16,1778618628,255
4,1,16,1778974453,296
4,1,16,1783386345,254
4,1,16,1784553935,286
4,1,16,1788718496,277
4,1,16,1791099442,284
4,1,16,179167573,284
4,1,16,1794010723,256
4,1,16,1801329082,269
4,1,16,1803919842,291
4,1,16,1807767098,309
4,1,16,1811584348,278
4,1,16,1811681082,275
4,1,16,1819041484,314
4,1,16,1819919217,300
4,1,16,1824231608,287
4,1,16,1831896411,274
4,1,16,1835208927,303
4,1,16,1835708147,274
4,1,16,1839967829,287
4,1,16,1844399748,286
4,1,16,1846330839,274
4,1,16,1849363735,292
4,1,16,1850466181,288
4,1,16,1850597367,279
4,1,16,1858781334,298
4,1,16,1859801831,263
4,1,16,1863507351,292
4,1,16,1865589499,267
4,1,16,1868875271,269
4,1,16,1875709952,266
4,1,16,187777241,289
4,1,16,188182217,286
4,1,16,1885213323,281
4,1,16,1889009164,270
4,1,16,1895574510,271
4,1,16,1899043159,273
4,1,16,1902015946,279
4,1,16,1907625094,269
4,1,16,1916801175,268
4,1,16,1917360399,309
4,1,16,192130758,284
4,1,16,1932788486,289
4,1,16,1933213280,295
4,1,16,1939319977,273
4,1,16,1939950528,281
4,1,16,194051483,280
4,1,16,1942212881,279
4,1,16,1947811934,285
4,1,16,1949141845,280
4,1,16,1949752537,298
4,1,16,1952492818,271
4,1,16,1960793863,273
4,1,16,1961985236,287
4,1,16,196883534,273
4,1,16,1974257828,269
4,1,16,1989433522,265
4,1,16,198985073,274
4,1,16,1992521164,298
4,1,16,1995361081,278
4,1,16,2002039584,284
4,1,16,2002967109,298
4,1,16,2004607681,282
4,1,16,2007065194,284
4,1,16,2007741374,277
4,1,16,2015982938,272
4,1,16,2017394604,263
4,1,16,2024826723,283
4,1,16,2029283447,288
4,1,16,2034255288,287
4,1,16,2035087367,283
4,1,16,2036453503,295
4,1,16,2037634830,282
4,1,16,2038123795,267
4,1,16,2038628892,310
4,1,16,2039346688,299
4,1,16,2041764593,278
4,1,16,2045059768,299
4,1,16,2046484407,272
4,1,16,2049145011,269
4,1,16,206113176,299
4,1,16,2061800220,291
4,1,16,2065015255,295
4,1,16,2067684473,278
4,1,16,2069271943,300
4,1,16,2077946953,272
4,1,16,2080265576,271
4,1,16,2082831703,274
4,1,16,2083238307,272
4,1,16,2085035353,274
4,1,16,2086039219,290
4,1,16,2086529840,267
4,1,16,2086737047,295
4,1,16,2096168927,294
4,1,16,2098693751,294
4,1,16,2106235350,271
4,1,16,2107994408,279
4,1,16,2108742852,289
4,1,16,2128708819,291
4,1,16,2135768399,294
4,1,16,2136899452,279
4,1,16,2144889691,289
4,1,16,221279324,274
4,1,16,221809543,276
4,1,16,222612607,288
4,1,16,230488203,260
4,1,16,233212781,282
4,1,16,236441134,282
4,1,16,239358311,269
4,1,16,244867215,275
4,1,16,246587340,281
4,1,16,252282763,267
4,1,16,260776113,270
4,1,16,261094871,281
4,1,16,264802918,290
4,1,16,273814358,264
4,1,16,274666090,280
4,1,16,277575923,316
4,1,16,28188791,287
4,1,16,283233294,283
4,1,16,286721487,268
4,1,16,297103292,267
4,1,16,297955630,257
4,1,16,30174827,282
4,1,16,303545634,271
4,1,16,307729942,268
4,1,16,311147673,273
4,1,16,312598465,277
4,1,16,313031295,298
4,1,16,314160468,289
4,1,16,32488997,290
4,1,16,328236423,300
4,1,16,331865518,308
4,1,16,336249265,268
4,1,16,342221297,279
4,1,16,343835765,274
4,1,16,356393314,286
4,1,16,364790990,288
4,1,16,381451271,265
4,1,16,394472627,274
4,1,16,397087346,288
4,1,16,401431594,259
4,1,16,401491656,291
4,1,16,402289837,276
4,1,16,405794107,288
4,1,16,409552791,266
4,1,16,419112220,267
4,1,16,420226879,290
4,1,16,424750066,274
4,1,16,43363386,266
4,1,16,436314012,280
4,1,16,439045155,274
4,1,16,440207457,270
4,1,16,447033582,302
4,1,16,448962150,313
4,1,16,452434626,257
4,1,16,458801650,260
4,1,16,461186184,271
4,1,16,470243363,289
4,1,16,471070484,276
4,1,16,473843568,274
4,1,16,47608301,267
4,1,16,47730374,272
4,1,16,478021520,288
4,1,16,478378614,281
4,1,16,490412523,276
4,1,16,500336898,256
4,1,16,504987111,283
4,1,16,506649428,268
4,1,16,506661827,262
4,1,16,506937030,317
4,1,16,515058483,265
4,1,16,521650074,266
4,1,16,526443333,305
4,1,16,529876539,273
4,1,16,5319876,266
4,1,16,535273283,290
4,1,16,539230429,269
4,1,16,5417901,262
4,1,16,545745112,290
4,1,16,547941667,262
4,1,16,548480236,285
4,1,16,551451010,264
4,1,16,557807564,311
4,1,16,564513264,282
4,1,16,564636883,286
4,1,16,565329147,282
4,1,16,5715131,283
4,1,16,577209992,288
4,1,16,586311262,282
4,1,16,593605335,277
4,1,16,595518965,283
4,1,16,597362297,289
4,1,16,613800017,276
4,1,16,615919827,284
4,1,16,619235455,277
4,1,16,627374187,287
4,1,16,627723039,272
4,1,16,629903390,286
4,1,16,641722085,289
4,1,16,643254289,266
4,1,16,648725835,258
4,1,16,649321411,270
4,1,16,655793188,281
4,1,16,657114909,258
4,1,16,666149701,296
4,1,16,67699527,260
4,1,16,679783435,298
4,1,16,688599284,268
4,1,16,691142122,285
4,1,16,692719423,300
4,1,16,703860519,272
4,1,16,705521889,298
4,1,16,706430264,283
4,1,16,707815960,289
4,1,16,712422779,279
4,1,16,718498973,261
4,1,16,721606891,289
4,1,16,723223115,299
4,1,16,724715418,282
4,1,16,728664588,290
4,1,16,731488300,288
4,1,16,731903682,308
4,1,16,734788411,285
4,1,16,736591581,260
4,1,16,740453437,281
4,1,16,740799749,258
4,1,16,747123241,265
4,1,16,74814473,268
4,1,16,754763176,274
4,1,16,755878378,303
4,1,16,758962071,281
4,1,16,767844545,276
4,1,16,776097940,280
4,1,16,778788125,278
4,1,16,78163118,257
4,1,16,790553270,281
4,1,16,793203460,262
4,1,16,794025995,304
4,1,16,798215887,262
4,1,16,809038289,280
4,1,16,809286900,276
4,1,16,814583549,287
4,1,16,817250411,269
4,1,16,824276443,271
4,1,16,825340236,257
4,1,16,827600044,299
4,1,16,832412898,269
4,1,16,833151074,283
4,1,16,835780481,303
4,1,16,835941860,302
4,1,16,841346615,280
4,1,16,844322945,307
4,1,16,845138093,286
4,1,16,846978502,269
4,1,16,856509006,275
4,1,16,863450962,297
4,1,16,865728431,274
4,1,16,871873572,281
4,1,16,877857502,285
4,1,16,891183175,271
4,1,16,892020317,272
4,1,16,894140219,278
4,1,16,903663138,285
4,1,16,905194178,257
4,1,16,905802240,285
4,1,16,90714626,284
4,1,16,910339017,304
4,1,16,911084078,264
4,1,16,912061309,279
4,1,16,912125910,288
4,1,16,914679241,285
4,1,16,922210751,291
4,1,16,925510460,298
4,1,16,935368107,303
4,1,16,945678968,290
4,1,16,957563748,289
4,1,16,958502859,278
4,1,16,960749533,298
4,1,16,961976840,302
4,1,16,962582410,274
4,1,16,965995409,282
4,1,16,967829829,296
4,1,16,969576693,305
4,1,16,972726851,280
4,1,16,974292004,302
4,1,16,975290396,285
4,1,16,980626627,290
4,1,16,981978741,271
4,1,16,991704740,275
4,1,16,992122299,287
4,1,16,992519834,256
4,1,16,995019962,261
4,1,16,995072274,274
4,1,16,999652965,254
4,1,16,1006939715,277
4,1,16,1010083023,305
4,1,16,1010553104,281
4,1,16,1011753935,259
4,1,16,1022593917,282
4,1,16,103198069,268
4,1,16,1033907135,265
4,1,16,1038118094,258
4,1,16,104377596,287
4,1,16,1047168334,293
4,1,16,1047325956,285
4,1,16,104904402,271
4,1,16,1052183699,248
4,1,16,1055480334,275
4,1,16,1060079017,287
4,1,16,1062957077,286
4,1,16,1067948058,278
4,1,16,1069347119,272
4,1,16,1073798582,282
4,1,16,1075619163,290
4,1,16,1078978783,278
4,1,16,1081733899,269
4,1,16,1090308983,271
4,1,16,1090344627,286
4,1,16,1090731741,276
4,1,16,109094063,288
4,1,16,1094681586,279
4,1,16,1096561460,269
4,1,16,1102684652,271
4,1,16,1103394040,287
4,1,16,1103407393,282
4,1,16,1110602704,294
4,1,16,1115636383,287
4,1,16,1116243522,309
4,1,16,1120371541,271
4,1,16,1130751299,288
4,1,16,1132516689,288
4,1,16,1144799078,274
4,1,16,1147661035,302
4,1,16,1148881742,280
4,1,16,1149250581,289
4,1,16,1153527550,287
4,1,16,1158368450,311
4,1,16,1161755813,293
4,1,16,1162635661,269
4,1,16,1166187230,285
4,1,16,1168774426,265
4,1,16,1176396218,295
4,1,16,119081991,289
4,1,16,1212296723,286
4,1,16,1233971214,280
4,1,16,123635493,282
4,1,16,1243408212,306
4,1,16,1243602036,280
4,1,16,1244914474,280
4,1,16,1253413119,280
4,1,16,1254314993,272
4,1,16,1266158674,282
4,1,16,1266164112,292
4,1,16,1267752805,270
4,1,16,1270782156,279
4,1,16,1272282662,274
4,1,16,1276917480,246
4,1,16,1278370064,278
4,1,16,1278412372,288
4,1,16,1284645356,285
4,1,16,1292342946,288
4,1,16,1295919654,267
4,1,16,1298429269,286
