level,M,N,seed,editDistance
1,14,2,1001641798,1
1,14,2,1004306364,1
1,14,2,1010978582,1
1,14,2,1022846210,2
1,14,2,1023722256,1
1,14,2,1033480057,1
1,14,2,1036474372,1
1,14,2,1037401273,3
1,14,2,1038218488,1
1,14,2,1038240813,1
1,14,2,1041135095,1
1,14,2,1052850471,2
1,14,2,1053293722,1
1,14,2,1059209602,1
1,14,2,1061751410,1
1,14,2,1062255042,1
1,14,2,1064032374,1
1,14,2,1064486697,1
1,14,2,106587538,3
1,14,2,1068183337,1
1,14,2,1082073250,1
1,14,2,1083026305,1
1,14,2,1093253708,2
1,14,2,1094988923,1
1,14,2,1096341932,1
1,14,2,1099891794,1
1,14,2,1108994755,2
1,14,2,1116182691,1
1,14,2,1121515410,0
1,14,2,112743658,1
1,14,2,1128081783,1
1,14,2,1130403943,1
1,14,2,1135500214,1
1,14,2,1138184120,2
1,14,2,1139765352,1
1,14,2,1142181782,1
1,14,2,1154008721,1
1,14,2,1157790512,1
1,14,2,1161547704,1
1,14,2,1164368824,1
1,14,2,1174427787,1
1,14,2,1174462524,1
1,14,2,1175519146,1
1,14,2,1182202028,2
1,14,2,1182440019,1
1,14,2,1201170237,2
1,14,2,1201565253,1
1,14,2,1211334439,2
1,14,2,1218616460,1
1,14,2,1218917431,1
1,14,2,1222143675,1
1,14,2,1223901321,2
1,14,2,1226275373,3
1,14,2,1226979448,1
1,14,2,1233913320,1
1,14,2,1237131333,1
1,14,2,1239558035,1
1,14,2,1244728759,2
1,14,2,1246105016,2
1,14,2,124711068,1
1,14,2,1250181728,3
1,14,2,1270720746,1
1,14,2,1288215810,1
1,14,2,1288751559,2
1,14,2,1292333361,1
1,14,2,1292918822,2
1,14,2,1293461712,2
1,14,2,1300823014,1
1,14,2,1304407919,2
1,14,2,1305376595,1
1,14,2,1310759371,1
1,14,2,1315379481,1
1,14,2,1315459146,1
1,14,2,1317062028,2
1,14,2,1317484954,1
1,14,2,1318180947,1
1,14,2,1318721770,1
1,14,2,1319364568,1
1,14,2,1320567837,2
1,14,2,1326000153,1
1,14,2,1336493410,1
1,14,2,1337026208,1
1,14,2,1341796865,1
1,14,2,1348972292,2
1,14,2,1351344834,1
1,14,2,1354571885,2
1,14,2,1355696803,2
1,14,2,1356823191,1
1,14,2,1360479120,1
1,14,2,1360595726,1
1,14,2,1367920983,2
1,14,2,1370452686,1
