level,M,N,seed,editDistance
5,5,5,1003182981,94
5,5,5,1004239811,265
5,5,5,1007673200,94
5,5,5,1010899785,94
5,5,5,1014175793,94
5,5,5,1014989157,94
5,5,5,1017987802,265
5,5,5,1022722694,94
5,5,5,102644413,94
5,5,5,1028582158,94
5,5,5,1040279591,265
5,5,5,1040485610,94
5,5,5,1045407781,94
5,5,5,1050610451,265
5,5,5,1052231767,342
5,5,5,105819244,94
5,5,5,1058701536,88
5,5,5,106318831,94
5,5,5,1069026296,396
5,5,5,1073261962,342
5,5,5,1076557370,265
5,5,5,1080850458,265
5,5,5,1084927739,265
5,5,5,1093240956,94
5,5,5,1096330358,342
5,5,5,1101140830,342
5,5,5,1101518039,396
5,5,5,1106865621,94
5,5,5,1109052999,94
5,5,5,1111676510,6
5,5,5,1114571908,265
5,5,5,1115187842,265
5,5,5,1125561878,94
5,5,5,112635349,94
5,5,5,1128821273,94
5,5,5,1131581690,94
5,5,5,1131613135,265
5,5,5,113598324,265
5,5,5,1138849536,342
5,5,5,1140812706,94
5,5,5,1144114778,265
5,5,5,1146224923,94
5,5,5,1146501196,94
5,5,5,11520671,94
5,5,5,1153094009,94
5,5,5,1153483595,342
5,5,5,115466941,6
5,5,5,1165402158,94
5,5,5,117280943,94
5,5,5,1185378119,342
5,5,5,1185497717,94
5,5,5,118752165,94
5,5,5,1190431863,94
5,5,5,1190906171,342
5,5,5,1197771728,94
5,5,5,120018352,94
5,5,5,1203528950,94
5,5,5,1204460456,265
5,5,5,120479088,94
5,5,5,1214761128,376
5,5,5,1225368746,265
5,5,5,1225415392,94
5,5,5,1236444769,94
5,5,5,124298841,265
5,5,5,1243452675,94
5,5,5,124744416,342
5,5,5,1262932591,88
5,5,5,1273985955,94
5,5,5,1277878635,94
5,5,5,1278196828,94
5,5,5,1291888977,396
5,5,5,1293491218,265
5,5,5,1294228666,342
5,5,5,1295160573,94
5,5,5,1310209629,342
5,5,5,1310763269,265
5,5,5,1318169826,94
5,5,5,1318361584,342
5,5,5,1328469674,94
5,5,5,1329937215,94
5,5,5,1332528888,94
5,5,5,1333636312,94
5,5,5,1337772860,94
5,5,5,133823778,94
5,5,5,1341376769,94
5,5,5,1345222923,94
5,5,5,1349476568,94
5,5,5,1351180682,94
5,5,5,1367647265,265
5,5,5,1368620696,94
5,5,5,1368844364,94
5,5,5,1369124396,94
5,5,5,1373929398,308
5,5,5,1397832081,94
5,5,5,1403718119,94
5,5,5,1408885885,94
5,5,5,1410860151,94
5,5,5,1418227903,94
5,5,5,1418578811,94
5,5,5,1423146805,94
5,5,5,1429355153,94
5,5,5,1434278780,94
5,5,5,1434394644,342
5,5,5,1437734591,94
5,5,5,1444181202,94
5,5,5,1466424988,94
5,5,5,1469039232,342
5,5,5,1470461619,94
5,5,5,1475421467,94
5,5,5,1477473638,94
