level,M,N,seed,editDistance
14,3,3,1001341081,210
14,3,3,1005755372,224
14,3,3,1014816224,259
14,3,3,1020955650,204
14,3,3,1024450181,216
14,3,3,103070305,218
14,3,3,1032566059,210
14,3,3,1046915517,215
14,3,3,1046974729,212
14,3,3,1052142795,239
14,3,3,1054967819,231
14,3,3,1059153409,226
14,3,3,1089473984,201
14,3,3,1089614598,215
14,3,3,1091509493,214
14,3,3,1096826609,205
14,3,3,109722433,204
14,3,3,1114116632,193
14,3,3,1116478248,212
14,3,3,112082184,211
14,3,3,1121341617,204
14,3,3,1125550594,224
14,3,3,1129819970,247
14,3,3,1130430193,211
14,3,3,113463153,236
14,3,3,113534766,232
14,3,3,1138061863,222
14,3,3,1151593180,249
14,3,3,115191909,224
14,3,3,1154270363,225
14,3,3,1155196317,185
14,3,3,1159340127,207
14,3,3,1160469555,213
14,3,3,1164950881,213
14,3,3,1174120565,237
14,3,3,1175175259,212
14,3,3,1179678138,220
14,3,3,1189382733,196
14,3,3,119171581,204
14,3,3,1195068883,216
14,3,3,119576871,245
14,3,3,1211224596,228
14,3,3,1213447672,251
14,3,3,12214583,263
14,3,3,1227049407,205
14,3,3,1228598231,200
14,3,3,1228781194,222
14,3,3,1229919910,203
14,3,3,1230585203,248
14,3,3,1238125010,226
14,3,3,1247698095,195
14,3,3,1260629221,230
14,3,3,1276084527,194
14,3,3,127770166,199
14,3,3,1281350883,250
14,3,3,1282536370,230
14,3,3,1282917812,234
14,3,3,1284331831,236
14,3,3,1286508618,181
14,3,3,1291662324,211
14,3,3,1302929716,208
14,3,3,1307049131,205
14,3,3,1309168321,252
14,3,3,1325759029,220
14,3,3,1332570787,200
14,3,3,1346161136,189
14,3,3,1348533344,195
14,3,3,1352485704,272
14,3,3,1354739891,223
14,3,3,135556410,217
14,3,3,1372093783,210
14,3,3,1373840972,221
14,3,3,1377007108,210
14,3,3,1382786949,180
14,3,3,1388932460,232
14,3,3,1394987019,244
14,3,3,1399241903,203
14,3,3,1403077877,186
14,3,3,1404672514,232
14,3,3,1408327055,233
14,3,3,1411450064,202
14,3,3,1413960578,202
14,3,3,1417639488,269
14,3,3,1419043578,187
14,3,3,1419606687,207
14,3,3,1420715112,222
14,3,3,1429066163,238
14,3,3,1430824342,193
14,3,3,1440101620,178
14,3,3,1440492797,221
14,3,3,1441831121,205
14,3,3,1442860858,225
14,3,3,144358216,223
14,3,3,1445736713,220
14,3,3,1448689459,200
14,3,3,1450537522,229
14,3,3,1457365116,221
14,3,3,1464155388,202
14,3,3,1466376568,214
14,3,3,146929159,207
14,3,3,1469492675,194
14,3,3,147358647,229
14,3,3,1474689114,256
14,3,3,14747164,214
14,3,3,1475183953,205
14,3,3,1481402425,221
14,3,3,1483474622,246
14,3,3,1485047187,201
14,3,3,1486552512,198
14,3,3,1490206701,212
14,3,3,1490306522,219
14,3,3,1493211433,227
14,3,3,1499029792,199
14,3,3,150133912,193
14,3,3,1502164062,197
14,3,3,1511078146,239
14,3,3,1518211367,212
14,3,3,1520091366,241
14,3,3,1520343607,248
14,3,3,1523312924,193
14,3,3,1529160814,211
14,3,3,1537849085,196
14,3,3,1541869701,212
14,3,3,1545450376,186
14,3,3,1559646394,254
14,3,3,1562855042,240
14,3,3,1566575732,262
14,3,3,157023644,193
14,3,3,1574974235,260
14,3,3,1576645926,205
14,3,3,1595920561,214
14,3,3,1597679630,224
14,3,3,1598633045,214
14,3,3,1603533041,171
14,3,3,1607707631,196
14,3,3,1608717914,208
14,3,3,1613299923,232
14,3,3,1614858624,251
14,3,3,1618243425,222
14,3,3,1620371521,218
14,3,3,1621360126,216
14,3,3,1621431638,219
14,3,3,1622162036,203
14,3,3,1624058070,233
14,3,3,1629311922,240
14,3,3,1630414029,263
